financial_circumstances,Sales,demographic_factors,promotion_effectiveness,distribution_channel,brand_image,Season,competitor_pricing,product_quality,consumer_confidence,advertising_spend
0.009521051970495817,6060.096351234313,1.0,-0.19964638189490536,Retailer,2.1453360413538465,Summer,58560.31301692505,4.219021586682542,1.2467284615637158,3530.534429712124
0.5059061186102003,1946.6455390791643,1.0,-0.6583583676202656,Distributor,-0.1436192240910704,Autumn,60651.854631713955,6.916684580681638,-1.1108263719201181,100.0
1.0300824504152863,5949.754091098101,,-0.3965287434045406,Internet,-0.16103178866635884,Summer,54457.11290736023,4.658229228671049,,4803.680746329258
-0.030131878263870152,4364.64003328667,2.0,-2.3302162421277703,Retailer,0.017944628153083418,Spring,86136.9638958072,5.3634459757305,1.034995786076562,4220.458168658188
-1.0174973613818525,3623.3330639404867,1.0,1.3435694619432892,Distributor,-1.1259404222271083,Winter,57630.176947115244,3.998850474860613,-0.05018242920853579,4462.212833297761
-0.13076436440845676,2726.142991354142,1.0,-1.3194974484513566,Retailer,-2.2350482377988596,Autumn,66257.552648044,3.4391474897915915,-0.7835106625709289,6013.1898667277355
0.10679281408317895,3897.769970563594,2.0,-0.8691502547094319,Retailer,0.23484899788380134,Summer,75945.42718896239,4.965171332480222,-0.88647657512909,5077.134006384793
0.8197379128409068,5550.513357850243,1.0,-0.8563573703691844,Retailer,-0.5076177056671634,Spring,62344.41755862176,6.281021092891715,-0.8448340101524223,5258.4959725507315
1.3370897255152931,4919.325663356736,0.0,-0.1777799893587108,Retailer,-0.7958446725033599,Winter,26644.737422770002,5.815272223789693,-0.29805414391048174,5450.462384299601
-1.2621637766755056,4552.260473333586,0.0,-0.04696991552345818,Retailer,-1.8654401526175468,Winter,62372.48299757597,5.114444324905745,0.49745055105865876,8219.837294516925
0.20464915187068555,5173.453589602199,1.0,-0.26071943321001995,Distributor,-0.05417977229668934,Spring,35642.75303748769,7.133495674368798,0.583559940218235,4655.837498871531
-1.0113187045240606,4139.396259709404,0.0,-0.34647310239940465,Internet,0.444563221116359,Winter,75801.02890263953,4.530903603439397,0.5363984821490526,5422.316230106239
0.5311577235722675,3311.9978314325776,2.0,0.12287796184197265,Retailer,-0.6736438406468858,Spring,55436.224167747045,4.7472364240785705,-1.7808204339787852,4509.377527050658
2.68775410571945,5584.216962354944,1.0,-0.37243647322278756,Retailer,0.42098052534727093,Autumn,51423.05022551075,5.5403049782542855,-0.551538332169392,2654.612493913845
1.2791340794318988,5479.578720072332,1.0,-0.27175377908235554,Retailer,-1.358866501512324,Winter,51951.461771236915,7.152131243065444,1.3597537471061376,5042.110895670612
0.18320454826225893,3475.525399875075,2.0,-1.2547741062799338,Retailer,-0.8174795974415625,Autumn,64305.352168160374,5.873221722099519,-0.4236112333485611,3482.0399386518684
0.47740820549894913,4107.887103786808,0.0,-0.016523639903168203,Retailer,-0.3703563181565783,Winter,45939.83024279949,3.7237482125627492,0.026854383655497766,3988.925178690466
-1.423084361774224,1975.2850067856803,1.0,-0.0035548849382364732,Distributor,-0.8843227708951142,Spring,53492.99620093429,6.672780466745477,-0.7110213868637583,4224.2670812821
-1.7183037426604977,1745.853095478472,1.0,-0.48669491505183043,Retailer,-0.9890323754287709,Spring,80076.50655706738,5.652411052136963,-1.2652143484883616,4348.2853488497885
-1.4052533336300894,5051.442471303128,1.0,-0.204452284714998,Retailer,1.4532029697637296,Autumn,64719.454221841006,3.6436072314948156,0.7374840179452345,5586.466761083154
-0.9753325387088688,5129.9491283673015,2.0,0.7731841036343098,Retailer,-0.01589525517562042,Spring,44438.280761835565,5.392244557986485,0.923992136699551,5440.430572918211
1.9020376156529772,5933.701645197101,1.0,1.7501751384867432,Internet,0.08020866749428752,Autumn,55787.02039727242,4.195203547064635,-0.30527798894266667,3742.767855132106
-1.3263735817670441,2308.0947537450566,1.0,0.10134894942499965,Retailer,-0.8075907377832033,Autumn,56541.55641546988,6.109009727752776,-0.3174561079996658,3344.798821513382
-1.4603694878589777,4432.64557599744,2.0,1.7318740355257987,Retailer,-1.0223423877471505,Autumn,62886.02866012262,6.276989076705807,0.5967050507277045,5939.482318034968
0.34180289956179977,5279.593892793301,0.0,-0.8526214889515065,Retailer,-0.7747571319649126,Spring,84944.15284934905,7.188503447199604,0.23240405784677468,7344.664223418389
0.28402799563518016,6459.099811178358,2.0,0.8648268849536952,Distributor,-0.6573146484731116,Autumn,57418.44143026557,5.0416431065826055,-0.5271752070380489,7680.044972901615
1.0318326573616237,3915.743196576106,2.0,-0.5501957297304124,Distributor,-0.7275625850559296,Spring,55365.097683368855,8.387032674407767,-1.7536819258352827,4039.737839836179
-0.5486876058791378,3486.813756698817,1.0,0.2719257363596292,Retailer,0.39973282372344937,Autumn,56016.878892315304,5.578848711012557,-1.9926254036081192,4117.195312210726
-0.1245985626374151,4454.662015810068,1.0,-0.6268747178380725,Retailer,-0.10918413190355448,Winter,59444.99059179896,2.23632309868941,0.06873120482152557,5297.164690357117
0.01856068080771769,5701.725520747926,0.0,0.06711204859065237,Distributor,-1.4422561647324634,Autumn,64596.15997464603,4.083782507132703,-0.821368880159191,10000.0
1.5433357301638226,4518.853113552148,0.0,0.0968890487783573,Retailer,-1.2123547887568056,Winter,82490.67135059398,4.0558059088623155,-0.4082182356312499,4113.233147211348
-0.3308605185666546,4756.216873844381,0.0,-0.7665323633017828,Distributor,0.6628775963375333,Winter,50412.4883413076,6.254249584816652,0.5442502254504449,4681.937668605425
-2.1503365117318007,2347.8019406094613,0.0,0.36573216246278734,Distributor,0.21763563717342035,Summer,79517.34986868476,3.389561376680172,-0.8469207751827896,5210.05724695601
0.9549301269932693,4685.477498705986,,0.32568169569819994,Retailer,-0.24111886954125605,Autumn,52117.03103359993,5.873701160431188,,3200.484802602911
-0.11384443621226813,6344.498495159547,0.0,-0.3562525974789759,Retailer,1.713544841259055,Spring,44473.641693973244,4.610557091971039,1.4027115532944432,5098.708220060336
-0.7266631039920156,4435.501080465012,,-0.8461537138255997,Distributor,0.118179728098167,Spring,51370.66432848325,5.174974163005383,,6087.647899839045
-0.8765830205880877,2957.4983732820347,0.0,-3.114419954783386,Distributor,0.9508437036965908,Winter,56093.129984659994,5.906493590289254,-0.7711263754574178,5918.796447200102
-0.785100983291455,4185.237221154812,1.0,-1.9111669341092283,Distributor,0.878515384436293,Spring,73494.34911672637,3.9225066879274495,-0.423719247156222,5964.077796538363
1.0949284922015476,6625.965710215034,2.0,-0.6823475986314528,Retailer,2.904226893245023,Spring,45889.33812811489,4.307215939888092,-0.5831297876885542,5899.447198754506
-0.5162419756908185,2997.011517204816,1.0,-0.827532809737237,Retailer,0.5864500913064459,Summer,47100.14044074111,3.1638661875928347,-0.7562102663284445,3981.0532610223822
-0.28087363423116224,4160.417710912957,1.0,-0.9890475120118317,Distributor,0.3534481532282228,Autumn,62190.61330587847,7.115870738363271,-0.769265809000831,5764.9558530134145
0.8665190050754948,5224.889232438023,2.0,-1.3379727684615124,Retailer,-0.05217140048451462,Winter,39742.45222213635,5.4822719428002555,-0.29066147596763003,6615.039362938156
1.2800720585462726,3814.9235497772866,0.0,-0.9074548910952912,Retailer,0.11298304261334029,Autumn,70742.01986790478,6.387196818398696,0.0667371230821759,3175.083275048782
-0.10447110659582538,5556.934719695305,,-1.1424441219533266,Retailer,1.1024801321494402,Autumn,45036.51290160133,5.235891792092222,,3975.806288339495
0.16352704618691302,4120.543642893994,1.0,-1.1376502824415105,Retailer,-0.737538447541334,Summer,55076.86321143232,7.198627987703769,0.37257117765064274,4305.416930111171
-0.677163800942567,5667.3178606855045,2.0,1.8839352836474677,Internet,0.23843894423604498,Summer,41257.83103600417,5.76217216392921,-0.1986368866618553,6613.313844129494
-1.0112776833180832,3685.8162494748076,2.0,0.573748199357693,Retailer,-0.011261241063681407,Autumn,74071.24551739843,7.500189284150837,-0.3278934403355151,5149.559581613536
0.2395883987618528,3930.1239158490844,1.0,-1.014736843837737,Internet,0.8927636974651258,Summer,57592.41253637431,6.092620068750953,-0.6190754526106432,3446.2901485943466
0.32150196810080967,1812.308691930451,,-0.570864436847031,Retailer,-1.5423710303158888,Winter,43839.69200166293,6.1533930194177335,,3312.436171227896
0.10295763395602418,5068.1437606278605,1.0,-0.08236797611634564,Distributor,0.4444211380969704,Summer,59164.79637237956,7.025040747627065,0.5243737617779759,4583.3821702801515
-1.478314467117761,1904.8826943038052,0.0,-1.4991663482901043,Distributor,-1.0813755525567346,Winter,48883.5292595834,4.799637272558229,0.519918546766605,3125.4509825861187
0.560535998143516,5334.878891133868,2.0,0.10195875264632534,Retailer,1.0274227086038052,Spring,52294.8231271788,5.354314142674721,-0.17232752581481345,4199.089673373866
-0.22736002783955156,4814.656064599594,0.0,0.20061028989456553,Retailer,-1.0113946010821095,Winter,71943.42273685656,6.0716817876162965,0.5116774601576946,4898.617643717019
-0.4729855115598434,4317.882674644453,2.0,0.5736490037910769,Retailer,0.984179675403697,Winter,54868.98157443395,5.584905584003294,-0.44901197012285105,5059.174795110704
-0.055436692435820153,5648.375202910184,2.0,0.6185648184985983,Internet,0.8553840238482813,Winter,58572.981766389035,5.511538185697016,-0.44345106772543913,6258.5881796765125
1.6566474411077239,5068.348888592804,0.0,1.7792497035230104,Retailer,-1.06789520632875,Summer,50452.84782565136,4.317987499542529,0.9772686245672226,3473.372180746093
-0.23555187671530375,4459.218240547397,0.0,0.570902063761327,Retailer,-0.9284266476620777,Winter,45442.35129647045,4.777355955015919,0.08561967875063921,5475.703736524921
-0.8746456203905861,3831.8915144954813,0.0,-1.1187350730066696,Retailer,-1.3065639079885896,Spring,50903.22119418633,7.000683812336742,1.2213036837927795,4654.74540304936
-0.2922713171663486,5578.559391698453,1.0,0.6706077441357542,Retailer,0.8893088051514181,Spring,65470.5692269498,5.150043742077803,1.4123445006100124,5881.725470933121
-1.3809477743652585,5839.543945178344,2.0,0.8153386901429982,Internet,-0.18122448671438549,Spring,71643.01569001992,6.12170852882069,1.5726525669718725,7454.313432423958
-1.3677869073758797,4418.550219117669,0.0,-1.3878660737260176,Retailer,2.2638654935623155,Autumn,51776.290270228434,6.855092194428181,1.5876996758069801,3046.8468222610054
-0.7464586145703902,2903.428163483486,0.0,-0.5361383156891231,Retailer,-1.6588044647846332,Spring,68940.71106599525,3.0820039041118372,-1.9923970402765028,6090.7231798397515
1.1674314376971624,7327.16326768468,2.0,0.004311726035146143,Distributor,-0.5200584502216505,Spring,66919.67186898779,5.510909718057299,1.4379078286117397,6049.627968003873
-1.1987780980309453,4357.084831860676,2.0,-1.3269220962699637,Retailer,1.3111076051270325,Autumn,68737.20355900968,2.7184757536984328,0.39783901102663155,4920.014396223
0.5967031093522894,3058.188080744084,1.0,0.4559802084512112,Retailer,0.32763145710996017,Spring,57559.09778921678,4.27615197277002,-1.7397234549916083,4489.509394964669
0.46057513273951695,4244.532852947859,1.0,0.6624427265722926,Retailer,-1.2152894936315202,Spring,70579.58951692903,4.675956936998345,-0.657253991091632,5397.851094221103
0.1694232951597868,4661.434964238198,0.0,0.6015279203797897,Internet,-1.0064213209303592,Winter,53444.726466420245,4.980185653838451,0.40329721016332476,4653.812969566388
0.1890842207904881,4825.561953446488,0.0,0.0912244319728339,Distributor,0.7179173958442282,Spring,64407.02955722104,4.711081638198523,1.3677501815741326,3799.97019741611
0.08043899221127852,5254.384393182067,1.0,1.7165713090926629,Retailer,-2.5967691268475606,Autumn,47093.099771220455,3.8461287584881347,1.276856477571844,6060.174570406199
0.20510478834979126,5277.546232829243,,0.3840293263387458,Retailer,0.9076470224946583,Winter,68669.76391844556,1.7565480675377434,,4935.797636029267
0.9440007400169026,7259.042715313108,0.0,1.3920365633326721,Distributor,-1.3151253622235257,Spring,66087.57658467218,6.57177884611365,1.5485018099647352,5937.465385327486
-1.9018703129710006,4600.132512937399,0.0,2.9838672155918315,Internet,1.0252954688579576,Autumn,45673.79896212464,4.476499418008197,-0.032474680604215087,4274.120871608652
0.06518498390132538,6286.781486702392,1.0,1.0836344849851227,Retailer,-0.09879021402693101,Autumn,69377.39223343601,6.092105755570639,0.05299365964891694,6030.921651038808
-0.4241191525536676,2920.500933852334,2.0,2.0423062712164213,Retailer,-0.2215707286799725,Summer,66839.26563515274,7.164004367361894,-1.4416083136160192,4142.850428187942
-0.9043836278734892,3573.859987989189,,0.6066850799631515,Retailer,-1.5282034483912994,Autumn,58721.00960210814,4.047998418495531,,6026.400677704179
-1.302393909749937,4104.891150702618,1.0,1.054423333905165,Retailer,1.0980375937990237,Winter,49044.38141996348,3.1976614150223415,-0.8352436409242736,4436.217393043107
-1.1243264297160105,2858.266525512904,1.0,-0.13889527194080092,Retailer,0.452024138119428,Summer,63402.8556982773,5.472875004905722,-1.3542441139475423,4759.11553029616
0.5888010409994243,3831.427666395978,0.0,0.3615336781470049,Retailer,0.7633592278419904,Autumn,56684.93931577291,3.549204623311108,-0.23886852452113264,3263.555515389031
-1.2379517193793177,3132.6656855131437,0.0,0.9672643740374455,Retailer,-0.07526274702816632,Winter,46361.10786527499,4.4424530940573534,0.7300075202424041,2631.3642024483015
0.06854229441718035,4788.305747703819,2.0,-0.5502637895325254,Retailer,-0.4462819793917214,Spring,46943.76113635408,4.481741828438324,0.04980812300049855,6398.905590700422
-0.3559033679908867,4078.2830778421458,1.0,-0.6404172599357733,Retailer,-0.30031947876029746,Spring,62230.54385130375,4.321984897436254,0.8070613505016689,3817.6237618000314
-0.7050370595284404,4276.549563174086,1.0,-0.3728991992995953,Retailer,1.3625504060749651,Summer,53309.60801063103,3.011050980943586,0.013154436322579942,4711.006031822311
-1.1995290906694605,2848.916177605946,2.0,-1.7497805906053565,Retailer,-0.5425658146154806,Summer,53781.891541398305,4.681518729543951,-0.07852410476768527,4508.5448701198075
0.7559393373547468,7618.010074145324,,1.0711283935319553,Retailer,1.8230090284123424,Autumn,39155.0925214819,1.019733157190414,,6145.956326214391
-0.8786346125000452,4511.661024168144,0.0,0.03703715091614042,Retailer,-0.2336918192055927,Autumn,73470.66002575072,3.2973742250968314,-0.4860848400931482,5926.546448158804
-0.049902047999354104,5470.130394263864,0.0,0.9915904240469343,Retailer,0.15081057543280335,Spring,48835.91422093757,6.685895832088297,0.18947207313162293,4304.151049291248
1.1449793512049,6229.817707931312,0.0,-0.029791138202882355,Retailer,0.8786651308775503,Summer,58449.38743988248,4.690098277055822,0.4998726799987836,5901.5064713606125
-1.6856068381428613,6461.865149450532,1.0,1.1863205929289131,Retailer,0.6354101241215218,Winter,43996.95442140049,5.531593873195781,2.31548228016561,6837.002845367112
0.974733500400159,3633.0066708911263,1.0,-1.46025413502938,Distributor,-0.7538235831690463,Spring,44463.18777565521,5.0176938182839255,-0.025527689459576716,4075.7543530617463
-0.252278467621286,4359.119064465729,2.0,1.2142261119804931,Internet,-0.08491251782247357,Summer,73737.68587828222,4.148876758230822,-1.1224172214332473,4183.984571391607
-1.909690673186688,3801.009334555862,0.0,2.2358778811898756,Retailer,0.6091603538787347,Summer,45344.97585687657,5.582146468132866,-2.1500843997342973,5153.731699849517
-1.16360028896972,1790.9516081257043,,-1.4874781510160282,Retailer,-2.61041646241546,Winter,55442.844178253144,5.5670713878334235,,3356.966881079988
2.0105455178034175,7197.9642073181485,0.0,-0.09666170772190227,Retailer,1.434150678260398,Autumn,55011.133000231086,4.907762533057748,-0.13963667294052312,6444.1097007792
-0.9260835836612957,3767.577340129191,2.0,-1.5375845010638847,Retailer,-0.4043861752562279,Spring,51070.1426324473,3.731968570007342,0.9949143233875647,6568.655835899083
0.2740883012190983,3254.1644291623106,2.0,-0.09374847042988182,Retailer,-1.1102967784359588,Autumn,55631.81656246465,7.2371399650996295,-0.8125902318619199,6105.227132608288
-0.023508018476818333,3325.534659151529,0.0,-0.9673273658750107,Retailer,-1.9368961436056884,Winter,51951.2824622258,5.282892164073768,-1.5760199140686417,6288.126046143366
0.22264995627654524,5531.036868649102,1.0,0.6454983755343014,Retailer,-0.3008997474630873,Winter,59702.69891513117,5.6877990941330925,1.0202345807597684,4577.357312557719
-1.0030817534375498,3738.48772018833,2.0,0.7273166752313931,Retailer,1.3060719695053913,Spring,47698.720411984956,5.474606128185965,0.10277331415052099,4362.291673349555
0.9601706712233702,7799.393682228178,2.0,1.1990601878328486,Retailer,-0.27777086022469843,Summer,74003.41347551845,4.238423006036608,-0.30723143688680293,8337.099662820901
1.0139715796411608,7883.583058693475,,1.4298445959133281,Retailer,1.4188175167572739,Spring,50824.946303546785,5.491149842801126,,4614.434009344649
1.9292868495443385,6250.800607198165,1.0,-1.1974897752869778,Distributor,-0.33637597035569355,Winter,57768.34225568664,5.259686914696242,0.3222833584293187,6918.067345580742
-0.10378476621927879,4249.98400646505,1.0,-0.10784117290621462,Retailer,0.0001703618393664645,Summer,66355.61082916445,3.618335964629873,-2.213984680816753,6284.1079555776905
1.0912246462276105,4326.686575914109,0.0,-2.298485408351573,Retailer,-0.150792257713509,Winter,60947.512503322796,3.4780637525284606,-0.12923227260380057,3822.665366443567
1.033611885957341,6819.626632809582,,1.018428739029185,Retailer,-1.2107982504868215,Spring,43350.125998559895,7.176783384392485,,7984.303185149993
-2.5567558809781405,2018.6824875896114,1.0,2.262391556734896,Retailer,-0.15049947793168514,Spring,65694.08129825894,5.13154485184803,-0.930775643061004,3954.048734384951
0.4641072992131456,3953.1393688799944,1.0,-1.5519588096461312,Internet,-1.8658149309089396,Spring,60763.18813303757,5.750423230417581,0.40495766307187947,4464.193308139326
-0.0402804231979341,5067.857654910224,1.0,-1.9296847617056796,Distributor,0.18692532993304295,Summer,64658.79749373355,5.182039952293703,0.5104238648890562,6913.999827114838
0.3463326687952338,3744.2968854845476,2.0,-0.2723690515862926,Retailer,0.37233206961280346,Summer,40440.00788082638,5.439702470468884,-1.4780195030861654,3937.50824820023
-0.5124591920046109,3168.8970844456453,1.0,-0.05615982121314297,Retailer,-1.8420289369753615,Spring,66691.28155755358,4.949936513237849,-0.6849435611021113,5946.699039924255
-0.6989611546738568,5769.506238926014,2.0,0.3043960784621627,Retailer,-0.4360600584616906,Spring,35113.394453108034,5.942210197126081,0.5245733160399066,6615.653013708422
1.4458906358875487,6879.215966568168,1.0,-0.5312297289037913,Retailer,1.4976354914367842,Autumn,43347.003831502574,8.04621090335209,-0.20614182152254296,5058.47405376267
0.2222216645199172,5251.988199184377,2.0,1.215747084843806,Distributor,0.8105051093394284,Winter,89346.68887089648,5.995350191321513,1.6796767511704116,2403.1207098750588
1.0997420007990129,8494.100655135248,0.0,-2.1225938679623892,Internet,-0.17491138235888615,Autumn,73541.24287130716,3.2716285714345075,2.489798429958062,7950.063088984847
2.657593975079339,8736.559711846872,2.0,0.760329763995317,Internet,0.24715313699772265,Spring,61012.24061071181,3.7678775731866505,1.7859667137268247,6132.304450385473
1.0174084586671237,5937.59237351663,0.0,-0.1792117417212207,Distributor,-0.1810953172337214,Summer,51893.46510489648,6.109061884574549,-0.04937859355933464,4340.313474218943
0.7798236597756026,3551.7628490331817,0.0,-0.45611127615512614,Retailer,-1.445878009939685,Winter,48553.52851748835,3.4678006034851405,-0.2846698188268747,3240.1120524232965
0.6250566348454359,3129.9068516968273,0.0,-1.3881353723099397,Retailer,-1.261909395583195,Autumn,49188.721070725085,8.383451174586112,-0.19369578026454898,5180.2131617172845
0.2810633982879887,5089.368395305476,,-0.31323245081569473,Retailer,-0.49744026638828015,Spring,74012.90698568395,5.252538659368965,,4815.252713791237
-1.388698182486824,5367.981070933423,1.0,-0.20062003131655198,Distributor,-1.6721785906758426,Spring,51455.2523561666,6.9885053710842415,1.3462034286590339,6363.6674718558115
-1.0767629564886754,1472.097937264246,,0.009972512388852921,Retailer,-1.736972893493562,Spring,58584.02304377439,3.6796389897179793,,3794.6946118814058
0.1149724864714801,6138.917374407623,1.0,0.6963294783314836,Retailer,2.013781751453183,Winter,61158.16485539435,6.044484659158529,-0.46696019368967095,5683.2041115181
-0.02498772457961441,5333.726203044264,0.0,-0.09731660373197192,Retailer,0.35400030678127065,Spring,78296.52717912168,5.932160843137599,-0.42780550923158445,5606.900654070912
1.285515605143208,3992.8585670866332,1.0,-1.2775559979635582,Retailer,0.734832969315959,Spring,69968.07342340505,3.532930868045761,-1.8810210447416293,3852.809827400023
-1.1880047113649181,3091.046055986467,1.0,0.007942875017307336,Distributor,-0.9369227778922479,Summer,62412.33643977665,7.3001457826554415,0.34481267933360815,4680.732364842575
-0.08580296276143244,4827.012661783903,2.0,-1.124209059586984,Retailer,0.0563645138308365,Summer,45873.10024580616,5.490550393754089,0.9100326208260615,4694.284699497098
0.25951511279092904,4192.542121413919,0.0,-0.8751114118330977,Retailer,-0.07712307581669212,Summer,77774.4496405281,7.035691156671724,-0.27824603773091483,5067.260926144652
-0.03346096686182731,770.0955059152889,1.0,0.37125054251172196,Internet,-1.8446772519411225,Winter,51243.03968329864,4.27889155213846,-1.5265695742496679,1543.3426576194756
-2.679871195402481,1706.5536736751924,2.0,0.5338587074689704,Internet,-1.9967348575811283,Spring,71904.01167903535,3.259537185874093,1.4151367501831336,3390.5838060347405
1.0923029113613132,4621.789925373021,1.0,0.6509791540327833,Retailer,-0.9261875797250022,Summer,61562.27893964494,3.0493248792031746,-0.13918736215596883,5189.607661564418
-1.9400142318752633,5416.217634292328,0.0,1.3048762915467451,Retailer,-0.19133660549447323,Autumn,52176.199826314994,5.159999552392737,1.4710088414013383,7122.967607343644
0.21103155572305246,4439.617916736733,1.0,1.566771977876014,Retailer,-0.5646126562331222,Winter,59892.069764316446,5.774638050741747,-0.6983543045016548,4943.775189560329
1.3741598353388378,4378.850232546361,2.0,-0.8736857562425524,Retailer,1.6066493067027934,Autumn,83555.79841860721,5.090583863774072,-0.20980538514619712,2688.3144493136874
0.02171677734948651,6275.91421994817,0.0,-0.7826552726733792,Internet,2.2830889003837593,Spring,52426.1922143804,4.781487796577341,0.1613189012177728,5481.965706838108
-0.41465980266065816,8780.286214423315,2.0,2.317279119466401,Retailer,2.7800772291040348,Spring,70859.07805606346,4.45703776910757,2.393814850130701,4449.243001044256
-0.12409991871299678,6300.259266054237,1.0,-0.2688207892541277,Internet,0.2833826054598736,Spring,61528.51731687419,3.419861192918463,1.4255482010483163,5984.293818802609
-0.7664706035188905,5671.3840881477045,2.0,0.24209392815489086,Internet,0.7986235398920062,Winter,65696.40074173364,6.944121704173062,-0.9923482653514476,6771.124123193506
-0.13636690725553047,6136.023698699335,2.0,0.41118296868943155,Retailer,-0.20182208352974615,Summer,40197.075147822805,5.86027307339699,-0.5468813328445784,6847.269504080313
-0.6820555390148055,3515.2782773135377,1.0,1.2416057573830934,Retailer,0.14241907681035185,Winter,76379.08994496013,4.821000570327257,0.24331536694606984,3318.024451662458
-0.7071841918650776,3987.9867342866264,0.0,-1.0269955332116372,Internet,-1.2952429219554353,Spring,98217.11037078273,6.617118582342426,-0.4280182093813342,6567.994032650747
-1.2850416553161739,4528.386893344309,,1.1967965358893995,Distributor,0.5621822426605938,Summer,46172.08382682364,6.98922043186971,,5735.79094636537
-0.3076510851257878,4815.819599379961,0.0,0.3650508269010516,Retailer,0.21686096453099238,Summer,59946.5757363504,6.022169007727517,1.2777455999458331,4071.753033883124
-0.9760800728173825,4119.551276817489,1.0,0.574716811627728,Internet,0.6910817800886273,Autumn,62558.97868065705,4.948753140212823,0.1699182370816708,5105.68782029999
0.40877404850364213,4069.3269943941627,,-0.3490287212372732,Retailer,-0.436532774171215,Winter,74979.98567097286,6.097855540535766,,4562.65633591806
-0.704100588632494,4616.494454371211,0.0,0.9026497358505792,Retailer,-0.40522075259951607,Summer,51307.70705787567,1.7740248647397867,1.0616813406331238,2755.524829787463
-0.6773102683451707,1602.8651744542672,0.0,-1.0484723532991929,Retailer,-2.1474983121481332,Autumn,77125.01850284735,4.766846687196577,-1.6780373810107787,4867.427297442032
-0.33095945202870536,3479.1045397315684,0.0,0.31043448410634855,Internet,-0.3121580984764764,Summer,85245.21669750017,1.8815434287590742,-1.0748955736707477,3804.774538466854
-0.48085605858788233,2720.0184172564905,0.0,-0.8019139137513938,Retailer,-2.1610070579774923,Spring,71032.7348803223,5.333786162652066,-0.44114648464097,4364.039749501097
0.3132349527799764,5619.78313186418,2.0,0.17759414422962974,Retailer,0.4122730466114504,Autumn,39160.269451581844,3.3251949530601568,-0.001096228230850459,4165.453334656022
-2.0123155276364777,4186.789106205127,,-1.710092095426331,Retailer,0.8636438207761797,Summer,57877.278287459645,4.6772154930204675,,6244.840531116513
-2.609662090025936,96.92720962635212,0.0,-0.01480747813895972,Internet,-2.1409895214577395,Summer,34763.72750306902,3.535817071113704,0.2269917832752413,3054.508665969547
-0.11719300391858327,5505.666227209742,1.0,0.7599825859840778,Internet,0.2881736473192085,Autumn,50391.90273882627,5.314272385210938,0.8857248233362299,4985.626333658432
-0.575753101316155,4905.521765665567,0.0,-1.0553990449508541,Retailer,0.3878073393872279,Winter,58923.8256161824,4.170966903590635,1.0628522799683817,3404.2520185086228
-0.1669585576433824,4459.369952814571,1.0,1.7902281167499765,Retailer,0.01800977827824647,Winter,53026.21888526398,5.082887738462388,-1.5287099595923586,6044.763084179339
1.0159846505887922,5283.100543638848,0.0,1.7655169973538625,Retailer,0.6234246241577758,Spring,68660.20120159346,5.371524685318245,-0.13035805587974117,3788.3169272939012
1.1982004658132281,4991.594872716876,0.0,1.4485373595203914,Retailer,-1.4128032015294973,Spring,56127.62189991777,6.029589772361812,1.1670505620630411,4536.603330837889
0.6602518956722018,2418.904642431358,1.0,-0.4667197577371247,Distributor,-1.2513409266052387,Spring,34982.42864893221,3.6890703439698287,0.07982792978341878,2381.4405508303644
-1.2780770046945977,3564.981727173308,1.0,0.019396361247538584,Retailer,0.7965303491770215,Autumn,58813.392793939835,3.9574668014725023,1.7107763376041962,3519.1862838549914
-0.8811746083339665,4497.3056334156045,1.0,0.24835836031147962,Retailer,-1.993026814477325,Autumn,68815.47594931928,5.713099835401529,1.215851680220369,5695.895930657726
-0.11090874538959361,3575.8836074516057,2.0,0.5674886549377111,Retailer,-0.0041130381428668115,Autumn,75638.46324877895,7.017913439434819,-1.3003941182018706,4237.361416177544
-0.06522078332731213,7300.282344923612,0.0,0.07727661061578893,Retailer,-0.34688699445720533,Spring,54617.66423601682,5.608350504210876,1.5595383580853837,5726.3150898602735
-0.33647435954599936,5933.226466266984,1.0,0.1841331648897941,Internet,1.7862473431383976,Spring,68581.47875876303,5.4401954349656725,1.349224575420633,4106.385020927603
0.6136002515296487,3590.5415767847344,0.0,-0.05610238414640919,Retailer,-1.3039788478633492,Autumn,42637.36942675053,7.790992352507056,-1.762504504685632,5630.549023672144
1.5941853353528963,4926.970775233605,1.0,-2.6693923944763585,Retailer,0.22893006107393574,Summer,88639.83958211172,5.43324188852268,-1.6729649563240037,6531.977228594821
-1.7208973148168802,1720.5068997462768,0.0,-1.2683541708938586,Retailer,1.004274301791129,Winter,55746.074427178435,5.210481024511334,-0.17407481065775224,2260.5609008350334
-1.5911163456521837,1992.783563902578,1.0,0.7159098508772658,Retailer,-0.44574250191610815,Winter,49256.263892534706,5.298132933578582,-1.8110768707825213,4186.61377158686
0.16831698632890751,6644.3887656581455,0.0,-0.05945242654554489,Retailer,2.2767372979396825,Winter,39709.794572135754,6.174047016166008,0.11471159826736912,6328.545450085958
-0.9735322294113479,4000.409551372848,0.0,0.2713132971272153,Retailer,-0.40578854152124233,Winter,61234.44284127191,4.2494379498055865,-1.8414786041324913,6523.996856285259
1.325472507704145,5756.425771996706,2.0,-0.2269042575996494,Retailer,1.7229586068274725,Winter,60795.91962863968,6.628389938905604,-0.25364779572746826,5387.132242440058
-0.43793304314436354,4751.940385981809,1.0,-0.9605272178909122,Distributor,-0.31675504112975156,Winter,65561.51647402198,5.991011161357465,0.29566664380794255,5935.902409541175
