product_awareness,consumer_confidence,Season,Sales,demographic_factors,customer_satisfaction,sales_channel,pricing_strategy,advertising_spend,economic_conditions,promotion_effectiveness
-0.3404140439434598,-0.24319500855071166,Rainy,5369.667706804362,2,5.790974635068138,Call center,66477.5588350412,5993.3726754126255,1.520763734849663,0.5604836428775783
-0.731407164996307,1.5451307700119978,Summer,3164.731827501356,2,2.7905721648059867,Call center,57697.688955277794,9334.573677680415,-1.2789584883531955,-0.8630032093992932
-0.9317516413044452,-0.13080181236635482,Rainy,3968.1690657036334,0,4.4227599229148264,Call center,76970.30457224188,4644.006186235911,-0.7976796339542229,0.3944579114141228
0.4674392016916499,1.1212553224746618,Summer,4506.973171780013,0,4.41547563897576,Call center,58682.857250970104,3212.776317783372,-1.042481447735395,-1.3116866282051536
-0.8518177341700937,0.13361199595026002,Rainy,5883.576166704619,0,6.806939345894769,Call center,40870.13095818497,5500.166521502373,-1.306234511318324,0.5922628140225344
0.5740949588794171,-0.7506506555900464,Summer,6822.790917166803,0,4.168968124038422,Agent,55443.32375206238,5227.185871654549,0.16883336696462023,1.213819701726453
0.09827611995232699,0.30998209938988613,Rainy,5610.5651818165725,2,4.544705412307935,Agent,38700.680249178855,6701.639631235587,0.3212597616278531,0.2777042721263608
0.3380327113980903,,Summer,2603.946201753115,1,2.567158593434878,Web,62111.25907916564,5316.921950267828,0.604414210268235,
1.8863597056910921,0.5066297419620481,Rainy,6634.619717505042,2,4.630823719327877,Call center,51032.956840108636,5699.2196933846835,0.9125526779386914,0.7385221288664793
-0.7231642209217538,0.588539856463865,Rainy,4872.869666405164,2,3.6255401327289354,Call center,46784.68424139587,6906.798488139699,0.383060556599914,1.4181272323433518
0.24335336133113739,-0.9839420993921204,Summer,4873.154988501825,2,4.006613474509022,Call center,70758.1442299932,2990.9189363889045,-0.7265046841858162,0.7510549095357592
3.0132371570276115,-0.7990792955595428,Rainy,9037.62045291625,1,5.822392632698272,Call center,36483.192277289345,5481.103392137207,1.1460336674431968,1.6526492007300737
-1.863352371593806,0.2643121705188722,Rainy,1219.310481107656,0,3.610992695510064,Web,38823.33664954899,8788.57040293099,-0.6823612061612663,-1.333394996013219
-0.7141255664041294,0.7550872916966495,Summer,5317.238331661114,1,5.171964467760158,Agent,64411.15018488021,5863.84780465956,-1.8707159114482168,0.01669092173675228
-0.551475109918163,-0.7593710257130252,Summer,5689.286946736079,1,5.785990705187319,Call center,53200.18085210085,4896.456547944673,-0.08041815862993754,1.1022491850079592
-0.8771924266689128,1.3472056434942208,Rainy,5093.686949547247,2,4.839336194561922,Call center,67993.41701475554,3575.9976123396746,-0.9932536367045709,0.5281019008860373
1.5517817068395743,0.895372068723974,Rainy,6678.564022140889,0,5.928937123785868,Web,57509.61895112832,3244.4899602322325,-0.6795427670426969,0.5524054944679165
1.5691991210723915,-0.38342290778862864,Rainy,6591.691823442151,0,5.757034918464071,Web,60645.51404340029,5387.228773959751,-0.49555422187298137,1.2471824535262823
0.06070396794902597,0.5090589148770678,Rainy,5466.300693957336,0,6.5386680742998875,Call center,46249.16106358031,6477.687453519076,0.5645323645438823,-0.3764007324057457
-0.43162515317922945,1.1822526284323511,Rainy,6195.703442811953,1,5.454389764526851,Call center,68697.13226190589,5028.721688904186,-0.7575796123857961,0.604002518002298
0.7873311764089148,-0.44492968906847963,Rainy,4858.188088423588,0,4.896257667316506,Call center,63817.936876548556,5401.386870308666,-0.8393313629629879,-0.048498998004790246
1.9869706799653848,-0.5578479242175176,Rainy,6317.282913579287,2,5.21644411752535,Agent,49024.92946864687,4852.546169698546,1.1373004077395206,-1.012316050718488
0.4075128113945134,-0.5920996392689305,Rainy,6104.4162792754005,2,7.029302671196373,Call center,33744.901751578494,3709.619119399212,0.3321695018727929,0.3409215026945056
-0.07811114716530237,0.7522400012959578,Rainy,4806.28314384708,0,3.0898888593731844,Agent,39304.91477698108,4956.388482882732,0.7701875762042169,-0.7159300344627535
-0.1349848627409738,-1.1407155604375194,Rainy,3989.260034652133,1,2.7402997281391577,Agent,48216.4824861744,3765.125933340723,1.2094889580961836,-0.037206155180745264
0.21697238506539265,,Summer,3669.6173884596383,0,3.982652502900954,Call center,47561.50282302245,6353.813932757475,0.27068581805811376,
-0.5058326650909583,0.40670001139708717,Summer,2790.973819161798,2,4.366699404679355,Call center,65895.83117286518,4165.171779832024,0.012797406847555974,-1.5009305791039953
-0.7399535167493149,0.5726562587341377,Rainy,2187.5710912529125,0,4.43881483216685,Call center,71379.65137158296,3272.0644874055793,0.06365619511153106,-2.1212674471465505
-0.5132568278798981,-0.39238715957635106,Summer,4073.4903727362416,0,5.645632247048825,Call center,55962.69624254829,6089.070878179765,-1.8399356792671158,-0.40720459660453706
-0.07435947675774651,0.2625447215481182,Summer,6294.173064440175,2,6.810770680055116,Call center,49952.80438773089,4587.166564402673,-0.5980612067810637,0.7541177508564986
-0.8808526674816076,1.4232949896368603,Rainy,3146.8965133963507,1,2.6262269963340956,Web,59794.695097680386,8624.125818329783,-0.08726798102516364,0.29205172521045647
-1.1021532218949954,-1.846045848545477,Rainy,4194.034792962337,0,6.471656601065412,Call center,64027.104506906115,2805.116122451293,0.5416430878896523,0.16652770435781342
-0.9905727716318622,0.6244307624015338,Rainy,4583.121381998701,2,5.374378927791901,Call center,80999.281560467,5813.901861856393,0.4945280052309451,0.18404706232710902
0.18658374442785253,,Summer,4987.119795993418,2,5.18567457883347,Call center,50542.17196081315,2774.2709175474793,-0.6442539534374324,
0.17434698085828623,0.6838187263261478,Summer,6781.0117006659975,1,6.660247085380005,Agent,33478.55104751864,2951.7166444241957,0.37425901665339556,-0.2658782519432499
-0.4504833574743388,0.2755931215226463,Summer,6983.297237281173,1,4.004357600621772,Agent,69070.791715791,4577.324405545381,-0.38591652382637825,2.193636353747498
0.09119724036686569,-0.4756392547630951,Rainy,3732.2715658491525,1,5.856125582919428,Web,64076.901509567826,3450.352137342078,0.9522772719003092,-1.0706930213517702
-0.3789065634422086,,Summer,4834.017973257155,2,5.207487595747535,Call center,61925.981683522295,2767.666999260833,-1.6149081677938928,
0.8240879831562671,-0.649164413494424,Summer,4370.813671387347,1,4.584882620229846,Call center,36703.274975633714,5903.234018053809,0.34330043301509516,-0.40518685963443724
-0.23005221059812062,0.7406137374808723,Rainy,5693.713798008384,2,6.469775313073564,Call center,63843.95568649345,2546.353080190354,-1.634602577221785,0.06532369705258698
1.813634543531601,0.2909036572810253,Rainy,5010.62814863427,1,3.836274920248918,Web,59888.59664929517,8230.73367845648,0.7645572531915046,0.0597183345136844
0.9658706406466668,0.23380216612629826,Summer,5924.828972053381,2,5.223070220473654,Call center,61273.004751056615,3671.7753188212982,0.2518343581783875,-0.362507623973037
0.1689223993783489,-0.3985561424295054,Summer,5316.051843366776,2,3.6899896122964084,Call center,66091.4409879831,4222.350412904361,-0.2514744434474867,1.1550468293753458
-0.5410204732441278,-0.909125996734477,Summer,3592.10767370378,0,3.054861640373017,Call center,50189.25007471085,4645.23175661013,0.2652645624961726,0.27356723396267757
-0.7888968836343517,0.06630782431839019,Rainy,3716.645051868153,0,4.8663815724443795,Call center,49476.111106868404,3301.368163571342,-0.2502301753413833,-0.6010161633439264
0.0818033358353639,-0.17523266287809477,Rainy,5797.811065531056,0,4.993980365249624,Call center,59201.20606295311,5839.802071872825,0.29575447163720503,0.7737846477156162
-0.7629959451963423,-0.9029560560891003,Rainy,3024.843984076224,1,3.914449822874435,Call center,61008.41443209607,5830.203496290342,-0.7644316600983355,-0.32969593881727555
-0.7421698802602812,0.2330741669469921,Summer,2731.991479042771,2,4.679784966698105,Web,44988.90608521855,4545.753083914979,-1.675098255722923,-0.6337808987764317
0.8532759833869759,1.8023883997009957,Rainy,5025.467400474664,1,4.56084189099666,Call center,54928.932204180695,1921.0412572225232,-1.1122396132388117,-1.215932907525929
-1.2936942127295716,-0.2857525214318918,Summer,3052.062351914871,0,4.232887477485267,Call center,58204.32145519545,4588.28534559306,0.4937492678203094,-0.9730329272210658
-1.6368837905424587,0.5289661072196,Summer,3402.4724697636184,2,5.345793904849758,Agent,60603.25166675073,3702.6834823694935,-1.5756064297741155,-1.4677581702726519
0.4190398772909333,,Rainy,4870.255375816224,2,4.621034379093938,Call center,50833.37883680455,4266.4569861912605,2.0739853581969796,
0.4715617305874374,-0.45246363369775694,Summer,4098.872882471418,2,3.5123900268673602,Call center,53199.50563010168,4569.353617976514,-0.6348590156603483,-0.5054727670820345
0.5516218595678312,0.006794419587150741,Summer,4939.600620613532,2,5.77377219802597,Call center,52825.870419944935,5109.160144088973,-0.8588528482327212,-0.9991127268544538
0.2908642269921493,-0.31759248779307103,Summer,3492.1019617576967,0,3.800228343955279,Agent,66098.54656132133,6248.109931775022,-0.8643113100191364,-1.7679122713477873
-0.4466455157895316,0.33336204712081496,Rainy,4004.55322967837,0,3.877421725333101,Call center,59662.95534382117,4143.131406319399,0.2800962732356108,-0.5299764826685273
-0.8156329733531174,-0.08768827750715344,Rainy,3130.5347631873374,2,3.0259765145177635,Call center,58211.98677230484,5483.4716100074165,0.41456253177365654,-0.3134339773742733
0.14016077445513114,0.6113428341547348,Rainy,6085.59519183618,2,5.926816552622515,Agent,64389.85926747256,6649.169176544554,0.018427422505560002,-0.46655420343625065
0.13699838074178994,1.4584634285503946,Rainy,4762.328338133918,0,6.113570961610394,Call center,54296.377046728834,3168.0241749433644,-0.32794839165705214,-1.1888284089903653
-1.4940539845360148,0.5284923397858208,Summer,3984.112858031654,2,6.093485070215586,Call center,59417.41413127688,2747.131934610955,-0.31686165187607684,-0.37508394799709716
-1.4045237556178427,-2.6845738334858447,Summer,2289.0776720358103,0,4.1197516571084005,Call center,61739.95977664123,6800.249621243685,-0.32206994201341316,-0.7021244218444004
2.3104029464957714,-0.5272257460086431,Summer,5707.327083800976,2,3.791181415161061,Web,54751.07744961521,5472.090025822816,0.11671758061582767,0.6938293670236797
-0.4633578403602297,-1.5755427847509484,Summer,2946.7259154177455,2,4.992691262654244,Call center,42985.61589306703,3826.3455198781876,1.0503794812980114,-0.9667300500129802
-1.4872267111608266,0.5777298087031344,Summer,2687.055844575127,0,4.573248759434205,Call center,52190.852780524154,4120.049166785082,0.8209712043391342,-1.4970899284504935
-0.8327858184614517,,Rainy,4259.579483013655,2,2.9228837519787527,Agent,31858.24258671677,4349.766480131217,-0.6748082181163897,
0.970355969054704,,Rainy,4826.46156694032,0,3.418618083047435,Call center,39659.61782889042,2423.274611785477,0.55019690738536,
-0.2509614968091824,-0.5889075060166686,Summer,4466.049958307407,1,6.144170906920399,Web,52980.54816453513,4182.363584685968,-1.2751855204883036,0.46626584071869476
-1.3922730204802538,0.43601821140862745,Summer,3625.191836468841,2,3.201071480360446,Call center,55887.640327683606,5025.859208208772,0.6804778942616808,0.7306204640903319
-1.0363237557283222,-0.8415792697445627,Rainy,2645.367808783481,1,2.8247847269612354,Call center,73432.18160682982,5264.196554649693,1.3749874986908328,0.15478993493302232
0.22554886654855016,-0.216414969741857,Summer,3617.536921904201,0,3.9802872041872535,Call center,48996.02218291377,5500.925611971131,0.7872622263716104,-0.6584807390165806
1.4195597863164569,,Summer,5068.344094913507,0,4.14078160816569,Call center,49906.0910162227,5219.555153312884,-0.6427792952604549,
-0.29252880916854546,1.620821521470892,Summer,3667.014710303515,2,4.54832948158393,Call center,56834.1387914957,3522.382929024113,2.2473440448222957,-1.2751960851855304
0.9001008626926242,2.371430111708728,Rainy,6284.84375390278,2,4.180715858794816,Call center,63046.388686746955,4258.417638193714,0.7330830994328414,0.4110221705875772
-0.4709468059931188,1.4986771753190051,Summer,4835.812101519172,0,6.98987942540404,Call center,31660.509640705917,3710.343395592521,-0.725231723854247,-1.3897051748157467
0.035344648209517084,0.27472505649803736,Rainy,5499.854692738539,0,4.666296921499279,Call center,66154.44992179378,4554.4414537794,0.3332161136622444,0.21560380505946689
-0.38450590975739374,0.4046221257612158,Summer,4126.498193622664,0,3.4503630032416694,Call center,68611.86957647666,7145.805894541798,-2.6439925602057137,-0.17614977811527419
0.2633747236437882,0.20031763347975448,Summer,5544.497328376094,1,3.943166575561299,Agent,54565.86207324373,4406.568447288974,-0.49143100073376433,0.09506610790570755
0.44627144906217947,0.21134956952676465,Rainy,4869.780626442873,2,4.6401832816892865,Call center,86267.70788091297,5582.858805667542,-0.2930033927890558,-0.22931172236889005
0.536037745190747,-0.06024435331815259,Summer,6750.652787861523,1,6.286269540514087,Call center,66359.228297527,5627.444249650035,1.59349919791488,0.5946679771122123
0.4231436809564896,-0.36084361643902607,Summer,3878.6847901179467,0,2.6895266938813247,Call center,48867.074848643075,7196.7277496489405,-1.0783483536106082,0.3654230800417852
0.4370265030849131,1.2098558829116135,Rainy,5271.109258856668,1,3.449665214684249,Call center,38340.06002723107,3621.536972497266,1.153354176121463,0.1601350724721082
-0.9611174790812885,,Summer,2864.8187587756233,1,4.225813295956775,Call center,59658.884096965034,4242.71875172334,0.8782443095052253,
1.0764894866461994,-0.5166681483694692,Rainy,5175.187470084949,1,3.065347513013587,Call center,66028.04172338739,4330.507759769769,0.4869981222098937,0.38907217514265247
-1.322152580288332,1.6055997163552296,Rainy,5649.942786537167,1,4.422121414456202,Call center,65700.07971239276,4591.448622895169,-0.8966589570134076,1.9889689439961573
0.3546343459363729,0.6127515191802614,Rainy,5025.8078257968145,2,4.604226341835588,Call center,79998.90226596218,5054.474798706522,0.08177009143766119,-0.48546006912241685
-0.5933580329930332,0.3436771565447342,Rainy,4458.387318905664,2,4.970932825525463,Call center,51855.093428015454,4367.235649343301,-2.235400423446105,-0.5630523719054725
-0.059528475471332186,-1.4108471158032059,Rainy,3135.628895359754,0,4.496772655031976,Call center,62619.510382549735,4845.1603220216,-0.6362656076677153,-1.6887861482545368
-0.7224138252641602,-0.10948671172348586,Rainy,6274.342893829277,1,7.694550246230043,Agent,61750.069497056786,4310.319609539554,-1.1182519807655078,-0.3580611750460984
-2.5015857590750405,-0.5509969521204631,Rainy,3361.360602388535,2,6.144089223511509,Call center,48726.947570677825,2476.8305222466665,0.929104946302827,0.23163311132536224
0.8921355096670772,-0.7964042394288521,Rainy,5883.516745488633,0,7.218601242861639,Call center,48885.64871275119,3658.944871524,-1.9915036344658523,-0.6818634959113348
0.22927240892062697,0.9686215179528437,Rainy,4430.882362152232,2,3.3782474777333054,Call center,52151.562776532344,7260.148186221728,0.8993855356924185,-0.5537370102293097
0.2481090826939266,-0.12000867083172556,Summer,3399.4810461000097,2,3.773974156597848,Call center,64046.1409040387,6178.560647248774,1.1607505024850335,-0.6979541840508777
0.2498577949887193,0.1048275061132021,Rainy,3974.5845685658787,0,3.564054460634989,Call center,40176.490454480634,3670.037508240688,-1.0684222191206063,0.004080991052948608
1.0192916390951277,1.072155801518868,Summer,5906.393714963364,0,4.795118788834693,Call center,43285.90817240678,5177.373295787172,0.3722039671204129,0.034672348060941306
-0.6867492908504703,-0.12887221390455506,Rainy,3436.587709483038,1,4.763148540226291,Call center,63114.629918518076,3045.0205806664135,-1.5488065835602585,-1.0219770448548497
0.8083758946635561,1.8380198529420797,Summer,7170.565612806069,1,5.0557120082753,Call center,81396.60775994638,1289.4264560972565,2.371656536399085,0.8552431000537695
-0.19370948440654417,1.0564567227581902,Rainy,3858.2751753923662,0,3.3619994843794356,Web,63482.16516158964,6010.956962668975,-2.0666687069387835,0.42537750569595656
1.0519396378214714,0.6380865408970161,Summer,3608.0543043216658,0,2.978710172243243,Call center,54467.18249899922,5673.008511487127,1.5340546119075502,-1.0190825598183728
0.10832843464408531,-0.5654342298997587,Summer,2080.0679453919734,1,3.711758247094207,Web,50060.418635168,3423.622907397219,1.5320067986987123,-1.684071714881046
1.2751906502627337,1.0934377031670475,Summer,6033.39421888463,0,4.62860141693126,Call center,73654.565880213,3622.006365467658,-0.3056162968406821,-0.47437778836628225
1.913171290613037,-0.6365150252675958,Rainy,5748.350628388477,2,4.782613498574418,Call center,67794.05048609302,5296.370127490123,0.26177145596404655,0.2406071081470953
-0.8990750327951655,-0.9841282489562989,Rainy,4689.434074435954,0,2.3910392194711423,Call center,71674.47006809617,3732.6334622619033,-0.13296121111912104,2.148189342048415
0.24810255772629308,-0.2754776622431541,Summer,6055.763457233067,2,5.335710802683947,Call center,70484.91948962174,5951.684884762228,-0.5459128620668307,0.6672578402151536
0.5726859111904876,1.995683831900298,Rainy,7165.425473874766,2,5.256513895748308,Call center,60369.072561444824,6633.689361248683,-2.1357031366418218,1.4148070580146868
-0.1756690252844952,-0.014134618358820688,Summer,2954.1103161973206,2,3.712801371171056,Web,57167.461580994335,3667.4554773321097,-0.8617795198404451,-0.6860182965143152
0.8840770669411872,-0.6991501078029454,Rainy,6780.191645495366,2,3.858356444941275,Call center,64180.71991207993,3031.8999801548425,-0.14665572583268635,2.1604016993950084
-1.0081137244049714,0.9242704282866323,Summer,3115.5022274419393,1,4.579643216737649,Call center,60909.4113723399,7178.6630581829395,-0.05497186960450023,-1.458413247529789
1.1291160509780642,-0.5897645040243927,Summer,6243.290112011255,2,5.435156235196727,Call center,56279.588363190225,4774.939311322489,3.21211801498751,0.5419015610771458
1.282862498514553,0.16134841765725416,Summer,6878.840999100486,0,4.4540983376045995,Call center,49460.74836241586,6473.578750736674,1.4705354102020571,1.2899140093704242
-0.43197609151470984,1.223314525668478,Summer,4353.94717971364,1,5.245542609047167,Call center,71563.69291937958,6704.191845373318,-0.9880314690718627,-0.7204198503080471
0.713275474439763,-0.9221590451860999,Summer,6049.4007713386,1,5.556862911265409,Call center,48568.38975991121,6268.101469237516,0.3893512884880311,0.4643895726518222
0.20950227172931402,0.2099416966524586,Rainy,5372.137060549446,1,6.024578353809591,Call center,61304.98377416443,4007.5491331731428,-1.7387554952739237,-0.2574429260094745
-0.9323354285738116,0.8567595044981975,Rainy,3008.9517875376723,1,3.0637728475547092,Call center,78280.6688615858,4386.901771259187,0.8686997351722449,-0.2214219581095837
0.387155129475951,-1.4730418873686264,Rainy,3570.688110655371,2,3.1767924173088584,Call center,64569.015325449254,7139.094840379219,-0.7626801359708505,-0.3536904583826448
1.5450926618585803,0.9300962463835315,Rainy,5686.459108498033,1,4.3105900278007745,Web,38337.519339922146,5372.986233584735,-0.9407587480479201,1.207582127983437
0.19518346725601504,0.2699957224876252,Rainy,6155.306805517626,1,5.926023087365962,Call center,50927.30133371037,4759.144709155326,0.45188043372652753,0.8517608871640722
-0.2937152175363612,0.016902118061299612,Summer,4849.465872985622,0,5.257153036978162,Call center,72620.45520346313,7555.953254265531,0.06766272706318109,0.2617629223325311
-0.642904221269148,1.8222653838340137,Summer,3193.6747560414487,2,4.0786413067614555,Web,79582.54300442831,5989.180302291405,-0.6967551264047914,-0.5240609970207998
-0.5789418560505057,-0.9583521279993396,Rainy,6224.338535034008,2,7.982454932405204,Call center,49049.0638218269,5395.6039281207995,0.03322307955959505,1.022799218602984
-0.820246591705411,,Rainy,1948.0243046835103,1,3.090867015977307,Call center,59007.26606898781,3740.6931241813495,-1.4548727037268223,
-0.4501933107855771,1.7725632164436433,Summer,7009.755069510104,0,6.623253792566304,Call center,54290.44595374925,3750.341598884376,-0.10250294802517312,0.5368423524392136
-1.094787056951486,-0.29432758461394953,Rainy,3236.4540964280814,0,5.9995434209405145,Call center,52296.5560741555,5965.16634522968,0.9570813940628353,-1.6716165263852087
-1.5600230972370153,-0.5011781542447916,Rainy,3457.1199152923195,2,5.7421138536369964,Call center,45558.33037605499,5200.289279948058,-0.274438141660737,-0.6103362993792338
-0.3316039746200598,-1.1657627809348643,Summer,5724.021857039244,2,4.973349964800474,Call center,70402.51299371352,5465.23101342152,0.03632160068700867,1.2540840625907856
-0.3041217079948889,1.2610088585245534,Summer,3255.5439920314757,1,3.003472829601175,Call center,52300.66329987488,5550.352458743901,0.004173154725829243,-0.8549804424594284
2.225946215424337,0.3762059421595809,Summer,4481.599515991268,1,4.107521207664123,Call center,62942.55757094866,3236.6525600950354,0.0929973505772899,-1.6779274815854655
0.8012054195437236,-0.17748052834543196,Rainy,4873.6778997206975,1,5.0148847586410925,Call center,56959.670028967565,2857.849245421035,0.3178151147163095,-0.537430522406177
-0.5553791888570642,0.3828828175912525,Rainy,4084.8037303225724,1,6.301242002654686,Call center,51602.79730195064,3422.861860281083,0.039137624098437046,-1.3627095935173015
0.1701749851353733,-1.0359463944905958,Summer,2706.562084261268,1,3.7166472683024843,Call center,71147.81225159395,4569.376689964009,-0.3984071621692767,-1.1118498378454664
-0.16372822872029627,0.46452856811583787,Rainy,5087.245142216205,0,5.7480602822066835,Web,66863.66123549701,4279.631207365698,0.28995402748145943,0.552762903270328
-2.3870314525914234,-0.5225979756051109,Rainy,3068.820264000865,2,4.96039471539932,Web,54293.25048876802,5277.9854345038,-0.7458780355441562,0.7783205435281151
0.8542620146689317,,Rainy,6766.1112733684795,2,4.858434611054944,Web,44569.929538896795,4469.885867159936,0.45099455711756625,
-0.36867248357830934,2.4660038953246017,Rainy,3239.701406487461,1,2.0075510175104148,Call center,45891.76781093714,5452.630463210238,-1.231593846487226,-0.5435415138194376
0.16059759748089686,-0.4851997386186503,Summer,4869.131590741076,0,4.760784870388268,Agent,41264.231863697925,3871.733398390659,0.22246659011287687,-0.4888238197419923
0.08198511175441493,,Rainy,5269.199738914115,1,5.043826434412777,Agent,65312.06196559112,5844.351048185641,-0.6538912090157205,
-0.2262297734483413,0.24918722862131468,Rainy,4513.820466745054,0,3.045331694807155,Call center,32539.983845500352,6238.441805217242,-0.9471392395558481,0.856636603228941
0.9942659212372906,-1.9934259302171733,Summer,4339.835608903711,2,3.4504049866123023,Call center,57317.44366890692,6290.765035844868,0.6542535554388511,0.4935452512893349
2.267075463411026,,Rainy,7021.8067511320805,2,6.712677639592288,Call center,50654.34680825414,3813.915982620324,0.6306935962466989,
0.17132991203577438,-1.0123108390594242,Summer,5815.112902478697,1,6.78063554490287,Call center,64549.81690928998,4747.115718066564,1.7363650508409614,-0.3627583321309867
-0.6359515658861886,0.9545074455047984,Summer,5921.926743257261,1,3.348747403958936,Call center,62067.433072128486,2804.573155253463,-0.33709696285123913,2.6849081006854716
0.06546518455381625,-0.46755172953209695,Summer,5653.636725271077,0,6.757078429934966,Call center,49695.42245333931,4820.840355999682,0.6360025950870408,0.02198769249455556
-0.13321940326170928,0.2024994333258899,Rainy,4409.260731739738,2,4.610444627430316,Call center,71227.322997423,3500.3268714168103,-1.01928432332535,-0.5315687578432263
-0.18704397049570962,0.5568677634786824,Summer,4864.939236158281,1,3.5920301775364907,Call center,42991.15207435739,7256.879562363747,1.6858405594687904,0.28957751425027195
0.5944222322415306,1.1395331893270135,Rainy,6588.688605847565,0,5.192838826571119,Call center,64914.3901838012,5772.268072699322,-0.3330459918862924,0.45680185165882436
1.8274069132818473,-0.1423285920229034,Rainy,5473.704354427347,0,5.077201434986949,Call center,55366.52449523433,6195.913946638793,-0.020870984116241827,-0.5030738278434043
-0.3067417325755539,-0.39022770741937984,Rainy,5327.778673930208,1,4.289380522173032,Call center,64659.75363774426,3783.0592039720927,-0.650643810299079,1.1627272072538404
-1.0339056319805,,Summer,1328.623560816562,1,2.9434492744397707,Web,56190.454306487845,4734.907738583858,-0.14426257684320268,
-0.33257106173695106,0.1953603145085444,Rainy,5388.566095574468,1,5.472705032579388,Agent,82314.80525715186,3029.0607656449456,-0.7700287285983521,-0.40397160159473944
-0.39921337756840053,1.526421664188239,Summer,5621.340638382293,0,5.216388183312304,Call center,69424.45738294997,5050.342422438251,1.3677322958231708,0.9560794392875569
1.7808197080164752,2.177746373706645,Summer,7208.535058267953,0,6.411016191768313,Call center,67626.11311203448,6886.088732775787,-0.833247457520438,-1.4383050802039477
-1.8824158060765512,1.3322428196949925,Rainy,4454.707056791634,0,5.194932812549358,Web,77563.88082468849,3477.5568147275408,0.7006735648387232,1.0494206116978064
-0.11797199909305514,-0.820027726952818,Rainy,5541.843093527633,1,4.039348174490578,Agent,58997.12134430276,3713.8754846292354,0.03684547389890198,1.2366426063732787
-1.7309364653411365,0.05924708815306053,Summer,2844.155657827817,2,4.009872681370614,Web,60169.63702387638,7376.332763868193,0.5382616504994289,0.3550480089001639
-1.9038773178603337,-0.0023196133085299497,Summer,2811.737743439915,1,4.637192192829523,Web,62145.19398139379,5457.625519239415,1.7057158656997526,0.20266464382661895
0.057034294083447894,-0.1525623591173808,Rainy,2233.859951925194,1,0.7371875245641006,Call center,75788.85899943185,5148.433290941938,-0.3225709814409212,-0.6932702716981392
0.8608604758925176,-0.4516194786167613,Rainy,7033.766844235261,0,5.759895265104409,Call center,64618.14169281709,7745.456007309504,0.4584258008445295,1.1976040862976904
0.6489048458222295,-0.41456741905631156,Summer,5664.316179102116,1,4.618429871323248,Call center,55534.03065192995,4597.275870222542,0.37512500410367583,0.44834190964282283
-0.49802576183212993,-1.1448491532498826,Rainy,5842.914718850793,0,6.007378428915259,Call center,68055.9439458638,4759.273749748259,-0.3936552477793217,2.068841257704514
-0.40243880098633983,-1.7419073328565526,Rainy,1807.545166370479,2,3.5716015579960585,Call center,60146.294497453055,5445.655409121704,-0.7360806022021434,-1.4325986933764605
1.1437694454661864,-1.9562351670954325,Summer,6142.456859380552,0,5.502668960085146,Call center,66730.21354039246,7283.454320724839,-0.6506350114031865,1.2791472429182376
-1.3922915296699172,1.5634115582474226,Summer,3745.2493888395993,2,3.4869440890715904,Call center,53715.73639356869,6407.326881197179,0.3388999331622925,0.15675343688153037
0.3482268340768744,0.665749007308563,Rainy,4842.931093339461,0,3.896707028643705,Call center,45407.78210196288,3611.237069164751,-1.6991532968136087,0.06680880168145355
0.08960541734004515,-0.26318448901480485,Rainy,4004.914106242114,1,4.879008408797441,Web,74878.77012898373,6341.605990464844,0.019736054984128656,-0.1614544009310659
-1.5603436029562212,2.123488100053494,Summer,3585.3117215237053,1,3.6410686041123754,Call center,63966.30326194194,2695.279495893021,0.2599432327954303,-0.708246137291805
0.7745167983347045,-0.8646330838708163,Summer,4842.939407853317,1,4.932818491638918,Call center,32158.816167183173,4333.551022730903,-0.3979327439132646,0.03241857592514689
-0.10763116703533125,0.8563805460904962,Rainy,5689.128621603153,2,3.1736813796316787,Agent,73395.04740412105,3947.6138626683514,-2.0705475285869936,0.7050031381959723
1.1569021524910064,-0.5752141691582693,Rainy,8423.638069973385,0,5.831615743910704,Agent,64954.77131512082,4810.727238146177,0.5162101875292779,-0.05346631308164916
-0.650878846015948,0.669160225834337,Rainy,5424.2426467897385,1,3.891328070419176,Call center,62101.01870466822,4377.748524736531,0.5413842130920066,1.465599393686403
-0.015799568091100284,0.6257522447891366,Summer,6534.541775306899,0,5.178553083234134,Call center,51165.87903097934,6588.058636120004,0.388119662004476,2.079804479035935
0.06321234262648286,0.8213359815191829,Rainy,5423.645119368186,2,3.0041501624247355,Call center,60815.19194117993,5651.7440200210885,-1.3179186573690616,1.2660778881564207
-0.6125537108234671,-1.1245720685365395,Rainy,2274.4591563037343,1,5.242922204678589,Web,78923.9716916174,3808.3497156207986,1.2249400368300916,-1.813315760621628
-0.5901076657044467,0.18149381856723673,Rainy,4177.223487761261,0,4.52241221208661,Call center,75933.06673667897,5791.096119097441,-0.4584552913705349,-0.532746087949293
2.0827500982623572,1.2785674344467775,Summer,6747.736735672859,2,4.610942754508327,Call center,33386.04827682562,6838.913274746937,1.0415479252611743,0.6161497702654463
0.20739470780225266,2.11499086811032,Rainy,3418.371251731606,0,4.98211947149171,Web,57863.80681280864,4648.056977395691,0.4093274634429116,-2.0611531433552646
-0.29257954447818174,0.09399690911925349,Rainy,4555.191104108895,1,3.3714967922468038,Call center,39603.32258931071,3843.2810437171975,0.98142537601768,0.391395261170661
