advertising_spend,Season,Sales,promotion_effectiveness,product_quality,competitor_pricing,financial_circumstances,demographic_factors,consumer_confidence,sales_channel,brand_image
2946.5843076493247,Rainy,2984.9027550061637,0.4994378466207045,2.521042652432578,39833.73769437266,-0.6482972504491563,2,1.084492341079932,Web,-0.8897902330612867
2829.6620815851275,Summer,3163.014294997837,0.1479432189364652,5.3239605421180185,62337.80384881829,-0.9476351294422802,1,-1.1341512418914812,Web,-0.7361898477965126
4236.659613550968,Summer,7624.275258243384,1.8665651138743313,7.024862620701335,76991.4048862803,-2.200716390924859,0,0.37011058657241064,Call center,1.0883161740720146
2194.1082355721273,,3736.9123898267867,1.2712146901160355,5.983710810402965,48711.1691112852,0.11193676801646815,2,-0.6862876051343768,Call center,
2486.316322420523,Rainy,3268.1713770630463,-0.6677292077103171,5.511054441642364,56320.49368421432,-2.2433741982539925,0,-0.6967332605195695,Call center,-0.34718580899476453
4575.820998826961,Summer,5715.54286058625,1.4019670243962319,5.9017173803906395,46152.822497110334,-0.1862123971679541,1,2.146560141776229,Call center,-0.20345280369005528
6506.118361386904,,3788.7805922025536,1.845940060040213,5.145685060950905,47078.76859086142,-0.7513538152044986,2,-1.709037598629141,Call center,
4463.423414385378,Rainy,4610.46879686926,-0.12014783147364745,6.2615118153467275,68862.49296133219,1.657944680570233,1,-0.6157820656044302,Call center,-0.3194466955497575
3632.1394790730646,,3726.284457041091,-0.04195850184505697,6.587832822426207,39857.01000005559,1.436077609430772,2,-0.26136715193765064,Call center,
4379.519709211038,Summer,5390.617000877143,0.15541904841948237,4.764354240452895,58368.99080746955,0.24342920888009298,0,0.17389678428011232,Call center,1.1657523139697663
1928.038356021491,Rainy,4512.901688346737,0.4324910928683732,4.567816913442625,53566.51210484391,1.057267697265996,1,-0.022034190934055904,Call center,0.5302166997159686
2447.432307693917,Summer,2454.60572110268,0.023707229047599903,6.948311397287376,38169.88318061673,-0.8761324146737302,2,-1.6286599541309146,Call center,0.07363391554138818
5197.1882785475555,Rainy,4714.257308362352,-0.13271151829921007,6.893022774132834,50088.6025009858,0.7533062227591162,0,0.36336333438033563,Call center,0.356578674737177
4704.121430180406,Summer,3377.575437224549,-0.4313105111464846,5.367269637183161,26435.786063696734,2.032647629038878,2,1.0993385877326585,Agent,0.2374190355564226
5787.839444380508,Rainy,3197.9776656662366,-0.5596767147807449,6.005878934088301,65003.8408581431,-0.14028875847530883,1,-2.54093367994586,Web,0.5032786282323911
3243.701312578101,Summer,3339.586927337301,0.5033026066289952,4.9163534296449685,46751.16121579953,1.433915733524421,1,0.251456614037042,Web,-0.4559447172534492
5765.359171474107,Rainy,2901.153497591455,-1.5303047747566987,1.7851285945456885,50003.4019903522,1.169088017364081,2,-0.5642426117276217,Web,1.123743972550707
3297.403648237629,Summer,5401.264984423736,-0.46703079399989056,7.517592931957287,66509.5219915594,0.4553937725121053,2,0.17768329332724547,Call center,0.43950665746023193
5362.664146395549,Summer,5196.908447009069,-1.4460441891299947,4.422156253213966,62592.26740540132,-0.4094747220089957,2,1.0171223105745733,Call center,1.0290867242502826
6334.750061493603,Summer,2136.559083461804,0.18512432286915215,3.0291686720054014,51428.8657864422,-1.2266661029345136,1,-0.18431229835145305,Call center,-2.0602296164226925
6045.571082579074,,3277.682667087108,-1.4285260387744991,4.382753816332033,32912.94914047884,0.3712830232843162,0,1.7113992697311218,Call center,
5860.0371049550995,Rainy,2686.1205598254155,-1.0161438193083412,6.790592599234408,49622.10799564059,-0.17387565111075903,2,-1.238008499058247,Call center,-0.33369628242121807
5847.065168628327,Summer,4459.016405790603,-0.5577404092668362,6.022215992472415,59146.42170504271,-0.3879909584816649,0,-0.9261226171948234,Call center,1.0203427681995418
5614.600254430182,Summer,2326.191050200947,-0.2685703490077252,5.173905870675467,49729.72749217191,-0.3970178380986007,0,-1.4436272519933957,Call center,-0.8477536758877815
3604.917818489628,Summer,5114.809105457543,0.15047298140973892,3.6386516474069834,70192.3919421102,-0.6012480474514184,0,-1.1689988422208544,Call center,1.3972651653845698
4090.8762861230434,Rainy,3117.0818837284987,1.1461525999637747,8.094164441918416,39673.44065622064,-0.525537818334681,1,-0.9257693279127852,Call center,-0.8901954833468834
7133.549156496434,Summer,1648.62516848308,0.36544466845174084,5.540401408730361,40274.25252097778,-0.22594725564995694,1,-1.9244498637856056,Web,-0.8024654625834895
5650.760169735255,Summer,2073.701195859861,-0.7850809106000981,2.0139426044182507,50743.003174729594,1.943834988578652,0,-0.3007630031560583,Agent,-1.5508235464417377
4947.054230329342,Summer,5705.347366612368,-0.38086647074890007,4.515933293657186,67007.89016905315,1.532749348119321,0,0.011373536707279286,Web,1.8312746331594005
6428.675282613729,Summer,5324.918220001397,2.011659773660381,5.719947531572946,37434.53505843489,-0.38086000912279505,1,0.08481751447263325,Call center,1.2920537651094826
3030.5428673744855,Rainy,633.5525520059759,-1.581247684273935,4.795260556581673,35800.98856053164,0.8933954903348851,0,-1.005885285526431,Call center,-1.5545030698881928
4285.834171769652,Summer,4488.460353644749,1.2015870063812288,5.522743801428228,46130.84205553086,1.928801369313214,0,0.24406442363561465,Call center,-0.22373017672919568
7900.99253474639,Summer,4455.434132960851,-0.4345432936139881,4.157351953777423,54907.86901216532,0.9127083272320251,2,0.6899969514642983,Agent,-0.19209097951545231
6109.223938075813,Rainy,3866.4983681875106,1.1703676818505775,6.554621020394977,31756.544770598503,0.47318579354417784,1,0.46740588040500697,Call center,-0.03103534318223858
4809.171105008951,Rainy,2578.2387666465816,-1.7576284262472053,6.369187021674485,41662.98065005603,-0.6814905002644418,1,1.302767791139217,Call center,-1.499291764308979
5215.889495594039,Summer,3904.4322533715804,-0.6804302554235714,4.693332541540869,65642.61748173942,1.6059193975280845,0,-0.9724838658634124,Call center,0.16781948617427245
4504.884480420274,Summer,3570.9286500574362,0.38170523277510343,6.554580155335471,39397.7209345547,0.5396903987257788,2,-1.206045056140345,Agent,0.599800629343539
7474.964371544578,Rainy,5449.799966929438,-0.37253084633610367,4.160949924101454,53475.4744752738,0.5008887678288456,2,0.4775749027865483,Call center,1.96679541488855
4824.962433344724,Rainy,3927.9449501752893,0.776950255415513,4.590860707887622,48224.93566117327,0.4935252146262797,0,-0.8785363684019091,Call center,0.5796922700571119
5431.421119570064,Rainy,4846.870033972922,-2.0379323883040232,3.7897778581124912,73696.68718511719,0.9009025896526153,2,1.0538025512573757,Agent,-0.05435998925055222
2560.7118347387036,Rainy,3368.239519085795,0.6624470534472826,2.9506983881452773,60166.971343349935,-0.7530649933746593,2,-0.8323931958553779,Web,-0.5957540960559481
3755.9548479014866,Summer,3102.0469962378493,-1.0222823648998165,5.269245190146986,57758.35154943175,2.0743882262058375,1,-2.8532569301627606,Agent,1.0292148958138274
6155.26769604688,Rainy,3229.2592953444037,-1.4042706024685454,4.938972339854688,40888.78118238943,-1.7896196855509112,2,0.3640452183580048,Call center,0.7285067825787782
5227.5713257457555,Rainy,3027.148541770949,-1.3520301582261944,6.087371333683012,42711.87960165693,1.0034532046781537,0,0.568399292620591,Call center,-0.26814125735003286
7611.121697599207,Summer,3957.973301284741,-0.19513561800694104,3.7533971069583405,48955.669024952214,-0.018366506805890175,1,-0.33220230595880224,Call center,1.0193675824405504
5466.991764136536,Summer,5354.051671189604,0.7567184515371256,6.920921409153822,70049.43380184783,0.8274019679778267,1,-0.43370355871685967,Call center,-0.15182211265451026
4814.028669239464,Summer,4956.105863490517,0.8629727968447084,6.324459178894568,66640.80743364523,-1.1240114047926069,2,0.433186110442323,Call center,-1.3746733460729619
4959.525733488309,Rainy,3931.0439988856956,-0.036166806700475056,5.445420737774092,69967.01505373853,-0.9127270112038441,2,-0.7076396538451232,Agent,-1.3889890479343223
3986.945298811771,,2340.5368848475946,-1.0001136385869802,5.608207301960708,33892.52772811977,-1.2734948809102054,2,-0.7097160926600621,Call center,
5425.728560628131,Summer,6278.35621485358,1.3519760168131327,5.3376373776923876,75439.48736882996,1.0270096771361903,2,-0.3145324963070908,Agent,0.2073305619999154
7174.980796231894,Summer,2932.076433734883,-0.9221583317795902,7.01591327654979,44746.88952937203,-0.35309293182998697,2,-0.36231643342090847,Call center,-0.4877335051122259
3542.6317504152767,Rainy,2377.63753990397,1.1459499242167324,5.353605115552465,29705.231124930633,1.5859563397217131,1,-1.1997402814734663,Agent,-0.8075129580500425
3240.038712417262,,4809.795395751693,0.04497537420051025,3.8937415981634333,61120.34179754079,0.39497674697444746,2,1.208125924414543,Web,
6239.198977269053,Rainy,3998.084661492659,-1.9157562372877386,4.940699736722133,54248.30881309993,-1.5613186328466924,0,0.20567351652959495,Call center,0.7884959474225166
3372.6234488799028,Summer,4693.628101625403,0.13152910532450957,6.047699626589538,59870.75641593848,0.010879847696784021,1,-0.18856438948835305,Agent,0.014111326467694791
1905.7216103330506,Summer,3426.5178526591862,-0.38004409031261943,6.148129148502969,46854.77057854891,1.4965090710534226,2,-0.616916861820751,Agent,-0.16696416209827397
2944.087186782236,Summer,3653.9598972198223,0.7789274837998139,4.228742065486559,56117.23317868142,-1.4218412800719793,1,-0.02331342425178143,Web,-0.819845678778388
6441.623272406433,Rainy,4101.359254622364,0.14686208619084876,7.124737824908252,52732.078423412095,-0.6750759742189498,1,-0.5484943321546617,Call center,-0.164359506940104
4282.179081399658,Summer,3815.0474603433568,1.0161288974827254,5.041762655863519,44851.255455756924,1.459948894426587,0,0.3624200573352091,Call center,-0.7810863631426734
4769.230535086662,Summer,1818.0472327925481,0.42441814820694534,3.956392272170011,36218.54073702636,0.44344078398680914,0,0.26194460528085284,Call center,-2.185845436778886
6273.933583707659,Rainy,4021.761437967195,0.34584007099844305,5.100404056491647,65757.97269153099,1.0118745547456496,1,0.2532658491590841,Call center,-1.544213272115352
4592.231476869589,Rainy,4821.158752768875,0.6962116222313046,4.7757285229810655,63472.85101772945,-1.2049165452444772,1,0.38708296284496785,Call center,-0.6189103011971042
6881.7329438212255,Summer,3117.9952150723648,0.29482547680689425,6.332907057160145,46717.04877206013,0.4806920798087392,0,0.26317660517233016,Web,-0.9656138107206031
8113.460994447569,Rainy,2088.0499767122305,-1.5192243672483317,2.0822998874256995,81121.060913619,-0.018709209324182418,2,-2.278046719612341,Call center,-1.5855466017804511
2983.497470292661,,3859.910005914026,0.8272924342653989,6.463318292052378,36405.174826517956,0.19856960169196358,0,1.6789019842852866,Agent,
6255.282952167687,Summer,3627.868875513766,-0.5176219650318139,4.5167475048315895,61275.86143847958,-1.9866059442635284,2,-1.1633222677731327,Call center,0.26238446109017843
5577.340327875368,Summer,3769.5059964471134,-0.6337528170818338,5.900038079308758,40468.210048042245,1.948437201678698,2,1.0443470341964198,Web,0.10414495542911627
5204.317868956365,Rainy,6172.098495235909,0.8423238008373964,4.844567973256356,62408.53284843926,1.1535413306265148,0,2.0159934845999965,Web,0.17321042262096828
4581.994284546698,,4954.923092495721,-0.06732859857998612,5.608840199848478,50194.29581088103,1.0345563575795527,2,0.2515946585996831,Call center,
7073.8188213075955,Rainy,4477.516583239161,-1.0203047647488375,7.106467609598202,56107.50470445121,-0.8831851324269192,2,0.7424255685264072,Call center,-0.09777398359938327
4383.045449930522,,4469.45471854323,2.2937132419416373,5.588340653945715,61325.73070933832,-0.11378448505764792,0,-1.3800047373075324,Call center,
5437.109194328014,Summer,3289.4751687369226,1.3579381356345808,2.804038174326754,39404.81466670389,-0.1372985043942667,1,-0.3277255660122095,Call center,-0.4226404437832944
6342.87194620278,Rainy,4710.596612558159,-0.21534779962498263,6.562802263153496,57380.24908457315,-0.45671287253780485,1,-0.34758347481028923,Call center,0.7464187414235246
2954.598871574999,Rainy,3583.993022302603,-1.8541550602535193,4.460403807852644,62594.2658149491,-1.2063038453031583,1,0.19206877177556483,Web,0.0593385048268313
5118.070976283535,Summer,5840.984798771937,0.4900050775421969,6.979162033524647,72414.27888566843,-1.0817730995701587,0,-0.6694863105551121,Call center,0.9679966705418197
3271.0638504829094,Summer,4755.4229721514275,0.375480692281357,6.189857143057233,51371.003427687756,-0.43751614191258525,2,0.8455699471225528,Agent,-0.4957806127389683
6238.363363067257,Summer,6809.541740910965,-0.4053468928071668,4.477796967117159,72423.26792463718,-1.8038334023591411,1,0.9100714608521657,Web,2.108435529838331
5144.344457229759,Rainy,7681.7451872717365,-0.324491068827849,5.098252119071221,86731.7058415455,-0.3851078990813297,0,0.786854889312974,Agent,1.53147402580954
6239.112252465315,,3609.6088380221195,-2.3279610716005825,5.58008971492373,58270.04446078799,0.4822050440266318,1,0.4630345154258002,Agent,
6001.102652036259,Rainy,3269.1346281966216,0.5412908502184216,5.377759929057671,64278.45526076884,0.17779175854608759,0,-1.3824693120239895,Agent,-1.5986192178202876
6253.846381020237,,2619.5074152723473,-1.0525525074939883,3.7911263807281386,40275.22729177062,-0.853396726960399,2,-0.3727479823906894,Call center,
6032.510833562476,Rainy,3436.4022367009056,-1.807469335176232,5.9961677008082965,61208.82967236378,-0.5184671382917676,2,-0.5640477340140423,Call center,0.16258993494630714
930.9665440704648,Rainy,6231.16273838748,0.5529543971340316,4.766523394386528,76606.22854777463,1.256283823269315,2,-1.3027710987312835,Call center,1.9571779554575028
3702.5326424470095,Summer,7065.30309003529,0.8340808171938727,7.220085185516922,45246.323202687505,-0.9374517590995958,2,1.7175068675672993,Call center,2.2916655468070917
4032.59421369788,Rainy,4115.1653092590095,-0.17132749638666195,6.883280934679629,61974.856186990204,-0.7085211531017027,2,-0.1009049849423885,Call center,-0.9521948014819717
3350.7549674889497,Summer,2171.2337460623376,-1.2618110362724317,6.297191128201143,34568.313281563824,0.6200177318910287,2,-0.36139352368362854,Web,0.027293331578474137
1927.607331024899,,4475.401957439638,1.6511105959427324,4.654199484749913,46184.85182560449,-0.02111574162784323,0,-1.0042470289388568,Call center,
2454.614403963432,Rainy,4124.712036656565,0.6746107880135106,1.9151931200580612,57862.48930776531,-1.0195976085892329,1,0.16041786542686212,Agent,-0.6519733963903918
4498.866441712886,Summer,3216.3661882850665,-0.7052510219422238,5.637848651241317,50377.31099850194,-0.8920896940736197,1,-0.27341752657727564,Call center,-0.2958284730548382
3398.430186659589,Summer,5036.612983183746,-0.015185937357075834,6.667594991997722,56724.969834610216,0.6796069715869157,2,1.3118540935888154,Web,-0.09850505560387611
3395.117478254251,Summer,5251.491113072342,-0.39094605037651814,5.2326531027723515,56246.86997888128,-1.4303172930827774,0,1.563052666341847,Call center,0.1044736471907569
4757.415393493691,Rainy,4904.235850383552,-0.9324912217788459,5.8030511670953775,72885.66823356929,-1.6614660229389198,1,0.5776094702708685,Call center,-0.6973024527462212
5117.390406747338,Rainy,5107.796923765476,0.04605169845799166,2.590947633713412,65541.28102627839,-1.4368769316891283,2,0.200341966574766,Web,0.8572889098841406
2611.300957950982,Rainy,4174.339876970342,0.08640605557868138,7.846481835952874,49267.0017386568,0.023756167545956174,1,0.09784718136083254,Web,0.0817459000710803
4551.142215326709,Summer,6472.344288986935,-0.02145414565123418,5.50856181265266,63007.773119092024,-0.2494707478510065,2,1.5652174285500884,Call center,1.1852258977052816
7058.893009210033,Rainy,6357.066717307838,-0.8949897966553845,5.137758722698287,67892.1869756223,-2.1568322116311194,1,0.5985389766205309,Call center,1.8738705119801737
5615.744630034625,,3203.5786123058883,0.26679626956876257,8.162574558768753,54831.13754428301,0.9865931406347893,0,-2.262286893342233,Call center,
3991.4317823172196,Summer,6555.482739917827,0.9450127137279565,6.54376212690911,77033.65311537546,-0.2772234450712929,1,0.3627965333275192,Call center,0.22979766395050463
6664.699264115168,Rainy,5233.99935975602,2.1343955681529247,4.6653134777882075,46242.999337867004,-0.5108368448915311,0,0.619350735230697,Agent,0.058893026220491106
10000.0,Rainy,4790.206373482229,1.636267240814549,4.856574114076067,67400.21265130614,-0.6805478385138728,0,-1.4853293541575616,Agent,-0.30302600421270853
6006.133467585837,Summer,2749.086351208673,0.8735720036935104,4.937767001415932,32765.645290179706,1.1159705768475554,2,-0.9110167634995858,Call center,-0.1515605488360371
2617.38651139368,Rainy,3693.0583542868635,2.0668405295033034,4.4989332166549865,45900.99620426804,-0.929735012883096,1,-1.4705276961467586,Call center,0.09334641908472097
5223.495603379871,Rainy,4441.72957367367,0.3289170304019927,4.803025838207459,63986.79398372823,-0.34689140088428894,2,-0.7584830088442625,Call center,0.06680817952468336
5266.8343891845225,Summer,2778.7855437144235,-1.070413468931072,4.726690956028959,59404.3674710609,0.1534848210240674,1,-1.2844722046611123,Web,0.15346025614553319
4409.96414398015,Rainy,3202.8895473555667,-1.1965132422441684,6.1523424233254795,43287.072111565714,-0.7302888618536607,1,-0.20190488119881597,Call center,0.2998965553415836
4981.152024340597,Summer,2904.857279762318,0.06468400992443747,5.387689075343365,42869.614451151996,-0.14312584081544655,1,-1.1005023031375978,Call center,-0.02283741521170509
5486.884028736235,Summer,4094.9823619988865,0.20760551308249905,2.0304787547259155,63127.72549033667,-0.7174367872331013,1,-0.11230775366301135,Agent,-0.36322329657167873
6195.368252815871,Summer,5557.7527597304925,1.659405126954336,7.984975866945328,43377.16037137757,0.5714364893105132,0,-0.4128100460155247,Call center,1.4457526300357122
8153.391536714273,Rainy,4330.444173197839,1.6596652735507318,3.059391936059477,43812.966798098816,0.7850410644566417,1,-0.1570731685007394,Call center,0.4614995642580237
4510.985051672214,Rainy,4806.188967248526,-0.5354740360416367,6.608817196898696,63391.538836618536,-0.8704469383562772,0,0.18880868630973036,Call center,0.1154967377989995
5187.4996989771735,Summer,4241.840738473161,-0.47414495277257435,4.052253845167045,52375.69627437574,-0.6102603508072862,1,1.0218153780989034,Web,0.17147362315104658
5182.7338991449105,Rainy,3858.5713621867744,-0.9000970059957668,3.704428245381261,35639.91370449419,-1.05457275930676,0,-0.33159579123354355,Call center,2.24798115424082
2183.570654733672,Rainy,4255.003588197808,0.8193541740964105,6.277648031249961,49547.17084775182,-0.12828470262086128,1,-0.11577135793590816,Web,0.0323323032333564
2780.4021292616835,Summer,3493.9650192434306,0.4314725595552533,6.17630866241554,41774.066906377404,-1.6874040676461615,2,-0.3570625339067874,Call center,-0.07678843046938513
4409.744062103211,Rainy,3665.606508972163,0.9435011109007468,5.527140973401617,42829.08632675116,-0.9054796155366307,2,0.8814867820048304,Web,-0.97813784112402
8691.886643548838,Rainy,2837.222280095511,-2.8947854949054252,4.0931168207957604,50064.6284447126,0.13818519845380026,2,-0.3157044877264781,Agent,0.675792501795741
3843.393112502149,Summer,4799.885461279254,1.0444792979313102,6.809191517889985,43338.84235865497,0.1672920531539531,2,0.4739614936341429,Call center,0.15413219450207902
8587.238053665193,Summer,4813.267709438319,0.7117438160153069,8.464436251205182,54660.9471281092,-0.34009076732141535,1,-0.48346167470040885,Agent,-0.3563438193584328
2729.443573933091,Rainy,4185.714340093104,-0.9563590971434309,5.941617700780352,51579.17014984196,-0.1648031053844048,1,1.4021787040510416,Call center,-0.43000110822150506
2657.5397883766022,Rainy,4465.722736192601,-1.3648000932765558,5.491160560172596,54320.7302401225,-2.403090614359712,0,0.1268989888456139,Agent,0.726089961401714
3945.5812732517675,Rainy,3550.3131279468957,-0.941839441749939,4.12550243316358,41302.153043286846,0.3879946121002131,1,1.2122586641080506,Call center,0.045961687725738325
6351.378082055331,Summer,4708.241227995238,0.37357915915220097,4.484441046475024,56221.277486688516,0.854498564764188,0,-0.3494391099248285,Call center,0.8677114555320313
4965.506581174537,Summer,4353.88017050227,-0.7945390929608349,8.055544137651305,52845.76413982651,0.30203833059875684,0,-0.3182879693033909,Web,1.0356911657038852
4199.592798557753,Rainy,3838.0064611407306,-0.3362382025623372,3.7756405060833016,58777.76145843372,-0.44154257590476553,2,-0.2559647534176093,Call center,-0.21374120601673208
5860.597443701552,Rainy,1125.5192237503634,-0.6488506146963088,3.251976774803697,30167.409697398187,0.3901315102283085,1,-0.2920487449750339,Web,-0.9209188790656174
6461.877077528769,Rainy,3628.39509553243,-0.10411211085268728,5.423644500028139,69120.28517353837,-0.5307011842057755,0,-1.055679877086396,Call center,-1.1949570544129247
3609.9660515668647,Summer,4777.031103720057,0.7342426618421766,3.1755197200523,44849.38312188456,0.8829526488283265,1,0.7347158409935531,Call center,0.8348572388578541
3335.5831044527545,Summer,3301.285465863609,-0.2726139807470766,4.045183249570398,42378.12977903885,0.7470981918742493,0,0.8636311352087972,Call center,-0.6911762016701002
5541.545045575388,Summer,2836.7985562511767,-0.7400198996772437,4.657762781442232,32954.08844377922,-0.5986453073099799,2,-0.308528202728683,Call center,0.8542748523991942
2620.235320938241,Summer,2114.4503462060634,-1.4812033409079157,7.61715061313704,26451.004796334677,0.5649771341040768,1,-1.297384447132242,Call center,1.0278672492237373
2536.7581758103897,Summer,7290.830155994103,1.1912870042866808,6.463043500906621,54195.025373578224,-1.276557025472299,0,3.172545024558969,Web,0.8588796579543757
4495.45499886121,Summer,2757.4129879492057,-1.535921743519316,5.465429554811665,34697.386320874095,0.3516606170003591,2,-0.1908757158063177,Call center,0.9064200817522763
6086.919677884573,Summer,5054.968188055736,0.8007605008262632,7.483254860155405,62501.83767811986,0.8113701530158579,2,0.589062323201873,Call center,-1.020101841508206
5206.466347267409,,4770.197356453179,-0.996017762304572,6.615339985416988,65415.61650027972,-0.4326196842972085,1,0.42420803055968664,Call center,
3525.9960384851474,Rainy,4170.922563572552,0.5844966541438745,4.15091374376695,48260.39604430127,0.15083149239014745,0,1.0102695031734354,Call center,-0.41172509555421255
4958.025858219992,Rainy,3859.683674584601,-1.8219324759674536,5.046423925292578,72274.08824393224,-0.33555347975738237,1,-1.5084643878280721,Agent,0.39312510027092734
2547.727337760092,Rainy,4458.81751347332,1.1270023406481327,4.774446411261419,52496.86872206364,0.6181509104051495,2,0.8272917515722289,Call center,-0.7349895233646087
4851.770543394768,Rainy,3374.6899301863536,-0.09887267110390323,3.4152588963256245,50228.34627115873,0.44213341370381976,1,-0.030257259539561498,Call center,-0.38576226305303957
8051.7397929858125,Summer,4818.142358580442,-0.2863989996176633,5.762806458348026,54180.69441865306,-1.4628174492131154,2,0.5348294658836056,Call center,0.490742593581047
5161.181191550149,Summer,3051.0339264993945,0.7955332007295419,4.8353706000152386,34909.69434060203,0.16111021015459012,2,-0.4829597227166668,Call center,0.024108751560636694
6904.592465173276,Summer,4862.446465014958,0.23452257614288738,5.776663286866567,37707.25083493408,0.20325241178696896,0,0.9557260571124331,Call center,1.4707445930891387
7007.226215119988,Summer,5243.165502178892,-0.9877269904755492,5.577993449824238,74325.49100084005,0.715084947320522,0,0.3236240140153878,Call center,0.2596098408243251
5776.204322230558,Summer,4957.231327129701,-0.24795681808754397,4.16930485987969,67025.87669737323,1.3484564855445558,0,-0.4669678289656665,Call center,0.8078663250739598
4108.178452747183,Summer,5032.68900988707,-0.4935321933340192,7.318577253792185,51802.08913982383,1.0882575493327733,0,-0.5782743216444547,Agent,1.566553064105843
3632.7798664981665,Rainy,4268.125553869791,-1.4948600115435804,5.7182268833650145,55004.965888366954,0.08641452917046859,2,-0.426249279208391,Call center,1.469244694105924
5291.098948105495,Rainy,4232.651866623163,-0.008004979815336084,2.1785018336034656,45181.51257477468,1.155268985974827,2,0.9027723499801595,Web,0.975660695984797
4337.4466900135585,Rainy,6548.488179138325,0.9940326431891,6.520647049753668,70540.73989955851,-0.9610924507615437,1,-0.09348197278827533,Agent,0.6898053886400545
4396.676183180643,Summer,5630.506979216535,2.078340344703293,7.829049668815644,58194.5181296833,0.2704015317110524,0,-0.8986610975112637,Call center,0.35270363371507685
4121.648169626274,Summer,4883.565903322147,-0.5321884838633704,5.305471162547337,48472.47763941725,0.218877985000878,0,1.009999711452285,Agent,0.8459982529852762
5020.880353685399,Rainy,5315.666663926907,0.14588554666499995,5.293551627393546,58332.88189756771,-0.38928985212085676,0,1.1253690348323513,Web,0.3462459448570161
5725.384840635306,,2203.455008499137,-0.785564292733216,4.4522192089747685,42383.08990947563,2.191012373111489,0,-0.48279962833242324,Web,
4665.34366467271,Rainy,4685.476837173417,1.0508092886207407,6.1948751461957325,45444.03756703295,0.08792753243981295,2,-0.7820459144100987,Agent,0.7513871603761233
3806.97757504645,Summer,4350.095839579782,-0.31854624990811464,5.600525684126754,64901.11040427144,-0.767306611357483,0,-0.5361451505584109,Call center,-0.13452427207185708
3425.2661516629914,Rainy,5390.155346248649,0.25596216667678673,8.42769011894919,72187.4824602207,-0.04280972415371263,2,-0.5951997752849395,Call center,-0.04201442962587173
5997.049268615398,Summer,3668.6097157455274,0.038341294963775696,7.226384186390598,58263.111104221134,1.2250327454067806,1,-0.6534800158738507,Web,-0.7285974135134291
2557.336705943233,Rainy,2987.280966290792,-1.185043813706803,5.014507461126839,45930.64406259753,2.0652395159757764,1,-0.7046639304842337,Call center,0.5617550877807118
6437.936741261008,Rainy,3201.333721155787,-1.001830438008535,4.622394314031008,23682.53999205864,0.23969890957727236,2,0.9416464512346933,Call center,1.4140716044582273
4231.990676407966,Rainy,6044.068144402965,-0.030797095841650305,3.4662871234525303,57282.89068707171,-1.6989216879425517,1,0.5350959997787238,Call center,2.392384284901456
4918.56733775911,Summer,5711.412209999787,-0.40639682319848636,3.6532822494798776,57541.98451084388,-1.3062639847911,0,2.400290488512133,Call center,0.5543451728630573
3660.5215845987686,Summer,4415.7121239909,-0.3304497668449938,5.694476360162332,52772.69035833756,-0.3590277172639008,2,-0.36703876187479223,Call center,1.0834878986201804
3293.7015714830186,Rainy,3625.3001259861117,-1.750110420618098,5.221425374106852,54269.61267936347,1.255268261639147,0,1.518895709282919,Call center,-0.7246136462141657
3180.265544098869,Summer,2435.942552761827,0.12376457307301275,5.019050021924854,50633.83023841578,0.3567843305349821,0,-1.5545075569917708,Call center,-0.6837554655760224
6850.770017197568,Summer,2464.4952073039967,0.7309161769300713,6.029723233648959,53069.7505025867,1.5760675020175474,1,-2.5057765509783345,Call center,-0.882026511756731
3261.0129632593403,Rainy,4527.391772553759,-1.938278172554051,6.084290097459252,58667.23495785565,0.7183376738541742,2,1.393818214147254,Call center,-0.040130059408534736
6255.04520573686,Summer,3572.8146205197872,-2.6121571815784215,4.901813358613821,56639.21742568646,0.4208624999845892,2,0.21442989968125817,Call center,0.6232108669356139
2710.131222905518,Summer,4035.576538389564,-1.1061984646394973,7.110691701913438,67620.66961903106,1.2098277299147633,2,-0.19638378992760347,Web,-0.5263305336308419
1409.4728587821228,Rainy,5087.3133778679385,-0.49602851941256093,4.9592468098243705,64835.92096569209,0.8223951174161599,2,0.04092956801507842,Call center,0.721905490001456
5605.631031536012,,4270.013523578056,0.5564194639834572,4.275302925639639,45349.084100102,-1.4417937091731758,0,0.5053597336293331,Call center,
5143.894512373658,Rainy,4538.259936444245,1.4531507959032615,4.048949293786493,47055.09158655427,-1.11243090543728,2,-0.48684634923161746,Call center,0.5518624315613455
4716.6867196523035,Summer,5655.01048292661,1.1806614548612382,5.933153158107707,62115.74910113019,-0.6464199761138643,2,-0.2741261783216281,Call center,0.7671158474421315
5403.931113943808,Rainy,3329.729991256838,0.5425812232637006,6.297461309293053,52536.31973233079,-0.17604404321811257,2,-0.8248584800468424,Call center,-0.9609860141218677
4807.09938554693,Summer,2773.999733619336,0.3037681592620493,2.886925488764537,54803.2291664893,0.33528145014582766,0,-0.9464565726813685,Call center,-1.069965171886566
5138.195564724016,Summer,4889.601837618543,-0.9331260559893828,6.344360727967,46608.251665685304,0.970029783868785,1,1.6420741512186139,Call center,0.8349860319168291
5985.293969273592,Rainy,2926.266578567718,-0.07053538893140134,6.069386299979751,54820.234132119636,-0.3543393995972337,0,-0.044585694329470786,Call center,-2.172265587220933
4460.815319420619,Summer,3842.672906862514,-0.5150213946604776,3.6349873371388104,61335.84075751815,0.16366775068285952,2,0.33448477725390247,Call center,-0.8415924741575279
