Brand Loyalty,Months after becoming member,Age,Gender,Location Code,Renew,Hours Online,Annual Income,City,Marital Status,Education Level
-0.45266574534197646,59.0,55.0,Female,Suburban,Yes,5.5273410339822755,41464.74427577727,Manchester,Divorced,Graduate School
0.6204631073890882,61.0,57.0,Male,Rural,No,6.645407144177098,63513.10823163323,London,Married,Graduate School
0.5192499817120684,48.0,51.0,Female,,Yes,5.793999584806855,49734.81880880985,London,Single,College
0.5604116134229303,45.0,39.0,Male,Suburban,No,3.3089398903483294,38130.281213820155,Manchester,Married,High School
-0.2085005393146654,41.0,59.0,Male,Rural,No,,,New Castle,Single,Graduate School
1.2980113465442547,45.0,46.0,Female,Urban,Yes,7.700952487429015,45269.54892302924,London,Married,High School
0.02068508160236049,51.0,59.0,Male,Urban,Yes,5.983166346465106,41128.07626043764,London,Single,College
0.40656190822941135,58.0,52.0,Female,Suburban,No,4.563080814602316,47726.26095046563,New Castle,Single,College
0.0545574819876784,49.0,57.0,Male,Urban,Yes,5.919568094194029,51266.640061056976,Manchester,Single,High School
-0.9306903980943741,43.0,50.0,Male,Urban,Yes,3.603344995352546,32582.620857411584,London,Single,Graduate School
0.4112182043814866,64.0,48.0,Male,,No,3.9897543585025677,43094.54172430348,London,Married,College
-0.33590638635737147,45.0,45.0,Male,Suburban,No,4.717821524674559,50820.48261109139,New Castle,Married,Graduate School
0.3196111892974805,48.0,46.0,Male,Suburban,Yes,6.225968390552509,49616.65265307933,London,Divorced,High School
0.7596337710781101,44.0,52.0,Female,Suburban,Yes,6.105149730059114,49671.49886913638,Manchester,Divorced,College
0.24600329642276064,15.0,50.0,Female,Urban,Yes,2.5088427841042864,34221.65974437223,Manchester,Divorced,College
0.6925376426090686,,54.0,Male,Urban,No,5.520471925536185,69118.20961912461,Manchester,Married,College
0.7932202308261467,75.0,44.0,Male,Suburban,No,4.271697025525032,49050.78541912162,New Castle,Married,High School
0.1475185123944566,40.0,50.0,Male,Rural,No,5.790500905595745,85172.78561193436,Manchester,Single,Graduate School
-0.200106629071084,43.0,51.0,Male,Suburban,Yes,4.789779125663611,38090.25403185072,Manchester,Single,High School
0.6890347648282593,63.0,58.0,Male,Rural,No,3.7134254807517237,35914.679410895755,Manchester,Married,High School
1.0582467782859317,43.0,47.0,Male,Rural,No,4.41894955715901,71023.59270796867,Manchester,Divorced,Graduate School
-0.7378736113540849,54.0,54.0,Female,Urban,Yes,5.652269359310591,58030.035474136996,London,Married,Graduate School
0.5447441699754929,38.0,29.0,Male,Rural,No,4.305730555895636,53616.68815788104,London,Married,High School
-0.4343041638305922,35.0,58.0,Male,Urban,Yes,3.6717355185389975,44973.84441819106,London,Married,College
-0.23848885483648807,53.0,57.0,Female,Urban,Yes,,40689.61915601411,New Castle,Single,College
-0.3957986596064921,26.0,65.0,Male,Suburban,Yes,3.7844193081488475,50197.7649220065,Manchester,Single,Graduate School
0.2717149813495974,23.0,60.0,Male,Urban,Yes,3.573926680506391,42789.22125784487,Manchester,Divorced,College
0.32898472741047347,58.0,47.0,Female,Urban,Yes,5.724323271602367,39842.69859057909,Manchester,Single,College
0.20733837278165024,39.0,51.0,Female,Rural,Yes,5.505454281897629,34539.60040406221,Manchester,Single,Graduate School
1.2131509610569715,46.0,42.0,Male,Suburban,No,3.833357376523177,69211.02171651382,New Castle,Single,High School
-0.056107495710433275,75.0,53.0,Male,Rural,No,7.955688916920568,,,Married,High School
-0.377758207363749,64.0,55.0,Male,Urban,Yes,8.168331895975353,56327.193555597514,London,Divorced,College
0.1134058065200576,53.0,54.0,Female,Urban,Yes,5.2409739837484945,41111.92678996513,Manchester,Married,High School
0.1217473542340578,55.0,47.0,Male,Rural,No,4.296985973163714,55661.84456093298,London,Divorced,College
-0.3515146598859159,36.0,54.0,Female,Rural,Yes,3.826791300414474,33474.83795570502,,Single,Graduate School
-0.5952271359265833,63.0,55.0,Female,Urban,Yes,7.716353886021521,60626.59457434422,London,Married,College
-0.47676702315077213,64.0,43.0,Male,Urban,Yes,6.969040304904099,50110.81493969509,Manchester,Single,High School
0.20868191234506617,46.0,48.0,Male,Rural,Yes,5.047898015618932,49543.40386782265,Manchester,Divorced,College
-0.8401518173914473,86.0,36.0,Male,Urban,Yes,7.962192223205561,55286.227172588144,New Castle,Married,Graduate School
0.2265405839987882,65.0,49.0,Female,Suburban,Yes,7.028798498138345,57018.231190490565,Manchester,Single,Graduate School
1.311297810401732,30.0,46.0,Female,Urban,Yes,5.0649794114461635,52688.285518888384,New Castle,Single,Graduate School
-0.41319870173492934,29.0,48.0,Male,Suburban,Yes,3.949415924525888,39886.558192414,Manchester,Divorced,College
-0.3104944518637459,51.0,51.0,Female,Urban,Yes,6.03080774769727,56195.64247350013,Manchester,Married,College
0.5817805011125846,95.0,59.0,Female,Suburban,No,5.09289803727917,46890.98023505907,,Married,College
-0.4088927679503598,55.0,53.0,Male,Urban,Yes,5.721827446957202,58871.387421167005,Manchester,Single,High School
0.6077391697432084,68.0,70.0,Female,Rural,Yes,8.217329947785295,51179.94017942931,New Castle,Married,High School
-0.45461110289243767,39.0,52.0,Male,Suburban,Yes,4.226157580408133,58295.32947779544,New Castle,Divorced,Graduate School
-0.23234073567949753,23.0,41.0,Male,Urban,Yes,2.526868613990244,43844.45832042336,New Castle,Married,Graduate School
0.8596967613267863,61.0,42.0,Male,Suburban,No,4.671020628773682,67229.56992145506,New Castle,Married,Graduate School
0.09935235116786262,75.0,63.0,Male,Rural,No,5.7712544049550605,,New Castle,Married,College
0.557870864976283,54.0,,Male,Suburban,Yes,8.220803160713373,47601.72609376218,Manchester,Divorced,College
0.7850951521359342,98.0,58.0,Female,Rural,No,5.525477632485806,82568.25404566471,London,Divorced,College
0.18770795411702657,53.0,53.0,Female,Suburban,No,4.3596041125734075,63482.09012234873,London,Single,Graduate School
0.6489357858332683,48.0,36.0,Female,Urban,Yes,5.352188206761217,46787.44487949256,Manchester,Married,High School
-0.7575575269566843,51.0,46.0,Male,Urban,Yes,4.054119243602359,46411.38977689187,London,Divorced,College
0.3172221315314116,42.0,51.0,Female,Urban,Yes,5.188231933964213,44848.81314512096,Manchester,Divorced,College
0.5388989150803323,54.0,69.0,Female,Urban,Yes,6.376653192818514,47161.73875125553,Manchester,Married,Graduate School
1.151551424379377,75.0,39.0,Female,Rural,No,3.1762719804618937,63841.086296862144,London,Divorced,High School
0.9346651247632147,62.0,65.0,Male,Rural,No,3.4527073522865797,50458.13136540406,London,Married,High School
0.6498891794058688,48.0,53.0,Female,Urban,Yes,5.393582523003765,45642.36286511248,Manchester,Single,College
0.8058371177837269,84.0,41.0,Male,Rural,No,5.30270055675148,55433.16759290122,Manchester,Married,High School
0.4782625478840471,34.0,62.0,Female,Urban,Yes,4.610488455766048,37519.70964404463,Manchester,Divorced,College
0.3701894275914336,57.0,54.0,Male,Rural,No,3.4635555731903223,47630.05722394619,New Castle,Single,College
0.635227128537083,63.0,40.0,Male,Urban,Yes,8.299169599748986,45853.75244509322,New Castle,Married,High School
0.8496395938300407,34.0,49.0,Male,Urban,Yes,3.916003958608001,43748.457579006266,Manchester,Divorced,College
0.7776778348729663,8.0,55.0,Male,Rural,No,4.330210902611898,72490.91881914412,Manchester,Married,
0.07808459770224413,82.0,66.0,Female,Rural,No,5.154734160429157,64889.24199776567,New Castle,Divorced,High School
-0.48611766900003717,49.0,62.0,Female,Suburban,Yes,6.475063789073424,54962.50908428043,London,Divorced,Graduate School
0.5345638951629893,77.0,57.0,Female,Rural,No,3.7351706976914296,71418.12990497577,London,Single,High School
0.515511531898517,61.0,58.0,Male,Urban,Yes,6.336827950196794,44194.37423944542,London,Single,College
-0.11898123416866874,31.0,52.0,Male,Suburban,Yes,3.4403309490406904,34598.111287056,London,Married,Graduate School
0.9550980731617262,46.0,57.0,Female,Rural,No,4.680151142134656,69551.43458829176,Manchester,Married,
-0.02323842422194694,61.0,59.0,Female,Suburban,Yes,6.885702506959451,57635.354896352495,New Castle,Divorced,College
0.857038826566628,56.0,58.0,Male,Suburban,No,4.2347611702513905,73042.91114449102,Manchester,Married,High School
-0.0977423681879494,35.0,46.0,Female,Urban,Yes,4.525294526932724,34203.318215506784,New Castle,Single,College
1.180496694033817,73.0,45.0,Male,,No,4.490445037336561,78532.0885102667,Manchester,Single,College
0.6863187110789873,51.0,60.0,Female,Rural,No,5.681642651713037,65302.22061302752,Manchester,Married,
0.25848229614576224,34.0,47.0,Female,Suburban,No,5.37309276517564,43934.25200245438,New Castle,Married,College
0.20199513994522744,54.0,58.0,Female,,Yes,6.48291383260718,46427.164878716125,New Castle,Divorced,Graduate School
0.24076670773726982,61.0,,Male,Urban,Yes,8.575916228834238,69772.01204966567,New Castle,Single,Graduate School
0.46015969356876263,63.0,43.0,Male,Rural,No,6.129693804163489,63616.19984495053,London,Married,College
-0.8755362140070744,27.0,47.0,,,Yes,3.4019096193909393,55897.88996019605,London,Single,College
-1.1803002160957734,66.0,55.0,Male,Urban,Yes,6.517238512757014,61977.090213465206,London,Married,Graduate School
1.0087425165882844,80.0,38.0,Female,Rural,No,3.2762926229180525,80761.71431159918,New Castle,Married,College
0.5145354700713695,15.0,60.0,Male,Suburban,Yes,3.537506379001898,55789.228975192134,London,Divorced,High School
-0.5732710817033668,40.0,55.0,Male,Rural,Yes,4.175639962656077,59326.12587012285,London,Single,Graduate School
-0.22661500041723381,70.0,35.0,Female,Rural,Yes,6.561098680123468,46032.736753199766,London,Divorced,Graduate School
0.021948386721849622,32.0,49.0,Male,Urban,Yes,3.5393560446659746,44554.52627533373,London,Single,College
-0.49908422144961995,46.0,66.0,Male,Urban,Yes,5.182749135814526,56568.35534238966,London,Single,College
0.3801858749865891,60.0,58.0,Male,,Yes,7.157656489248552,38143.24795217464,London,Married,High School
0.15860598772177065,30.0,58.0,Male,Urban,Yes,4.692814984551973,43586.01393032377,Manchester,Divorced,High School
0.657523777094581,34.0,58.0,Female,Urban,Yes,5.5222266128905,42464.92153256749,London,Divorced,College
-0.35125232928460115,36.0,50.0,Female,Urban,Yes,4.2725358532281765,47285.27100920517,New Castle,Divorced,Graduate School
0.4499133574354882,34.0,48.0,Female,Rural,Yes,4.48886305669252,47086.077544619984,London,Single,High School
0.25766919867581295,45.0,46.0,Female,Urban,Yes,6.246815467299726,46663.48894105789,Manchester,Married,High School
-0.3122509061135208,69.0,50.0,Female,Rural,Yes,6.564903392913041,36705.74445448634,Manchester,Single,High School
1.1625313854052324,91.0,52.0,Female,Rural,No,5.490367933925751,53167.300477591554,Manchester,Married,Graduate School
0.13411249462783711,81.0,63.0,Female,Urban,Yes,8.771405530567808,63071.783241992816,Manchester,Single,College
0.3893948552110854,63.0,44.0,Female,Urban,Yes,8.233532710758208,66330.69311306639,London,Divorced,High School
0.1298560750758835,44.0,64.0,Male,Suburban,Yes,5.024630723758892,45486.677183100204,New Castle,Divorced,College
0.020292403239300316,55.0,42.0,Female,Suburban,Yes,5.84318095038131,36432.18267085598,London,Single,High School
0.7537456748410609,39.0,52.0,Male,Urban,Yes,4.274806267377072,34698.903914255585,London,Single,College
0.6311457747483996,39.0,53.0,Female,Suburban,Yes,5.729161174951408,40093.234393161816,New Castle,Divorced,College
0.6350591280532183,75.0,58.0,Male,Rural,No,4.33969668275104,48579.65951856144,London,Married,College
0.2995414236303348,51.0,61.0,Male,Urban,Yes,5.876961319431605,47398.568791183345,London,Single,College
-0.39191640145563644,50.0,62.0,Female,Urban,Yes,5.608498836467261,36936.06758288999,New Castle,Single,High School
0.41815611436816774,50.0,59.0,Male,Rural,No,4.965988054544808,63686.50914578705,New Castle,Married,Graduate School
-0.5142534344064381,61.0,41.0,Male,Suburban,Yes,6.546705887086224,49923.70437568444,London,Single,Graduate School
0.004703491170821639,60.0,54.0,Male,Suburban,Yes,6.335316844330282,50476.76203012758,New Castle,Married,Graduate School
-0.1809563678706344,44.0,52.0,Male,Urban,Yes,4.751341024781655,43338.46151418968,New Castle,Divorced,High School
0.6009041328940131,60.0,48.0,Male,Suburban,Yes,6.823868123699034,48770.57961032545,New Castle,Divorced,Graduate School
0.7869786338345501,55.0,53.0,Female,Urban,Yes,6.7927672448921115,57020.27554215633,Manchester,Married,College
,60.0,40.0,Female,Suburban,Yes,6.471960821522895,48937.8321714273,Manchester,Single,High School
0.430687494121216,39.0,41.0,Female,Rural,No,3.751282406331274,65725.97396222354,London,Divorced,High School
0.8613987261992087,,59.0,Female,Rural,No,3.9209058608674603,53338.40198195684,Manchester,Married,Graduate School
0.9612445320371311,84.0,59.0,Male,Suburban,No,3.7179312358103385,57744.40670860757,Manchester,Single,High School
0.7609370676471954,64.0,43.0,Female,Suburban,No,4.798354157493314,63783.75835209446,Manchester,Divorced,High School
0.7174496728127238,89.0,61.0,Female,Rural,No,6.002003222055615,74173.75795796189,London,Married,High School
0.7226967810616072,74.0,51.0,Female,Suburban,No,4.117792240415607,91116.95819957062,London,Divorced,Graduate School
-0.0880521081053332,19.0,46.0,Male,Urban,Yes,2.319098013815742,38566.85859365135,London,Single,Graduate School
0.05385135776868705,56.0,39.0,Male,Suburban,Yes,6.558559073901196,39623.391204515,Manchester,Divorced,High School
0.5363231069078815,58.0,62.0,Male,Rural,No,4.711420325566449,55300.920354295406,London,Married,College
1.019250295234142,62.0,58.0,Female,Rural,No,4.668513443587932,49552.882692698426,London,Single,High School
-0.011281911676288614,31.0,46.0,Female,Urban,Yes,4.908251380765111,47845.92816297161,London,Divorced,High School
-0.03716807180468229,31.0,50.0,Male,Suburban,Yes,3.860265485073498,45801.199431968766,London,Divorced,High School
0.5590557203720701,39.0,49.0,Female,Suburban,No,3.9566514784467754,32103.127940156635,Manchester,Married,High School
0.08581214866071207,32.0,42.0,Female,Urban,Yes,3.9570808469326963,30963.255414000985,Manchester,Divorced,College
0.23851419797629336,,58.0,Female,Urban,Yes,5.855330767595104,60425.88398450172,Manchester,Married,High School
-0.33466808786809865,36.0,52.0,Female,Urban,Yes,4.637746648251266,42071.0643902165,London,Single,College
0.3852272677891493,71.0,49.0,Female,Urban,No,7.14283585927184,80092.74529316227,New Castle,Married,Graduate School
0.02479929747028209,64.0,34.0,Male,Rural,Yes,6.8209912770097825,52571.07831024667,New Castle,,High School
0.498452563467152,74.0,46.0,Female,Rural,No,6.323437095062512,58912.266042110125,Manchester,Married,College
0.6394126837073384,58.0,53.0,Female,Suburban,Yes,6.006830688998836,44078.565736424825,London,Divorced,College
0.9486444811671657,36.0,54.0,Female,Suburban,Yes,5.849844099728734,46126.08016728717,Manchester,Divorced,High School
1.4338856473438701,67.0,54.0,Male,Suburban,No,4.070832771135949,74961.70165790388,Manchester,Divorced,College
0.2867746361378255,62.0,61.0,Female,Urban,Yes,7.3417471998843205,47458.7769237044,New Castle,Divorced,High School
-0.9151045320531754,64.0,54.0,Male,Urban,Yes,5.4261739945275655,57476.36889776993,London,Divorced,Graduate School
-0.6759953345281995,69.0,50.0,Female,Suburban,Yes,6.422362189196161,53164.271077775906,London,Single,College
0.6986875155957732,49.0,52.0,Male,Urban,Yes,7.083929543541512,45357.574315020815,New Castle,Divorced,College
0.670648554828134,48.0,62.0,Female,Urban,Yes,6.374969614922305,47142.09489321961,Manchester,Divorced,High School
-0.07258568827337819,52.0,,Female,Urban,Yes,5.787899183460039,46653.02591397926,New Castle,Single,College
0.10737548509858968,8.0,63.0,Male,Rural,No,3.010254066726776,28030.0393993227,Manchester,Married,Graduate School
0.7584359261676082,68.0,51.0,Male,Rural,No,3.2461518435439154,82787.66459229581,New Castle,Divorced,College
-0.9566694757237999,61.0,66.0,Female,Urban,Yes,5.235166210971484,52461.4716214698,London,Divorced,College
-0.8376337145774424,51.0,69.0,Male,Urban,Yes,5.559999139046043,56505.17138197572,London,Divorced,College
-0.6319106788195922,36.0,41.0,Female,Suburban,Yes,,62497.63404212776,New Castle,Single,College
0.844698205015795,35.0,36.0,Female,Suburban,No,3.2697200052193462,69648.82912894538,New Castle,Married,High School
0.5573783834864603,62.0,49.0,Female,Urban,Yes,7.144621121435651,49693.477010613846,New Castle,Single,High School
0.7905524401841066,58.0,58.0,Female,Urban,No,3.8006834806416263,71078.9459614639,Manchester,Divorced,College
0.09415964228925239,24.0,50.0,Male,Urban,Yes,3.7054468327230965,58566.25752319074,Manchester,Divorced,College
-0.2883094675368797,53.0,38.0,Male,Rural,Yes,6.006019072350922,45441.79447875678,New Castle,Married,College
-0.8798892049809488,56.0,43.0,Male,Urban,Yes,3.1579503390613293,40696.691224774084,London,Divorced,Graduate School
0.641316720454737,32.0,42.0,Male,Suburban,Yes,5.453899153907465,35096.459574398104,Manchester,Single,High School
0.182142488709158,113.0,37.0,Female,,No,5.893617195068132,74113.91288943216,Manchester,Married,Graduate School
-0.020543609897682502,19.0,49.0,Female,Urban,Yes,3.5845368409678118,55030.66896972464,New Castle,Divorced,Graduate School
0.9046426230923705,64.0,49.0,Female,Urban,Yes,6.282659092215529,57014.2646534234,Manchester,Divorced,High School
0.009361488241496463,45.0,46.0,Female,Urban,Yes,5.016221054091793,46950.11405789269,New Castle,Divorced,Graduate School
0.771305049920257,61.0,43.0,Female,Rural,No,3.9787690280672807,48012.388767313285,Manchester,Single,High School
0.514433486335454,85.0,50.0,Female,Suburban,No,5.196338937640425,66431.5099582003,London,Divorced,Graduate School
-0.13473096672366242,70.0,44.0,Male,Urban,Yes,7.683382674575724,47893.816066762614,London,Divorced,High School
-0.5997543662625765,,39.0,Male,Urban,Yes,4.9207685617301244,58986.81873766467,London,Single,Graduate School
0.7294562046479103,71.0,44.0,Female,Rural,No,4.024896828134396,38139.666403025396,London,Single,College
0.7938234702070444,77.0,51.0,Female,Suburban,No,4.576648167693998,69548.4120782454,Manchester,Divorced,Graduate School
1.050002520832195,20.0,74.0,Female,Rural,No,2.4260736657226065,61108.67222204127,London,Divorced,High School
0.5493010941794533,69.0,51.0,Female,Urban,No,5.68351188361472,58157.96132340816,Manchester,Divorced,Graduate School
0.3352948418864457,60.0,48.0,Female,Urban,Yes,7.660390708755391,40737.88850623527,Manchester,Single,College
0.08740761458601265,63.0,33.0,Male,Suburban,Yes,7.637913140521267,46031.026834183955,London,Divorced,Graduate School
0.7527775461141282,75.0,52.0,Male,Rural,No,4.81680634652756,66121.23455786155,Manchester,Married,College
-0.3311495654815223,56.0,50.0,Female,Urban,Yes,6.280755400414208,59500.09459457068,New Castle,Divorced,High School
0.7071728597026475,56.0,53.0,Male,Rural,No,3.910127909381796,43911.609863689635,Manchester,Married,High School
-1.0678511537496034,56.0,55.0,Male,Urban,Yes,4.580786571021628,53735.09316002267,Manchester,Divorced,Graduate School
0.18368980009333777,59.0,50.0,Male,Urban,Yes,6.519177349642485,38487.08591590356,London,Divorced,High School
0.2690488417684367,98.0,44.0,Male,Suburban,No,5.584991986951696,72231.1303571095,Manchester,Married,College
0.5698877265492872,66.0,52.0,Male,Suburban,No,5.099169268986942,63527.36023989185,Manchester,Married,Graduate School
0.0003898958410654685,50.0,52.0,Male,Suburban,Yes,5.7050906215571935,39639.27701692503,London,Divorced,College
0.8055013094343124,62.0,45.0,Female,Rural,No,4.824176079231016,72998.85461789524,Manchester,Married,Graduate School
-0.16057089469841912,50.0,63.0,Female,Rural,Yes,5.812687497794076,48887.68477361577,New Castle,Single,High School
-0.2884376831079134,59.0,45.0,Female,Urban,Yes,6.957046747126271,50734.67058126506,London,Divorced,College
0.14632704846827155,70.0,55.0,Male,,No,6.295862269660925,46040.94184727579,Manchester,Married,College
0.5061734640151982,69.0,54.0,Female,Rural,Yes,7.952935757715268,51841.40900458411,London,Divorced,College
1.1311047062359298,80.0,49.0,Female,Rural,No,3.4562038326890008,64188.27659070541,London,Married,College
0.8925547347375664,43.0,47.0,Female,Urban,Yes,5.736489822079567,41603.421255447116,Manchester,Single,College
0.41024166444533106,56.0,54.0,Male,Suburban,No,3.6388997601275044,40076.68692311384,New Castle,Single,High School
0.518014906782685,52.0,59.0,Female,Urban,Yes,7.847538428252719,52140.55745956561,Manchester,Single,College
0.24394523407166302,58.0,36.0,Female,Urban,Yes,6.133763064098369,43981.421922014386,New Castle,,College
0.16645094669036223,35.0,65.0,Female,Urban,Yes,,43156.16631896745,London,Married,High School
0.5037947358624552,49.0,55.0,Male,Rural,Yes,6.107608004325888,42737.56573518105,Manchester,Divorced,High School
0.6009055072012962,51.0,44.0,Male,Suburban,Yes,7.236481091188445,57145.59909379118,London,Single,College
0.1934819243677058,30.0,52.0,Male,Urban,Yes,3.6818337697143537,41876.15604066025,New Castle,Divorced,College
0.9458728397463033,51.0,45.0,Female,Rural,No,4.1954680097613375,67563.24397280172,New Castle,Married,High School
-0.20949858641219066,46.0,52.0,Female,Urban,Yes,4.787569289285403,35494.54036199251,Manchester,Divorced,High School
0.7385174489264581,0.0,39.0,Female,Urban,Yes,2.6540429760477724,42481.09244846973,Manchester,Single,High School
0.6201139197925378,78.0,43.0,Female,Rural,No,3.1533599291512973,41086.74853231777,New Castle,Married,High School
-0.9052112454404668,43.0,54.0,Female,Urban,Yes,5.019125193147325,59169.361932393214,Manchester,Divorced,Graduate School
0.2156931333684402,45.0,40.0,Female,Urban,Yes,4.9680217247605984,46095.625428983345,London,Single,College
0.518231584626835,43.0,53.0,Male,Urban,Yes,7.681504693975386,45310.12766745663,New Castle,Married,Graduate School
0.536112475153504,22.0,34.0,Female,Rural,No,5.499738780175243,60845.654230234904,Manchester,Married,Graduate School
0.14900072844533516,70.0,50.0,Female,,,5.264695858392511,40408.56460872438,Manchester,Married,College
0.6655740397473946,79.0,55.0,Female,Rural,No,,61678.57120821684,London,Married,High School
0.18302720788995316,74.0,54.0,Male,Rural,No,6.324971476599862,40885.880258306475,New Castle,Married,Graduate School
-0.19129459430166618,65.0,60.0,Female,Urban,Yes,7.194041135817562,59708.5695425437,London,Divorced,College
,,43.0,Female,Rural,No,6.117994442499544,51257.242187403,London,Married,High School
0.900324539275496,32.0,53.0,Male,Urban,Yes,,46952.94724253684,New Castle,Divorced,High School
0.2917378437045684,35.0,50.0,Female,Suburban,No,4.464197216574063,48767.0983220479,New Castle,Divorced,Graduate School
1.335561802280456,106.0,54.0,Male,Suburban,No,3.999429776695646,59635.50149522562,New Castle,Married,College
0.10527798445472697,58.0,42.0,Male,Urban,Yes,7.520448634750169,67762.728233103,New Castle,Divorced,College
0.798035056712631,73.0,67.0,Female,Suburban,No,5.3507245477611995,98065.14136179315,London,Married,College
0.666330435412821,72.0,47.0,Male,Rural,No,5.694748191692229,40244.609168058865,Manchester,Married,College
0.6848069951497169,39.0,54.0,Female,Suburban,Yes,5.607582618549547,49550.23981856574,New Castle,Divorced,Graduate School
0.3134647505338962,56.0,43.0,Male,Rural,,7.168881532102949,65877.42281750675,London,Married,Graduate School
0.2742759962175976,22.0,63.0,Male,Suburban,No,5.260663445194704,63324.52359768843,New Castle,Married,
0.4090983037708448,38.0,60.0,Female,Urban,Yes,5.4119527178430635,36192.62674137194,New Castle,Single,College
0.6123641222380618,43.0,43.0,Female,Rural,No,2.6374087191643545,60676.60684225342,Manchester,Married,High School
0.39821968134920743,51.0,59.0,Male,Rural,No,6.023346062251946,53961.995932982994,London,Divorced,High School
,48.0,57.0,Male,Rural,Yes,5.552706393040319,40783.357266329505,London,Married,College
-0.4777122396269762,60.0,63.0,Female,Suburban,Yes,6.003044351118277,50216.847229607585,Manchester,Divorced,High School
-0.6957316458568268,29.0,51.0,Male,Urban,Yes,4.540768727564532,56822.30623624861,Manchester,Divorced,College
-0.44484102107861,37.0,47.0,Female,Urban,Yes,3.198626873411777,38045.34244833852,New Castle,Divorced,Graduate School
-0.3347030491891876,97.0,53.0,Male,Suburban,Yes,8.364135342188987,54766.9438225388,Manchester,Divorced,High School
-0.28564122923879376,60.0,44.0,Male,Rural,Yes,5.427194907964614,50675.17204468511,New Castle,Single,College
-0.5362545655840122,27.0,51.0,Female,Urban,Yes,2.7292658307177478,39713.33815414677,New Castle,Divorced,High School
0.6387098106680436,66.0,,Male,Rural,No,4.735690470996303,61734.54384373587,New Castle,Married,Graduate School
0.6872849889702708,73.0,41.0,Female,Rural,No,4.3504652963180765,61323.89743239472,London,Single,Graduate School
-0.33192353238530625,72.0,48.0,Female,Urban,Yes,7.722363764121299,60958.466377213954,Manchester,Single,College
1.0167259495657397,62.0,45.0,Male,Rural,No,4.0349296976648885,69018.11931043043,London,Single,High School
0.5307929762065003,27.0,66.0,Female,Rural,Yes,3.985569677204593,36084.40786290772,Manchester,Single,Graduate School
0.6040792144765547,46.0,58.0,Female,Suburban,No,2.896198753576079,51645.540818893016,Manchester,Married,College
0.47685122636652183,61.0,47.0,Female,Suburban,No,3.960893343815125,42259.04712561519,New Castle,Divorced,College
-0.07869009069986549,30.0,47.0,Female,Suburban,Yes,3.295118639196213,43196.95177607888,,Single,High School
1.018310387521482,40.0,53.0,Female,Suburban,Yes,7.531218202770425,36417.151745131756,London,Married,High School
0.1199999889384033,49.0,41.0,Female,Suburban,Yes,6.290189978224989,42742.53652090245,Manchester,Single,College
0.7120946889041726,39.0,60.0,Male,Urban,Yes,5.4493195331205655,39774.040622582324,Manchester,Single,College
0.7069312408516897,56.0,40.0,Female,Urban,Yes,7.397184660696926,55489.52650413415,London,Single,Graduate School
-0.2353209014649006,28.0,70.0,Female,Urban,Yes,3.9583227838880726,41053.67875458677,Manchester,Single,College
-0.5962202806101533,52.0,59.0,Male,Rural,Yes,6.070730419584532,44276.15891488672,New Castle,Divorced,High School
-0.10977089321449646,39.0,43.0,Female,Urban,Yes,4.58533019625932,43165.940624363044,Manchester,Divorced,College
0.9461350441080235,46.0,53.0,Female,,Yes,7.120635672653037,51512.05440418452,Manchester,Divorced,High School
-0.09759458061114301,23.0,48.0,Male,Suburban,Yes,3.5141085979207456,57303.56546902146,Manchester,Single,Graduate School
-0.011291910794530513,47.0,47.0,Male,Urban,Yes,5.59893809791591,50453.61647649773,New Castle,,High School
0.7667030881507346,31.0,49.0,Female,Suburban,No,3.7016272423112437,60613.59902260116,New Castle,Divorced,College
0.1991582174554181,52.0,60.0,Male,Suburban,No,5.696345642227614,70068.24273866073,London,Married,College
0.721553765150894,100.0,53.0,Male,Suburban,No,5.4133753674768315,55921.631510515086,Manchester,Single,College
0.5876928974536385,60.0,55.0,Male,Urban,Yes,7.296820703740206,54170.407506799056,New Castle,Divorced,Graduate School
1.0449052316755867,42.0,60.0,Female,Rural,Yes,6.048652999812886,42032.93844761092,New Castle,,High School
0.7065578394240772,39.0,47.0,Male,Suburban,Yes,5.170046475676283,41922.40876746418,Manchester,Single,College
0.6330789670448704,84.0,50.0,Female,Rural,No,4.960883005152776,72487.93760844457,New Castle,Divorced,College
0.6922280483614462,15.0,40.0,Female,Urban,Yes,3.586266312538901,48506.57431780282,New Castle,Single,College
0.4595421382817742,53.0,61.0,Male,Rural,No,5.654845564648877,75256.54635807464,New Castle,Married,College
0.8671771739912852,25.0,63.0,Male,Suburban,No,2.6526680195199424,46460.0581320818,Manchester,Married,College
-0.5656265638419443,43.0,57.0,Male,Rural,Yes,5.038485896704057,62236.57509322095,New Castle,Single,High School
-0.5527646442849171,,45.0,Female,Urban,Yes,3.4177720924851,36710.78387805403,London,Divorced,Graduate School
0.4993070781475192,60.0,68.0,Male,Urban,No,4.518764371849751,66854.75272986761,New Castle,Married,High School
0.3931087941355685,82.0,49.0,Male,Rural,No,3.999865769151561,65189.67683833577,London,Single,College
-0.0007587983388948061,58.0,52.0,Male,Urban,Yes,5.660918165600547,43780.774017006515,,Single,
0.5780312127759508,30.0,53.0,Male,Suburban,No,4.532289682384757,68411.35056733983,New Castle,Married,Graduate School
0.8595459706451216,107.0,54.0,Male,Rural,No,5.371028039457887,78868.04881103453,London,Married,High School
