promotion_effectiveness,pricing_strategy,customer_satisfaction,product_awareness,population_variables,Season,financial_circumstances,Sales,consumer_confidence,advertising_spend,sales_channel
0.9875323559727343,50309.58945734028,4.142241251486723,0.7322162117427408,0,Summer,0.6514624739559551,6088.5923776598775,0.46979325315006615,5569.889516879228,Call center
-1.205332220669411,50951.42063654358,2.116184424138484,0.9140830259240489,0,Summer,-0.012077536119654732,4862.100521858513,1.4303071361182385,5572.137728543171,Call center
0.39795931159851017,54768.587975768045,4.2635486458747796,0.18118665475815188,1,Spring,-0.3953561530620938,4755.440108659411,-0.5792398761600789,5576.151646640532,Call center
-1.4387443436794798,69281.31917716957,5.213665124068586,-0.10022711992753977,1,Winter,-0.7986533036835394,3946.9991601630027,-1.0357316368887701,5159.712328151458,Agent
0.8323092334953099,42481.31965838121,4.676630476646518,-1.3249058738326955,2,Spring,0.6366986724919027,3773.0253138318362,-1.2631056298394399,4129.776082331416,Agent
1.0372974975659488,26889.2085993392,4.377012960365907,-0.163844177428641,0,Summer,1.661640370458761,5830.828222653196,0.7313505475328377,5179.525555144305,Call center
0.006467625225608526,49093.98726683428,4.185049721690738,0.9391820412848207,1,Summer,-0.762155545120282,5677.598285536742,0.14896131007125624,4297.3684257795685,Call center
-0.06115182892075611,56552.450966928765,6.8827318030599605,-0.312672432326377,1,Winter,-0.38835015403102474,4706.400625914275,-1.6015424033517338,3922.165198717084,Agent
0.6784152970134045,62887.313352746125,6.167611404669064,-0.9095178265967495,0,Autumn,0.4233940645752015,6571.401511430549,1.4504246053476377,5078.539861976965,Agent
1.1171006814406752,41585.56682637524,4.892715237352915,-0.5067076752450443,0,Summer,1.5084685696284361,5474.821975453917,0.5783798138143823,4913.457313149082,Call center
-1.2237283717489875,43802.23721964219,5.6859383533218795,0.39751676513559214,0,Spring,1.277969687786305,3463.483148706152,-1.9356907369621361,5598.186075358953,Call center
-1.7192182638766293,48950.15417757541,5.401056355320493,1.9205939293250505,1,Winter,0.4873810769664462,5700.063850993543,-0.9555841733869646,4670.375440168452,Agent
-1.1693372175603427,58337.428992456924,3.7879815415054123,-0.08513370791987332,0,Spring,-1.430691750103047,3420.166064670906,-0.5930439307447579,4387.665410593529,Call center
0.22974859737072947,52888.42510518378,5.822629092949929,-1.1013250367161782,1,Spring,0.364205009701154,4079.8305121983676,-0.5526126985861476,6230.76369988937,Call center
-0.1707991227150458,44605.055431913264,4.424855206941698,-1.845649515836482,2,Summer,0.14610824530155767,3435.101318434996,1.0055046277808266,5115.545810214824,Web
0.3040392412450629,53137.47354128247,7.582399962266438,-1.66752289751568,0,Autumn,-0.6787812318071771,5062.217651171612,-0.11904838713948739,5940.728712513658,Call center
0.7255910336292707,40624.442346453616,3.1263705098398855,-1.1167853542151749,1,Spring,0.10254237110841091,4044.6186593089024,1.0789538062577406,6062.856758387017,Web
0.22143367372997097,40358.078101890445,6.714575341305069,0.08861620477935042,2,Autumn,-1.131129073145481,7337.533179555335,1.7899667394028638,6606.030406807061,Call center
-0.053315552408171915,59542.07718512763,3.3685067649003817,0.5020371643915185,1,Summer,0.5430060535373032,3898.0421684504076,-0.5759891292425168,4192.701619001647,Web
1.388649193846467,50543.60899950213,6.831543896103797,-0.711085468085225,1,Autumn,0.6996208940189605,4930.940265268993,-1.3244073086109305,6040.2054477268985,Call center
-1.5678327251468354,63627.88173247092,6.3142628360934125,-0.8930941808813088,1,Spring,-0.8547625459099423,3939.4768365736145,-0.25747191812996784,5915.874727591592,Call center
-0.3652900045340414,68005.95473874887,3.952727369055377,0.8979577716185309,0,Winter,-0.4529751145910613,5361.288701837649,0.3286773871121065,6337.691361587455,Call center
0.5445928722076715,58297.6413657204,5.691514738208286,-0.12660045876523837,0,Summer,-0.9247358767316296,5111.272910724961,-0.8879114233451851,6704.041613884796,Agent
1.4653848822358457,41670.29551431362,4.2046112715725945,1.2154024215900618,2,Spring,-0.13622850447685622,6847.204350273925,1.000819215378487,6642.774007900869,Web
-0.6151716423588199,53109.30077783419,5.959457962964259,0.8347545937690067,1,Winter,0.8933400660475874,4889.028788773266,-1.125074460629748,4442.5586982997775,Call center
0.1903516109453772,48937.82075475988,5.302228831074093,-1.1106840840254704,1,Spring,1.608548011950884,4565.790189846999,0.1930225254800683,3228.9410874056916,Call center
0.09356620068167334,48164.82579685435,6.086198167534743,0.5990788144403343,1,Winter,-0.6292795104181526,7183.522325110409,0.9421511653051716,4822.271294501805,Call center
-0.3622632370808526,44877.470317133324,6.753058498199098,-0.7632732466454922,2,Summer,0.20927236029517385,4055.6407432345386,-2.005234494608901,6996.523823242447,Agent
-0.2679134010633496,68963.99785546516,3.9461455842537205,0.263541084442255,2,Summer,-0.10920731899038982,4973.287477446838,0.5128722046633528,4777.207177405308,Call center
-0.4277104404486419,64041.852472538136,6.413728424372037,-1.394477692748871,1,Autumn,0.5606148089753874,5203.456304455429,0.8312911212716482,4791.908925837549,Call center
0.018773404297334945,45973.1162977945,,-0.12998777269905887,1,Summer,0.49188070848869136,7656.7224016716245,3.479011916630786,4965.187999883854,
-0.0028325778059132387,43748.432274212326,,-0.2703922376678912,2,Spring,2.715129075644635,6085.685215976896,0.34516072343656823,7369.93998574653,
-0.4418536385786447,35732.76160996137,,-0.9343992516898761,0,Winter,0.3825931874158234,4910.460421535303,0.3666293584883518,5418.942423325574,
-0.6644229059420358,51583.031928992656,7.750642643674022,-1.8703045049201685,0,Autumn,-0.4474645779380604,4516.062097831024,-0.078579909470624,3978.511746550062,Call center
-0.7129186928030586,54716.306751487056,4.130785134660724,0.06256311697129802,2,Summer,0.29633637262617296,5971.32243771248,1.491669212054776,5845.428732864614,Agent
0.8305348985795766,58578.92200654785,5.198067539777709,-0.15973156887741188,1,Autumn,-0.1568872975526782,5658.808257758954,0.2350378118627661,4352.806890214446,Call center
-1.3324750715480844,58615.95609659453,5.9122239699497845,-0.5874149878732532,0,Winter,-1.226801803934534,5533.856871627463,0.9118831632130292,7714.754331998997,Agent
0.5919812554447551,35586.23159197044,7.0297988366222635,1.4333186420755706,1,Winter,-0.5342833398920658,8451.669384472698,1.2395199842230367,3722.24899899921,Call center
-0.5525164927466172,42291.80383381791,5.719337628060481,0.93912829291998,0,Spring,-0.599722841265057,3868.8886865713275,-2.4275981935057547,7691.9572308346105,Call center
-0.8363671095364305,37243.78484040087,8.82886949188804,-0.08978815808749635,1,Winter,-0.5968423851309925,7625.22216903815,0.9178709160772003,6281.760896790119,Agent
0.761446629389366,60594.555138276126,6.042845765853296,-0.541173733615008,2,Spring,-0.04994251539020523,7065.685594713863,1.6662685061193045,5709.640079918228,Call center
-1.6705570691841891,48628.962139853196,4.991101795345816,0.4829496549996531,2,Summer,-0.30141727148919595,4463.7008514182635,0.06938763008464452,6228.958476052543,Web
0.5211918650537024,54459.71005743213,,1.170225695931744,0,Spring,0.460766253760606,6100.084809919983,-0.5348646210284491,6205.183995677574,
-1.2257112349607788,49114.81347262605,6.801453448396311,-0.060910651619781375,1,Winter,1.7585033483736638,5245.272540161446,-0.18753200836124143,7253.233170842122,Call center
-1.0000814001244442,59838.824016399405,2.159810087047624,1.0229321741152426,0,Winter,-1.5217568334566807,4776.532698819426,0.34158623741837857,7637.498546151725,Agent
-0.402366032618432,54182.357065449156,5.456456072399921,-0.26315984985694624,1,Autumn,-0.07318352122943679,5288.349672229297,0.5484716048290449,6943.771012036763,Call center
-1.7808857266017617,65707.58660568413,5.012113912225324,1.8074135356220293,2,Winter,1.1464972224512695,6103.356659428686,0.7520057116680038,5059.461144682651,Web
-1.0339724796352512,70465.52159502296,7.503921547489608,-0.5667583969703053,2,Spring,0.2724852246249951,4375.373114982603,-1.5981985176558857,6940.650321490715,Call center
0.6204097932103586,60338.72018541907,5.731766080473471,-2.5128492717211803,1,Autumn,0.3574864744266213,3002.7307647753355,-0.9517711592515968,4022.544558374935,Call center
0.22474560146563902,59418.71270029812,5.572757386255787,-0.49319581115348426,1,Summer,-0.23375350648198548,6054.793689872763,1.2007269610068299,6011.152703057491,Call center
-0.2673588481719183,38753.066195110616,,0.8594112486849561,1,Summer,0.45895661453162556,5874.350555923088,0.5603251935499516,5242.432070773188,
-1.906682761763299,45253.888068739325,,-1.2011754751353745,2,Winter,-1.6122890472259526,2957.534066319629,-0.3641357923327212,5756.454830210487,
-0.6589207373382485,54619.11998245453,7.878755548469927,-1.797588347358251,1,Spring,1.4565385577650745,4490.055301425081,-0.026034484057947192,4826.091334152494,Call center
1.6105811470940434,54699.8220252206,3.4331084120089,-0.6763429655786855,1,Spring,0.6509424963391406,4996.2394902207325,0.1451120546593708,6276.689966584914,Agent
-0.15872352068059054,57465.69388797869,4.1652802472624435,-0.05778560838433925,1,Summer,1.6362474061896497,5111.7618841007925,0.3164016120762935,2577.360446341597,Agent
-0.38119579600059456,54732.31640307934,6.3567386044463605,-0.027638224889865212,2,Spring,0.8189007028547057,5174.262852499993,-0.16027787822156794,5186.50688864219,Web
-1.228868477772993,49888.797739034904,3.9722942070760414,0.3654515937514593,1,Summer,-0.3177869606732374,3757.123023900206,-0.23210368430964654,5290.897813246773,Web
-0.989560174460417,79368.92073542393,5.520873382402473,-0.024039319292466728,1,Spring,-1.3976918615324816,5535.927219376971,0.5748278263112098,4382.56937901887,Call center
0.5582734250348259,43683.223444340205,,-1.0320709125856482,1,Autumn,-0.5147167911439297,5334.003475071896,-0.30303430948596155,5277.158172882887,
0.03154155464779037,38824.99467717442,3.770830737019746,-1.3059913465650617,2,Winter,-0.2635639635213406,2333.255939895788,-1.2393764548866986,8823.03875978707,Call center
1.1629863893252907,71140.80089551659,6.447654319649919,0.3016080013678274,2,Autumn,0.9746037608773173,6911.770747789576,0.42138118240533223,5055.8228752903215,Call center
-2.418540831058254,39266.07325560391,6.513212368003942,-0.5286295203925573,0,Autumn,-0.48191335366626536,4085.8343794672383,0.024632124964634888,6759.310668229262,Call center
-0.6459275223452234,43621.86900392734,5.517797219132139,-0.5293219440702619,2,Winter,0.5632823053166769,5436.596525614641,0.5203827734288835,4078.1270370479997,Agent
0.5990602128183862,18761.178030971074,7.481723114002655,2.534554680515078,2,Spring,0.04496577696938258,9645.577403842995,1.065803254447575,7224.55661857308,Call center
0.9485315181906038,21107.966135642288,8.293888798725618,0.11815376089917669,0,Summer,1.9401033411215565,6537.94668804896,-0.8268038822559665,5934.888652602071,Call center
-0.2215801698170807,69928.2288624654,4.800764213677368,-1.679721695536114,2,Winter,1.4287929292271087,4685.003030272933,1.357373582730724,4514.168998514493,Call center
-0.9901181180607342,58583.03032823895,,-0.5062219328061383,2,Autumn,-0.5855694221112353,4136.124702881674,-0.4952078951931985,4701.181773093798,
-0.737565078213971,41672.72797742974,5.533824995313998,0.13856873635283695,1,Spring,0.45521364621289356,5364.888446170886,0.08677170383390417,3396.634207622464,Agent
-0.8550484138610135,44038.59350872862,5.158817148169771,-2.1512296410722795,0,Winter,-0.5993248197690162,4040.381331015651,1.2922258247997445,5980.549683170191,Call center
1.5054304239004876,49701.845303395865,5.372776005174728,-1.9521963741618622,1,Spring,-0.39149960840609843,3510.5831359134854,-0.8328339198126928,4963.356686886566,Call center
2.133267552651109,60401.42158528192,4.699058329021707,0.42561004996130236,2,Spring,-0.731355862708857,7645.514998042221,1.8065804796995437,3682.1102672505203,Call center
-0.34769628773838296,58690.89499573938,6.025516782499718,1.3316594830087864,0,Summer,-2.9329595990513284,6207.356388451085,-0.29732534368683206,3257.478115779899,Call center
0.06898004590066681,69473.85910322068,5.974996488858809,-0.9294464097018261,2,Winter,-0.9172659484355095,5341.202830726272,0.39317529159176107,5425.54560482107,Call center
0.931533935558945,56263.713273944086,7.072951224124356,0.33620357473215656,2,Autumn,-0.34045012121114215,6426.542638551061,-0.08487803141542553,2000.7797300334214,Web
-1.3454796058316978,66668.79465669113,3.8199479090363964,0.1576799054626734,0,Summer,-0.5264715061881335,3899.089505235517,0.13172402576393236,4191.24856108344,Call center
-0.6470451935456044,70369.36288456325,5.327684119868837,1.4254304006229928,0,Autumn,0.7553442430209429,6518.482109907083,0.416219272004548,4499.397441580578,Call center
0.9147666436061083,54644.491954975136,5.940149329228252,1.3367798584033,0,Autumn,2.081653274961617,6569.550525645198,-0.3769170470396602,5623.154209520592,Call center
-1.864028084575788,37237.7167307424,6.472684347854504,-0.15461042476759093,2,Winter,0.14826863502784685,5246.937038586376,0.5847205825539766,6271.465496121382,Call center
2.098556104126875,40377.617084635196,6.347407130161425,1.5154764820776727,2,Summer,-1.000972614815132,6865.505908077683,-0.8598440129293559,6550.777456895777,Web
0.522754837854558,68099.35978516644,4.344251285826431,-0.850442806044844,0,Spring,-0.511055000370914,4814.228112271701,0.6270970741704607,4228.923827608908,Call center
0.4512258158711648,47315.246117591916,5.8251593373676505,0.33181913067858865,0,Winter,-0.5757232970807113,5595.251051066122,-0.4479721221206623,6422.572376641212,Call center
-0.2662167383032114,81456.1536285965,4.132343438598715,-0.017430356521989838,1,Autumn,1.083648256979997,4195.2109490838175,-0.34041792980095387,6284.424895985716,Call center
-0.09518542605979546,48068.47016706725,5.322517847422329,-2.4060451076899256,1,Summer,-0.16524668389726652,2950.9866599561433,0.13259370853316205,4331.204511366065,Web
1.0517304625978154,38465.92302584877,6.187520843441036,1.8670107832186285,2,Autumn,-1.5781268135135955,7918.322280084117,0.3503120880706928,5560.3943630471595,Call center
0.9752637359369751,87792.23707206541,4.328474216712838,-0.4768511502149498,0,Autumn,0.8113681358676511,4350.575265987056,-0.4392545835431618,4954.886749550593,Call center
-0.6489699316552233,82491.81697464627,5.492313858298178,0.14805739455542352,1,Summer,1.6676383802959922,6523.498072842572,1.249487191648219,5927.809783285167,Agent
-1.320061890446253,57674.59356356495,5.136827976868731,-0.6720872168980192,2,Summer,-0.7701819311463182,3925.2976976447944,-0.1749625559934454,4673.627313035633,Call center
0.6561617991691657,39914.338675397456,7.033858787890578,0.1105877306567872,2,Autumn,-1.71719058339635,5326.87361222039,-0.5922864313088065,5501.322543038197,Web
0.8714486749479156,59466.82341644659,4.414204346715911,-1.2508016574485588,0,Autumn,0.7064387049905416,5305.533878733161,1.2597120229273604,5481.122103970315,Call center
-0.24708848330650218,42958.59078037461,,0.6661139542887685,2,Winter,0.32515631823169466,3745.2079080196254,-1.0398340433796016,6666.643290305992,
0.04629944767488967,55904.437210352,5.2353162315233215,0.3367293295473605,0,Spring,1.0677481392041892,5632.907954582636,0.015122607246113678,3930.533740555276,Call center
1.0263660548115388,62124.48491331571,7.897035934769894,0.6246093206900604,2,Autumn,-0.5385107553241224,9062.32350411279,1.5078149994784544,5234.694753982882,Agent
1.7488256749485942,58562.95921108396,6.987601648675061,1.0536454055452023,0,Autumn,-1.5244075559742776,7471.4180898477425,-0.5631432533485203,4112.666384703645,Call center
1.4286218197078047,27810.945438095176,7.9109820495918175,-1.1800678679042806,0,Autumn,0.7319171263759299,5788.417140775434,-0.4877530406664044,6777.2951785207115,Call center
-0.8492796672413826,54632.996069417975,5.130499297652821,-1.3366501291393542,0,Winter,-1.0346744223143998,3333.4317089819633,-0.314948337560392,3890.0719421056115,Call center
-0.5099481809665193,45216.59480740758,5.335489799378665,0.6010566661209599,2,Autumn,-0.28757098588014607,5315.140162490699,0.18668107764570846,5776.807115727092,Web
-1.0666732276290904,61558.25881759516,4.833196666135893,0.4884990786420643,2,Spring,-0.19645661920703666,3796.3524036857034,-1.4053814386610846,3011.6750310988045,Call center
0.9217761461075814,56894.81281289261,7.056762433391496,2.273164046771003,1,Autumn,-0.13324535582071015,9999.999999999998,1.9112813024487492,4190.553752854836,Call center
-0.4327830833300714,62493.39546251107,6.76211015537435,1.4255441652632852,2,Autumn,-0.20883367723582838,7172.822156877264,0.1581252798452389,5928.536049681942,Call center
0.5197232803282014,69405.76083261769,5.227718962902452,0.14047214180763742,1,Summer,-0.2510260242107266,5062.034135183248,-1.0855330264608938,5134.094341139005,Agent
-0.6158888527760495,55817.66642340731,5.4626253258915085,-0.6490798757094625,1,Summer,0.13208607883216297,6167.789740125416,2.1478920870978127,7238.907376625276,Call center
-0.7307220512124099,77080.17268729658,7.9051482862003395,-1.5281893269237734,1,Autumn,-0.10149348773608556,4622.5933340520105,-0.20639485900160828,4816.1086451081155,Call center
1.2062022815591964,53893.77883579728,5.091699836520577,0.5696066555971285,1,Winter,0.09477412199120579,5808.436162422342,-0.46728408684739864,3521.103743792423,Call center
-0.7414697034823574,50794.3819013869,4.918530369619943,1.0260107857811314,2,Summer,0.0006971577371613195,5711.137644567189,0.5490403131148888,5181.608352173874,Call center
1.0743928070466424,58257.14231217274,6.639573153336892,1.8021997640360872,1,Summer,1.2649210119155003,7337.264640833896,-0.9386323971327148,3966.701208357814,Call center
-0.40370727849935734,61459.68416990337,6.108143219735322,0.14803945758097745,2,Spring,-2.3324982320471905,6659.016891921974,1.1180736202064363,5221.25000986066,Call center
0.6509389257476065,83143.62563165864,6.895112101846595,1.2571787098511849,0,Winter,-1.5556756611430709,8854.043588351118,1.1007688076525108,3976.2179138780275,Agent
0.8048128202528683,67323.02311808379,5.50296211935424,-1.7699279760964408,1,Winter,-0.5877110591571612,3243.814506234084,-1.120219786607729,4269.828287527244,Web
0.7025795114943054,53454.58826293412,6.4924281029975965,0.391404032578624,2,Summer,0.8217020198024086,5894.620952675413,-0.6572901667882453,7049.041856105583,Call center
-0.2880621901763358,43590.90270079164,4.845164786646428,1.6012782347222054,0,Summer,-0.4337545043190355,5080.235686913983,-1.13085133285075,5470.377811951278,Call center
1.660502673241756,57030.28840168108,3.3610568639516036,-0.8285033182584338,2,Winter,-0.19440794161321556,3670.426420761187,-1.129995028142123,4750.224108757654,Call center
-0.11080853471191357,70511.46066863279,4.663120509248753,-1.1846649885785596,1,Autumn,-0.3577690305484071,4400.34625316753,0.2521663758718234,4920.129310649851,Agent
-1.6042571600733568,55634.36332954853,5.8844766859018565,1.1686553904080956,1,Winter,-1.1679949437820711,5864.2509829078235,-0.5504441755011185,5665.1626694784045,Agent
0.703902413158593,61063.375158515075,6.285648459658297,1.0292862616692502,2,Autumn,-0.06677252205595416,5961.812797396343,-0.9734370210889257,5562.059379932836,Call center
0.9097218950278081,83944.33911750634,5.003222911855396,-1.130441401186024,1,Summer,0.30101705338032914,4298.439210848606,-0.6559834043820444,5165.598833699209,Call center
0.33424269818061236,41541.87509755016,8.612224703960932,1.8298066829013981,0,Autumn,-0.6439024996260728,7731.229801178462,-0.8934496603849768,2935.058733607076,Call center
-0.6417318807050628,34846.75871847773,5.086978695024421,0.25654218461426465,2,Winter,0.9635602058716863,5239.224109576514,0.39441059810383294,4181.525576118378,Call center
-0.14814710885366006,36113.09266729868,,1.5528266787192093,0,Winter,0.559668821912843,6016.060010468178,-0.8781614021205955,6541.167640143373,
-1.7867540383316178,40097.42316948947,7.06800631732272,-0.5225242742446845,1,Autumn,0.02292896007841004,3470.041264687564,-1.6964880578430737,5145.053666546311,Call center
1.7633607878094066,47760.297736231594,5.140100950634326,0.27860209296294824,1,Spring,-0.33473718104874844,7060.874248589365,0.5979792242676458,5775.467724469892,Agent
-0.3788946150917135,45166.79648601395,,-0.2494137458990602,1,Winter,-0.5597825223102462,4496.623791655103,-0.625926120082986,4904.484138517636,
1.0921108418894836,49678.02968942043,6.034756160992514,0.1878833699909864,0,Spring,-0.1934611872659847,6555.427725302321,0.6927050403231826,5810.807733782642,Call center
1.3972352905315717,55264.417123273,5.22228504132797,0.6996393375437017,2,Summer,-0.9205971928509902,7319.617582079521,0.8549751779276399,6064.607317130636,Agent
-1.036696587639836,38325.56059305718,3.536673961993835,2.561022840465704,0,Autumn,-0.1618268659176079,7278.316271006409,1.7025077852929622,4407.488234399819,Call center
1.1458495876243018,39897.31622719806,5.122719518611128,0.6907133774178067,0,Winter,-0.12972591714311518,6023.307007412516,-0.4465387186776316,3803.292475854371,Call center
1.5641495993133772,71844.65970219087,4.892247218128469,0.40403196229111293,2,Winter,0.03186404399942706,7642.682961154052,2.0479324245207744,5093.115628949409,Call center
-0.43770407943363543,54634.17462506042,4.544395103243314,-1.6823129659110632,0,Summer,-0.34436181812333366,2444.5206942072678,-1.125603602747437,4494.488450977566,Call center
0.0043084033614460655,52889.80605603303,,0.5472558900142988,2,Winter,-1.1631538445835974,7671.479523552496,0.294698758984856,4373.845267333614,
2.260049649954407,31514.690706973684,4.892458607558716,-0.30299220366330487,1,Autumn,-1.997788860062487,5511.637214848842,-0.4479046509459588,2785.3117927360768,Call center
-0.6537549843214052,60580.61261344975,5.067049746061212,0.15788349311982133,2,Spring,0.7358668683462124,4966.355248762363,0.2209434655514462,6735.3002829952875,Call center
-1.7523146396006937,56262.77957329308,6.5515881559036675,-1.522795537748574,1,Spring,0.4020380482165147,4019.509493106704,0.5662919295043278,5300.2506922677085,Web
0.8502590618733433,50101.32329887639,4.88615228751338,0.8090982899794061,0,Summer,-1.0885874266783315,6395.25916507956,1.0916828094726578,7358.703298507017,Web
1.9348819363373175,50460.03846249955,4.6581056392300155,0.5559002141535982,1,Autumn,0.05432780725631418,7853.548988394294,1.742625561367916,6571.81756903275,Agent
0.8776306070970271,70606.27008622381,5.744374799702592,0.5806489304100688,0,Spring,0.6361582653092502,5064.011365498388,-1.338517039569603,6084.557861079692,Web
-0.42891418006955395,74201.39947334485,7.400666836125792,0.17381892188119952,1,Winter,1.9666974921650788,6353.09753995467,0.2647761109903114,4295.619936322643,Call center
-0.13766068905966944,46238.443125506135,5.282460418677253,-0.5583107287475447,2,Autumn,1.9571183087796191,4013.1751067023624,-0.9884877342202629,5712.661890200764,Call center
-0.27789713828721413,59004.28915607868,3.966193006098746,1.0787384773129638,2,Summer,-0.832612227292774,5001.30683345091,0.03992064570660389,4407.459332292616,Call center
1.1310356346248711,27856.233577141153,6.175671246037833,-0.17008408893651025,2,Spring,-0.9019211101706975,5157.533708297781,-0.6640633453923384,6643.192376714968,Web
0.9406383553635096,29682.311316196363,5.275639408794573,1.3372258721665573,1,Winter,0.11852271352838753,7506.536490690438,1.055356021845523,2886.9308044043064,Call center
0.9841865090418402,59404.422976747795,6.502562639799799,0.9189043060267938,1,Winter,2.2911063269392016,7697.636733840502,0.8203024221228034,6809.009161173549,Call center
0.9429530430648733,60853.06648879905,,-0.9114595021185373,2,Summer,-0.0642795432433642,4934.3494347291025,-0.4780158195199671,6879.463251438201,
0.4860334330020329,56728.75011653163,5.530805908802697,-1.0066119980798904,1,Spring,0.6678136616767807,4440.403837629673,-0.7978718810513871,5007.2688113429085,Agent
-0.9373344341588142,73533.4697008873,4.992243841520677,-0.03225480313307092,1,Winter,-2.134198721638826,5465.563708970472,1.1909317141324103,4661.187662445526,Call center
1.0621567984016624,58091.417312664205,6.692819324289002,-1.306869421330942,1,Winter,0.5863684049515506,5061.59122710902,-0.25602967165023566,5445.691225423602,Call center
1.921072748916508,49925.69358585412,4.497877117406997,0.5513867426950296,2,Summer,-0.6931443455629369,5854.648099468335,-0.3824787056720742,3964.4178343269,Call center
0.8657065304784727,64676.35720563648,5.956433124695535,0.3871103749249672,2,Spring,0.4466151313581481,5941.554660044143,-0.8055379800640673,3460.6594966882776,Agent
-1.398167931047527,45456.070986384155,5.12528418038357,-0.06850196771486902,0,Summer,-1.5208393705753718,4586.297046898846,0.40537095440300475,3459.3743351077196,Call center
-0.37655145984185195,51997.30411731404,5.7351192263963,-0.1493172800159476,2,Winter,1.484085566246291,5000.013801758778,0.07973798120246818,7013.637910866893,Call center
1.1272164992734133,52592.689926388426,5.327135952141585,0.2577433001800612,0,Autumn,0.26413932495796766,5940.822914541812,-0.7117148294249886,6393.117494407389,Agent
-0.1896549680234088,62352.00002711515,6.508528768297504,-1.7073963022756722,1,Winter,-0.28539502460005395,4710.352431313664,0.937797539872866,5343.333333523083,Web
1.0945076092872343,40610.307120759906,7.217232124620562,-0.5814697588420505,0,Autumn,0.9959852210145208,5690.607568317653,-0.6301875228563846,4943.924371504322,Call center
0.9884548656141486,60807.478462412786,2.6371065806097094,0.38663217299022384,2,Summer,-1.0148629509326816,3583.582985371926,-1.5461994213386148,5451.331145261773,Call center
1.4884737236571284,41926.333936809664,5.947866574397656,-0.6852710480462882,0,Autumn,1.493949861120183,5526.505723119932,-0.17461876575201507,4590.027297008555,Call center
-0.610863189271267,57892.78201378243,,0.04840608200036257,2,Winter,-0.3179006354148588,4536.21594067491,-0.5188753233789724,2806.912740068404,
0.9438633721724171,30512.840003818455,6.295963662049386,0.6642206963933978,0,Summer,0.4242326432202892,6540.00842871185,-0.08946457152981575,5830.93188004132,Call center
-0.41902495514971694,57819.45858868239,4.4697729169482106,0.5940750368355456,0,Summer,0.8603290249007847,5225.036073047798,-0.10895867957405847,5217.664943803168,Call center
2.13292498728609,47211.81359863769,6.855550007768982,1.783870095472411,0,Spring,1.0545987212931445,8549.71469515489,0.6492823143396024,5758.449923642307,Web
0.6808286910727424,57850.8257338196,5.004732737772525,1.2152319850893691,2,Winter,-1.019414654860213,6778.580031620237,0.39614657773822026,4721.895526328705,Call center
-1.4514422750169924,59865.475288497066,3.894566018711701,0.06291186833955105,0,Spring,-0.9787547586049028,3819.254364508894,0.36253801824505355,5149.335168987422,Web
-1.580529343898449,47490.931689783385,3.406049165358787,0.2894769887861867,1,Winter,-0.2777144436928283,2185.9037569503826,-1.5464614686751768,2518.3190449130357,Web
-0.012195550865949981,52738.48866356036,4.316328552884681,1.719346933106113,2,Winter,1.851850679694903,5430.879297022479,-0.581412696211393,5310.945278046678,Web
1.92517165595305,60182.67883814439,4.180393327415658,-2.4462848554631673,1,Summer,-0.03922175064005469,3972.0520086818447,0.337324448543606,8123.0203818516,Call center
1.9672134674452344,50754.97199464787,2.922601073570716,-1.4338262145383502,1,Summer,-0.5229818631207351,3229.0442562510334,-0.5416827784140212,6321.4810842299285,Web
-1.7543607517234634,48996.0466561149,,-1.0103743116119703,0,Spring,0.3248325906331115,4005.681100378265,-1.126053533698233,6779.413351394269,
0.3472307116426675,46773.20174594852,5.563198821516817,-0.982732589392586,0,Summer,-1.6769568585423393,5139.762797689238,0.5817306622968542,6832.646363581029,Call center
0.20448444228579635,57944.28797178783,3.3227724864808463,0.46741195802216867,1,Summer,0.4062994699306398,4655.31639447061,-0.2745061357949215,3399.277036343942,Call center
0.17416222249831248,61512.75533208188,5.619015158142073,-1.3321206644595025,2,Summer,1.0150663337336063,3495.652407012356,-1.236238893634544,5815.220842195034,Call center
-0.9975860459529241,44659.15923090647,5.2975757918940145,1.17601593565071,1,Winter,-0.07067171437962863,5891.130610317124,-0.059735621841473574,9354.525241990215,Agent
0.6381502494007196,32351.532586528974,4.128008579079785,0.7345722749927382,1,Spring,0.37784013763806956,5841.055427114973,0.21780373519077229,5452.091153957378,Call center
-0.46948149040655063,72725.36186830408,7.4420526985591815,-0.24634761217271334,2,Summer,1.5465170247782165,7744.080412545831,2.3394652927252606,5631.163088932708,Call center
0.7914646464541882,47914.56304488644,6.364591927222827,1.1587600282184565,1,Summer,1.0636519109701787,9644.871938463379,3.3757860215118285,4838.519324082122,Call center
0.5641345995644402,31680.364966317,,-0.3287393393688966,1,Summer,0.23369132372505816,5449.478871964914,0.12297762667248376,5413.322746351236,
-1.0011912585682052,58081.57159573639,4.854403793025908,-0.07009672094572518,0,Spring,-1.221162912873255,4517.7922350461195,0.645122577455784,5134.666402977925,Web
-0.7048847996357026,63309.510664871326,6.53090034951763,-0.2447545461546466,1,Spring,1.4984074871504092,5275.369461948272,-0.6130545480956988,6484.667467198591,Agent
0.5010579772736471,43688.35646966875,5.702798182310007,0.13689576937865103,1,Spring,-2.4287765357814353,6560.770357449828,0.9271549672346462,5855.553014148688,Call center
0.11326817403720371,61681.933960458446,6.976236046747069,0.2490414940016804,1,Winter,-2.366158339154499,5549.109670345122,-1.3412532518708784,6096.338917858063,Agent
