pricing_strategy,Season,economic_conditions,product_awareness,promotion_effectiveness,sales_channel,population_variables,product_quality,Sales,consumer_confidence,advertising_spend
40912.32991650073,Spring,0.49854472346249806,-0.5390586572660143,-2.7220138956202735,Call center,0.0,4.945476421501288,1354.6405567232769,-0.11909466924713942,7408.969805639157
57517.34146785391,Summer,0.5406827468239739,0.10836124734826846,0.13760589472098755,Call center,1.0,4.835525956564866,4294.115156296927,-1.2200639750879685,6374.635494868664
61936.61222870233,Summer,0.4987918977674774,-1.141471850076906,-0.3353684959786036,Call center,0.0,4.207422269371296,3230.0917247997204,0.16590688006646379,4285.597782787876
69611.91600515979,Summer,0.6303162058132853,0.3417996631425702,1.0785218197290183,Call center,0.0,3.0299623115009178,5256.117425124777,0.8607636719208347,4623.269194598498
86152.48429445288,Spring,-0.37299391912696234,0.24189166454500388,-0.9282166512379827,Call center,1.0,6.316566951000163,5554.656921291569,1.3169079723544128,5825.790783186777
66455.57438292984,Winter,0.5587917309922649,-0.34185605047313883,0.45354667534975995,Call center,1.0,5.930706391132419,4796.745313163524,1.5142671417162545,6238.825080803328
48737.48459019645,Autumn,0.5740625170695328,1.5636719610268481,1.0984961928543253,Call center,1.0,4.9018389228723205,5352.644293439821,0.002578957519841622,7260.5657377061
72369.40064583792,Summer,0.48149982595159385,-1.092216775940955,-1.6703132438994188,Agent,1.0,7.252190932254499,4794.111807755125,-0.322672727578489,5366.443310403602
61090.74954771834,Winter,-1.0227587031765493,0.8378667125029727,-1.4125955284607103,Call center,0.0,6.026216016720998,4054.89669933033,-0.4898678247312934,6230.356878341355
57476.54195897519,Summer,0.03428096280009847,-1.2390934461497587,0.4516835548891586,Call center,2.0,1.9079656756000536,2805.665075819409,-0.6071545405046128,5761.524573503727
62620.7447950702,Autumn,-1.6724994160830333,0.08925300119958508,0.6413318566894924,Call center,2.0,3.6174906626209724,4221.225657372844,0.14661115651494902,7953.687117867156
33386.763609993606,Spring,0.2478253493842256,0.6435126048475017,0.3328508079786031,Web,0.0,6.924532232728891,3610.941810979112,0.49999437855122825,4579.533715796648
54498.32117344446,Autumn,-0.6011688720220691,1.4866960954871373,0.27882318503366743,Call center,1.0,3.0630323128245687,4587.732215460824,1.0702869606926688,3669.2830384994277
46548.0681544355,Winter,1.0590436007162853,-0.5512184277446884,-0.2460027110065406,Call center,,,2985.933277727232,-0.6062950316231505,4040.3861856977483
55230.90556904684,Winter,-1.9336060276014122,0.42666772525764307,-0.8701655487531995,Call center,,,2949.670876521868,-0.5505843591803726,100.0
40601.97850937811,Winter,-0.3437380361270532,0.07020099444515095,2.470957554526575,Web,1.0,4.452654424679077,3990.3670211607173,1.2935157221951459,5528.525192168678
41663.98987335626,Spring,-1.1248647902674598,-0.7265289242821477,-1.1320719495478737,Call center,1.0,4.571375688066938,2082.3441980782686,0.8081529495892095,5371.54379178302
40656.843979266094,Spring,-1.0558571220627078,0.2602095683654433,0.41036553246165136,Call center,0.0,4.772210591607355,4139.903575342453,-0.3691370304287416,6395.534923267316
72659.61461920803,Spring,0.5154043829476842,-2.0313796371956068,-1.8173219030338592,Call center,1.0,2.472945627127672,1270.9843545670706,0.2628873542911744,5031.108859190581
50149.31156908869,Summer,2.445172389715643,-1.3074560306198828,-0.2029284033545974,Agent,2.0,3.9144286622688496,3922.2930308516247,1.6612408768389162,5268.451264771513
55455.477316626675,Summer,0.1742810423213165,-1.5590088956422,-0.8558958786291766,Call center,,,2426.175815243194,-1.4735968187503243,6734.39988974488
56493.54110457702,Summer,-1.2026589173695617,0.6701978026437162,-2.0524415383193118,Call center,0.0,5.275721312166937,3281.2672559517687,1.1626414387485902,8532.791455920415
63406.23703942063,Summer,-1.176668355487719,0.738070497081347,0.3510430613131567,Call center,2.0,5.649210563639849,5522.931458628018,0.7399865649273726,5103.953070561208
38173.76317549814,Autumn,-0.9595058955070724,-0.5830547611627874,-0.44312961305433235,Call center,0.0,5.477237438892708,2486.4088425584996,2.6939822948783076,6661.523184868399
71410.92386212564,Summer,0.5812371724475207,0.7628063122058072,-0.5336588182133479,Call center,1.0,4.249182925497359,4436.788320682296,-0.6928395914953264,3832.1232877915445
52726.924003546425,Summer,1.5227154877352254,-0.3562053704048582,-1.2483649370198588,Call center,2.0,4.953776710510887,3235.8378761250738,0.866968329038623,2644.0255075811738
39081.4389287618,Summer,-0.0847445161943739,0.37736417386283816,-1.5756045246453463,Call center,1.0,4.634851175053087,1804.8433939539973,-0.7453241790087398,4261.511561045238
43809.40048004424,Autumn,-0.6882608246883862,-0.30072626452859746,-0.7000385594921742,Web,1.0,6.520489616659301,2943.29946348412,-1.2603077896120747,4625.564697775908
78281.16877434896,Winter,-0.16796772047511602,0.12448427571465097,0.1436010422209969,Web,2.0,5.358936731057789,4790.309041100683,-1.371425029769558,6102.51782824455
62167.679093181185,Autumn,1.7613353508147604,-0.35093745426715395,-0.3039461244136106,Call center,0.0,4.142823986400412,3120.6953044855923,-1.59032900177268,5129.850016570202
65818.2644689253,Winter,0.024411725459792893,0.006024119372916324,0.269717569105134,Call center,2.0,4.127053001955649,4637.695727395389,0.11064237357332725,4400.534019321412
63698.1162591112,Spring,-0.26574801697614703,-0.7142381603986376,0.3594961077283766,Agent,2.0,4.252487232288458,4513.740254642826,0.6485511519655871,6042.312660707972
62843.155584079854,Winter,1.481031234159394,-2.5609769274892873,1.1408455635864272,Call center,0.0,4.72638996209858,3118.3633590678987,0.44211806167898043,5518.792677839591
42903.52348837641,Autumn,1.4839375984619563,-0.7657307165684941,0.8352488586302362,Call center,0.0,4.737241383171279,3454.976353491593,-0.3417245048898462,6908.890591201458
42564.769859499516,Summer,0.7906410554193259,-0.741225862978432,2.3031645299926105,Call center,2.0,7.667006663293094,5475.88137852911,0.4088107833359714,5804.049744749576
31489.552337593817,Autumn,0.8943007369078596,0.2151652204074493,0.4213572477047408,Call center,1.0,2.6541248209547046,2639.5925639203133,-1.0242250166638842,7040.576967891818
38308.51630133303,Autumn,0.1975870360065724,-0.15987699188997342,-0.41196064478357997,Call center,2.0,5.420280862511397,2675.657502177333,1.5487141877180906,3498.403529409992
53479.20868772589,Summer,-0.9919285248830781,-1.8630153734873576,-1.075975180384256,Call center,2.0,3.5748290524044632,1178.9096998903788,0.4532947812503728,3521.410398075526
68309.67567140864,Autumn,1.0166687739895595,-1.3924228114226536,1.180874466367707,Call center,1.0,5.798139609516851,5006.549253013954,0.9496557197647845,4328.5530410121455
55711.86157638637,Summer,-0.6762129142082459,-0.5405580552207532,-0.4185842771935608,Call center,1.0,6.454867610481468,4177.120393463008,-0.7477285789292527,1085.8705265347862
51950.01297175711,Autumn,0.25574568352340693,-1.4501364083846635,-0.38313111404053185,Call center,1.0,7.199276519193452,3244.734610695835,1.3777917923568468,5145.529683464616
37888.46861795896,Summer,1.5493782645294514,1.5319114525558115,0.5993268665500665,Call center,0.0,4.577320211170037,4356.58911704689,-0.7896898711106347,5662.4343691778195
68834.60317687925,Autumn,-0.11760733675624103,0.17322322811815014,-0.5497210659643424,Call center,2.0,2.5156315054460547,2883.9230503887134,0.8134980913034545,5726.900700144298
73105.7097600021,Autumn,0.8412205996293545,0.9353068771255013,1.1508126041936546,Call center,,,6259.804721391158,-0.4139584840345762,5577.406512540044
57243.740627012354,Winter,-0.1875649054863137,0.20876859461912645,0.5057158916149924,Call center,2.0,6.278490166989891,5150.0394397687305,-0.17890573382190542,5481.294982343597
44459.326621587126,Winter,1.7793290495198788,-0.930125531167668,0.629539660721811,Call center,1.0,6.349886424706845,4330.4965916418105,0.6129846525286405,6796.8132754887865
37923.475566190085,Summer,-1.486231067058413,0.2147429487831358,0.6677759227830452,Call center,2.0,4.839658524133735,3988.439582030341,-0.6508949184028464,2371.4283184950746
76243.57334423006,Autumn,-0.22050764120513572,1.4532444907395816,-1.0201378531574026,Call center,0.0,3.8674700891726146,4441.759567861064,-1.0000262879964825,6328.008849821958
39251.40806772353,Summer,-1.4898658902476953,2.4462530611182203,0.6975014643559957,Call center,0.0,8.017497631510707,6518.818916501012,-0.17944987965938936,4972.828274091807
73171.86666807858,Spring,0.15746988911745896,-0.10114704183233375,-0.7182734913641423,Call center,2.0,2.1101032364603687,2921.3683484482044,-0.4790182349497731,6621.044607295667
62744.87716805963,Spring,-0.15442815309543528,-0.7171987611509603,0.05792236765145133,Call center,0.0,4.1602665441191755,3200.5879786737582,-0.9938044957851146,5722.666247752062
63188.59340942835,Winter,0.7447753860032372,1.3038204814944452,-2.3727135253616933,Call center,0.0,7.249341043649339,4061.8894339559756,0.07950603781259635,6175.596028622744
60869.688983470216,Summer,-0.49844996715253503,-0.1640288574921441,0.007003168780928453,Call center,0.0,5.400773498701486,4019.623690782823,-0.8575867226800656,5130.170404482319
42158.972752849884,Winter,0.8114098774523365,0.4885785441282821,0.247258731620651,Call center,2.0,5.776952647365887,4586.103383856815,-0.7066024653797022,4934.104734383131
60873.15832643348,Spring,-1.349859414740793,-1.4036344352130357,-0.20668001313840606,Web,2.0,5.723440173489392,2762.9897389420685,-0.48879987937137515,4349.278322808596
57646.8373244909,Winter,1.1115839884348964,-0.34360950571641247,-1.9848715717509628,Call center,0.0,5.825315028928462,3214.6722409204667,-1.037768993862652,6624.276256395662
82462.12135250504,Spring,-0.10831462249953606,2.3966388138616406,0.8662878416691927,Call center,1.0,5.701197931854884,8134.204309052984,0.556653965417815,4720.780351488459
46486.6755041088,Spring,0.1717209023860035,-0.39499207226878846,0.5787052436530611,Call center,1.0,4.258135976929694,3588.1162597868247,0.00695967224973214,4708.0081677496555
55520.52151478831,Winter,-0.07170485126092113,0.15254201269837406,-0.21754894218415335,Web,0.0,5.170876496930709,3614.4863881342662,0.39045365754061856,8549.267690744575
60408.005739894026,Autumn,0.9477446416955204,0.6074946475355366,-1.2078581924781615,Call center,,,3246.58353366726,0.08439874166984022,6595.417059315628
69912.00540745335,Spring,2.1172896870969176,-0.03342088437347143,0.8207847905030842,Call center,2.0,4.838950825661224,5706.001386961388,0.8684185635866187,5625.606916274417
54862.65911291328,Autumn,0.843139710739895,0.19706807513744795,-0.01728157417106667,Web,1.0,2.3484115927715594,2233.9245769854674,2.291032035213464,6801.623023167745
38780.703617414736,Autumn,0.7330029365140014,-0.5486229929321579,-1.496209290065477,Agent,2.0,1.4439382316535023,1296.2073283628024,-0.52981509647971,6886.536046221754
54973.67220812808,Winter,-1.4698530824907974,-2.1965395939737737,-0.7589499557673868,Call center,1.0,4.5488999941072334,1666.435694554671,-0.24994000318912646,7200.345858623275
59531.611708582815,Autumn,-0.9480731324510658,-0.13018758475548226,-0.8287791249357016,Agent,0.0,4.358999083484522,4578.952564519586,0.3761787087410193,5936.9227915024185
30681.74767864649,Autumn,-0.9389206722228409,-1.6153260799132854,0.5501828215125958,Call center,1.0,6.88017239860032,2726.3731906604708,1.091015555778875,7915.459454804217
67318.38366679262,Spring,-0.004500810569084537,-0.15194842391694874,-0.5840179709295839,Call center,1.0,3.0323232003939937,3035.126739272915,-1.0300682202591827,6262.084818990386
39403.04149360177,Autumn,0.6648777400859561,-0.9999828612669435,-0.2776383386752741,Agent,0.0,6.938957194534958,3955.3085215815727,-0.5889340437684026,2652.0235589232634
47646.28104512512,Summer,0.7011477264932766,0.02055812004732432,0.17510972260277016,Call center,1.0,4.872136081679028,3513.9605504685023,-0.4596970995665393,8203.951706522665
67862.59610870657,Spring,2.6329488035997617,0.5682084752933851,0.6099917025884021,Web,1.0,4.790658106486143,4846.671927995236,0.40023636693045883,6305.835494327104
62910.486426681775,Autumn,1.4482660043107578,0.8070015615406385,0.6424848090703749,Web,0.0,5.1145203850070695,4707.892381293262,-0.8661429009867646,4375.1731239195815
54130.38208450745,Winter,-0.09467537236996273,0.15490371121000945,0.09583761351371009,Call center,0.0,3.828577935800187,3815.5189392967804,1.7793501889529546,3614.1217690308895
69414.39091042486,Summer,-0.6987727290724453,0.5554286117102264,-0.9451656459648707,Call center,0.0,2.6019277333302884,3789.052013655789,0.4233813703809999,6333.415271017655
53827.27290939752,Autumn,-1.0617624294607972,-1.0972976685745885,0.494566913801809,Call center,,,4744.530582561308,-1.4485801583968871,2855.4023730878225
61429.751807928755,Spring,1.593031038475695,-0.01211403763821642,0.4481724307224021,Call center,2.0,6.153263310964919,5047.113616029223,-0.25651721990549314,6049.118192227012
41506.35775563898,Summer,-0.5472337636216527,2.038688574239189,0.17554551298155954,Call center,1.0,4.852608547472604,4672.523354969561,-1.0366437539358557,6788.947940843736
79192.94308610505,Autumn,-0.757727485662989,-0.40654308439449083,-0.7433539772580827,Call center,2.0,5.969260060838619,5124.514245764226,-0.37540422751905855,2015.1059519390737
62393.746159301176,Spring,-1.4974591015735856,-0.6426489383471989,1.6172957161411992,Agent,2.0,3.812292522744171,5506.274763353589,0.6264114777725664,7041.257166404762
50056.907115282105,Autumn,-0.7958828915467684,0.04718278932365172,0.6684375432499153,Call center,0.0,5.136127983995169,4625.985966136576,0.8037297756733494,5372.582216013031
66901.09127378586,Spring,-0.9000450826731048,0.9363456503780995,0.17246876491534163,Call center,0.0,5.1370399434612315,5551.01389041234,-0.29135164302854905,7702.701794675051
44115.414723237496,Autumn,1.1376177597070527,2.1276835799174973,-0.4854137033357512,Call center,0.0,4.262480741279578,4503.111610447571,-0.7695399526476329,7236.902849891897
73082.29105462691,Winter,-0.13294334820811474,2.0279011953159767,0.9873167189895125,Web,2.0,4.452478420383402,5483.117205236513,0.3776898248664185,4846.809409809332
50776.314247474686,Spring,1.6821944621702998,-0.6820590900810626,-0.7621064381728815,Call center,1.0,4.624543939815117,3100.5193681606943,-0.6612993165840818,4787.24018147385
60951.90402500517,Spring,0.09099829681875371,-1.87700283501874,-2.055694094577765,Call center,1.0,4.897645224692779,1329.405968757012,-0.5088117420989806,3618.90362721239
42173.21841576747,Spring,-2.5738656124157213,1.1561132084868337,1.4855828891370582,Call center,,,5225.529540684337,-0.29310167671133264,6630.1515230334735
57017.77933016202,Summer,-1.4791357400413079,-0.003708416220798472,-0.19076827063660948,Agent,1.0,4.991840669919868,5399.478290334979,-0.2805608142382335,8242.694004795161
57261.448499009384,Winter,0.9877525735753762,-1.5458609962434742,0.09309445788823383,Call center,0.0,6.373404886287441,3847.508201685901,-1.037128332374855,4597.369915753183
45679.346006956446,Winter,-0.22288561750457245,-0.5930527162533338,0.6950156724527999,Agent,0.0,4.466443440307712,4285.486444977326,-0.5735227427596497,5663.135239588918
62301.70575836318,Autumn,1.2189657085730012,1.7409517457137544,0.25386857566802495,Call center,0.0,5.116089561330492,5683.100611009294,0.3692023571577912,5539.337608293918
54518.05328481581,Spring,0.10392001424545766,-0.4047507190873707,0.9862140548156227,Call center,1.0,6.596998856207354,5064.113265467247,-1.9212929166816337,6592.980550671121
55643.6045057952,Autumn,-0.22440622660785178,-0.3221379562480045,1.0807220621163975,Agent,0.0,3.155791891357805,4331.994465919946,-0.358543205345261,5347.618533178573
47882.31617699402,Summer,-3.3432119633401265,-1.6889618362464767,0.854909630516493,Call center,0.0,1.2535019706215458,1694.086891693879,-0.1499215241205797,4288.661975357889
81609.72105742061,Autumn,0.49032355159741525,-0.3104459722826904,0.37735111176438985,Call center,1.0,3.03846151880189,4585.375404231864,-1.2877461624749504,3872.904747897295
58955.92152318562,Winter,0.20635164146823573,0.018543725834212016,1.8605622765770677,Call center,,,5804.0214059145255,0.23075803595394065,7391.051391867655
63128.82801578942,Winter,0.6169322672222929,-0.4530540746502193,-0.33530178382970605,Call center,1.0,6.861309061889036,4869.268333685272,1.6638594434493896,8391.780896474216
76217.8823903107,Autumn,-0.29561904437094955,-0.8680298397393096,1.4470587703521514,Call center,1.0,7.763173316634807,7198.361095241195,0.8938333004018215,6527.93813969424
39578.32464816782,Spring,-0.0962032247036879,-2.8783506870945694,0.07082790031787559,Web,0.0,6.0368698413418125,1245.2347763806079,-0.23562966102307992,7919.848417164037
56532.69532165279,Spring,0.46358418695907294,-0.28120882373863065,-1.4378567968980855,Web,1.0,6.6896570149198915,3051.171979406205,-0.09713140496189214,5155.497058679406
48578.770261444166,Summer,-0.5827013216277267,0.7992068316604818,-0.8185953479643376,Call center,1.0,6.169996065444873,4045.158636189289,0.21197598418058802,5087.081351958745
58341.41857320407,Autumn,0.8710689897213532,0.879480541614585,0.7333244844595554,Call center,0.0,4.859830650751945,5200.4319035323415,-0.10405700411502845,3491.1310632737504
39033.78653635563,Winter,0.8773277895360039,-0.6933837740966868,-0.9893783254894839,Agent,0.0,7.110294718069008,3517.680520417109,-0.31502614538069723,3150.2572178106548
74914.18607315273,Autumn,1.025216595749988,2.256614248878607,1.4178094884102366,Call center,0.0,7.581426370220394,8215.850839995934,0.7665405604475447,7210.060817342668
39291.80062486349,Summer,-0.5076611574574744,0.6424035401654445,-0.25997514956895507,Agent,2.0,7.0087747119884,5039.40241790183,0.1349973373858696,6144.851017048388
72064.45300011686,Spring,0.970889769914514,1.8286526898179443,0.41891486697330427,Call center,1.0,2.052752126668651,4978.237606418253,-0.14337309838654144,6172.7055449451445
44097.571706559174,Summer,-0.22594807293591218,-2.0352556479368964,1.1270021401324937,Call center,,,2678.053525868944,2.0951269208590126,5020.939507874287
50484.96888113166,Summer,0.509430072855851,-0.6479877022080255,-1.040897617046722,Call center,2.0,5.601986304561188,2936.4834188867844,-1.062247824898252,5112.955024889637
43512.12047195702,Winter,-0.5629773250886236,-0.6719755117364701,0.8056520292660717,Web,2.0,5.23257335519643,2906.192165534309,-0.12791579902941774,7003.5246273071425
30953.73165647688,Summer,0.9848659894933945,0.7883929879547988,0.49256711689360955,Web,2.0,4.080668993222401,2852.7832384536814,-0.5910899001510497,7539.860932820067
50164.67905043906,Winter,0.14232186445189754,1.5666910412269635,1.839724852198819,Call center,1.0,3.9790588195118364,5663.483598202265,0.2795536878494833,7526.6442812033965
56816.76717762525,Spring,-0.96928107281959,1.277819944988638,0.19023345189490592,Call center,2.0,3.3522089999372033,4491.643814500832,0.6097141053902768,2447.549421513144
46932.027988220776,Autumn,-0.6288462265498492,0.1434586592368834,-0.09411646799977529,Call center,2.0,4.779284712714877,3475.5861925676754,1.4399365443828638,2934.0275739556064
65633.07163169907,Summer,0.5470479283321047,0.45023131050611614,-0.0431005554325548,Agent,0.0,5.63505243525066,5911.79295538856,1.0518309806925543,4644.342276118706
68202.06100834972,Winter,0.6498565389789837,2.3289686722501406,-1.0193788469233043,Call center,1.0,6.7852317464938885,6497.317829959191,-0.5917512206604687,3548.2143212129326
53032.01505632596,Winter,-0.04082582984687414,0.14326005496970506,0.5701455172799019,Call center,0.0,4.647670459394013,4095.5409539620177,-0.6081131376660666,6421.822770849235
48854.10969021531,Autumn,0.2268597815638056,0.33185068961808106,0.42883240569293035,Call center,1.0,2.9135962588145734,3305.2024307489623,1.150074136297295,6366.47868495425
56773.65887904466,Winter,0.3895257927313939,-0.506732007905519,0.1604852970757526,Web,,,2840.092212473952,1.2355561496588687,4602.224211446837
58408.33560831986,Summer,0.3995633727179466,-1.0843786960302217,-0.10778874296743865,Call center,2.0,4.74576872019921,2954.5313953445884,-0.5093798286803679,3987.6642011878375
43000.19353320391,Spring,-1.4457093681108766,1.3781105581766002,0.023103037797803497,Call center,2.0,5.949790804335354,4906.300997423618,-1.9593311912304459,3080.401249918073
58806.70999641974,Winter,0.4356004645631888,0.2667436338463094,1.397160908294888,Call center,,,5218.876269711373,1.9602079363125662,5542.066390563269
40455.478826785824,Autumn,0.7147221146927558,2.3725750104730836,-0.840916590024893,Call center,0.0,5.256995271798875,4532.43864657542,-1.7237205737366426,8264.088338577214
66812.81177769034,Spring,-1.695807054507493,0.8870836050265662,-0.80029841835011,Call center,0.0,4.221625101182703,4472.858048493828,-0.0833845867290022,5476.43448364479
82262.83695988827,Autumn,-0.07054570371122909,-0.9369031533810099,0.1581025366124464,Web,1.0,6.69324076436558,4826.351167430638,0.7478191344597428,7260.472857617104
62641.169406581575,Summer,1.6110590574214563,-0.3966925625449113,1.6391070921694113,Call center,,,4878.365034509256,-0.051070818251704515,8360.321485109738
63314.370045300486,Autumn,-0.5232185527498964,0.9168157638518152,-0.8054478246858268,Web,2.0,6.814447001773137,4380.397806898342,-0.6388129562117095,4581.988380138346
62217.57524327049,Winter,0.6525817467141705,0.4583526090775121,-0.7433340466919124,Call center,1.0,2.084344141715872,3304.230378212114,0.8377345931154399,4010.1509373573126
54842.80187126329,Autumn,1.7029597061656756,-0.8964664379654438,-0.4582637705701904,Call center,0.0,4.844672721776443,3221.902675790635,-0.5450167273887124,9499.5478464015
77182.75942906101,Spring,0.5871649994556738,-0.7510573162752713,-0.13005643535309983,Call center,0.0,6.120397646418772,4974.26306313279,0.2543507129266577,6209.362820971294
55311.76610454815,Winter,0.5335818262986075,0.035167394234674465,-1.1634033917811069,Call center,2.0,4.190920499432773,2846.6858485292946,0.24435333735938664,8790.498326995103
71400.90235724417,Summer,0.0788320024277249,0.9396698161605082,-2.3311664704072745,Agent,0.0,4.86332641015768,4218.443695520649,-1.2761108248558246,6689.530841777812
31498.717011778383,Autumn,-1.6122098531695166,-0.2133247199331318,0.15417232682105952,Web,0.0,6.171737077993912,2761.8192773286537,0.8269948761788746,5038.815207400024
71800.55734057703,Summer,1.0873564431616412,1.949271033029329,0.522791863725934,Web,1.0,5.038259726729814,5371.3690117877795,1.8832580071210847,7383.933334666025
49590.610504169614,Winter,-0.5413404289077753,0.020047087675292608,1.3645553956775005,Call center,0.0,4.559947976383752,4027.8170923906614,-1.1342907325563893,4363.436590922493
57357.112374868404,Spring,-2.4048581399886677,0.9104907361246899,-0.6034926984703131,Web,0.0,4.589701595895414,3569.5194410859194,-0.13638303644395094,6018.769467292397
43196.3877956762,Spring,0.8001059782211458,-0.8492670402186581,0.2956835195410871,Call center,2.0,4.7815753574849,3243.786480174854,-1.807336605264643,5955.813394613322
47840.70541812822,Winter,-0.6322321872444943,-0.45777301357521394,0.30081551084700153,Call center,,,4153.2258392716585,0.21396456885773696,5941.714651877006
69204.11043147766,Summer,0.7780546420413463,-0.9674331119307413,1.0271101608461843,Web,2.0,7.2905418537512645,5239.100652541771,1.2905876819172335,4090.7417656162406
40396.9365558418,Spring,-1.2581653457003499,0.09083978191178763,-1.0964965077103153,Agent,,,3968.250711233793,-1.236790533866398,4884.235836028407
51576.278714025735,Autumn,-0.6807286525230543,0.4066170349233005,-0.5703985669105416,Call center,2.0,5.274541894729155,4001.0442431089027,1.0235119845428475,4363.052919947053
72596.56619831255,Winter,-0.3722136754605719,-0.4731251719872173,-1.2386677602549474,Web,0.0,3.9965520922417355,2599.811806029069,0.7587225532962385,5254.580483194685
55029.22982694275,Summer,-0.2318794565735682,-0.8611966561830181,0.35631926235167194,Web,0.0,3.8820727977220058,2336.64143332606,1.228795808668029,4758.322543403356
71643.00470326222,Autumn,-1.0738620589956422,1.4459055885842242,-1.4520778280502247,Call center,0.0,5.207981347717291,5068.505633601853,-1.163395617678977,6869.852142852766
51283.48550099103,Spring,-0.02083509229586909,0.5297412088622433,0.7320996439206257,Web,0.0,5.219452958354058,4298.082700251513,1.151655626171324,5485.443809280375
66842.19704028204,Spring,0.2522935551418273,0.9738498475243805,1.2713838095374321,Web,0.0,6.3914242501833884,5601.2569062613675,-0.4054157874819922,6171.053268250077
70298.01844968185,Spring,-0.23363657179911868,0.0062163562600462,-0.37328171012136563,Call center,2.0,4.667585905393545,4463.042309715036,0.045855996992929825,4014.4235426129444
47964.190883456635,Autumn,1.097778116845514,0.17599309134276414,0.15599251919531296,Web,1.0,6.866719593065462,3817.618644452073,-1.2638581432999294,2899.6323458636925
61676.254272412865,Summer,-0.623902079840243,0.8231999191825422,1.768829322061666,Call center,2.0,3.6847998507822513,6010.823612020656,0.009034401220424372,5631.537020813815
49035.64886497633,Winter,-0.2908948892241844,-1.3385444590076798,0.4325688914154121,Web,1.0,4.442189708501475,1976.5117971618274,0.34568354291074677,7708.085289834573
78074.74043088072,Spring,-1.1410883107572152,0.9747859255570962,0.13947374827016554,Call center,0.0,3.9497986074845364,5435.9655619209025,0.3817847314518579,4131.045043171594
31991.598951840882,Autumn,0.6174868036933012,0.5059045633525577,-1.3576298448554311,Web,0.0,6.183960453106629,1977.7537232453965,1.2303465935130495,1821.5362395013217
64619.93045810523,Autumn,-1.5436222181307775,1.5244076158570719,0.8801274995668587,Call center,0.0,3.084908261288137,5190.611969053286,1.3678385965053381,4739.320131476126
41892.23053108809,Autumn,-2.14214185340193,0.3595945142958876,-0.3743090104341492,Call center,0.0,5.805324956815426,3963.1890333860874,-0.0010784656870881874,6877.152594246007
61282.55915307524,Autumn,1.4076274265078568,1.7139827402288206,0.4368873676873896,Call center,0.0,5.261929611971182,5742.8984225220165,1.1294732218809587,5804.211550002598
52660.79074357199,Autumn,-1.058052009907942,-0.5091029723634376,-0.5003732404031483,Call center,,,4346.0716618249435,0.7793182917835738,7211.68521068548
87644.12802320035,Winter,-0.13471942296394684,0.6456438521553051,2.341072786792367,Call center,2.0,4.553484408380519,7731.021959363306,-0.2962842247074681,5059.449226311532
54600.85583942124,Autumn,-1.8489879710718622,-0.8990322563842731,0.015363095609849869,Call center,1.0,3.9062904881958254,3144.73958357189,-0.346712124843522,6686.36051194333
49391.4229777683,Summer,1.1303179262504746,0.712283248976277,-1.5414797198296324,Call center,0.0,3.122711754889478,1970.2197931464675,1.723600252039856,8675.023067109503
66418.83736304846,Summer,2.260589287582942,0.011052398906889218,0.07007333966841967,Call center,2.0,4.88254139399382,4537.173812744552,-0.6973735188826801,5511.479842249373
44101.031162778556,Autumn,0.2215360224616737,0.5278093036635121,1.08747827412995,Call center,0.0,7.299547460269142,5926.644854789526,-0.5288360846341932,7685.4077199795265
65952.5493418611,Winter,0.07363164246705411,-1.1751006411439764,0.10471351341455934,Call center,,,4422.980405012588,-1.6396751941566374,7977.3637849557745
64668.25896540948,Winter,-0.3185439491298619,1.2369853255616787,1.2028421925433774,Web,1.0,8.786148728359649,6772.849933769681,-0.4001032866322097,4230.1088913703325
63957.67813644388,Spring,-0.5265900490420306,-1.228268686758364,0.44267569377461224,Agent,1.0,3.73953773222046,4060.9870911735475,-0.5277698643398627,7231.244485122117
44248.4600000245,Spring,1.4509906031906803,0.6260399304913109,1.0426634277214784,Agent,0.0,3.303987178363599,4758.427828037286,-0.27926124256148793,7740.3577805239165
41063.03585794321,Autumn,0.9763193935099039,0.9234133780123419,-0.49632945625720226,Web,0.0,3.202174638100482,1951.3713209104872,-0.5944722094469046,2370.528316293653
63064.14964077328,Winter,0.5240526078115403,-1.45061470785085,1.7791258114156534,Call center,2.0,3.5652733541721053,3892.922773070695,0.748304912837741,6239.799693647073
55075.31816693675,Spring,0.03143182029784243,0.7257559479080086,-0.783764780842516,Call center,0.0,2.7356282251161024,3224.9519935238122,0.810840951638065,3575.657506543356
43171.61724899237,Summer,-0.4410673719185661,-0.42751759128724,0.7380981352597162,Call center,2.0,4.503638548073043,3803.3868844847907,0.4343641877376255,8205.671893834719
47604.33017511684,Winter,-0.3993841378727316,-0.2184871349419966,1.1934720870383153,Web,2.0,3.3842044048771114,2740.2947904179755,-2.3124612962647535,6788.667358381275
64304.924972738474,Autumn,-0.04460296719214876,-0.8048449084180838,-0.6067845805058105,Call center,1.0,6.22222468385854,4053.4235809211477,1.2928581360641833,7374.446506628306
37813.98569720061,Winter,0.6575307156737911,-0.05901298616159256,-1.030508572381594,Call center,1.0,3.8102877175519567,2285.890634790019,1.1143047224360734,7852.554787249004
32486.66296647184,Winter,0.0849801538430061,-0.593749728993119,0.9595753213631876,Web,0.0,7.113334517982345,3301.424227187006,1.275642059030156,8596.149873956234
47995.34907039113,Winter,1.115793251740146,1.0532580480157412,0.4582793585894421,Call center,1.0,6.022691891595443,4839.251347770846,0.369645985222411,4412.193480558574
