promotion_effectiveness,consumer_confidence,Sales,competitor_pricing,population_variables,brand_image,economic_conditions,Season,customer_satisfaction,advertising_spend,distribution_channel
-0.3705632390357029,0.5971403278256021,6467.144294671213,47812.42257445617,1,-0.0016916363240445204,1.7158424860146404,Summer,7.552691838635489,5740.666155167345,Distributor
0.2206195794841789,-1.5681471728231675,3841.189925039059,59899.308596681876,2,1.1324949873214203,0.8037360336227305,Rainy,5.01808196000541,3677.5099255391665,Retailer
0.6771286124834186,,4265.157007688308,57560.12709965511,0,-0.039337103820647194,-0.6074588474276998,Summer,4.419358302735604,,Retailer
-0.19440198711774287,-1.0153755625564758,3970.8038516463985,64618.14414544566,1,-0.7132332183881867,0.4977435722416686,Rainy,4.51731795824609,5574.236234406859,Internet
-1.2834632989435082,1.5037638753034068,4613.676873107804,83500.40801345708,2,-1.7418025069902017,-0.34590320835544913,Rainy,4.672864860043741,3355.8830592519344,Distributor
-1.8549185308112441,-1.8660292029235617,2582.848146087293,56724.432975186246,2,0.3249930161584662,1.0413362879262367,Rainy,6.793036026183189,3053.5439406481228,Internet
-0.38475117605965087,-1.5354774769366835,2444.9366361893312,61388.647363367745,1,-1.476528512022613,2.6557003999705455,Rainy,4.569881003885911,3045.251451410866,Retailer
-1.0055965865127916,0.1170098409661806,4985.025704377369,61187.49263579346,1,0.6420894420840906,0.12582199506285277,Rainy,2.951911400672897,8501.979240514202,Retailer
-0.9019831208787138,0.1906952697857889,6167.094516502382,79574.08584768232,2,1.7274674949090385,1.103403862475391,Summer,6.540568532214009,5531.700729754754,Retailer
-0.012044386246911452,-0.7602549919463015,4296.5454183795155,49712.24869364815,0,-1.9497227145685792,0.49340855387606913,Summer,7.127743877258052,4283.783167100988,Internet
-0.32971026475098086,2.370975615560936,7301.94926268666,45783.49217168167,2,1.2051995361963572,0.15167792638703137,Rainy,6.267651358060801,4206.638782085281,Retailer
-0.20276319452414518,2.629094699692808,7671.034064942383,76132.35981783745,0,1.9679624584381277,-0.31731452913080976,Summer,3.8222328019018876,5513.135599492438,Distributor
1.6591919630079082,-0.24164436960375738,4824.388034112851,43252.5741050308,0,-1.6095344438408703,0.008788061365208384,Summer,3.1807950786386536,5057.766163562576,Distributor
1.4625535830403034,1.681696579073835,8333.716434434515,51445.89279935014,1,0.3226693250470618,-2.543494557819714,Summer,8.185152389254855,4080.803182931839,Retailer
1.1047926240269845,-0.881189914129948,5624.783597871869,79545.14722142511,0,0.4626082560929842,-0.8931105243533239,Rainy,4.28684025565196,6395.144406402389,Retailer
0.24832523646703702,0.5298584006777843,5874.602541790525,41443.615359888754,0,0.2533479300153739,-0.0685763494676512,Summer,5.919689438105878,4515.297208701235,Retailer
0.7425901296339625,-0.5944799390824724,5452.493089905368,53432.138442123076,1,1.5217305217523893,1.745643428131112,Summer,6.047117767905669,3366.2091720148665,Retailer
-0.9283802329860534,1.3520981783661248,5503.464727219509,38015.33441884684,2,0.16312916100215608,0.19205221809728665,Summer,4.07030403978133,6316.6499372465405,Retailer
0.023704174518808956,1.9895104961566654,5980.187946525301,58215.02894181363,2,-0.7028124146277666,-0.5456709641766991,Rainy,3.563673041937596,4125.3249414694355,Distributor
0.2935802306547758,1.1817258898618561,6546.326004383595,51403.810454438695,1,0.5927102966989803,0.16453097511359796,Rainy,4.385773671428929,7003.702063873578,Retailer
-2.433012391997336,-0.01065313798776155,2864.4415599285135,53798.236545886575,1,0.5349660200257913,-0.2519045997324049,Rainy,3.7203337004123838,4729.394935075039,Distributor
-0.485036322488061,-1.4358389372814746,3804.082279528415,54042.973307212196,0,-1.1133846735252928,-0.03433368350788115,Summer,7.081404678259297,4715.378073945314,Retailer
1.4297659921967307,0.9281663206061441,7588.737867637789,65557.36974622995,1,0.99050018346869,0.3788435379114485,Summer,5.374770444868511,5525.5294769528255,Retailer
-0.6425925428187623,,4716.01122559685,67940.26273657418,2,0.5308095643898736,1.1003849799152625,Summer,6.194088962434736,,Retailer
0.14374161407672678,1.112192920659185,6138.744814115305,70103.64172571935,2,-0.7005610740210696,-0.017511051811989302,Rainy,4.56010003125017,5710.101175002718,Distributor
0.8065429029483326,0.5727780474731188,5719.508400859765,62141.79313713443,1,-0.2094997889576558,-0.15508688702374404,Rainy,4.225658346742378,4078.329468063248,Retailer
-1.3048027607835164,0.4012295532800903,3585.263760198901,91476.75865340403,1,-0.6409285255914116,-0.2459233898491004,Summer,3.348913730783018,3372.826912620675,Retailer
-1.1540351997086113,0.07352524791508619,4658.268532524107,64481.625934030526,1,-0.5081225858912959,-1.6761379450653124,Rainy,6.506970581013306,4278.108552967709,Retailer
0.07999750263313248,-1.2153845687013665,2884.3323872705855,45742.26242856038,0,-0.7977248294085308,-2.9089564766313845,Summer,3.042722887446514,4550.6787558495735,Internet
-0.9409568379567201,-0.8497891479631404,4483.19453868114,56511.00998439233,2,0.7786584357034528,1.6365993924726134,Rainy,4.962361680307713,6651.637603087559,Retailer
-1.5500663360830116,-1.8643802882294491,3174.975147006273,62707.920453226674,1,0.9483455602677213,0.23373563728245067,Summer,5.252582598185087,5852.385786279206,Retailer
0.25056515693299924,1.2085415562621147,6208.365853850194,84779.04354315398,0,0.42757814948435935,0.8520750275688851,Summer,4.9044681990906165,3651.999358702994,Retailer
-1.0025104450653293,-0.850588623349664,5130.155733277638,73813.87912051028,0,0.3418068666760133,-0.8159255498244944,Summer,7.526313105307191,5930.495578879803,Retailer
0.5669400742232649,0.3977498843951556,8207.978056748449,88958.55074962584,1,-0.8322367434210022,0.4362573948778616,Rainy,9.9914788057527,6338.018002507752,Internet
-0.9103050311233826,-0.05251423543580778,5221.589043028192,66010.67013171867,2,1.0918059902264183,-0.12760078079732964,Rainy,7.277158341671672,3558.3440101924607,Retailer
-0.6068939879752686,0.5784797615463404,5395.67498734039,47760.73523469593,0,0.784989061674744,0.12219997819457208,Rainy,4.964966281018668,5138.728646052549,Retailer
1.0587129430227855,-1.2099856132642004,4629.986452055538,70348.51652315448,1,0.9951123682549043,0.8102719222905261,Rainy,4.389655100142597,4544.766765988724,Retailer
-1.1313504909025152,-0.4348495374922803,4997.840016883784,54861.68076139882,2,1.5403665533929074,1.4286680880962734,Rainy,5.673950813119975,6795.537933928745,Retailer
-2.1873904937207755,-0.01051973927361563,3465.766998628069,54469.49131817226,1,-0.5451160940844161,-2.1974507024640406,Rainy,4.9166142060318885,5431.319584899788,Retailer
-1.632222539011467,0.7576052716953572,4460.564965094896,54748.0138999902,2,1.958783798184252,0.8334293594071814,Summer,4.043003787613255,4349.019799121156,Retailer
1.4962016941805014,-0.26104110631579724,4982.848849696097,52396.52390244494,0,-0.30917984379164093,-3.18731585676139,Rainy,5.565784367357399,1731.3103159472407,Internet
0.6754496114385894,1.0778163394153595,8245.43778833648,46689.19902514416,1,0.4127349108618563,-0.5175166563284797,Rainy,9.953662471010253,4803.015922870971,Internet
-0.4741046095435034,-0.6069782487977443,4039.251421657128,51513.85203539128,0,0.5116469967772237,0.2578673525990174,Summer,3.819758538244087,5914.741020883933,Distributor
-1.260772652337026,1.06952207653414,5306.034257625908,60114.45753103739,0,-0.4016000622685818,0.025028270324749927,Rainy,5.940047912975713,4250.527726256432,Retailer
0.43822750407801786,-1.0431865357649406,4233.17318666365,72545.26248029342,2,-1.7624209783106717,-0.141634793499218,Summer,5.154919868859546,4776.815469241687,Retailer
-0.7414646552993469,-0.053628680752186936,5482.0593197566395,47165.5745799485,1,1.3622592296148472,-1.5108294620705542,Rainy,6.410240541991754,5469.92029223073,Retailer
-0.17618790676498347,-0.9033225366733914,4205.685084211541,52061.92220852513,2,0.32092635060919683,0.14407069116516683,Rainy,6.694192271642436,2796.232834711741,Retailer
1.3544865818108758,-0.2574205196351193,5586.594451123419,66281.88666727113,2,-0.2269522557677024,1.4351757853206266,Rainy,4.745448287257647,4404.330723765708,Distributor
-0.09974565819095488,-1.016764818441079,3790.746161350812,59932.17361422556,1,0.5898214006141074,0.10295527336477821,Summer,4.587969806949359,4025.4842398511687,Retailer
-0.1672830970829088,0.663481612765611,4501.118299493395,63399.88323789722,0,0.0010655117624346672,-0.9306443253770272,Rainy,3.1373466158051637,3588.0922880835433,Retailer
-1.1965754039571554,-0.5135645937263567,3816.1965885042955,55938.14198260529,2,-1.0862421127401019,0.875442298746869,Rainy,6.011860966519137,4777.252461426016,Retailer
1.0005306513004795,-0.6286209900414912,4470.010008951179,51939.552971310746,0,0.7223891783041968,1.031134723269539,Summer,3.746173703833456,3391.0687319309736,Internet
-0.3379045574967245,0.33506482353736183,6060.102584057674,65064.471108751306,2,1.762858022959834,0.28524774102215844,Rainy,4.594420692874988,6847.0370689162455,Retailer
1.3247132825903645,0.9030419549493198,6015.840152660956,32737.027780167205,2,0.8096702340901012,0.4145374400299664,Summer,3.2429231404236436,4013.8740123166576,Retailer
0.5273391959395826,-0.7389416276135483,4484.690410037916,48532.8125123876,1,-0.6257311242581408,1.3007821865257767,Rainy,5.019967742883289,5136.976772471731,Retailer
0.3151681920426632,-0.38373816957668255,2969.259676805698,63550.62139882825,0,-2.816898680624264,-1.8922458327136413,Rainy,2.7631813850387577,4065.9615866977715,Retailer
0.1665566547902866,0.6765318110372647,6527.377145317137,53142.97300998595,2,0.16089718144897833,-0.27879051817729655,Summer,7.134656995099716,4769.9425816796775,Retailer
-2.5454850746959226,-0.516246283727269,2535.107821829252,51323.94803422306,1,-0.4906979137081627,-1.788427585305194,Rainy,5.844011263576593,3106.43475461271,Distributor
-0.6284066234201422,0.04421652802729669,3143.298962481509,54836.95667908473,1,-1.322971231014507,0.42914272510519474,Summer,2.739824222246415,4368.989312384947,Retailer
1.1264014807097968,-1.0870276141524506,4308.729297603442,66811.6718012324,1,0.5175655357584698,-0.6305113927463873,Rainy,3.893133887059215,3208.8171251113636,Retailer
-0.7131383597315389,1.172447759138711,4463.517069363326,64693.10256138431,2,0.07172778797088834,0.9839403816844688,Summer,2.59355259045571,3771.306601874301,Distributor
1.063788153776664,-0.5294620564527281,5045.07845773397,87225.6605616947,2,-0.5812510749341335,-1.2723149479864477,Summer,5.085925902242296,3627.141493846075,Retailer
-0.0007369857724043036,-0.11976007249896918,5702.09906434781,76836.86976133191,1,0.03581674385372309,-0.5990624287082728,Summer,6.118123681860849,5505.157793746517,Internet
1.4739863562608029,0.5918861896597573,5336.148944755262,58687.57933514976,2,-1.030636149546168,-0.771145056736165,Rainy,3.770494755928448,3221.2172793517225,Internet
-1.2648679239022709,-0.26950524192442965,3406.127185479454,76715.20001729755,1,-0.15845036528530745,-1.1665978126249703,Rainy,3.986228806125636,3890.4884703301996,Retailer
-0.31760228060779744,,4755.61320745961,61128.61331034107,0,-1.3636513578484413,-0.08149481861610605,Summer,3.33314935967761,,Distributor
-0.18298714416814219,1.8505364184000785,7230.85559147089,64505.14435768057,1,0.4824761070888128,-0.2304684282290762,Rainy,6.658701938441974,3850.364069132059,Retailer
-1.4116737686859768,,3765.3474643969785,51624.32450484735,2,-0.039010834062252295,0.14243483534981785,Rainy,5.89080439307247,,Retailer
-1.3261085837110294,0.8640770399615831,5968.932951339759,76052.72857260675,2,-0.5652621283921333,-0.8562334048304131,Summer,6.579806596598729,6465.737999674123,Distributor
-1.5416843951566712,1.198724671011779,4710.111733368769,60668.526106077225,0,-1.3353851045340335,0.7113020311418952,Rainy,4.871711089825903,4992.495030494269,Distributor
-0.7485019228111338,0.2690337638525042,6982.3720785801925,71287.497011463,1,1.0918832124799438,-0.30167524241250643,Rainy,6.991297202207006,7911.746091074281,Retailer
-0.26887114960041125,2.005789859078645,6297.679173909787,64230.25990998848,2,-0.8482849108408934,2.041830553520737,Rainy,4.5403942750518524,4969.196330820813,Distributor
0.042682507798969295,1.534184998146593,6016.895986900724,67805.61799674116,1,0.2864734094794764,-2.681567760047568,Rainy,4.157826815822667,4276.437004710292,Internet
0.8113562595115436,0.07536590947595669,6076.064889594332,47895.15283834217,0,-1.5248958657847425,-0.42772900737272795,Summer,6.334922065740802,5647.661916566235,Retailer
0.7087913392984462,0.5684149438990387,5804.669094687493,55332.763839086816,1,0.08155640857366246,0.06626641294238235,Summer,5.088812193007105,3975.0178234922487,Retailer
-0.4602866618742553,,4182.249971749702,63398.08352112259,0,-1.5090252951142051,-0.30587408237197156,Rainy,5.0655379399821285,,Retailer
1.8451038129362773,0.44881049716602667,6952.875274597248,39889.11707440516,1,-1.022103230902356,1.8151391275432283,Rainy,5.570745433902331,6386.54432506499,Retailer
0.16945640101833273,0.7073323755862881,7050.351152789777,64146.245657117775,2,2.1911631704008965,-0.4702205970397789,Summer,6.882573325606137,4679.743640886206,Retailer
-0.015130790056959659,1.1414209486983167,5198.8984829311285,71087.42067612996,1,-0.3803720480205834,-0.3510087084724383,Summer,2.9916555609056945,4936.442895971551,Distributor
-0.7085899327845934,0.5433851101114162,4463.408358893625,48406.89895231363,2,0.39406434023432424,0.04551384278896275,Summer,2.4338249335396367,5655.8465813842495,Retailer
0.2771541151367463,0.85355910215006,5558.3498929663465,52830.29006506683,2,0.9943905913705159,-0.26330815781267397,Summer,3.6412545072187124,4369.070252812151,Internet
-1.0994094935658376,-1.6495128438296158,3194.2757163991837,64907.437753126294,2,-0.02649180289777505,-1.3403728184805968,Summer,4.171015076586867,6984.792860947318,Retailer
0.150683686716858,-0.25109295384975805,4202.492475954203,29236.573220719238,1,-1.556886022234409,0.8756465083852694,Rainy,5.885109153682389,3631.5902187261527,Retailer
0.6228264598627389,0.8164289266470124,6104.219155820733,51633.134175254556,0,-0.6265725329385808,-0.053091364421011235,Rainy,4.39172612311866,6212.1179673814095,Retailer
0.8142813765164427,0.06737070177265823,5506.603649013052,52506.586097343796,1,1.790965516011218,-0.18900294891369876,Rainy,3.22930273491981,5378.237267145986,Retailer
-0.66729855757993,-1.544202162255889,3959.0834930637293,53456.38830286052,0,0.20700471773257728,-0.33897217565000637,Summer,6.18642401768979,6114.408784754661,Retailer
0.6524484306393088,0.487379840610775,6561.090638459916,98469.41194061695,2,1.6762804171163213,1.332384813972365,Summer,5.384718618808739,4333.298927119492,Distributor
-0.4741141063126842,0.40342492857078804,4457.214964083271,62702.27875518189,1,0.05232103066472244,0.8480460736207867,Summer,3.6788159739755137,4498.501065807807,Distributor
-0.8145303918091904,1.5671509277985367,6039.452426532994,54779.125794318534,0,-1.7222045793180414,-0.3109227871077393,Rainy,5.741979037879166,5971.917406786908,Retailer
0.04859684540583863,-2.4597193737704828,2025.930533108582,58255.41510373229,1,1.1669220258533894,-0.8547176884959895,Summer,4.149528798623821,1794.461195262706,Retailer
0.3946736170508622,,4457.751113039931,73901.56465735548,0,-0.4635779489328547,-0.7414894873072454,Summer,5.1403595709039775,,Retailer
-0.8990790515065514,1.1618789986950904,6901.176830993083,53529.82449161213,2,1.123342553093239,-1.0846494635731452,Rainy,7.8563527670370705,4588.466531817252,Internet
-0.7096617301600463,-1.5003363153172913,3415.5429362167424,52398.26954214788,1,0.7831612906049844,-0.5652335736728832,Rainy,5.485071481722942,4563.9166270465275,Internet
-0.8724041952966601,,3946.549444414687,47704.02338069699,1,0.7563329310484347,1.1019756304992503,Rainy,4.295586488385236,,Retailer
0.31794728503519304,-1.1224286530522747,3757.5994033973366,75956.9302853789,1,0.4591284301897736,-0.7388310045644518,Summer,3.363996859010066,3999.4709632311283,Retailer
-1.4196091119727552,1.205421513260745,4404.626677646957,36965.84386832636,1,-0.3415749320100219,-0.9919062981296342,Summer,3.0140351386004176,5764.737042616329,Retailer
-1.404993229632568,1.8130369878761623,4175.780158630236,58638.16012676638,1,-1.5745594218287011,0.515081540527891,Summer,1.9630767392252042,5114.54833229414,Internet
0.5011306995050783,2.3585709671888644,7402.734708485839,60000.387363387585,1,-0.9541237229777972,-1.0905184903927845,Summer,4.624643890536433,6157.106659634937,Internet
0.11935615850376768,-0.9127236220905005,4355.007736728392,34325.9421734263,2,-0.3427477777542635,-0.29970336853673746,Rainy,6.308232049318393,3906.9715580775837,Distributor
1.4183038925595335,0.683927592545054,7173.4730317775775,62588.21984419922,2,-0.8869852163213682,1.9548853131820478,Summer,6.754003888878074,5013.251263485427,Retailer
1.4949865017478963,0.010462496313841942,6738.667860393883,65285.0569059385,0,-0.19255175747678271,-2.184671236532456,Summer,5.432696179265949,6350.050973000792,Distributor
-0.3653211909033286,-0.1311285357741653,4041.834246569452,41370.130975160704,0,-0.2585804102408474,-0.0139282023157601,Rainy,3.7881301213777285,4728.525086018941,Retailer
-2.4026884014761927,-0.5862135472882785,2556.6022861793863,50082.055109928755,2,1.163019630213994,-1.6486779092264734,Summer,4.881494548970029,3921.8790577751297,Retailer
0.20572125934250945,,6115.720564449467,34938.66354025967,1,0.42759420946946364,0.7153444333107618,Rainy,7.6291029010028435,,Retailer
-0.1540330770819503,0.4828300599387015,5338.479615723054,90188.67166845391,1,0.0214447161274602,-0.5009538047235176,Summer,4.580545057530442,4737.189366375728,Retailer
-1.1623555323020447,-0.2911390245988477,5688.591258059691,90360.92773614754,1,0.9049548975911506,-0.34671845708080545,Summer,6.753013862693138,6534.062944641864,Retailer
-0.999134064081094,0.7835210146691226,4896.962307673532,41562.84306135554,0,-0.6597732041058695,0.946524029645426,Rainy,4.633794930522134,5632.815291822387,Retailer
-0.6067512865305995,-0.34605321610397277,3873.3797022217254,62889.51761864055,2,-0.9954304108477353,-0.3927779985127405,Summer,6.052292894994467,2242.587945240333,Retailer
-0.11243178558453644,,4780.986740664382,65518.23732838559,0,1.5291895718513044,-0.3653809626843934,Summer,5.276431105761838,,Retailer
0.8914672595940891,-0.6389931758510867,3725.040302114084,76958.33357212883,1,-0.9380192918670719,0.943659257683004,Rainy,2.7195649921492784,3536.0262577743497,Internet
-1.0451437659131302,-0.3795967704625318,5200.289114253499,82274.2433726371,2,0.7014050123547769,1.289788701852928,Rainy,6.329014984328619,5547.808997066159,Distributor
0.6503805939738179,-0.39781620409523977,5075.46606805142,71616.10499614275,1,-1.389243352854113,0.3249756070804281,Summer,5.339981877699799,4862.143543706835,Retailer
0.22464114742403163,-0.837008615168816,3903.287175249411,88567.51759561815,2,0.6481572565390874,0.43559759504543094,Summer,2.842188591588095,3500.0749747357877,Retailer
-0.8957305053238396,1.025758068601294,6346.771847960879,69108.36650716636,1,-1.5003403581839097,0.34732625200041023,Summer,6.994565034849707,6160.741019302895,Retailer
0.6930527029182085,0.17163807421752122,4449.9446935895885,67012.65078019018,1,-1.646502220501255,-0.16578731455197873,Summer,3.446302955061979,4116.333409352363,Retailer
-0.9247103838838474,0.09803924590991207,3585.155872116403,56928.297753772415,0,1.3635848367555419,0.5920763768263603,Rainy,2.5451330119124833,3741.2614042868213,Retailer
0.9445339862838952,-0.9579673368278466,4401.950316152115,54759.165350859825,0,-0.46987317957484787,-0.1422139961320602,Summer,4.679792571658533,3762.736101706711,Distributor
0.9163170966081337,-1.0452376387253903,3585.548350871098,76354.55721485999,0,-1.1296535535051753,-1.6187562940674933,Summer,3.3641047318726773,3760.369684413278,Retailer
-0.17864061516495824,1.0983713176970316,6486.346832805213,55244.47616299088,1,-0.029378050722004084,1.6534255507154727,Rainy,7.450607908475149,4121.373702011278,Internet
-1.9520856135405917,0.7864945369848635,5316.569369392421,66811.89745317362,2,1.2939887271463582,1.3985123741395695,Rainy,5.868460319045654,5906.309738801074,Retailer
0.3315685563458569,-2.5979070236535415,4521.244045455152,68848.76733838979,1,1.4150078133095,-1.7746372469283191,Summer,6.703525605851681,6780.417996012444,Retailer
0.3120078908191248,-0.278393139560552,4683.5815307987095,81292.17988721997,0,0.2236418660341717,-0.38560884836515447,Rainy,3.5792890576573146,4483.14949552744,Retailer
-1.3147672855888983,-1.013759778644141,4091.3391627623064,86440.17615737436,2,1.4695808122326284,0.7342127711630727,Rainy,6.199718230261093,4370.415763830497,Retailer
-1.448247874833301,0.2906198935622543,4968.8909266107985,79575.6774589683,2,0.8028515461145141,0.803031811569462,Summer,5.628291069765971,4986.092487106964,Retailer
-0.5693636264182332,0.3596913221351525,5050.12212161703,78253.61152631648,0,-1.2684415764194543,0.26556111923930903,Summer,5.461941037891428,5283.123926156007,Retailer
1.6823959032567535,0.5824527629786593,5446.897693605595,39991.9610926021,2,-1.2421426315510427,-1.5361596928514833,Summer,5.269531955180591,1949.981736517247,Internet
-0.3491937035847777,0.7308650042673304,3353.3663974033175,42932.37880767391,2,-0.25068169382907807,-1.0956214991283084,Rainy,0.3713034576639913,4774.182960207109,Retailer
0.19370654621151676,-0.7714331740050517,4154.060816650938,79371.25046484116,2,-1.2701920279499117,-0.6227174186960113,Summer,4.980863834592731,4002.1222821249103,Distributor
0.15576650487917068,,5410.754423720567,63750.46868086737,2,1.4957027547949622,0.6953834279795518,Rainy,5.402198193557233,,Retailer
0.613853413323822,-1.786107724047542,4653.080719803137,45065.53840955679,0,1.6964086072918236,0.1729117361828233,Summer,5.386224262986053,5755.192826113167,Internet
0.22673921396339994,-0.49004095495362243,4327.930516544109,55007.98305726173,2,0.22438595570628153,-0.470629913424576,Rainy,2.467054600099753,6594.983863081803,Retailer
-0.29927901788578337,0.8403535886169948,5029.563280599041,58675.76530139361,2,0.18075097307903532,-1.5012662926809017,Rainy,2.9458378387403212,5708.606051649296,Retailer
-1.1574681664902196,0.4745911641297721,5275.816177572599,61135.269684317536,2,0.7687625330925258,-1.9403294955832986,Summer,5.48973671307484,4912.903302238463,Internet
-1.1581920500712777,-0.7704048025863672,4472.312507719555,53374.03181198485,0,0.5157370115698978,0.7355881382466066,Rainy,8.180889580247722,3369.1924525072686,Retailer
-0.866993870373965,-0.5556822418944397,4394.044472033577,90411.89009928462,2,-3.0218417524798316,0.519365965429632,Summer,5.778763052084669,7276.9802753974855,Retailer
0.985160056880824,-0.5652827933733698,3528.09598416636,44538.466708360844,2,-1.494487017090429,-1.019145002308388,Summer,2.0884239210184354,4736.199936342068,Retailer
-2.1818372235936443,0.7647645971653961,4430.996805333103,39103.047276259385,2,0.02868415043135544,1.4198125219946314,Rainy,5.920661840842541,4471.8344963756035,Retailer
0.6751294669429625,1.29760933863432,7185.360442158817,59129.1301751814,1,2.115941413469892,-1.710735951689736,Rainy,4.57972716690648,5042.004663440376,Retailer
1.2211033784356549,-0.023126017061814337,4772.883017199157,54767.13692709948,1,0.4253990285006567,-1.1994459775791135,Rainy,3.586367011917834,2687.4112920303264,Internet
1.8935315997791202,0.9804744440241504,6744.176699800471,69661.58641745482,2,-0.21898773437484637,1.331511774598502,Rainy,5.20263450719414,2443.0753764277642,Internet
-1.1761495423498065,1.08624422724613,5459.153205955951,52780.2668457543,2,-0.705699678025858,-0.6139284436896322,Rainy,5.989331058493896,5445.251614093343,Retailer
-0.5662373689282653,0.6994024205698672,5483.732241140538,61292.37496454328,0,-1.3204460834801843,-1.3689892405337998,Summer,5.873821854386482,5560.619708058498,Retailer
0.6950823722249236,0.8291369166115552,6287.314108414616,37320.972237488444,0,-1.0701677446341167,-0.24690443785978783,Summer,5.939742541510746,5155.0394537987895,Retailer
-0.005433960609538324,0.8002028676084105,6118.8307255902255,55186.880628395535,1,-1.138820035480122,0.9307488026029052,Summer,5.859879710406368,6004.964776907001,Retailer
0.8308640791513976,-1.5824597314843913,4515.380486397664,56037.43049474011,1,0.4505538829062517,-0.8393245871713705,Summer,5.249866263718392,5031.305191360456,Retailer
0.7596798444571979,-0.18927307541384178,5882.971235012792,40680.93105766793,2,0.6121678085284986,-0.5878278270893172,Summer,5.754811825860293,5660.816678096302,Retailer
-0.504423960547611,1.0156157083550967,5710.690169329083,60522.069837545736,0,0.5226033304754863,-0.345818206634047,Summer,5.957274146828564,3332.612919317171,Internet
0.9804218599266575,0.8321771657849816,6353.765837409792,58467.15734321279,0,1.662623943811922,0.6281416791431169,Summer,3.638214966251617,5034.156936018313,Retailer
-0.39537733335163827,0.7970307190005125,5249.604261426867,45536.03172700788,1,-0.5840499392616612,0.07887518657808283,Rainy,6.321240480892959,3408.491932763879,Retailer
-1.1789652492377123,-1.5658650133324952,3028.509519981062,51750.65997464128,0,-0.10264943029464736,1.4166851218931786,Rainy,5.8042081807448085,4814.991079596758,Retailer
0.5634583203796423,,6173.918496466148,57309.912901049735,2,0.7517589461852869,-0.08646307870557603,Rainy,2.78584812639667,,Distributor
-0.7737652491741097,0.4697591227589639,4096.721382584987,52564.21914142404,0,-1.7636810510581153,-0.11369975833554487,Rainy,5.025281836958741,3252.5322259258837,Retailer
-0.6246551795333473,0.00722650728056166,5661.2408459607905,48720.15895477428,0,1.5469643134267583,0.25995261134707476,Rainy,5.085788579930372,6805.277981987914,Retailer
0.785649749186234,,5769.695549494668,47256.61064971701,1,0.134855664889322,-0.3962571403136707,Rainy,5.253863439136859,,Distributor
0.3863774443171016,-0.34371304126569113,5895.938043698369,67483.81742450534,1,1.1691336569985362,-0.08069356446578776,Rainy,6.507034976277752,4319.178713905102,Distributor
-0.5706869711859268,1.1004325088678344,6065.872433289919,42605.30547013796,0,0.38632556224772907,0.023763430495340354,Summer,6.042140236065883,4860.91249229713,Retailer
-1.7642152931564605,0.9216362003968946,4676.991490113354,54298.526775586586,2,-1.3738409632184825,-0.32745099436424496,Rainy,6.396539937356438,4302.303289655341,Internet
-0.13262894834269112,0.09227326845939197,4255.791808404083,64337.639990370975,1,-0.6225597863287345,-0.4271834964973745,Summer,2.375056344082722,6273.424819758208,Retailer
1.1764831556583046,0.7645471105235604,7003.776469511936,77450.9843580783,0,1.0285410744800567,-0.5237761171311823,Summer,4.783488243546108,5130.773997280955,Retailer
-0.2448402169130881,1.125888882027832,5167.3540646919355,80883.90009194247,0,-0.6082297686197327,0.6794641024413327,Rainy,3.825041549715578,3191.0691339189234,Retailer
-1.1033822570042242,1.709683778125248,5792.003568832332,33361.314141657596,2,2.85514334930309,1.4120357418153433,Rainy,3.3416521326318325,5183.964829279524,Retailer
0.7707187564722613,-0.2502908506132971,4402.47327063168,56729.74372006858,2,0.2638059331958922,-1.0466533752054055,Rainy,3.785667611546746,3171.4367321798222,Internet
1.0588657491912403,,6003.227338791212,53216.97994903774,2,-0.1716507054059469,0.05759780244590436,Rainy,4.4563584622175325,,Retailer
1.3076844384017434,0.19200958749878058,7027.924437854581,67811.83518139181,2,0.19137761206494786,1.127819486934874,Rainy,5.941558550296671,6260.553186185052,Retailer
0.4144922620058141,1.2114366362760767,6407.5993752457325,62317.55630425471,0,-0.834982389815864,-0.5416765303817632,Rainy,5.012911270547063,4705.04283961477,Retailer
-1.0962470412911787,0.27323783034299404,6123.169334054115,65864.47398912242,2,0.31827627620239957,-0.23995780205945832,Rainy,7.319927451092768,6470.857697445947,Retailer
-1.536035012485979,-2.0294768214305066,2243.962885566148,39087.053870973265,0,1.7461941334975315,0.19275453380927082,Summer,4.585622202891861,4855.923889359939,Distributor
0.48391927026915543,-0.43958395060581773,4997.3158341159415,64621.711983971065,2,-0.8755438778922496,-2.4957388550352406,Rainy,4.7263590413873535,5451.771922311299,Retailer
-0.25467671152546467,,5501.052205137655,55840.96083528044,1,-0.3386982193007848,1.792721926886929,Summer,7.240035638494575,,Retailer
0.004344587768405789,-0.43059851845050795,5448.263887451113,65558.63732371583,0,0.2284693910735276,-0.20615476059935375,Summer,6.317895454808886,4964.930540260625,Distributor
-0.46053291042297384,1.0137460223586332,7764.095763500165,60171.27149926861,1,0.482731918794802,0.28834687103849965,Rainy,8.341353034435222,7110.633450771633,Retailer
-1.3356614067301982,1.7033248472059166,4895.684503498287,58449.16303764964,2,-2.241570472738138,0.13828966535430026,Rainy,5.243013074734313,4137.327767923336,Retailer
-1.288349322396778,0.43065026648869226,4288.213625087842,50710.50823761229,1,-0.14888081981785128,0.1705053144266739,Summer,4.546714806567459,5058.249702337007,Retailer
