product_quality,Season,competitor_pricing,promotion_effectiveness,Sales,consumer_confidence,brand_image,population_variables,financial_circumstances,sales_channel,advertising_spend
5.251299283393888,Rainy,47435.397698800334,1.8166276342776173,6170.9771738667605,0.24421878645267175,-1.710788967788592,2,-0.7419646814660695,Call center,4316.313865117111
6.123923679119952,Summer,53845.784858440034,-0.4409234049122128,2351.521155871823,-1.4388084072446128,0.3401031054561,0,1.0627247713826409,Call center,6459.595401637226
7.494906694706152,Rainy,40055.01626929005,1.2187017677571852,7346.025638975685,0.6163487824579473,0.81200572855011,0,0.5215794904851809,Call center,6094.3098290654525
2.3840528111608412,Summer,85504.29990468943,0.4790582874537658,5573.234899844538,0.3783421597402894,-0.5226746875017584,2,0.28872514906045976,Call center,4659.128339378479
6.19599911165184,Rainy,60482.67683394415,0.1505062884228928,4781.410061814479,-0.045109142020596765,-0.6479381598211996,0,0.9326550802707598,Call center,4733.092684879848
4.800856572591202,Summer,68777.17265968067,0.4033563113128569,6760.878108399402,0.9519976390479559,1.268518580830116,1,-0.12429593130138603,Agent,5269.917167940299
5.310340475579586,Summer,57959.91098959956,-0.1474457913537628,2386.657223612406,-1.4619325520706616,-0.5040928736569672,0,1.5265415557763462,Call center,5158.30457603388
5.973172952789116,Summer,40852.53316138015,-0.8733853870628651,3014.6313201454213,0.009105557655460431,-0.845481156439608,2,1.0321773332934538,Web,5338.178334592975
4.618389018375927,Summer,38463.898433805516,-0.30592675778826084,3252.08009779026,-0.7076230919888451,-0.04750309327782692,2,1.5914207443999664,Call center,4766.038992310613
6.616519311310131,Rainy,56047.877403236256,0.9799167455749535,6656.342971618075,0.8982505860730594,0.33950404541411117,2,-0.13705632376983906,Call center,5033.880967646249
4.766033963189484,Summer,60522.548976946666,0.4895581492559466,5833.7091904786475,0.4401128033230759,0.07330683840312711,2,-1.5369112303590273,Call center,3424.4317406613195
5.87039759931605,Summer,67729.59353423351,0.20013298579419656,5208.307922803215,-0.6262346265345337,0.6243876104518173,2,-0.886443780295274,Call center,6769.898173390805
6.335328938999555,Summer,39544.004254350395,-0.45281896655726356,4307.201728985483,0.3199821873795263,0.31895802362118963,2,-0.16119453342114654,Call center,6655.341998779209
7.675605175798054,Rainy,77235.91691938193,0.3860075692067101,4575.442823672364,-1.4951021632728816,0.5662934501446395,0,-1.0832861763758304,Web,7639.0740424720125
3.163406628507882,Rainy,55604.476514977694,-0.09311948236724935,3690.3358757074498,-0.8779067190321651,1.4127192758286868,0,0.4897533987952015,Agent,4980.611514596004
9.563593290882991,Summer,43460.24517364927,0.6034174007304293,4787.652624390071,0.40139905927701464,-1.798809268394362,0,1.85057030013469,Web,3755.0149867313658
3.424867804957249,Summer,73638.85371392271,-1.5948034265588502,1593.0061364649978,-1.5626565074463508,0.17094755252197158,0,0.09604982223889649,Call center,5888.021308621563
4.603144635000028,Summer,71558.54459022646,-0.6960725150134237,3138.608337305838,-0.983850560630761,1.0916083156430112,0,-0.8308076577945197,Web,3087.696116164473
4.025240891650721,Summer,67420.18185902447,-0.9351133555405484,2785.897697417803,-1.0519042778147119,0.15339487839051394,2,-1.3770220664547128,Call center,4876.980519621327
6.8226780707676,Summer,67440.4374674603,0.3583032751026964,4803.438056110965,-0.15487869356294331,-0.37785707555647124,2,-0.6650683817731803,Call center,5350.507411436798
6.7518469967199675,Summer,42785.76083527702,1.0070033291989435,6355.377508627478,1.2255236215624108,-0.5075758538526616,1,1.1202984812507557,Web,5206.887366575203
5.121748488162225,Summer,51435.60403570929,0.9629546917695978,4742.134824151211,-0.8639119542951278,-0.49376973212561076,1,0.5463038298868274,Call center,6729.548963546673
6.888246104234758,Rainy,45405.543571829534,-0.8308303087029647,5385.247312822255,0.47196807898147186,1.2511161819524084,2,0.02815329775438457,Agent,7082.957021301807
6.531825830755,Summer,58619.95509015093,-0.18875337955953267,6253.344447573681,1.0824261049624704,-0.2955222122518368,0,0.7870272680749598,Call center,6089.653065028869
4.542921585978117,,77513.93115065937,-0.8500120405527251,2984.313680898119,,-0.6241883410146092,1,0.7012231062924501,Web,5760.042419333342
5.349403827466951,Summer,66173.73606698369,-1.5564149895912747,3743.617240841806,1.1996607070013086,-0.39395738520011553,2,0.20342873231700942,Agent,6525.7753267330545
1.3531174024944757,Summer,50832.05939686474,-0.41896306921649723,6408.214462628819,2.6063015656937045,1.0292782154602624,2,-0.8993020359723598,Call center,4655.390360813603
4.2376971597097794,,41790.62656993601,0.910449827356477,4351.864020144203,,-0.3652880008258086,0,-0.6911280953132491,Call center,6712.649094438007
4.796041222125391,Summer,58478.732602957985,-1.153612336336385,3921.063244019654,1.0703303388480538,-1.416618443617843,2,1.4770668257702986,Call center,4994.147701418755
3.417366083844888,Rainy,34993.6136215764,-1.5817118021941239,1799.3779186787406,-0.27512744261111766,0.8639951327726454,2,-0.2205004340065174,Call center,2767.957365477003
6.170063554811043,Summer,32193.909553340385,-0.11897776485836392,2654.74672609946,-0.41481918117339417,-2.0293510522809552,2,0.318076785954557,Call center,5107.1609530602145
4.915400032878402,Summer,75208.05541290352,1.4611760190595615,5883.74460284453,-1.0799057048089662,-0.2562842300590903,2,0.8791973045455785,Call center,6570.070932523301
6.019959155450825,Summer,54268.64221868316,-0.3962295059721689,3939.1465734368826,0.19385043032449428,-1.3308394110347637,0,-0.3644248187798087,Agent,6073.864889804727
8.936441412614105,Summer,49413.39693402722,0.1440285513143199,3886.7675133276493,-1.089716582312899,0.39067217246183183,1,-0.6467041938060478,Call center,6925.003051803645
5.581979030857465,Summer,38995.12807043185,0.4088500144985665,4954.299022687922,-0.4432063404501963,1.4762343226175516,0,-0.2550483859170575,Call center,6781.371290717585
5.840156699453839,Rainy,64285.530275073324,0.8850657029333298,6126.513280007186,0.2742650332180967,-0.4022855845686619,2,-0.42361625821861526,Call center,6062.240327409741
4.858962947189467,Rainy,42359.323758291546,-0.8110840700502108,3094.439664240187,-0.08390842966454402,-1.1585246274294492,0,-1.1476262850844496,Call center,5485.493289488639
3.678501725734912,Rainy,53756.43205120663,0.5399247763441306,3875.239702181079,0.057722611616787246,-0.6238029028825147,2,-0.5229806928259298,Agent,5496.356931238631
8.113450520651966,Summer,57044.41018803364,0.56160262767499,6604.802025840464,1.584017363560421,-1.0438132069635855,0,0.506458067066395,Call center,7321.013708778496
3.6528901860725362,Rainy,61862.27530205958,1.3124486469965102,4525.518005046719,-0.7418707442415334,-0.5100323628327824,2,0.2764051801848807,Agent,5360.184400053603
5.9254089806716825,Summer,57284.65301498538,0.028352902884476214,5970.287295050744,1.1302725362883925,-0.6247677710591737,0,-0.15380203754976324,Agent,6762.488009693654
4.410460883414183,Summer,61679.26509226598,-0.6829198170667269,3283.175329191039,-0.7065713920160823,-0.091627421357303,0,-0.2921199583869964,Call center,5460.114850890535
3.4568020701852467,Rainy,73818.84846724792,1.082653848737571,6555.257176226732,0.6629520113057529,0.15118853251688294,1,-0.9153043819585449,Call center,6092.056494219298
6.136141287681414,,45201.87094564282,-0.9958110328035605,2278.0183791964505,,-0.13580231949209937,2,2.2422008772793487,Call center,6596.918574902736
5.563535719103335,Rainy,55991.899545795866,-0.3028752194277393,2489.5831597780857,-2.6548375958675186,1.9833935525732327,2,-0.47589341143347225,Call center,2814.3430003141375
7.836780041566033,Summer,49668.02651305183,1.07685149183405,5647.9708916845875,0.5451724080986495,-1.698361857465542,1,-0.12554153839802365,Call center,6226.914349644545
7.012162431861043,Summer,68628.0548532379,1.111237858131177,6581.779182984597,0.6315303846151926,-0.5357971701650754,2,-1.9674042743860445,Call center,7159.2676468718555
2.284463985300975,Summer,53066.92092041961,0.37207372702967956,4959.076349442856,0.891925916132846,-0.6043922066142917,1,-0.627585955612958,Call center,4735.715748774645
4.396540038266291,Rainy,75841.02862200387,0.1716147137587094,3913.5837909609645,-0.5219177291953602,-0.8984254491171796,2,-0.0062191641806475535,Call center,3788.6593043641997
4.897284845713424,Rainy,53364.04554155792,1.6698465255885824,6117.9405030622565,-1.1033526967479432,1.3078489956219623,1,-0.03770279819429654,Call center,5516.898493179962
4.276946218479966,Summer,41055.97287378162,-0.45629672240611163,3077.7361977805067,-0.9971580501455964,0.43916757842378,0,0.3280348577086218,Call center,3950.963235784235
6.166681195471166,Summer,59016.28425558481,-0.6028690998171757,2448.1627550028566,-1.3784712523728662,-0.6415538030207764,1,-0.12139505451148914,Call center,4649.824323940303
1.6857511197937254,Summer,62845.439976834954,-1.5545206275607135,1372.443717345228,-1.6721591415047115,0.5935438688754816,1,1.0669959703530865,Agent,8828.021896187074
2.531291127314667,,39785.588168577335,1.791976048566086,7458.11023612276,,0.9853982057558257,1,-1.2835159128435065,Call center,5579.687191005241
4.785694325250509,Rainy,63964.579205840426,-0.7563039604135677,5147.3971835736975,0.18299373735831267,0.48161567498884794,2,0.21482510596306909,Call center,6131.460105930964
7.67585469798585,Rainy,55014.063707657966,-1.354776548074728,4961.200890809515,1.0801665885382348,-0.7994789018678027,0,0.6928949321985156,Call center,4088.0964253439215
5.825014028079047,Summer,58227.7716663847,1.22546404094575,5791.461758807703,-0.9689339250402204,0.45708629627085734,1,-1.3281814083379768,Web,4080.5080146208875
6.346858381804939,Summer,66833.36592715544,0.44889765360609113,6869.043110622205,1.5306930354408337,-0.30299228198828554,1,0.513775597294533,Agent,5767.99526887567
3.972918930519036,Rainy,79119.83363684383,1.48979482519632,6534.79652867635,0.8385009650156392,-1.3123440570848302,0,-0.05546443508676999,Call center,5892.209185297424
6.087983865914255,Rainy,32981.366258948154,-1.3649282561194587,339.9875903901602,-2.826703702913999,0.3022433908866382,0,-0.3249741332842664,Call center,6572.103625181991
7.454085915454183,Rainy,20431.787608774954,-1.114806123661194,1412.880489311492,-0.829346327863572,-0.4681227047117223,1,1.9597791445498876,Call center,6673.382020209527
5.6634917604942565,Rainy,52758.073017814415,0.1672512525163011,7671.94286466026,1.6628799969289005,1.4002438986849397,0,-0.16593129505831497,Web,5314.737732035197
6.488416568116893,Summer,43426.50209486951,0.018705067119432536,5139.290016015487,0.23264854502667764,1.0603855252874577,1,0.6548519974500611,Call center,4205.288991026132
6.566314959653222,Rainy,52671.731275964215,0.4755777063371106,5868.035177489974,0.38615628819467296,1.0056323193879404,0,0.16867514848186047,Web,5576.05303560836
6.860651573403209,Summer,43419.15254362472,-0.9533712927419423,2829.4556673630523,-1.2145448297198351,0.647600321452229,0,0.25550807937827075,Web,5327.196648318532
3.1842630016047537,Rainy,61466.80081323593,0.3009804837926381,5339.286754680999,0.023283373769495536,0.6123506829847276,1,-0.8729154337122731,Agent,8174.841427540841
6.808025962778617,Summer,49393.96632023202,1.985089592017233,5091.755225701857,-0.4256467046871984,-3.5014746951986684,2,-0.6627088019304341,Call center,5445.233885801484
5.252990743989836,Rainy,73567.92728239465,-0.18529984253748755,5200.48625783593,0.574517444053684,-0.07389691106888518,2,1.1331900098247676,Call center,6586.850746462556
4.8604945172546445,Summer,58319.86888002032,-0.6530793716564718,3506.5721417340596,-0.5266445787815327,0.7500468166258782,2,0.09422155153756118,Call center,3202.594830444597
5.006989682198297,Summer,46029.02256921976,1.2190856706282929,5750.749520211697,0.412747113613986,-1.0987063324084694,1,0.47186135057358086,Call center,5147.2064406717545
5.400680084700348,Summer,62086.297574150085,-0.15166908943869187,4923.921290106411,-0.16658118498229513,-0.0868605621339794,0,1.551010325142265,Call center,3072.7898267152855
6.71890912519166,Rainy,50498.93231512443,0.644012980190942,6633.205797887689,1.1548467730327392,-0.8369974688168343,2,1.2279943388524883,Call center,5223.4143837895135
4.304136967903606,Rainy,35605.46011308812,0.21234181030463276,6922.128669448493,1.8942458539902607,1.1621964307770327,2,-1.751663161154785,Call center,6298.640506620831
3.732636265745473,,65845.22929369664,1.0605049039012697,8276.466069326156,,1.3688155510860451,0,0.31704468540479014,Call center,5589.997532379371
6.305761350865836,Summer,38587.23392075293,0.8770146814244122,4063.4013460269175,-0.9235963912240778,-1.2852438642998583,2,-1.4738757677475296,Agent,6418.6077637043045
6.453434520829333,Rainy,39798.7959204052,-0.5233535305154787,4420.637593038659,0.6923862029261727,-0.5833642034847256,1,2.4148585810451686,Call center,6308.332029555557
4.491128554864169,Rainy,68818.3887852485,0.004243612403393248,4474.920262718208,-0.5454525428067332,0.18008023209434015,2,0.1725884330154922,Call center,5300.55964702853
4.005875179255887,Summer,61396.814230815624,0.22721835957282085,4334.38154271872,-0.22951677002536316,0.028846119149486125,1,0.5363919471656178,Agent,6201.009455971916
6.697162404804577,Summer,47693.88813609043,0.007380181379163154,5169.720887719518,-0.2625771931390408,0.0015794247383379679,2,-0.5534487410348488,Call center,7016.266363767394
6.025908719623983,Summer,73586.17515231659,-2.2364340877586733,2617.9850411988773,0.49418274620027236,-1.0173272333240617,1,-0.563991052893585,Call center,3745.8272553065517
4.018719991902121,Rainy,48919.306630126724,0.9175948713911843,6161.462565906559,1.6294937649712231,-1.121825555125458,2,1.6822030726855473,Call center,9234.68958814323
4.744773771233134,Summer,68242.50842401151,0.8835460873760306,6054.921709127093,-0.1470141367483805,0.6813016991647602,1,0.6179737639979038,Call center,5535.228840416648
7.918638218336881,Rainy,38623.92676346845,0.06997032130339012,5070.296154513086,0.7793143747988226,-0.5007542405617758,0,-0.9332618591914128,Agent,6235.485092325427
7.039923591663701,Summer,44249.11460952394,0.18409770761959202,4027.259129168372,-0.6736958642867613,1.950417377502166,0,1.1818648479537004,Web,6798.748311324825
4.604935286749783,Summer,49654.33492090901,-0.7659622744459343,4131.463016654258,-0.008223523818817675,0.803025188896107,2,-2.3356554394858793,Agent,6370.365766048282
4.8017791783796735,Rainy,54781.47871639382,-0.13953343755174955,5458.286238638618,0.29752422194257444,0.9451451204358641,0,-0.4570137675540435,Web,3429.860087657542
2.4131852175201196,Summer,45485.877705539075,1.3502389659384897,6161.282673163851,0.44033621452797117,0.8219484973483934,2,-1.7257672606458174,Web,5210.749922151567
2.0115614847228556,,64692.284506242984,-0.7470118405251969,960.8070106171886,,-1.1516334494187468,2,0.06234193365868213,Call center,5846.066826900321
2.7969059683957993,Rainy,59259.80183170943,-1.945114915509638,3618.062670725543,1.2396839523949652,0.6125624694823751,0,-1.4116019297373348,Call center,5660.664010389478
5.465635670173765,Rainy,50461.20616487991,1.7752667192253833,6935.8774483963325,0.774168149259409,-1.3803210752698034,1,0.27391245479878046,Agent,5369.069718160919
3.0659317556223575,Summer,54653.705420658414,-1.7685219042731435,4181.572110620433,1.3236981234563838,-0.39415192225195256,2,1.1101538903804988,Call center,4471.9242767252435
6.1009968783638655,Summer,45851.13223423398,-1.1615899298317294,5832.4158635707,1.9522290365100394,0.491822791507382,2,-0.8894351677722141,Agent,5789.266940563492
5.194442080339513,,31842.705739776753,-0.1339779134142146,2636.1635191050364,,-0.7534083047613221,0,-0.5872078931646977,Agent,5413.980454449541
5.636851730085381,Rainy,56392.0194512266,-0.26996177827318796,1726.972744119405,-1.4514344838984103,-1.5860189425146765,0,1.483710380721676,Call center,3386.5086022814553
4.9542146379467535,Rainy,58354.98500865165,3.1709471056095366,7500.897723184508,-0.6197344878557917,-1.3762788072747953,0,-1.6192299165893778,Call center,5721.179288880789
4.340496112429603,Summer,72378.16175400924,-0.2717823676743571,4573.579977669508,-0.034644869294750226,1.0759897791833097,0,-0.3908305632932069,Call center,5355.035830755618
6.393271693268048,Rainy,43159.90920283379,1.090284788490424,3670.4242633378735,-2.0464213473513704,0.15579752512594305,0,-1.0185381313724644,Call center,5615.287395262108
3.902787361361595,Rainy,58146.47652633205,-0.1915032251944492,3417.2433894453043,-0.4035559418585359,-0.9585652800730389,1,-0.31789736177287725,Call center,2496.617470380669
5.852582360716024,Rainy,45980.18323702737,-2.009315356763611,2984.152138244437,1.0259849755196737,-0.16175488546189265,0,1.9832686405798463,Call center,3310.4332607327387
5.675172720584249,Rainy,48283.53826520136,0.66810854045089,5688.822387798404,0.24077383168629732,-0.10449519314719397,2,1.0917060267492829,Call center,4849.7996745619375
6.513037660550886,Summer,44789.166429867604,-0.12815656440268872,5761.896506301056,1.6864681095365548,-1.2957095902204996,2,0.05570337314913019,Call center,6317.321021474698
2.762457279562024,Summer,55351.31999522815,-0.15118077332504298,3362.083609916818,0.14647082825026925,-1.2247868692525494,0,-0.040758143287202994,Call center,7420.022004605093
6.987490317447815,Summer,45799.99660042976,-0.3890387944245326,4779.949102405074,0.7226601749188533,-0.6817577462801183,1,-0.310060180861031,Call center,5026.714967578922
6.925867596274063,,63103.52004316644,-1.7214209538241263,3183.1582359671456,,0.04532358104032675,0,-0.07621370837922072,Call center,5639.054536522403
3.9817000940250136,Summer,68231.06684173367,-0.6628123859184529,4780.528225392303,0.767856741880503,0.638663413189822,1,-0.5608636711601174,Call center,4802.070148338585
6.366515359728699,Rainy,51832.26597479578,0.6426021715731304,6332.977898895682,1.2640778088643445,1.1075580277672925,0,0.28491826297716394,Web,6561.107717561985
5.950031411201945,Rainy,63438.995216560594,0.3441984266925833,4289.975662509404,-1.2021261580143014,-0.5392046135187227,0,-0.5366117753794384,Call center,7937.827893239077
3.4221031354692464,Rainy,52122.59828687422,-0.5104036585240045,4813.679750179088,0.7367299163168365,-0.3243307306341627,2,-0.10311462161210812,Call center,6076.233429792914
5.924668308788055,Rainy,49851.02411000029,0.12859379041037233,5420.271225886998,0.55479643381437,-0.2179530902891831,2,-0.8021203054107114,Call center,7205.102819214268
5.8272700417210475,Summer,66329.60903396753,-0.6914887938329137,4691.608255855886,-0.2478370216714498,-0.5876517028628121,1,0.003889231434411927,Web,5127.873560026706
2.5857207906302486,Summer,47578.1854890065,0.5827595128639432,4590.684207592886,0.21044946502587794,-0.5416893081599442,1,1.210220301421676,Call center,5302.249041298117
5.060434646926519,Summer,49252.95406097252,0.1953502766906641,3526.594886983899,-0.4530293300347144,-1.0721250596848326,1,-0.2896806321431247,Call center,4687.544641869423
4.921813716968448,Summer,44731.86870867093,-0.7670656187484478,4008.8342717793735,-0.5304185767580317,1.1145729006506044,1,-0.8387617739596557,Call center,5930.229112348843
7.490121615857876,Rainy,58817.52491784011,-0.4338093188240727,4362.028792162709,0.20301356010201574,-0.4844276807335195,0,0.2369167259740542,Agent,4376.177312835657
6.7124121955095095,Summer,94528.69841338517,-0.23983427902274188,5752.695803843696,-0.04717741081376471,1.201189791980377,0,-1.3418795831152632,Call center,5183.718434752318
3.5222879967747494,Summer,70259.1233222536,-0.15453303159632442,3456.3354504944937,-1.00723531854354,0.10151684928311204,2,-0.31280067125234995,Call center,4950.660144282316
6.505047552634885,Rainy,60227.714352461415,0.1388509856157302,6446.2732542086615,0.15394288946665036,0.926785669545653,1,0.16463525994697037,Call center,6190.517243797538
5.142576301402222,Rainy,78628.16960933938,-0.2791184069280782,4872.414883697378,1.075536767205593,-1.2429131066343395,0,0.017323344779749165,Call center,6187.185101397943
4.355010320647927,Rainy,34924.15885428259,-1.027770596829118,4011.7614417906334,0.7138689916345748,0.5360220180382433,2,-0.4795165991888626,Call center,5514.928485259072
4.231007123645181,Rainy,66667.34797593477,0.5393802383546388,5548.674496583278,-0.3966096576434994,1.4854327005540557,2,-0.15437646629825794,Agent,6111.108222695323
4.52065827229746,Summer,62619.421263158045,0.8317964076692813,5636.940583361503,0.3912792014499365,-0.9699468546754293,0,0.07881464263954963,Call center,4507.6226640051445
5.141051838314852,Rainy,70466.97430047281,-0.34049571564007974,5681.1646058063025,1.5304723037103283,0.24184220878854654,2,-0.7489303103731973,Call center,5485.12260839307
3.5434106246350163,Rainy,44202.11996730874,-1.3479748152253064,3239.0984887688574,-0.24633782404770252,-0.060444156527521165,1,-0.44626604258181707,Call center,6059.438203778201
5.675186055869368,Rainy,59452.11241771325,0.3210112780678204,5084.928054473499,-0.3854964143114704,0.8300890140270952,0,-0.12405034087702689,Call center,5766.340299758267
2.973988640533749,Summer,26544.213833191076,1.1493892670747525,6121.042166090656,0.7263442193098185,0.7101738913084505,0,-1.0372983162986993,Agent,4492.660131124005
3.9577861084777837,Rainy,17281.424528812335,0.12054807920297703,3603.114138571079,0.9315527139986608,-1.0389042471376402,0,-1.6976489007441269,Call center,7578.400167837734
3.789936964629402,Rainy,46821.102075861476,-0.6696810014325856,5030.89503234999,1.0957597276237343,0.04876922727941345,0,-0.7186895224899078,Call center,4975.258734774045
7.10274085553713,Rainy,36055.91462317642,-1.0508023872366372,3723.4070736402264,0.7908100618704867,-1.3473949071611566,2,0.8955389724152014,Web,4447.7130744796705
4.276965866271394,Rainy,40907.56382972152,1.0859425796080453,5475.444106778227,0.056873336364881164,0.3644364292741572,0,-0.8399789330736457,Call center,4804.978293613085
5.966923108436159,Summer,61698.76439346133,-0.93312730762513,2613.3541009307846,0.0462673332051224,-1.8067121164781783,0,1.8424121684993278,Web,7425.089287533071
4.766233982533036,Rainy,55696.496171627594,-0.7257867423509446,3238.1131713370796,-0.07079147525030106,0.505717385352703,0,0.1689707419886604,Call center,7703.511116884965
5.222177100049003,Summer,52793.50807591793,-0.4176380802843809,5037.5294302794755,1.0590795988280972,-0.8724629329892525,1,-0.35749896056029234,Call center,5772.682101622868
4.791755698224149,,62756.949004815426,0.009090185089916578,4427.472932440529,,0.006954442355105702,1,1.0840362231000868,Web,3207.472449665673
5.599537593959898,Rainy,66763.1134329803,0.1258362847178447,4074.0341591273836,0.25366942269223064,-2.673082431765847,0,-1.003891403116407,Call center,4588.305865864553
3.6191398279949896,Summer,59262.34117652344,0.8544837304679062,5828.9534355951055,0.9858313361531037,-0.7498990088194718,0,-1.1612870103064354,Web,5402.976700994206
4.885603766591071,Summer,48184.6711610473,0.8555474795913754,4400.152153830838,-0.08782866027930467,-1.6777238739244706,0,1.757363114088407,Call center,2053.5033854108215
7.397715458788538,Rainy,63364.96539645549,1.3264385137793404,3267.336534359155,-2.383865513930565,-0.9801380920941546,0,-1.191105370960591,Call center,4978.666574045336
6.63363187332559,Summer,54983.41312924332,-0.26652062159660467,2706.9661749005254,-1.0609298580141997,-0.5589163599701644,0,-2.2781219521646228,Call center,7296.4075959657785
5.202207319209473,Summer,61528.81137843995,-0.9729064960809939,1671.2774033192204,-1.6411118261114555,-0.31990320879907447,1,0.012028308473098201,Call center,4747.449501890833
3.7060084428267293,Rainy,68916.83981911861,0.33989189939620335,6046.799351723363,0.6327374321352075,-0.1084866689911002,1,-0.9012348832231235,Call center,4652.379930361143
6.48425491254107,Rainy,56898.29178014478,0.26729227299337227,3480.2162525959666,-1.9948395200566187,0.5181128062261146,1,0.0925164981839521,Call center,4871.636561316712
6.07540001156492,Summer,51157.58643075727,2.279737777091664,7220.959730623528,-0.00025400823175810035,-1.262644328556071,2,-0.08837196406530544,Call center,4612.288605186353
3.7288632312431798,Summer,40257.8480988809,-0.009714700509627295,6136.194486579272,1.6669544584360594,0.06972315609170905,1,0.2646314298857553,Call center,1213.4722352772797
3.860846931389237,Summer,73060.29075107716,-0.37804643672994637,4072.3838449130476,-1.135696642361389,-0.10959307726669697,0,-0.13943314696179882,Call center,4287.822803890476
6.173082026115046,Summer,54421.16730248518,-1.2590261919378596,3531.230396011989,0.4414329251679675,-0.40488095821056064,2,-0.9389160283217238,Call center,5406.919457694717
7.794850917510157,Summer,38815.14228222113,0.2639343014825629,6232.7091757473845,1.7874742525901277,-0.5659764541445401,1,-0.17180016870177883,Call center,4887.277852079302
5.482878066794469,Rainy,36931.03638041221,-1.8313939486534208,1394.4173732958984,-0.6782873547320531,0.09575049669718982,1,-0.2953257632178736,Web,5048.933436814099
5.463607374641083,Rainy,36185.54444317614,-1.1646071676171483,2147.53420074117,0.2604779677245568,-1.3831818277611216,1,0.875391832976212,Call center,6696.912303878504
4.827205964359269,Rainy,65462.87129744106,0.6712158407247032,6291.619444296925,0.6688799978196355,-0.6040615435926951,1,2.692577328023143,Web,3651.6739209627085
4.003310674525449,,50878.532765456184,0.5896730106823922,5761.546603228529,,-0.7232589074603161,1,0.6150699781756704,Call center,6620.699561834618
4.174052305600064,Summer,65434.0895378312,-1.0983963242667003,6396.972922708933,1.9798387713190626,1.0323382103871745,1,1.2257906578443694,Call center,4964.027872871769
4.698542020592935,Summer,54696.25223456956,0.3366978158016062,5737.40939967039,0.15631812917626944,1.6651364927275736,1,1.1102048447175603,Call center,5954.499252443191
5.007448769032054,Rainy,37155.42270685726,1.143147260739974,5263.855076431227,0.24161927743898007,-0.9524344796468515,1,-0.4578225664607315,Call center,5708.263858478365
4.540752031698025,Rainy,72054.6849115017,-1.2010296425898375,2604.9354329916114,-1.23523689382381,0.22050470825303106,0,0.5673014545508506,Call center,7093.374575460677
8.178115575547528,Rainy,54065.65434058049,-0.6274086168852966,4203.80478780973,0.8341578727402834,-1.7558193576273993,0,-0.5612422897371087,Call center,4651.300356624231
4.439538757333569,Rainy,54541.06922023363,-0.3107711037899615,5437.915048344903,2.0298823060520226,-0.40111461448447894,2,-1.8042980169093683,Call center,4595.445328455116
4.301556201663208,Summer,48829.20790291483,-0.016147226191462524,4162.670191288897,-0.22941440701518961,0.11306447123095979,1,0.8033392953434962,Call center,3341.2388545872527
6.017540157075075,Rainy,60842.00767672506,0.16587936590465804,5008.790989560827,-1.2522075017147365,2.8631503750375993,2,-0.16157184254221102,Call center,5510.963969396711
4.5688713476022675,Rainy,65392.16457997373,-0.29336222139639595,3740.8445145472783,-0.011477867179792926,-0.2556898166763375,0,1.0802106430062899,Call center,4250.352840067412
4.884203111317953,Summer,30115.99720676667,0.9644201331344343,6095.84508835978,0.828242961235552,0.646967678203325,1,-0.43688025782639645,Web,6649.648736284702
8.56501230148908,Rainy,29537.967002663736,-1.0535584683891805,4546.482147281045,1.3099138944930102,0.15948398099164243,2,-2.8635574788845206,Call center,3714.998448139337
2.6556960993547447,Rainy,48917.15386093251,0.009841778235652661,3823.8126983383936,0.44076326495468054,0.3334592673858445,2,0.2906697356713255,Call center,8117.881036335022
4.707008217631764,Rainy,59671.03981485093,-0.4798752490611555,7059.9763555928075,2.2937659598220597,0.9761839715200993,0,0.24489800653422378,Web,3768.7955234596
2.5715242205737234,Rainy,40598.04163129414,0.1958648748188678,4213.266984624332,-0.5648447101736029,0.18194039700581693,2,1.1724197510006058,Call center,6161.476091903425
6.45305362279575,Summer,64191.94213491757,-0.5737916267738609,4323.035718143221,0.17426140692833275,0.7292183089288887,2,-1.2204821304090283,Call center,7556.199289841397
5.050649771610868,Rainy,73939.4168052542,-1.9582782933586316,4282.97534835923,0.8852028031063333,0.900324606173436,1,-0.5559562144647677,Call center,5915.625776309467
4.910135608333494,Summer,63151.442901400886,1.4343226897598467,7396.053413380207,0.902991880497316,0.1821473160946849,1,1.5688977563325404,Call center,7375.016299629128
4.005314867804364,Summer,75632.63955020874,1.2855574804890537,6801.06768013513,0.9467713388672402,-0.6459951304421321,2,-1.2391975215849762,Call center,6237.420243320642
2.6371091922963035,Summer,46797.454949826446,0.08400711789908545,5578.985938304661,0.4280958573559566,1.6585084173849958,2,0.10265787906354674,Call center,5027.547893211056
4.677643984470202,Rainy,58472.955992784235,1.384191833110806,4130.261871761769,-0.9540638537533164,-1.720114070642952,2,1.6566908497186124,Call center,4458.256560535615
7.252658870587293,Rainy,41327.14369852327,-2.0674261608507036,2355.6335757535426,-1.3639520203747477,2.4110022387452803,0,0.07729028602249952,Call center,7233.231351820129
3.939638686241042,Rainy,60275.00780535117,0.6757664293560903,4226.178409511229,-1.0317986934053756,1.0055388198097839,0,-0.8427475501127331,Call center,6496.7571156662125
5.5900791187675445,Rainy,73121.35322578228,-0.2115470612011515,5145.493415705618,0.6672885045123879,-1.1155063350463312,0,-1.3145598749538416,Web,4996.549130056354
5.729943311235962,Rainy,46578.55860755952,-1.1610819858702863,6701.918075066271,1.9197072482995559,2.5483464290422915,1,-0.6310977369983408,Call center,5853.793228992852
