promotion_effectiveness,advertising_spend,customer_satisfaction,population_variables,Sales,product_awareness,Season,sales_channel,economic_conditions,consumer_confidence,competitor_pricing
3.017554556043407,6216.740017919507,4.412897821623275,,5917.3149081281645,0.5381806352828794,Autumn,,-0.08701376924282261,0.5777442842387637,66714.29562864518
0.6187578635215425,5274.944061640466,1.3081451386667609,2.0,1738.5929824568098,-0.39825917609459555,Summer,Agent,0.9336971012193375,1.198824420266095,55707.350426168254
-0.40275118874792926,4827.615729007847,4.297992220848699,0.0,5008.174818810581,-0.19243814273986568,Spring,Call center,1.2997030810975714,0.8023396421544702,42376.555686796564
-2.090486702102327,4913.844300617198,3.5603358956088145,2.0,5067.530369533905,2.662645244437608,Autumn,Call center,0.22915313792061828,1.3570025324556858,64257.388676000905
-1.8740699036881259,5715.19409749319,5.339863133114565,2.0,4914.097750550753,1.1772612449726398,Spring,Call center,-1.1138073293483015,0.967466351597089,42464.9584004125
2.5489960212553298,6405.339281696059,1.0425347489175376,,2087.3841469238737,-0.5779719913980358,Summer,,-0.4704893094003227,0.21076498752409736,59805.22016854173
0.5970076795756778,7067.6948033818735,5.990186059257278,2.0,5844.748900821249,0.3800238155067617,Autumn,Call center,0.8150455256901954,-0.14179255656888373,41180.19919736734
0.9169916770494468,5265.494942709254,4.02352813673082,,4357.124782796465,-1.1698047584559295,Spring,,1.0770897365486134,-1.1362747381813139,74998.91605093672
0.46136712851421136,5383.48480416902,4.298967168578212,1.0,3650.5748329818634,-0.9206010304568385,Summer,Agent,0.43641613830508713,-0.08366319664598969,49399.65386864995
0.9839686099368355,6445.443241639451,3.968256050649458,1.0,5051.334079466655,0.9452286207195812,Spring,Agent,0.18527572097729156,0.3235326292606915,54831.90178148854
-0.08298440444265273,9040.527125139288,5.290244047254605,0.0,5164.153038072839,0.1820901254308711,Winter,Call center,-0.6840174338550047,0.5614104386427737,43657.15027316609
0.5740123521923446,6626.940639886719,2.1957747340957368,1.0,3073.9803361979702,-0.2714628809957385,Autumn,Call center,-0.287495380811818,-0.25117893653677553,67175.98051609274
-0.09705341244965206,3265.4829379781,3.9801285157950113,1.0,4641.460114146569,1.1285111457979762,Spring,Call center,-0.7562270676067896,-0.40639655097234795,73314.63207217073
-0.6213280673025092,6370.557199234754,1.8380079402888905,2.0,1766.1837574303281,0.15749448840391442,Autumn,Call center,-0.4913754109590756,-1.6346508453074304,51025.50722923627
-0.2173481080921734,6591.1289925381125,6.086396698469031,0.0,6680.614632792456,-0.44251968609389936,Winter,Web,0.06995515573958037,-0.11228814704204747,80446.4383703246
1.4553361841657038,4579.096591171908,3.465220470068743,0.0,3748.487667983807,0.4960812949221329,Summer,Call center,-1.0796410309744844,-0.01057689643901301,61398.84854435047
0.6389633545644497,6119.198472718433,1.3750653291657549,1.0,2822.964133237235,-0.03588259925621579,Summer,Agent,0.7320331392280859,2.387375011028134,70494.36666268924
0.8401834304668797,7594.678405703152,5.826582931393734,1.0,6266.210980470374,0.8621805244912922,Summer,Agent,0.30508489729151755,0.9308264880665726,53120.47350430182
1.0023648818224085,5055.097900975714,3.2326140092776336,1.0,3567.502514448152,-1.4673440512245528,Summer,Call center,0.38833571747548373,-0.48385441645469757,61289.87365747179
1.2697660142071912,6135.864653002009,4.8583828009319,0.0,4880.038309603713,-1.0661454506121892,Summer,Call center,-0.31545386718739715,-1.250333556996512,80375.9323022042
-0.0954628501365667,5833.528292319306,2.4538520534866053,2.0,1184.8784460030402,-0.732276997386427,Spring,Call center,-0.12839725214445236,-1.1514152825782376,36574.35197401167
-1.1754992086295148,6189.861895637232,4.317842043134331,2.0,5578.186122516014,0.42124187230975885,Summer,Call center,-0.7451571567599466,1.1912342041923196,75824.97228535723
0.03838134135960432,5486.048609092109,4.329869579707023,2.0,4094.880549218847,-0.5892724611245794,Autumn,Agent,-0.28316887943770996,0.09387369592837949,59472.412878335934
-2.5420397389681932,2844.7652027761483,2.631322649510752,2.0,2646.9253722279755,1.188560093169415,Spring,Call center,1.4912693700048223,0.12187421793103463,30447.16860141886
0.7781706731136083,7907.6226708338145,4.391083716834706,0.0,6140.953784899302,1.0904157577057414,Winter,Call center,1.351831811826994,0.2720047013546265,51134.049833227924
-0.531581104582261,3833.0243370648914,3.425416876202269,0.0,3244.3280472638335,-0.6584538581240239,Winter,Web,-0.03901509914483369,-0.886937499423494,73442.32619574224
0.7358603605962644,4364.350402893449,5.433185186517177,0.0,6252.6376816218,0.21610251012971463,Spring,Call center,-0.6724907620623578,-1.1777043884617673,82747.17134350092
-1.3300274601891526,6078.814333023207,5.865133660240426,2.0,5705.86640126366,-0.7458709799988138,Winter,Call center,-0.6191419277314123,0.43315633134089165,70072.9138776708
1.0714163440880706,6725.167109866024,2.719894205998921,,1439.3999875910326,-1.5342075338098404,Spring,,-0.17340784976536266,-0.18506373986381439,35399.96708643992
-0.5763041552385202,7900.423815502723,3.4310908457484306,0.0,2332.2974365819146,-0.3397106584959662,Spring,Call center,-0.9710682157127598,-1.0800938141237646,42856.50173557611
-0.2849835770751302,5623.984570014543,4.3137053580923475,0.0,5018.03806656062,-1.083252102512018,Winter,Web,2.2354647295849994,-0.7666206645779025,69477.19120495298
1.2997309702861797,5686.122382658995,4.839320409294884,1.0,6197.2070379731485,1.3729825443561559,Winter,Call center,0.668286814493955,0.7492147316434411,63838.93521408036
1.7979312661969185,3653.8510001076584,5.249780377430869,1.0,5354.444049316115,-0.014072529421250972,Winter,Agent,-1.1501418735683326,-0.6413549167600743,54470.09990848622
-0.06703282345502606,5793.816582730885,3.8929982769320985,2.0,4892.045559492379,-0.6805553324836742,Winter,Call center,-0.33905277986899274,0.5521354002351446,76449.92756713489
0.4694733308912209,4946.139094201885,2.084448733859352,2.0,3545.46279162772,0.4425599925261879,Winter,Call center,0.10253480069743778,0.3418657983743782,92474.5051835613
-1.5607301821688477,6738.732226804859,5.76245456641162,1.0,5735.7645787125075,0.7009385062097827,Summer,Call center,0.7676086337923473,0.23192257200913236,43176.27083940272
0.004326230094412908,5029.965704906494,5.496298524624844,1.0,5569.825422548244,0.7962820105319262,Autumn,Call center,0.3663745900009722,1.4512273719707476,51749.93451934437
0.48258715293725585,6154.7919103253325,0.8615045544688504,2.0,780.5557249148919,0.1955147403217014,Winter,Call center,0.1057529973068363,-0.2863444081220901,55476.949591688994
1.0444342317649404,4844.412532163144,4.283699755537857,1.0,3805.514035689597,-1.3713051251242736,Autumn,Call center,1.3077077276751399,0.22788989730040177,41390.57381627045
0.38314859445537286,5189.731683226391,5.54578967793204,0.0,5637.943693565261,0.4229773211792979,Summer,Call center,-0.7519739981392858,-1.5342016471694968,61839.93679837557
1.0370529458709028,8497.041820013426,6.833746554614831,2.0,6631.770360451616,0.8678281001746722,Winter,Call center,-0.5052252864574548,0.2874459635517217,42630.91639223899
-1.6665323899167876,4410.1177850044305,7.792766868199237,0.0,7541.635785110466,-0.3890950835765351,Winter,Call center,-0.8273655979823761,1.55632272805097,46079.97145772781
2.0109085238178075,4994.039029761201,4.484632017576871,,4357.24419971969,0.37539433588313037,Spring,,0.4025336789039973,0.5104162280752761,51022.266935935375
-0.10909426542404785,5451.541488890188,3.1195363819365003,1.0,2130.437116876434,-1.0128412996881615,Spring,Call center,1.024563790584352,-1.3941143828147364,44153.19384355359
-0.7945548764270519,2948.7692122886333,4.780811497932163,0.0,2658.244427229859,-2.07654217044779,Summer,Call center,-0.8030344483853877,-0.9889112202895817,37401.127100884754
1.5818613760696147,6862.487820395384,5.791858455729533,2.0,6275.949579465184,-0.1982561113378899,Autumn,Call center,0.5131033908093463,1.3985456217289,54149.03791929921
0.8839371640273463,4637.657047385552,4.0872058436857355,2.0,3873.2844028303653,0.979429984077584,Summer,Call center,-1.4303805519137587,-0.44631831221431645,47455.999467836315
-1.411148643708979,5388.707901042916,3.7681065970577454,,4010.9582052037717,0.5116684034822979,Autumn,,0.15840898491553707,-0.08675179785004926,53410.79708984616
-1.3748604477834294,5654.518061936246,3.822556618030773,2.0,2812.5674480982284,0.6411810858813641,Summer,Call center,0.03513299529040191,-0.9890069221333695,26064.564169698988
-1.0448978563507147,5655.359937960636,3.4892183159722934,2.0,4059.309362288409,0.5627626034350127,Spring,Web,-0.9083568480145559,0.4540825065150353,75489.37217474403
0.33430396895870684,4053.664040296609,3.1576348901939584,1.0,3727.736064982367,-0.44608025612270596,Summer,Call center,0.9855737220226031,1.543006659140973,58944.10370316979
0.8950387433713819,6697.26472838782,4.168709657520528,2.0,4439.236032291404,0.6390938890263348,Spring,Web,-0.020239560291965823,-0.7346214984329279,37954.521429065644
0.17213506069471812,7582.726139994376,3.65889832083089,0.0,5251.171497628094,0.5978369051264691,Winter,Call center,2.9086252620115363,0.6281314529015345,73959.6434172781
-0.6585623660223181,5314.91994343377,3.740620040153817,1.0,3647.983872737235,-0.699420826182216,Winter,Call center,0.7025016678250613,-0.6258398228327493,64553.94576017989
1.0565281544814245,7063.858996061417,4.853718478846094,1.0,3324.0646891399697,-1.2573478458369725,Autumn,Agent,-0.06288413562717309,-1.3333295696128555,35294.781409494055
0.19766152916421148,7777.131584400969,6.785051549211307,2.0,6666.597439685462,-0.46303180937358923,Winter,Web,0.5505440875610834,-1.2013641231427512,66548.77228022939
-0.722793990087667,5642.041687915779,6.33002688900702,1.0,6229.966835873243,1.3835710570479542,Autumn,Call center,-0.730844495745825,-1.7605535367883407,57823.85795730885
-1.335114867825037,4028.9185666711564,3.895674251892422,1.0,3675.9859884359075,1.3855415314112793,Winter,Call center,-1.1911546162803563,-0.8204864401993037,41986.21721315179
-0.5821149139034071,4837.115131352017,2.759868786590399,1.0,4064.442658568339,0.6584331392644841,Summer,Call center,-0.8084389426403223,-0.5730457311614549,63668.440521342214
0.09784408963481288,3591.2390468312124,1.556310211300882,2.0,2131.2382540381327,0.18125680596046673,Summer,Web,-0.5492752683831671,0.37266059269238416,56754.699484665995
-0.19990870503204272,5529.056726570894,4.561587514120676,2.0,4785.1008100647605,0.4462567501129898,Summer,Call center,2.0995660185453997,-1.1861021467493564,54488.14164575073
-0.5175677107584815,6566.157507733204,3.652749090835151,2.0,3975.3290186819386,-0.5058047672359222,Winter,Call center,0.018447390081607392,-0.002199741160290256,74138.748182428
-0.14058244749036605,8430.393181084646,5.422545502506114,2.0,3516.0034957389853,-2.6551314766099834,Spring,Web,-0.3228846451830561,-0.3081744749047261,43953.37349465073
-1.1212434595777787,5048.919244062393,4.523676552281285,1.0,4219.297446160339,-1.136605287904366,Autumn,Call center,0.3171439999784787,0.749504091192304,50633.09685000074
0.49972192749840855,3708.146277766715,7.757528287892205,1.0,8477.308582890875,-0.07074298236939836,Spring,Call center,1.1333160820745127,1.75531998665958,69454.11913617369
-1.2639833294842644,6042.636856651158,4.763936405374075,1.0,4452.767551472011,1.343811408240099,Winter,Web,0.6062171572196097,-1.2072734899237683,23938.419711908864
-0.8520759246529869,6548.951669275325,3.5779941673413,2.0,3726.4533031446094,0.2940814335728721,Summer,Agent,2.1721282473653862,-0.7813997424462793,69320.02741636396
0.46358610148757734,5498.353201572601,3.4970411157482593,2.0,4333.013798943052,0.6407777989702658,Autumn,Web,0.6767496914678318,-0.8682285722701822,59882.13668113988
-0.9678762194443292,4705.28066268393,2.143633775203948,,3434.9685455559934,1.4249822633231641,Summer,,0.9943595911005363,1.6105153329818926,53702.917364007204
-0.05203293059680515,5495.843567446709,4.969653712405081,0.0,5023.453986865647,0.7945819481338439,Autumn,Agent,-0.07248680591307902,-0.7296908852647307,53711.426814200204
1.0489715424281179,7548.091099298263,4.588088274662481,1.0,4289.877631013328,-0.9774973999394858,Spring,Call center,-0.784944192074659,0.9916995357288493,52742.75182383079
-0.6789963923655794,6645.621176041127,3.84212120220497,0.0,3511.81569149406,-1.2164704556994494,Summer,Agent,0.3319365908381575,-0.7074955994737402,62236.87544207253
0.5477158644647064,4659.071372460212,4.575670015992765,0.0,4325.239418637133,-0.42487826441965476,Autumn,Web,0.4709486938926992,1.4869080546985467,43419.229302325286
-2.138084884309844,5520.921454093835,2.890839749451211,1.0,2873.177802284921,1.6694696514699066,Summer,Web,-0.43495358368589526,0.7484355651772266,48882.50501515125
0.97633073459187,3503.830297588159,7.68432983371907,1.0,7432.327714620495,-1.4089531032508795,Autumn,Call center,-0.10126177185900093,1.7422823721063507,67945.99634956548
-0.8692317777897556,8393.157520711638,3.3483514026435994,2.0,3200.3030658624266,1.3948229302975041,Winter,Agent,-1.008447812974361,-0.7741064272762395,38306.69783746742
-0.9233692836342514,6184.497886466809,4.251001275211606,,3852.4319050068957,-0.1168525216223927,Summer,,-1.6494003421659484,-2.0394611320086353,71192.12785070765
-0.642905424052627,2545.52221288521,4.7511041085175005,0.0,4983.450029909639,0.2714332984576317,Spring,Call center,-0.11907817741664746,0.5697090230650363,55610.31853767148
-1.2545695887969694,5387.339967116582,6.916330899764941,2.0,6781.421003764152,-0.14468272659033468,Autumn,Web,0.5720174307366017,1.054926769204582,57289.099569429585
0.8518574004621491,3966.209324036083,4.958504571209048,2.0,4578.475582804096,-1.568918934595012,Spring,Call center,0.19320019785273707,0.28111148143217796,58233.88987369581
0.13539120524512227,5679.688743015753,5.161026475560439,1.0,5826.343104862135,0.3549559096345103,Autumn,Call center,0.537261677601444,1.4973869679985512,71875.94196646959
0.6514762710800985,6026.912375346163,5.843565256406496,1.0,5764.0949527813555,1.2311595039455447,Autumn,Call center,-0.3349141756738085,-0.9028833154423646,65825.0046127782
-1.9009996726840872,7982.584660577683,5.350308420201467,,4878.170425841826,0.5375808887404329,Winter,,0.6233172094489703,0.3670904949561605,48155.8204193794
0.8352533587643932,5039.323305969636,3.884986607722226,0.0,4337.207848261789,-1.081028835717014,Summer,Call center,0.7398157840372548,1.0639576290131372,74427.70863576992
-1.4032734670134017,5323.847088357374,5.6628318950054926,1.0,4596.102414956645,-2.1265722328901933,Summer,Call center,0.8602577770887851,-0.07697398888939164,47144.30134682527
0.486264644196772,6688.663190468898,4.631752292406465,2.0,3595.247278618207,-0.971922997743632,Spring,Agent,0.23692170609527982,-0.16548678072323253,59176.51005511985
0.45777424289717955,7116.29469257997,1.616554389926999,2.0,992.533462258546,-1.6857234312990073,Winter,Call center,0.9352431916281746,0.6323399919074691,40762.25383224309
0.36274306565027714,6180.116835595273,5.2960466391451275,1.0,5160.921032599799,-0.33676896720337895,Autumn,Web,-1.931853435883722,-0.13985085434002198,50376.15046179645
0.36632191870253583,4921.741139563134,6.775293926784734,1.0,7084.9147719306075,-1.2644309705737884,Summer,Call center,0.5374658848140514,1.9822640028011733,67909.07187590993
-0.8068703303026583,6312.734116376621,4.803439016881423,2.0,4223.339479227354,-1.4320452183172954,Winter,Agent,2.1120048664429976,-0.11530472741856888,58589.89349219024
0.7518156284964722,6537.811307043663,5.658264868709599,,5393.192935246531,0.35195719482154514,Winter,,0.08118527449060971,-1.3589313399532534,47509.291151156314
0.5270608559655967,3803.038500937417,3.657958206036379,2.0,4192.086880203015,0.9402606538363201,Winter,Web,1.4229705224987224,0.40470227063378,46966.25318188443
0.2311977685916949,4431.745943317404,7.399173762925528,1.0,7553.405133535408,-0.5541668617212264,Summer,Call center,1.7238557542847721,0.2482265082416804,66184.51033189165
-1.031731490637846,5066.257922888963,5.720437628295636,2.0,4534.529815590135,-1.5842499992878927,Summer,Call center,-0.18841980696216531,-0.07034194300575518,55431.38988736548
1.1081734579395424,3819.488161564901,1.2552721957378208,0.0,2728.798230799186,0.801641660070294,Spring,Call center,-0.7888350568227668,1.5499437417341586,79180.77572545517
-0.9940765456707257,7007.462901496587,3.262321601714234,2.0,3406.676055110249,-0.08420300887988641,Spring,Call center,0.7785340398977597,0.1630772035916599,53719.740008554436
-0.5874689450902216,6301.951498967495,3.094025918594509,,3695.5665331410064,0.7303072515487409,Winter,,-0.6517868879067542,1.933945202532381,39773.61160113319
-0.3608113708613019,5378.108389587176,6.6937086463707915,0.0,6682.212295779949,-0.07894074597479932,Summer,Call center,-0.6059640187086789,-1.672645383848401,72668.39268710927
0.824141433465922,5250.174845277872,3.246394424348096,1.0,3547.438889716821,0.07958444388359438,Autumn,Web,-1.9327536585278198,-0.39879941608771036,62645.706768006894
-0.17720952167171042,5774.188651550917,5.953381819503004,0.0,5266.026982071056,-0.9315086317450194,Winter,Call center,-0.45346019922277636,0.17925848806610822,40676.170556670826
-0.10717205585226552,4634.683290748289,3.249810784255659,2.0,2853.1075311109753,0.6961816538611402,Summer,Call center,-1.0005084335091303,-0.08839429146441453,50426.785153134806
1.0415587390066179,7730.751990961259,3.0913935493257787,1.0,3487.1922920157,0.2794240596361386,Spring,Web,0.09211067863103517,0.5461080924931776,69053.3852814996
-1.2136764244960438,8184.559523950913,3.2233380867034542,1.0,4589.474639879929,1.0127255460978313,Spring,Call center,-0.07168601001367059,1.8645618098186794,70291.17209827366
0.1179336832375001,7533.4895003832635,5.1576699859633734,0.0,5258.376735243468,0.012952672006661623,Spring,Web,-1.1296986361062993,0.7697771270948096,60201.84040050027
-1.231295224488323,4455.627473008208,4.9410083199313055,1.0,5312.413603771224,-0.15893089243219188,Summer,Call center,0.2683324632155717,-0.09448232159744915,60993.73010395657
-0.1305457778868849,6340.999943751542,4.639321535613277,1.0,4658.975622535259,-1.5522216805784887,Summer,Call center,-1.5183642803542166,-0.4069617009935328,61968.15941152344
0.8448489749166487,5185.43656691931,4.574469411908116,1.0,5584.6762452449,0.7178120943196469,Summer,Call center,2.2158486830342885,0.22178546944059307,58241.08739267147
1.266854829800823,6649.399047651896,6.434653830021789,0.0,6278.2293816828815,0.4014250584476149,Spring,Call center,-0.7877267400919974,-0.04828799399976442,53492.27518825803
-1.1264651550525042,7498.310739614741,4.114315163226285,0.0,4080.2212767799406,0.8647240645990254,Winter,Call center,-2.3534880684304396,-0.5182774761926988,58744.925955252955
-1.263704587338996,6155.888387148177,2.868964598287476,2.0,3934.663376312345,0.38337878976055595,Summer,Call center,1.389548022524305,1.1391989848851485,56914.85357134995
-0.9755749402726315,6206.539159668709,4.030641258848298,1.0,3539.617096322112,-1.4405237227797396,Winter,Agent,0.8530341888806299,1.6657041775623627,46459.85494073905
0.4145512213621177,5189.312914565399,6.258636863961051,0.0,5345.67264773847,-0.13971818430847113,Spring,Agent,-0.09803630449309661,-1.4394045346383115,45792.7399601208
1.4741725336389535,5416.9959014829155,5.391107260813633,1.0,3808.624878910674,-1.0570098090542166,Summer,Agent,1.65487440776281,-0.42363601958881153,24882.729844187957
-0.2306468037484706,5800.638519109115,4.224492626984605,0.0,4672.7185850115475,1.7102868607430395,Autumn,Call center,-0.3951606297398322,-0.6008403678230834,81442.60491844526
0.15900535171891084,3238.591829570667,2.3263620986218845,1.0,2300.7293001866356,0.354550410577647,Winter,Call center,-0.7374729336829066,-0.26450306674735197,51974.40148850617
0.7010056013175449,5231.146456499897,5.536248301855318,2.0,5829.202288535256,-0.1359500464310891,Summer,Call center,-0.9476442559990625,0.3337590018875448,56159.02986309281
1.4148768252001749,5851.664866901638,4.608899193340599,1.0,4838.856316418898,-0.17698855643729905,Summer,Call center,0.8541359092414861,-1.2675811448651924,65261.1207725829
-0.05186536826871322,3447.1282141823535,4.83285015527047,2.0,5458.189448073914,0.5279422333625143,Summer,Agent,0.4031282222432441,0.7575922694484485,55798.09614208667
-0.9839545889115201,6223.94436488661,4.740250275108127,1.0,5233.38602256207,-0.5742385617559165,Summer,Call center,0.8081873028890736,-1.006415093352603,75593.38000205066
-2.6780299614590604,6976.461943140103,2.9494983695917014,0.0,1968.0717889390103,-1.0676680749695069,Spring,Call center,0.018052238263622015,-0.5413889036923896,55623.11036185875
1.5058593620774217,5121.811492524259,6.689480316638562,0.0,6190.713019431712,0.11415791829482588,Winter,Call center,1.8671143365894716,-1.0632021925387511,31314.50593862734
-0.530123379507456,4769.1776620420205,3.2437458312824647,,3146.672458848704,-0.2854533397132929,Autumn,,-1.1732253098340089,1.1973102727330935,56186.41428779477
-1.7934917875801042,6372.808497658316,4.984751594137302,0.0,4371.320188154917,1.0773277497140636,Spring,Call center,0.3030230029341907,-0.35405859305246695,35016.593949253445
0.5640497398044236,8747.120570836105,3.8283297904061975,0.0,4062.0163759280713,-0.8927151339915911,Summer,Call center,1.3530215581158622,-0.9411379703199914,60060.93785317899
1.2575134635455556,7813.395484378905,4.308727618083897,2.0,4568.719003286193,-0.1870940779703496,Winter,Call center,2.9376206844515895,-0.6546871629689832,54032.626556183735
0.3785895799427663,7930.897922308177,5.188408276765662,0.0,5708.321704787662,-1.2943601345242912,Winter,Call center,1.4593900733897864,0.19068701347918582,73778.65591084481
0.8904615249769042,4983.944270791525,3.916389854775823,1.0,3836.621430743739,-0.35596234489935624,Winter,Web,-0.4952495629894282,0.2091012387316607,61331.114170124456
1.773217764797507,4829.99514597446,7.001522428854633,,6436.125154602911,-0.40031084429145286,Winter,,-0.23782247806984003,1.3514745386549394,27519.34357289273
0.9905973232946236,5624.816636860707,5.087361892240281,2.0,5760.303883247652,0.08621486770112839,Winter,Call center,0.6187188445469824,0.9033622866308214,58418.76417867363
1.5483621586660954,4808.9541283191575,3.3026729279129303,2.0,4158.866791798481,1.886947516834184,Winter,Call center,-0.775318177055313,0.7513966302939807,40923.72994420601
0.647428682643593,5423.422758797073,4.743382165564226,0.0,5309.910588188077,0.8680836825557584,Autumn,Call center,-0.6667514518905958,0.3475158158558015,62138.082862729425
2.231993333206173,7887.551778436138,4.444598942623478,1.0,4852.951899906337,0.5809802755556459,Autumn,Call center,0.36841809971467315,-0.15674874932760496,64414.76310711274
-1.216553631603815,5412.709207637135,4.72602966957936,0.0,5170.286827817547,1.4451450173179605,Summer,Call center,1.0409918420230135,0.4781325797692283,59809.45370606705
-0.06699584724206961,6483.5936308113705,2.368376042087312,1.0,2784.1644847545285,0.11812592588800551,Autumn,Call center,1.376460193734763,1.271277245247554,66376.43787254524
-0.137882434902893,2826.370704689486,2.4288926849119488,2.0,3911.5502139292007,1.5121189646104465,Spring,Call center,0.25731868003627895,0.7197455371570425,72676.83600123013
9.46412235634429e-05,4670.372571415121,4.386687980925125,1.0,4873.4038025376585,1.4089557945722948,Summer,Web,0.9667371988167591,1.4301190563587347,46014.67223430847
0.2500540071595664,8298.541884224494,6.53024107496837,1.0,6029.1324220526385,-0.4546985530471201,Winter,Call center,0.3770683736544053,2.106393153300494,49232.57790570087
-1.6531874443955605,4209.439112559805,5.550188487239635,1.0,4274.861562978936,-0.7257836107863822,Spring,Web,0.09651314526135611,0.44325277183476935,43093.79740606883
-0.8389500848814184,5808.803687831227,4.130984471987574,,3622.9190503825616,1.602428132477738,Autumn,,-1.0248311810653177,-0.5006227974121275,50072.81936356635
-0.7268252160758365,3908.1540719085647,4.387172960420398,2.0,4347.173545138551,0.7273104863339812,Winter,Call center,0.2585630039006224,0.2875603608675158,63499.74247999198
-1.3688340016809637,5042.933371056158,5.527376014069139,2.0,4856.445880928168,0.7667146730602752,Winter,Agent,-0.915992159581144,-1.4359649919286368,52330.263052053226
0.5477378476685065,6566.077738690558,5.062764697979972,1.0,5157.27812999258,-0.1048578237422799,Winter,Call center,0.6543150527320415,-0.6147990901597888,59324.00875783665
0.5590535875609861,4348.952224174705,2.4828120362318593,2.0,2907.7606491850765,-0.2296011128862041,Winter,Call center,-1.4820224794852053,-1.8574545966769946,78618.19933021106
0.504586283383281,6132.748118558722,6.715954883000714,1.0,7535.635491674145,1.0850204385922941,Winter,Call center,-1.1744519733542647,2.6957739181220397,32600.73781843672
0.03765680431503699,6270.604232660746,6.082693794520138,0.0,6522.308703756056,0.4498550585713616,Summer,Call center,0.6581857207747088,-0.37574524699177003,61386.55251422892
-0.4540996708295437,6478.870841299591,5.953497509123645,0.0,6604.403929509832,1.8769649958316894,Spring,Agent,-1.193213111125601,1.2691608281716202,60298.77922105137
-0.08265850608377354,7341.824178394109,4.881945761593024,0.0,5070.664658326663,0.1345927593917558,Summer,Agent,-0.9675748684617591,-1.7026712516290445,85721.08206812432
-0.4837828734601817,5503.709761220485,4.114577322977281,0.0,5181.315092626107,1.7812821476995797,Autumn,Call center,1.5950726666127504,-1.1900707149255445,63612.914720615736
2.4999253082847086,5098.870411864704,5.072594550838795,2.0,4978.636971410344,0.8504140170027857,Spring,Web,-1.0121958335525525,-0.4128022409368758,51259.98143808716
-1.2497111015817604,7777.7039018978085,3.8302224525432855,2.0,3709.1539288895083,-1.5173806982535256,Autumn,Call center,-0.5946476214504203,2.2467320095112813,65941.09042216105
0.34560938485728493,5011.611060343401,4.217544458417617,1.0,3488.1306360689805,0.25391952218205266,Spring,Web,0.7275330029020504,-2.2664120414818907,42539.42086538772
0.0802551779194618,5634.605519806888,3.5044669019795673,2.0,2120.630782362819,-2.511413235472816,Winter,Call center,0.5475294579460156,-0.03200372352391618,63020.39360823637
0.5621241162930677,8759.172268420072,3.6781607627194655,1.0,3683.881920367809,0.7385200250873479,Winter,Call center,-0.8437633461693587,1.1700847780566603,55519.10170873825
-1.5045356292150909,5649.974178160933,4.64840672924781,1.0,4219.609523008371,-0.09087053134940513,Winter,Call center,0.02529565645297702,-0.23693432733278605,58184.032997926355
0.909170268720776,2267.1883402102935,6.718547042649656,0.0,6426.04497017802,0.8400218006245772,Spring,Call center,-0.5841620685038348,-0.6222407072727237,44907.019815671345
-0.34700470507090364,4867.679254213117,3.615670426195381,1.0,3490.541756284633,-0.57828006941587,Spring,Call center,0.2493717838217519,-0.28795266810829945,56315.17535596474
0.7056142918140952,6054.9112632994875,7.531441882995814,1.0,7249.9594043344305,-0.5098133636246711,Winter,Web,0.5987190192018801,-1.272890331389132,61901.50554897551
0.9632068430543196,8408.922932241829,6.6110875746452695,0.0,6190.371943120712,-0.43998167605374133,Winter,Call center,0.04789331267622277,0.2641551134151976,40139.63223623604
0.39521270072712456,4631.419085958181,4.874624723933122,0.0,5436.253569574831,-0.3790737953885013,Spring,Agent,0.3540842551762666,0.2835741007356166,64323.30888720351
0.330199954205033,5207.624679586035,3.25603148030944,1.0,3458.638913940871,1.1785280360482275,Autumn,Agent,-2.0345535688328176,-0.6669956941320258,73858.41901147067
-0.44695708522009703,6308.193153294356,2.672532182741457,,2446.7488194359967,-0.32508936375245595,Spring,,-0.1761679133484742,-1.2886128441785407,63345.67542750281
-0.7480856437349401,7212.852738425938,6.959785132579966,0.0,7510.334096837862,0.3071372576236207,Spring,Call center,0.6134807691862142,-0.47362820280422485,60831.36230905131
0.9825199021204483,7056.212320796301,6.157216921419656,0.0,7011.136633362585,0.9290351143884006,Spring,Call center,0.09828227242061205,0.820269906286313,61477.97209860779
1.0877345229924422,6875.9986203482695,6.059198100568245,2.0,6236.677381973789,0.7315286517019843,Spring,Call center,-2.00828801696296,-0.7791592710511663,49279.164357622896
-0.532660166857859,6738.852033691383,4.107612472292623,2.0,3679.1002043890594,1.0516043915807982,Winter,Call center,0.4832110766782723,-0.07613426362707061,36882.546432883944
0.6058824722290301,6196.785525405995,3.5518225873332465,0.0,3422.718962670064,0.845645616366928,Spring,Call center,-1.8123783721714113,-1.2659890924738055,49665.99186019039
0.015476513174786651,8258.843694808807,6.197490671564992,2.0,6285.041453482565,-0.8206062128936454,Winter,Call center,-0.3134093158185549,-0.7515916313293335,61778.15183713821
0.41887471867566334,6283.081894792361,2.907887813051476,,4123.298793019087,0.14439979430234362,Autumn,,-1.5441051293554857,0.5109042622808644,73444.21328033996
-1.4034402687063372,3440.072533461134,6.944543221752239,2.0,6267.986099311958,1.4090093488234074,Spring,Call center,-1.292125202195428,0.5498262602551154,36264.26785088507
0.8947763817080724,7050.176394616859,6.375648564910474,1.0,5549.7554291412835,-1.6763050107810453,Winter,Agent,1.4452051358507774,0.061084204735700205,52662.570157269976
