pricing_strategy,economic_conditions,consumer_confidence,demographic_factors,product_quality,promotion_effectiveness,brand_image,advertising_spend,Season,distribution_channel,Sales
60906.93402086774,0.7302548524940562,-0.2560934278990379,1,6.6202345920851435,-1.28835510358537,-1.294155280626681,4276.113125568741,Summer,Retailer,3369.3729163630187
60832.32573279434,-1.1009775569675244,-1.8807371632393504,1,6.248064138932636,-0.8135461101923069,-2.021165408823776,4465.5151766119425,Autumn,Retailer,2151.270130001551
67212.33436093699,-1.1222012778957393,-0.29763550969777186,2,6.4637537798821585,-1.033743014487338,0.048525089173114815,5919.116247676526,Autumn,Retailer,5380.811179448056
75523.40535889023,-0.8083709527244413,0.5561406960538876,1,7.934599601557312,0.9147438035144682,0.06292179144682829,3875.814113387164,Winter,Internet,5803.956193317831
82930.58180573279,0.5687894241262285,-0.29095249828904834,2,4.957795436312398,-0.7488044474690425,-0.012863945617938308,3268.29614006865,Winter,Retailer,5755.401393805626
52238.87144018003,-0.564579685660851,-0.3199982682727968,1,5.156495800879817,-0.31478114916795885,0.8877150680602414,1788.7013511924702,Winter,Retailer,4917.848623044433
79802.01708514175,1.5882750913426698,-1.4330037584826898,1,9.011370489112661,-0.8300437694072484,0.8160250275944252,5347.140955320115,Winter,Retailer,6287.290130939043
40394.078877399814,-1.218983809800549,-0.8076386836447761,2,6.492705708193363,-0.9715795163187441,-0.16554690098123057,4040.2179029409235,Spring,Retailer,3143.29221098125
87331.36470102666,0.7901043629770934,-1.812901465523371,1,8.657431899837666,0.0983244810655416,1.754314984619647,5351.9458308173325,Winter,Distributor,7674.785239927794
49971.620664556096,0.08782454506470025,-0.04546577040097592,0,3.4180246026526993,0.6159042867651052,0.18530813470529742,4597.890649950704,Spring,Retailer,3810.444628443155
59840.5480919438,-0.5672173955438784,-0.40754310814642314,0,6.702922012979865,-0.19761575248449165,0.39008933482885827,6152.435308153906,Winter,Retailer,4612.037424918157
67150.5537849102,0.2999792796470653,-0.2092432605683583,0,6.281084492079329,0.6910660636612393,0.34937140482973383,5987.242711651803,Winter,Retailer,5579.1255018175025
61996.315186639906,0.2628084065708957,-0.14907800417936035,2,4.478933580345169,1.9680251205424877,1.9748651062499059,4415.2815664149,Summer,Distributor,6592.166767435248
40646.542966799396,0.4575450562605199,-0.7794193014213553,0,7.543486956849845,0.7767559222190134,-0.08317679292061698,4131.53614189075,Summer,Retailer,3785.8361887982132
49083.81222793885,-1.3123873073864525,-1.711180429415202,2,5.680426663146768,-0.2587061147777772,-1.245610862671673,5551.220552918043,Spring,Retailer,2332.135221857737
43342.652075491205,-1.7268241650788443,-2.787670809380171,2,6.694600058200681,2.3717647677371136,-1.2857091439537212,4099.3836031159835,Spring,Retailer,1279.7339916262076
78253.56362234449,0.0800018901259558,,1,4.489543435683626,0.3133452388312435,1.9167983925853214,4158.289162161888,Winter,,7218.195097899394
73385.72955440982,0.21250599186669825,1.954547386782536,0,8.224906424138826,1.420972512012615,-0.6158457656133594,4802.934617712134,Summer,Retailer,6813.279639990556
51169.65013791296,-0.30200624129945847,0.42801027207389536,0,7.354019711553583,-1.1978270816774197,-0.1589643938042222,5417.797761141844,Spring,Retailer,4973.592199267482
74526.45074491973,0.822682607681975,1.4148102472492021,1,3.9849856917094852,-0.6890463721473952,-0.4533473334064235,5220.516489463655,Autumn,Distributor,6227.457089633783
44246.9873685458,0.13618819608697016,-0.013996443732640524,0,6.575487095932572,0.028509446472114126,-0.5363816361175762,6361.0181536093405,Autumn,Retailer,3795.872648463431
56022.950645834804,2.0836821506221357,-1.6741375909240945,1,5.340080264756723,0.39942734179499595,0.8537091187146283,4400.41481549903,Autumn,Retailer,4075.650598350524
60726.47692090064,0.25682922800798647,0.8594277000512293,0,4.065370051281279,-0.8229756165675411,0.3387451714440402,2576.809729718193,Autumn,Internet,4094.0831248082104
63598.10417805089,0.5774298820503472,0.5229486416285661,1,7.128987059247926,0.7408613561815514,-1.0202723714935933,6405.927567859312,Autumn,Retailer,4886.471146737348
88217.22531476789,0.8880932306103467,-0.09757973110596813,1,4.759496622773889,2.276536779870136,-0.279244719396133,3505.5393945723104,Autumn,Retailer,5945.781493714623
75409.12296441608,0.1948613413749953,0.4037612974971871,1,4.280829325584177,0.4309825591012578,-0.41241470060071567,3676.539028680125,Winter,Retailer,5215.4754900954085
51301.59052697538,-2.2904092504522175,0.5478437287902963,2,3.7451082187155995,0.1444690399093271,0.7200027705071846,3973.331638769977,Spring,Retailer,4607.604144626579
76195.93340408939,-1.612337678632222,-1.7435880541942745,0,2.9674485287495385,-0.5393254464982508,1.2496020667678287,4604.929484702586,Autumn,Distributor,5921.359974182356
82499.25104963753,0.40233974307073433,,1,6.065890540266171,-1.6336025502787652,-0.4565269999141624,6365.995408473258,Winter,,4843.014469473753
72272.73214636181,1.870403388649465,0.8586899882887713,1,3.5585221639973366,-1.1307163321096068,0.2445841543670941,5124.446666404028,Spring,Retailer,5532.283082052632
60634.60484813532,-1.4700324384860681,-0.2828429606263023,1,5.09984547706613,0.3554615771381541,-0.8649867800219202,7804.906643973045,Winter,Retailer,3592.0346412844456
66860.42463360973,-1.2454298476890826,-1.1874702543690674,1,3.8998744428318624,-0.46844419339122867,-0.9268009010237296,5860.491087853655,Summer,Retailer,3546.9308307356296
54524.21076975374,1.4202869847893154,-1.0234001095081229,0,5.31188075251581,0.41624550442323377,0.3691404548304283,4837.10187018818,Spring,Distributor,4630.667865460805
37813.16040753607,-0.5965479411825247,,2,6.196411538509577,-0.2927089057927632,-0.12547464546669232,4342.336877465357,Spring,,3255.720975112291
67644.43492868541,0.874718422158672,-0.41808447405538796,1,5.428516020723694,0.7592212081765848,-2.8719657656968414,4763.934834543318,Autumn,Distributor,2979.5831887501754
47153.372579638,-1.3139327849876088,-0.7690700510223563,2,4.048135465019579,1.3590197246420923,-1.776083641493283,5124.926661242047,Autumn,Retailer,1445.0083927549663
69680.23463549053,-0.18383506970435198,-0.5080104204355674,2,5.925274441299863,0.8286410670457174,-0.43951245143494244,3155.0464703359203,Spring,Retailer,4869.176921344234
58536.94739110787,-0.06073028085857904,,0,8.310544502971865,-1.2378433987461699,0.695995883317131,7019.894472725781,Autumn,,6591.271859807126
45756.9781702396,-0.7732307495329986,0.7633883458198312,2,2.145114925360206,-0.6999793056925633,0.12629230967328742,6786.5714173515835,Summer,Retailer,3784.1561422678556
73158.70572022037,0.8559704755682652,-0.8299005973526671,0,4.028201952751303,2.7973484775949484,-0.2654308227363385,5578.197998710451,Autumn,Retailer,4769.199903803253
60416.93260808132,0.7800420496228481,,1,6.164410122666427,-0.28193678424000934,-0.9958508237956162,4624.970328981058,Winter,,4910.330111974169
43953.73311393173,0.33367027682286354,-0.08859915062725453,2,6.870290754279473,-0.7801205818871186,0.26666655698915187,5028.130562914827,Autumn,Retailer,4371.953146127639
53394.41416591797,-0.9502962462710717,1.1775511126421219,0,3.8762603359095134,0.032842897957392495,-1.271321351229279,5535.126937933267,Winter,Retailer,3735.167975254408
51489.09241774879,0.21038861458451424,-1.4269587732169615,1,4.046952387134401,0.07439559833713323,1.1508379798025343,4563.634950820433,Summer,Retailer,3817.979299704606
48104.015662999074,-0.9677312194466983,,1,7.590760175912153,0.7345137502183652,0.9825907266340418,4866.028506391118,Spring,,5898.260366328845
50801.97477656168,1.11220725035457,1.0454790585525222,1,4.536036988089225,-0.5512342518872112,0.3383755144720206,4540.829401528346,Spring,Retailer,4681.923869124091
64921.82198565684,-1.3356346499625873,1.6956556893260513,1,3.816457339997201,-2.133834477369821,-0.014475321152214825,4879.346216949605,Summer,Retailer,5555.707952611801
68912.4149084757,-0.18780469240196174,-0.1912184755268743,1,4.90458348959226,0.1579227150890846,-0.2869979275867147,3018.8373640332097,Winter,Retailer,4681.669013312739
69686.6144516785,-0.32557144067329635,-0.5518576798810892,2,5.2827885958084995,0.15817825031055402,1.5328707873383784,5101.344853746417,Spring,Retailer,6039.66114374195
53111.812120490016,-0.38177817934009173,-0.5324174690097933,0,4.251681024729972,0.9343448628157494,1.5769382017581375,3978.5417513605257,Summer,Retailer,5203.38224165077
57576.042453764814,0.04076002649509125,-0.538404276663761,2,3.353616454299402,0.6833387053617838,-1.0286895385529222,2345.1712773228646,Spring,Internet,2569.109114750388
45851.17228983132,0.46112386122574933,-0.8125186091449563,0,2.6258013136595184,-0.17029519031816467,0.7176565701111757,5697.015177778401,Autumn,Retailer,3564.6986399724547
55820.969305697035,-0.9819031367509244,0.38588303635352694,2,6.002596443659325,0.5316472425688681,0.8181845762494028,3827.6486324663992,Autumn,Retailer,5696.78438631727
40476.2545766775,1.599900388454478,0.4498710377417432,2,5.764792276701596,-0.8012701375723391,-0.6942598168345241,5598.854274200061,Autumn,Retailer,3355.257509937066
59343.452861063524,1.121636214216064,0.8178540675284249,2,5.346234390659375,0.32293316313607623,-0.16025563227926884,5387.2699063911405,Winter,Retailer,4691.618515462836
60910.63869396813,-0.18271967410176973,0.2500533174323413,1,6.056915642702847,-0.41467283273976435,-1.8851348750019075,4731.569740397807,Winter,Retailer,3192.6360124276453
59170.955491663604,0.24502319295117136,1.6841002763856314,2,6.956285706225907,0.1338813843499432,0.7990984376542706,5507.567528902262,Spring,Distributor,6940.654495703562
79868.60290057835,0.6782416031911408,0.4993049705583167,1,7.881173254594247,0.690240629918837,1.136132446236869,5780.958793732133,Autumn,Distributor,8028.736357981425
81912.9504574632,0.7240467018678937,0.1054974621458123,1,4.114938152401999,0.7823778185412242,1.3673634627499562,4216.645646077664,Winter,Retailer,6688.969824020578
74477.38735932358,-0.4911881913597609,-0.8522609043227086,0,5.765974941363983,-0.8985316321807001,-1.2795957397935933,5378.918741990007,Spring,Internet,3331.3810420070804
60218.52834761333,-0.16750810869375177,0.512014128020959,2,5.10825202322016,-2.216668304732965,0.06495784079444522,6963.19884647041,Winter,Retailer,5145.363098755758
62135.06876623376,0.8828561443338871,0.5029006269062655,1,4.340606453185829,0.12798935420029606,-0.18656863122916761,4546.757495216434,Autumn,Retailer,4883.462078077562
66639.56251683821,-1.0526997244301692,-0.8063807414475613,0,4.766495922278677,0.9411705803927417,-0.512631499399768,6023.431534077908,Spring,Retailer,3763.51198459655
45316.02057995893,-0.3195441473965668,,0,6.031519914239248,1.2910658907496133,-0.5927773414795791,6120.037214150965,Autumn,,2982.551252197861
79786.13920919086,-1.5131723228873186,0.2556539930262764,1,2.4627135679201655,0.013147183325448349,-0.2537162206948641,2830.849166282678,Summer,Retailer,5506.694580567237
63212.65454013467,-0.6687673401709004,-0.5529896831706252,0,6.928039661152611,0.4789264801708788,1.149803607921361,4145.397400338179,Summer,Retailer,5310.046658767615
68947.93320721855,-0.25675328648224904,0.17387379720357674,2,7.696590015762943,-0.2793907027220851,-0.5036748032226992,3180.729707682621,Autumn,Retailer,5518.575183124329
68184.18890699322,0.15275647711195958,0.45282399043406724,2,5.88596978384963,-0.3852267468303581,-0.5788397173146742,5120.101189961987,Winter,Internet,4447.9296337793
69206.74489119249,0.6190284083452214,-3.2163292608694114,0,3.7771831958469653,1.06458628238732,-0.3009642572300198,4690.682389919621,Autumn,Retailer,2422.0297317639483
57969.15976655233,-0.5447339272879832,2.1630017116479845,0,4.963097445149101,-0.030546506517189476,-0.04332957879533424,3397.1397615173455,Spring,Retailer,5897.383021258417
54752.54064904394,1.2248487304294768,1.1927692250318556,2,5.466116863269123,0.2159813114379466,1.0024206050157538,4226.360542856965,Summer,Retailer,5821.0348991346655
79013.55424290473,-2.0248645770650975,0.9571122075241694,1,6.365120386481191,1.1372429624368678,1.6018449711370777,4966.666318953711,Autumn,Retailer,8135.65077743959
78744.54116108021,-1.0296225128264187,0.5600528802370577,2,5.3152076335687095,-0.2339077161499005,1.9935268682575695,5061.431792963251,Winter,Retailer,7838.334449864369
57896.0501074806,1.711547957192733,0.21117812017977303,1,4.755194718624733,-0.15945491181336574,-0.8297445128279867,6479.1968284154955,Spring,Retailer,3939.856639227709
62096.095315043916,0.7549201153176859,,0,2.3523805603557455,0.760478330532584,1.3823982793326552,4747.389611698068,Winter,,6097.08919467477
49963.04982047124,1.4247522430129322,-0.5138867436106153,0,4.436855379040924,1.3059486145325276,-0.7177876541906313,5802.714073295186,Winter,Retailer,2805.839973667193
62519.290677590536,-2.5551534468256514,-1.3143426076046227,2,4.840006723072637,0.2065794403334108,-1.0935777726086595,5020.110589074524,Spring,Retailer,3175.751592195037
33407.46270880412,-1.210868595501254,-0.15088887732670828,2,3.9871449252168008,-1.096780292403466,0.995697523162118,4705.488125162667,Winter,Retailer,3947.496655160442
65416.11979317379,-0.4569128303306169,0.749145383735085,1,6.940811690549477,0.05154443217106354,-0.10127721744147979,6576.215155929678,Spring,Retailer,5749.688876889066
56238.8498171142,0.30096372536992116,-0.16585010840690045,2,6.943058251809641,-1.254007769560095,0.7047767506603538,5409.648124792599,Winter,Retailer,4725.724542737431
74174.760968274,-0.3871754313521098,0.42464533273677535,0,6.518434189474834,-1.3047826247846432,0.3901192379812444,4304.043970359022,Winter,Internet,5800.811805052309
73083.66122506969,-1.367562497851412,1.3279631522293012,2,5.194131174653748,-1.0323018701044704,1.6841698018612692,3908.363160232556,Winter,Retailer,7333.968771834889
44887.448149459975,0.43017954751690385,-0.05460322026930107,1,7.872973573539998,-1.2271467827182032,0.194156537971518,4220.352817838228,Winter,Retailer,4678.952224354924
67183.04536698197,-0.04526582664103906,-1.913922381950993,0,5.207436680798153,-0.07030209615963665,1.2496836573166692,4991.7600413518,Summer,Retailer,4994.749871806634
83605.03845127605,0.3138174651065005,-0.42785963160932616,1,7.018445521901573,1.3491308226411527,-0.5739859479851851,6700.158481633484,Autumn,Retailer,5822.245567063552
68865.19757081618,0.8137468187363587,-1.5092751486013285,2,6.831065137921699,-0.5974687351997819,-1.9309073335305738,5448.191886434319,Summer,Distributor,3504.040014414003
50309.6759109432,0.2554517652197851,,2,5.413326699929026,-0.13281514065084005,0.2598160537237904,5290.387398729455,Spring,,4072.188576189199
75502.62536238115,0.38482481746455877,-0.8002546583868528,0,7.6250390227357645,-0.22319132447458973,0.19963643764040173,6206.814145363233,Winter,Retailer,5845.151869186753
57420.0434829005,1.0105257612685739,-0.31538778671140955,2,3.2378191122857394,1.4412256744462555,0.21509096832027624,4539.429215591218,Autumn,Retailer,4457.735083972029
90355.5556936463,1.2525557322575092,1.316779299355755,0,7.71502310385392,1.2693530902738914,0.42097156274721376,5446.468210338133,Summer,Distributor,8401.20839700901
75322.1335960128,0.41840663160959074,0.5007705479388899,0,6.552328186124964,1.4473951322449916,0.1256030088731511,8006.26166059587,Autumn,Retailer,5894.238809230388
63894.51671025572,-1.5177750223961983,0.23611901262174395,1,5.8802176188783974,0.6280023708059189,0.3242154414920614,4162.513569451475,Winter,Internet,4305.412417791853
85042.89494637836,-0.08631854083673106,1.5981612013523032,0,5.336556987595689,0.37495337893728736,0.7569926098350173,5804.20932791254,Winter,Internet,7104.917367732955
73736.00824092921,-1.3792165768870404,-0.04484217299707885,2,7.601242008099041,-0.28330405317931917,1.2035725743521937,3392.7209483741403,Autumn,Retailer,6506.1862638021175
72719.75616508575,-1.0641412605836444,,2,6.169911678579661,-0.5430047030148307,0.7467888026218809,5628.715209478443,Summer,,6798.012599057561
56586.9352707285,0.376209939081957,0.4653065831055625,2,6.495207969328757,0.1735863324468733,0.23806459916594475,4487.01436497572,Summer,Retailer,5311.77377046193
54224.295000636186,1.1355273149858152,-0.9671578995539073,0,4.83892268754863,-0.6188344542922244,0.6347427251574072,3913.006599628604,Spring,Retailer,4405.780186198963
63181.47805172078,0.6092114076814729,-0.048446762805392056,0,6.334403460441371,-0.4542695672939432,-0.8132933093970035,6718.1532269187655,Spring,Retailer,4052.885372592434
56886.65943299016,-0.017451924854889396,1.080838433679841,2,5.824102646131698,0.4217472199713928,-0.189199073056055,4124.744934213655,Summer,Retailer,4767.7089307058095
63389.35014247256,2.828119368548083,0.68473545226838,1,6.978792743520917,-0.35814335729223074,0.339542122141343,3931.2433887996094,Spring,Distributor,6333.927391258285
60506.32342818364,-0.05819494021705747,,0,5.297879343799355,0.09065553615352379,1.1989904597360839,4246.352333003858,Autumn,,5251.813953203541
66703.82072351819,-0.7213955805313902,0.48282285741092595,1,3.723066118465693,-1.2267458476786448,0.10511381332914972,4823.644626994894,Summer,Retailer,5534.579682163816
66384.6876232074,-0.9954640551378026,-0.36109614688283687,1,5.26869973174959,1.1993063223332896,-0.25652475314986634,5142.35068086728,Winter,Distributor,5221.596416695443
51970.87223432031,0.65243436404057,-0.2012924681081201,0,5.290588652078189,-1.5360769542268595,0.6384539279970362,4283.6979778488285,Winter,Retailer,4433.631120178427
62440.91585631619,-1.1833656893860218,-1.5959102165910597,1,7.410075363375388,1.5521538873690683,-1.5700242357911312,5889.777064075755,Winter,Internet,2137.4734318488186
72438.65703759508,-0.22333006915980347,0.7374320382656986,1,6.002138574524147,0.2796624027377569,-0.7249726807278885,5515.756799367484,Autumn,Retailer,5065.936012673994
67599.59326523052,-1.410259594054217,0.49525030015039995,1,2.8583951828261203,2.2070162596894147,2.0343643193561722,4304.055595302832,Spring,Internet,5786.987218735222
61591.92156798162,-0.0074362732532478595,,0,6.1637438714165045,-0.27425861931545703,0.8251082295233703,3704.4171749055186,Summer,,4821.423748224684
55966.54610669261,-1.2004154904065045,-1.5130481885297165,0,6.9241739149785895,-0.6590804596354779,0.3451983806713101,4508.808195882364,Autumn,Retailer,4244.158951497159
64579.1699778477,0.6896935366848841,0.6822912902801703,2,6.623708179161336,-0.1807447674962404,-1.259470103840747,4349.010023262133,Spring,Internet,3560.623690280898
76818.20051624646,-1.1011954865302693,-1.3754971935818514,1,4.125347530825154,-1.329493703301058,-1.4431362716004446,2969.4679724831904,Winter,Retailer,3143.182128675531
61361.38334259291,-0.5558722057036216,-1.1878027945580425,2,6.808384639388066,0.21624268310568015,0.6847289526515364,4341.062940981062,Autumn,Retailer,5232.5312230580585
68181.26702004312,0.9225140183010846,-0.6793835310730687,0,7.646868272605989,-0.09492194761378513,0.4453497442458471,4597.937821308398,Autumn,Retailer,5197.543466190925
78243.78093206344,0.8158954163311177,-0.39937179823536173,2,6.176131007194296,0.34479030109383907,-1.8065532777886593,3836.9553055601673,Spring,Retailer,4434.129629724168
72187.98010007193,-0.39741771268644394,0.12077303266708997,2,8.242276770855508,-0.6301273722799493,-1.16502378887491,3836.0501377301707,Summer,Retailer,5239.281636783846
61849.483338853264,0.6904065351362586,1.1382075360455006,2,3.8362503555176124,-0.26400908031286485,0.1609681861356839,2116.5427443875506,Summer,Retailer,5466.073682397383
58706.597106467285,0.9442756549055946,-1.8090913607213008,2,2.417403678032071,0.47895064983830904,-1.3157722952254327,4753.246826561826,Spring,Retailer,2089.5215395000564
59070.06561041017,0.7747078042553276,0.21149936791476306,1,7.360436565238018,-1.568157540762297,-2.6882392761697713,5231.85051723546,Winter,Internet,1934.878709146436
68993.14914087448,-0.5086611118746867,0.9387387403875294,1,7.28421683695709,1.187780561608679,0.4648389587648123,3622.022533029833,Autumn,Retailer,6400.92034408576
49638.75438724362,1.5094503419911716,-1.2736961864629532,2,4.911381248310851,-0.9526121722929882,0.4836695153008859,3628.4868577021666,Summer,Retailer,3712.4280178521026
54010.52661914572,0.020828440736414232,0.26346977413553446,1,4.139956184589559,-0.5050725272013085,-0.4054386384630232,6053.912231686227,Winter,Internet,3124.6855337468896
47577.68761855265,1.4116576214637326,0.7747000341259116,1,6.857304152934892,-0.2693937930601521,-0.9010659063361045,4287.909061624791,Spring,Distributor,4913.871651492955
57905.47325939973,-1.3216116005363832,0.8715349390366511,1,7.761895383211756,0.12805847598124873,-2.0811667855461873,4849.731141594069,Winter,Internet,3218.143599626294
57131.0137855519,1.5978169468045647,-0.7058207390818996,1,5.606748597818137,-1.3447764133563072,0.06706288037150394,4311.159206983959,Spring,Retailer,4294.80975172571
73282.70025086915,-0.3123164256348329,-0.5298986489735812,1,5.8889547436399345,0.5443495183338176,0.5725005018323486,5579.795293922285,Winter,Retailer,6025.666075600849
60758.03672320689,-0.49521105979087904,-0.31686281318382964,1,7.2966839978352835,0.2711567680343295,-0.9593750775095886,3660.679209488592,Summer,Distributor,4770.584939142017
75939.74708481517,1.514137357690855,1.2385785749737002,2,6.89397612076116,-0.6496056511285954,-0.10373180918799926,4778.288187919409,Winter,Retailer,6801.157066048674
40762.59680409636,-1.6242730029100187,0.892806412915263,0,4.268635787194855,0.6632286251006164,-2.411344463978427,4050.2485888136666,Autumn,Retailer,1609.2161008555177
58831.49282874877,0.5287944024212466,1.233366489644242,1,6.017245969657842,0.8070507880836425,-0.1579652602997745,6434.385994809196,Summer,Internet,4644.81078400013
71604.36984605408,0.788948430101022,-2.4366457891628897,1,6.5294611441071195,-1.6098004827805008,-2.6902365509376414,3949.9588467124067,Spring,Internet,1278.940596710053
53089.070232999526,3.034010737062899,2.419339892764018,1,4.706425058741626,1.059593972225918,-0.8595753420374644,3791.8928029914746,Autumn,Retailer,4795.597859024153
63581.954722661,-0.43817412878039874,-1.9975626395878128,0,6.2227418593322685,2.0648823424520093,-0.46956268564028875,5039.254007223695,Autumn,Retailer,3510.036568871716
75760.49098978941,-0.2650227788876018,0.10659956651231534,1,5.313801753725598,1.5604779835287346,0.5438385400474107,4259.8938911352625,Summer,Retailer,5831.77974527385
69217.76073223796,-0.10736965245710323,0.184206357000991,1,5.26593948050517,0.4845745285414111,0.7196428517582637,4016.786409489219,Autumn,Retailer,6120.210943309121
68950.7765147333,-0.44070764223080017,0.16137024173171047,0,6.485837190589247,1.5547749890736213,0.04601288066199922,4173.189161580829,Summer,Retailer,5467.375129848334
48911.74698952031,-2.1727321891920903,,2,6.395851036350614,-0.3261250756029918,-2.152084264751602,5882.704456446954,Winter,,2251.053128809753
71592.53136221625,0.03813076859993278,0.49475817831235475,2,4.982655274594584,-0.9811144247800212,-1.2949562334683271,4616.326131284332,Summer,Distributor,5295.510087450467
56068.647742343,1.5828246281830212,0.4415237388765478,2,6.319003953072473,0.795863654847284,-0.3921265673879799,3088.615398133332,Winter,Distributor,5076.200390949022
66749.73000869168,-1.1808356834391551,1.0752836915534425,1,3.694567935007938,0.39181083184492826,2.1501985532448034,3903.727450893668,Summer,Retailer,7223.6408020417475
65118.144892317374,1.6262847532352271,-1.7225640302318614,0,4.374586824877335,1.0069211200092265,1.977603721143562,3510.172171932747,Winter,Distributor,6319.658525720438
47079.26535978867,0.3971770396363128,0.7099063679361949,2,5.2993448625099004,-0.6351871700131707,0.010852890538099095,2407.2467979510575,Winter,Retailer,4163.087305726557
60949.90102057003,1.204494116998538,,0,6.2163669568818785,0.055973495963477,0.9494208568221824,3344.023752507263,Winter,,6361.456055602398
91046.26704806401,-1.2515671194984337,0.5053780385258477,0,8.75565442603569,-1.4481071288749363,2.845232069880165,5514.30740988355,Winter,Retailer,10000.0
64171.71294851424,0.7607204718710254,1.2566238452489153,1,4.418892217749418,-1.1820892285863271,-0.4066817647096269,3021.9315619384706,Spring,Retailer,5499.929941000706
63809.60706659991,-0.32230147784621493,-0.25225217741503947,1,7.370493845034572,1.5775009274343719,0.5509061460309971,3364.607399075173,Summer,Retailer,5847.678415649804
51112.29079881497,-1.2858011079731122,-0.2050447147029028,0,7.193985648720426,2.316425891438171,-0.23966517542489818,6578.254784085669,Winter,Retailer,4490.653463459879
62071.33033860782,-0.7797954434512009,-0.06831155085351671,1,5.3488031435621926,-0.30726732205000934,0.4514877885370705,5328.746378199456,Winter,Retailer,5400.733438154101
56506.10058260285,-1.3313572997663712,-0.15111316380499498,2,6.432377179661507,-0.668857226274331,-0.7486161030124971,3128.351977129286,Winter,Retailer,4081.8514244938315
81842.84493410583,-0.6316078830235131,0.874643577265555,2,8.052702944364375,0.864773318272958,-0.7163199276505264,5063.5747544536025,Autumn,Internet,5669.9501785741
67621.87652026101,0.9161333245781588,0.9819944269551115,0,6.219701194010238,-2.3656286644805173,-1.256624564837246,5293.315915545714,Summer,Distributor,5301.918861675321
67290.63285806906,-1.3396990502224078,-0.8538392887056858,0,5.56464083996767,-1.2636580301719496,0.039897033294944394,5667.298472133357,Spring,Retailer,4559.307209699414
63580.531597842986,-0.5251617091695843,-0.8500092540226586,0,4.459386527595786,-0.7347255230497615,0.9445476399258911,6511.59071562607,Spring,Retailer,5120.152336681994
60807.56857613589,-0.07702873851856923,-0.6124289708051756,0,7.1390685619561465,-0.9380853956929263,-0.07749330985733506,5189.792276777078,Autumn,Retailer,4513.769632401001
63244.02737031718,-0.9327735611776897,-0.5540547034114023,2,6.676962346062857,-0.13894064782531448,-0.22600431695802015,4020.024046938711,Summer,Retailer,4898.9724898294435
60872.049338876284,-0.631834960151747,,0,3.223008270875488,-0.4401216149192052,-1.1226677123994608,2376.932225472601,Spring,,3429.6008132111738
59677.66192724307,1.9700819383317638,-1.2459419394122788,1,6.086356762809856,1.3220530401715358,-0.9045636015963867,4217.620010602702,Autumn,Retailer,3256.195532210376
52300.50330869563,-0.9362847735961509,-0.34687428911167756,1,5.924999257347064,-0.7976113454029844,-0.7789604952149994,5047.207602148114,Winter,Retailer,3562.5572605837906
62538.9956206427,-0.8942130562399327,-0.810014770422679,0,6.753658486318823,1.5872910733069792,0.7433506454975416,4452.406382773727,Spring,Retailer,5251.776748883878
67747.46194480825,0.15280233751737127,-0.6419160455853994,0,5.839940116303807,0.48760248944841994,0.22540813097076845,5174.666398369772,Winter,Retailer,4761.257380384902
57071.64250913449,0.10927872091323204,1.0910142228250517,1,5.744120982827061,-0.07394726131264627,1.580836278692724,5717.6748100041605,Summer,Retailer,6872.804220924301
67438.2310704599,0.0685692855022526,0.9258137437779242,2,4.387147001570916,-1.130576830720376,1.379159654675937,6427.888870590137,Autumn,Internet,6014.567659857137
55253.87331372226,0.08878640115582952,-0.4054666956801572,0,3.7077947956965227,-1.823537880248992,0.12323418413387456,4954.426229152498,Winter,Retailer,4202.205795722224
73288.62707492145,-1.8626287957881573,-1.311877631215672,1,3.3193472266714257,1.7612256534793578,0.834970028833988,4466.313288916806,Summer,Retailer,4795.706257687444
72983.51639470113,-0.8911905859846958,2.0707509250230083,0,2.7080493500150964,-0.8301817767051135,0.2614965688334079,6450.880690712722,Autumn,Retailer,6473.667246782149
73527.47013236464,-0.2713377064387545,-1.054255664094291,0,5.5941029219503156,-1.7501617486185097,-0.09968039620600674,3148.01129139548,Summer,Retailer,4568.920915796302
65281.258921927576,0.344346885844788,-0.507019405896615,0,5.231851362385199,-0.42182584455302474,1.1573399124899602,5249.809682013316,Winter,Retailer,5317.269979137236
74420.15148888461,-0.07042930554720986,-1.0290220392071434,1,4.472402824015033,1.569043223662483,-1.376402185611761,3331.684335679951,Spring,Distributor,4588.628959363563
50425.86796224657,2.1015635874957725,0.3535692621055208,0,4.682048990011774,0.5622253181982277,0.42262404273627047,5801.659191542372,Winter,Retailer,4610.046290391363
97892.98315723643,0.27719780764610763,-0.3941836670435836,2,5.322296080585169,-0.8552229680092706,0.9883283456690005,5146.825663260494,Winter,Retailer,7446.816061389707
58585.86496122589,-0.5637788135862652,0.4510554533669288,1,5.688358702196836,-0.49841464530592705,0.15517091515600887,4691.80591097617,Spring,Internet,4505.401327264309
52843.57642544981,0.8151818716445034,-0.3275934124477355,2,7.478763664687959,-0.846060770899516,-0.5092993687252259,6816.2951611852495,Winter,Internet,3496.729312236975
71753.70114141512,-0.5034040865414672,-1.002372279452713,0,2.8249582243754903,1.2618719200131077,-1.994539659224748,2647.9049785447446,Summer,Retailer,2559.010258430283
81313.18128521781,0.7135249531471471,-0.987762776762882,1,3.040553068874853,-0.06425163259940476,0.3585638462828138,4998.8299299368455,Winter,Distributor,5798.674017765297
