consumer_confidence,product_quality,brand_image,promotion_effectiveness,Sales,distribution_channel,pricing_strategy,Season,advertising_spend,population_variables,financial_circumstances
-0.9201364669481003,4.546206044685983,0.2419213901622875,1.0962264243684845,6243.876231035527,Distributor,49196.31215255391,Summer,5304.473026600698,0,-0.8465499530668275
-0.24274325672521221,4.830700305619255,-0.27188413576577075,-0.571557622660969,5464.355776629166,Retailer,79474.6365294317,Summer,6951.3836099222835,0,1.2233543851864372
-1.2794313597544364,5.0134144544224934,-0.9201743485656225,0.871846693874797,4718.886982874907,Retailer,59870.64106787986,Summer,6394.248292269232,1,0.7924880544860188
,4.599093361919342,,-0.1537962436858437,3933.437811164218,Retailer,68601.58066988927,Summer,6181.424511630373,0,0.21883483990283029
0.5607449329736607,3.95787344366186,-0.6718695549995449,1.7875711300056816,5773.887595959032,Retailer,53690.79479221798,Rainy,3726.4172881774457,0,1.294461145087081
-0.280230482615665,5.185120308825837,-0.7401388965263109,-0.5659625343603267,4501.663443683548,Retailer,70682.96948143793,Rainy,8198.869365183804,1,-0.13267608893849384
-2.3400862141003413,5.013309996730042,0.15182669583363162,-0.22080306983229356,5078.564969933003,Retailer,32768.17485464137,Rainy,5853.773380815723,0,-0.9162950972069552
0.16073315730826812,5.235838453855433,0.6690957061326029,1.0781420589561925,5231.70820230589,Retailer,54961.644364161984,Summer,5187.067176951126,2,-0.040670543742460284
0.6299664114685922,6.500077448510452,-0.023657497011205522,-0.2759527465948888,6538.724556346719,Distributor,52603.53298512193,Summer,3804.334956538629,2,-0.3054510280008761
-0.08734846371232154,7.7307998740043935,0.36456979012064267,0.7234473121832266,6462.910103637695,Retailer,54587.61361893793,Summer,3227.2150031047695,0,0.04712024254443477
-0.5469578573170346,3.9510285539389733,-1.6411085893852972,-2.1189022494082126,2890.527794123113,Retailer,44489.37244367304,Summer,3667.247772316247,0,1.4692501168083907
2.1330536578521544,5.46144034688478,0.4166733307537434,0.6622652543640489,4996.0328659130055,Retailer,65268.9822943046,Rainy,4421.471156224245,1,-1.572749524653261
0.966380417572893,7.611468117107785,0.7678987246416413,-0.6226460325540918,4874.594943263621,Internet,61889.357519127676,Rainy,3183.388964417273,2,-0.671499595206693
0.6322331541887742,5.456649661891756,1.0464052323131638,0.16660586403769057,5602.407688896213,Internet,55765.49959894265,Rainy,5656.552387417171,0,-2.470806671785223
,3.7674375741200015,,-0.28526875824831316,3345.1582287702304,Retailer,73702.43761073754,Rainy,7069.20808680506,2,-0.6151937093618429
0.12427333221364087,5.770499903269758,0.7675990403797913,1.403959836753257,7051.574575469131,Distributor,84741.58932924304,Rainy,5445.956133119693,1,0.47125328155248036
0.020751666136442897,4.905483290324287,1.0513066413539789,-0.06626209569483375,4317.807123820857,Retailer,77009.27189128005,Rainy,5802.465939431734,1,-2.2806206941941625
2.1157383186372636,5.971150477803577,0.91826532733353,1.1043855842048051,5482.764445865007,Internet,58173.71888554632,Summer,6981.865789297578,1,-1.3534122373644937
-0.9426535347963555,5.649166120622126,0.5632495182227835,-1.0523894897718986,4249.9213225501,Internet,35862.0890562486,Rainy,5936.63687622155,0,-0.3959861227776815
0.3593454089193082,5.189245549909851,0.010713124207084345,0.4458253737982462,4949.894636932928,Retailer,74597.81513338731,Rainy,6366.574547721101,1,-0.10168746147580486
-2.124438192393094,5.8253704195015015,0.14648893118361056,-0.5677348541263423,6857.415950016461,Retailer,73219.55422930079,Summer,3692.2705486659174,0,1.487865793496573
0.05971116861668192,3.5389496456333216,-0.013179840749323008,0.6808269744207421,5518.247912776005,Internet,100000.0,Summer,4177.831423792874,1,0.5893190527332662
1.473844514219162,5.482803957280375,-0.10152081217876717,0.5876038690434533,5107.860416515266,Internet,57720.11368381849,Rainy,3555.7093539641846,2,-0.5986178277736809
-0.9269952892103273,3.5207378805353864,-1.537316604745042,0.005414831997199516,3587.20127701661,Retailer,43871.431996504296,Summer,4901.3296499212365,2,0.47569924067776875
,6.36739742591059,,0.8694819049897959,5332.838997001638,Internet,59722.01352752322,Summer,3165.443756206056,1,-0.1925775748102074
,5.762589756897431,,-1.3339877132999851,5812.293077187982,Distributor,59202.040167473286,Rainy,3805.0629689154,2,-0.8119588556251219
1.3534739714086121,5.7527203257923185,-0.06800766555961582,-0.0053601342317835575,6524.922994975457,Distributor,70066.71712377787,Summer,7582.892429105853,1,-0.24106970616387516
0.5688722682206976,4.779978690948071,-1.8994640130139115,0.6531067812417537,3436.6360329692643,Retailer,63476.584297899,Summer,6252.08499930029,0,-0.9066167744087648
-1.240705373543301,4.874949296873348,-1.3298587504669084,-1.4454645381994808,3203.703325614359,Retailer,48866.023579269284,Summer,7227.849384264055,2,0.17469831666807434
0.7248221083780003,4.764798449265324,1.5290395341866112,-0.3996890829181935,5039.85373532121,Retailer,52922.18308773926,Summer,4848.538116996808,1,-1.0032798307896118
-0.262758351831835,6.97609922554042,0.0025072318746167345,1.5399004219608177,6082.180873072447,Distributor,53213.64408343655,Rainy,4486.2076801062285,0,1.0027380265914065
-0.15014437152032725,5.116854878801506,1.6513634120387464,0.7238614508709625,5182.9844976052,Retailer,66783.4778319694,Summer,7304.998758055208,1,0.3438475429126059
-0.0804018198470354,7.141514841340943,1.4164494863240615,0.5126089354728843,5967.692686242531,Retailer,83638.87666264942,Summer,5231.180578729051,2,-2.0832647161657842
-0.8407542110279502,6.407333094629732,0.12628866482570836,0.9939806738874569,4660.196656504036,Retailer,67599.86726586659,Rainy,6006.001693945468,2,-1.4788497070717017
0.7686011814894501,5.9570224860530265,-0.2635110010551114,-0.620283902683351,6003.5190355962795,Distributor,75357.33770412239,Summer,5148.287390428747,0,-0.940522741457235
1.1434179216947078,9.14620038464647,0.20325141899246124,0.17572190521561004,8626.582541006514,Retailer,74707.47318851159,Summer,2661.4185764375284,2,1.7190147600471313
-0.33609178073247464,5.934030460519375,2.034036467905455,1.2235665091829382,4926.588513706394,Internet,45834.39676785387,Rainy,3452.8584124364074,2,-0.13231135859598064
-0.4456211677587747,6.428187964058541,-1.2810194163582451,-0.05257269468969833,6052.514160028775,Internet,78914.47998220197,Summer,5553.849243910279,2,2.1051546262492264
,6.073536689412396,,0.12957415877397904,8249.443562112114,Retailer,66188.03225752957,Summer,7584.4070596229985,0,1.4283474635731535
0.407010723225394,4.688842452433306,1.0052362840773643,-0.04952343904582178,7502.4935657075475,Retailer,57598.78566705976,Summer,5179.250641639644,2,1.9062362478245585
0.6218322968143766,1.981778372450858,-1.7541564586132914,0.6519824908577777,1662.2367903243608,Retailer,53150.036329110204,Summer,5269.189309516943,1,-1.6271925520598864
0.28224838734342605,2.232250549695632,-0.8609615370383829,-0.9299953675128044,3397.4368485464884,Retailer,61333.19917362323,Rainy,6336.774923765246,2,1.3645216379896037
0.6441473692309744,5.392922614585794,0.3984436380734556,1.9354170256216847,6490.381378274909,Distributor,67736.18346375448,Summer,5484.024011702728,1,1.1960461614844033
1.2760641094155318,5.5969106689940915,0.13263271000613502,-0.325871576167652,5628.969219275605,Internet,40454.783378871536,Rainy,6538.826550022376,0,1.6638173549858928
-0.7998291218843395,6.096928129952093,-1.156107346195295,1.697531774618368,3261.987879501319,Retailer,60852.61157918753,Summer,6047.509199095595,1,1.3213113635735227
-0.4374609522995031,5.405179564614276,0.24149972167427858,-1.1569579454420493,4568.783907908826,Retailer,82143.5780342055,Summer,6751.0294187458985,0,-1.0443336552554359
1.2453331285781588,7.157009586767702,-0.0920118869549902,-1.1651645763244174,8026.481802767747,Retailer,44853.71485133314,Rainy,4516.056889149109,2,2.8057226444162557
-2.5137481498740035,4.702373969270946,-0.69882767926839,0.7837729380447287,2918.440372980127,Distributor,55552.04851613358,Rainy,2201.185012545087,2,-0.873924382759039
-1.8996522330002648,9.498430697579105,0.9828525923792053,0.6917044158412152,8278.622895569593,Retailer,68088.4756614392,Summer,5484.674427217708,1,-1.588629575823165
0.08628070779184789,4.790241449031104,-0.8901586022610866,1.1587051597621234,4298.017744853104,Distributor,48899.97490857286,Rainy,6109.167920831678,0,-1.1496752462415174
-0.191587718681683,4.598558680170885,-0.4149741095139234,2.280156282017167,4306.903066079136,Internet,58002.79337341064,Summer,4851.705626444947,0,-0.4400735133949244
-0.27098384150691157,5.3099795825791745,0.5627893952936458,0.819882563139334,4060.1170588992063,Internet,68379.63617087202,Summer,6029.447794431546,0,-0.5130869437069909
-0.5724530914612472,7.393977145679929,-0.0932553057079237,-1.0697312374261336,5421.448685061911,Internet,61509.23997660949,Rainy,5621.472549256802,2,0.22869812603498318
-0.5835288450995326,5.674009838683522,0.8370286117281165,1.0463111673340029,5715.032157841675,Retailer,71896.49538275476,Rainy,4421.7109528934925,0,-0.8338907822825252
0.14145935093472697,7.69355984951822,-0.4337367549037003,-0.875976303025286,5310.679079918467,Retailer,51433.496890392635,Summer,2393.918992882933,1,-0.29889170484282424
-0.478561377462721,5.758294329758317,0.46072842309368905,-0.9717365386900308,5624.715735756926,Retailer,61177.00668486587,Rainy,3430.238014178676,2,-0.2923350132051025
0.5650432256264794,7.915645305514969,-0.8655350860179388,1.4313372971565756,5077.46706129215,Internet,57301.87906626724,Rainy,6151.136191005621,1,-1.506606798585286
-0.31278234177353575,2.5652360924641378,-0.3303191185332744,1.0973108292049465,3091.7421386769774,Retailer,48627.16407699502,Summer,4092.387668286337,1,-1.3529319902468349
-0.9112128922830457,5.853965757288946,0.1868010552962794,-1.1042803655586813,4561.566826170096,Retailer,82964.09430652292,Rainy,2696.0941072930837,1,-0.6008125716197033
,6.096843068109394,,0.9411669781464361,5572.494389844254,Retailer,57358.35478034855,Summer,7242.06150813041,0,-0.5047677458108379
-0.20690059769010694,7.189785418429885,-0.8445884951320489,1.3726358293413456,5673.51527088862,Retailer,62387.01179010782,Summer,5549.753674904863,1,-0.11562721741996268
-0.35533194529980405,5.433172348107853,-1.7516152146621324,-0.736979080973141,5223.359410922193,Retailer,47920.49039552627,Summer,6795.899359301675,0,0.49474846641419373
0.2614416315649059,4.373959087491557,0.7464832281693509,0.42176946904577306,6829.66898100358,Internet,53447.62840608422,Rainy,4700.3451894113805,2,2.2695847663317923
-0.15379793524008623,4.499598034487428,-0.4386541288255024,0.5144491810438843,5917.000002686093,Distributor,47231.415714273295,Summer,7488.136786032448,2,1.315665197356724
-0.9676758623858436,3.6147956210752503,0.16741273674371115,-0.7978026881726645,5528.2626468667295,Retailer,52577.28851366706,Summer,7122.610393363176,2,2.3336753686446943
0.37134860281538706,4.107195532633233,1.4620302795147255,0.04871516188055755,5858.587586256209,Retailer,55362.20731643549,Summer,4436.207257978175,1,-0.7374786995680886
0.16097082154178594,5.499061775857166,0.6801554252374893,-0.03938031420007945,6149.583933495326,Retailer,41899.54001266392,Summer,8924.09661048682,2,0.67831776895268
-0.3243262428991779,4.357537714932032,-0.46280184212843506,0.36202221880904545,4054.0827229375027,Retailer,85502.9027517126,Summer,3166.2781524751704,1,0.8099137084206465
-0.6047315958613481,7.504655773525934,-0.627226123544956,0.27718402944894677,5685.081086554128,Internet,64748.57633533006,Summer,6363.602193963126,2,0.8742363959981291
0.5662040863739174,6.3269407927179735,0.7235836389801888,1.3135474082223435,6805.054658165,Internet,78834.41948307872,Rainy,1254.4358057050185,1,1.012381131195675
1.3552062305966128,5.462975594241338,0.08573930955550352,-1.0686026883166257,5560.403881414253,Retailer,41173.64833271349,Summer,6031.970453208712,1,0.000979312589066696
0.005172118525462689,2.018767215367313,-0.6096455927858513,-0.5520364307642629,2626.6707767592457,Retailer,73472.02415437254,Summer,4035.402984913435,2,-0.5536684973873836
-0.8119855444404133,7.658288413011915,1.0472353482716805,0.8193813878101844,6573.2884886564825,Distributor,52359.093574534054,Rainy,5518.017132802512,1,-1.30603711940994
1.7346130351442062,4.101976627536853,0.8014075831622107,0.8799617337554339,6091.813706436758,Retailer,85882.76311775732,Rainy,3576.031984787578,2,0.07724266650635404
-0.4488162749125109,4.377181679875278,-1.1414089185337613,-0.4994132179805323,3881.073703981412,Retailer,65421.53488421682,Rainy,6712.034209176673,1,1.1998919129395047
0.9982682995058593,6.1854758882713945,-0.5796112704967433,1.8648313183135765,7276.796217589865,Retailer,58393.96529238349,Rainy,4096.869128259308,0,0.7287981960215275
-0.3093277431592304,4.125859151749525,1.8778898989371564,0.9065289935180098,5746.497018102667,Retailer,65982.67577944316,Summer,7113.7230957245065,2,-0.4001917625435891
-1.639151361549317,5.302169167749774,1.4803685080145377,0.8186931335880067,7376.801690067472,Distributor,62707.528380918644,Summer,4773.987604642776,2,0.7941894796736957
1.4111131174716087,3.910714292969553,-2.095262968951397,0.39631556425278147,3288.810886254482,Retailer,39793.57291202237,Rainy,7348.691980785103,0,0.4296072184716454
0.8226431898406653,6.872299331113232,0.026892777671393187,-1.516158135812416,6454.380566619389,Distributor,70374.23079769079,Summer,4592.281767346204,2,1.1719062169874064
-0.22992386393586173,5.241627052825905,1.1215726088763944,0.5464414665454792,5553.150138066729,Retailer,51558.294239432544,Summer,6117.396036647568,0,-0.44576304829724483
-0.14808274833039817,5.644843162049355,-0.052037825514639695,-0.8093145169058003,4959.369835107684,Internet,49515.18023076464,Rainy,4270.640298572393,1,0.5378953648184761
-0.06057531612254571,5.019978067114198,-0.35436893718608087,-0.43175614888399894,4176.871182846286,Retailer,54455.945999194184,Rainy,2705.7745739945926,1,0.7446915414743195
,6.736080491085308,,1.4942034760726708,7426.735723023139,Distributor,35062.23801682445,Rainy,6797.440279494052,1,1.2189129353463943
0.04203191364209226,7.0029884954177,-0.0721606004191518,1.2183561881255607,5373.226423373653,Retailer,76793.76494144299,Summer,5890.323270529757,2,-0.30797339810682794
0.1544929837115346,7.356818034224336,1.3894420076854654,-1.0644518710342228,9208.677790356436,Distributor,46080.4767146761,Summer,4690.011069182104,2,0.14393701849665744
0.14404543178907503,7.125299489171104,1.0211334183895764,-1.0663431110927901,7247.504203982126,Retailer,40416.82828803513,Rainy,5161.540697084775,0,-2.0824038540717376
0.573593612795569,5.158412588982953,-0.11208123073606584,-0.8802714410802368,5589.436228225731,Retailer,38729.95917080804,Summer,2166.2708642775524,1,-0.21133991586988204
0.33345827322219534,6.147502622560074,0.06295023665390105,0.7094027583462935,4895.169379756653,Internet,52969.428359595564,Summer,3503.076244181086,1,0.49450056441574136
0.10096181854912506,5.50286813926505,-0.014192367505270864,-0.367289334709029,5258.685463742951,Internet,56144.33169882436,Summer,3354.3482463909577,2,-0.43884160684961915
0.0447758444804871,5.2803263512589345,0.3636709707958982,-1.062674555897534,5171.184998600443,Retailer,57300.84149890485,Rainy,3747.14723645183,2,0.44371845680361544
-0.2520823981873082,6.0521126035683945,-0.24433936127260292,0.18996578649825432,5707.021047139063,Distributor,71100.12808189534,Summer,7047.261804357291,0,0.26950851844257917
1.014394828886038,5.966427166092633,-0.29100537980219665,0.10532538508162731,4936.555913648126,Retailer,70409.15963995553,Rainy,6282.319321495817,0,0.4594450155511805
-1.5339910656075355,5.592483480427764,0.5629644069761207,-1.5163586138206648,3965.053984077522,Retailer,49889.982993087615,Rainy,6363.882508986179,1,-1.6053281301251006
-1.1729571545098143,5.2738675766370555,-0.1804602919267353,-1.297193728343484,4162.312854579803,Distributor,66614.84966618996,Rainy,7991.559694706491,1,-0.6539760211459927
0.2725649258108478,5.0840521848221805,-0.4156027887203454,-0.7027301820881666,4560.197261719672,Internet,31045.25056791946,Summer,3956.6437029000595,1,-0.2681824986369694
-0.43570430363385426,5.490559711330849,0.11300821019917687,0.8427961234103811,5160.105538218896,Internet,60292.400383669185,Rainy,4334.782536592727,0,1.448899178119894
0.02207888722932456,4.671326439427525,0.6023949402072047,0.44228972158116564,6202.146978455606,Retailer,56280.31772275184,Rainy,6712.958044231531,0,1.3288681839952705
-1.154193418232154,6.561835153707083,0.7617423452301681,0.9980674450806356,6150.552610714205,Retailer,58661.7864469136,Summer,1349.6807699391024,0,2.9363210154277453
0.27968413095968125,4.824981191153229,0.36381998460564696,-0.11588591078471616,4889.240187061987,Distributor,33835.187739899906,Summer,5154.458140825868,0,-0.472804926554708
0.185596407542184,5.90449500244646,0.07881820551262458,-0.44690261211341076,6293.097555458064,Retailer,78675.23925735414,Summer,6397.728756800216,2,0.3451470747361676
0.4729428699723603,4.867063606223021,-0.7560606026298136,-1.095046914129615,4660.339839256673,Retailer,50633.55909830931,Rainy,2695.8676779828984,2,-0.020831676968089786
-2.072992036831477,5.479144064163356,-0.3253447439421222,-1.0834452023126433,4160.742517942219,Retailer,44716.603573987464,Summer,3761.093339593407,2,-0.8530946787691189
,6.744928855656543,,-0.3849793427089835,7727.1377021351345,Internet,49965.60970546312,Rainy,4801.063520286249,0,0.47693386656695214
0.11280978108174068,5.039486958689791,0.05273463730753325,0.8855522756846008,4745.6860584520155,Internet,73146.52882424867,Rainy,4303.226501044927,2,0.18914051332647228
-0.22036357348038413,3.745355348942428,-1.1814694325051043,1.6225539234325956,2690.207166645535,Internet,64884.01834708524,Rainy,4588.488470341455,1,0.029024292162975914
0.017704632085741363,8.709182958225572,1.330606720037043,-0.25938735293443804,7676.323931065272,Retailer,51182.364324816925,Rainy,3722.451870113283,1,0.4953306256286921
-0.8374753241632014,7.799657435703697,0.673903389743284,-0.2579253720192448,7544.485639191886,Distributor,39470.4473163606,Summer,4250.110824052692,0,-0.3482369575028296
1.1258636001271747,6.607952264095469,-0.33997991159881746,2.4988282953966543,4470.108138273576,Retailer,57431.83761030724,Rainy,6638.124374998226,1,-1.8711088993552913
0.8944593039320561,6.4027508260786306,1.6708980299614649,-0.32918869773673004,5925.181958926352,Internet,70401.10256762883,Summer,3517.845746713194,1,-0.12588958857917487
-0.7938873092650368,4.9497735163464105,-0.5765978847179207,0.07449469957512256,3219.529195834925,Retailer,68232.20959417615,Summer,5180.442927136054,0,-1.546363694760809
-0.6907337508147381,5.502819543876135,1.7155545224140274,-0.38288003320601854,6156.707843611057,Internet,56864.32674549713,Summer,3416.023009144712,1,1.586314776922759
0.20547843685385148,8.321366348786283,0.7113233676840611,-0.016561523638672554,7030.516566300412,Retailer,60658.36850927837,Rainy,5625.1877106198235,0,0.7562523985073057
-0.43652193556424246,3.717982058508473,0.25391300332093514,1.6964145188732869,5390.685742542206,Retailer,50209.46061016823,Summer,4180.899782843067,1,-0.6266196532689247
-0.7446817583453945,3.6214388492644405,1.1120568777351911,0.4082775521041695,4693.43199969956,Retailer,58566.86757191919,Summer,7232.34943252658,2,0.47589597333182554
0.508126863717901,5.859593664221856,-0.4160092206725055,1.7659162076700965,3766.643787132657,Internet,45374.25768765135,Rainy,5327.230711067627,0,-0.5846491532713627
-0.3928536780747274,4.1672480179450435,-0.755098702685876,-1.1067873473664311,2013.0708635144338,Retailer,42802.75984992976,Summer,3691.3303357077675,2,-1.507717735312647
-0.5600737534773532,5.882138134357798,1.169626382828183,0.7325779122122604,6258.775748267964,Retailer,81293.46547077566,Summer,4502.049772098123,1,-1.095098056929264
1.1832784062751776,8.403687964035736,0.6454085708289313,2.097939364826326,6471.355257574954,Retailer,85411.7001827298,Rainy,2923.2542463932577,1,0.2447045954203204
-0.10701441405974384,5.798140144302895,-0.5138584982278,-0.013278493857075264,2763.7052998937224,Retailer,37573.92360026132,Summer,5149.075067655233,0,-1.5569817549270941
0.534699876006465,4.886327816917441,0.5631105277160747,-0.7422008919264336,4180.0350136740735,Retailer,78050.89940205606,Summer,5193.97501850123,0,-1.0658159019930382
-0.44270980083359424,6.552888999391446,0.4941161447375784,-1.0751322337281048,6774.621169835614,Distributor,64972.59138291052,Summer,6564.065818112211,2,0.67851846510128
-0.16132052224335708,5.256186589977716,0.725493841669031,0.05166236460320755,8385.066834462506,Distributor,59505.70023283863,Rainy,5814.024798195782,0,1.0065530918057375
0.12210540215963701,4.257786137599798,-0.29799743570677606,0.1270198818494,5186.444895382599,Retailer,47606.198376151486,Summer,5265.079288714739,2,1.47935342234038
0.8550958785580752,4.42206345982889,-0.3345000972102666,0.8471017601967676,2371.1780129414246,Retailer,66006.74844220451,Summer,6786.095993238761,1,-1.2553818003288812
0.962741728369534,3.995391657187814,0.16803865580345514,-0.3010150694030074,4183.816026082345,Retailer,49521.71956422473,Rainy,6078.685126424996,2,0.9916905863988961
,7.868885738317553,,-0.8289280708995926,7668.324621527359,Distributor,50792.54626836742,Summer,5515.414882797093,2,-0.6094343478140137
0.28655379347916443,4.616038493278335,-1.2799220528069555,-1.066577009269356,2794.3629832139495,Retailer,39409.56970734902,Rainy,5188.247258749896,0,0.9381540003332646
-2.0107071918602157,4.9278023106453395,-0.42917168579192505,0.5679665254650423,3593.762419163965,Retailer,46937.34585415064,Summer,5113.8051860295245,1,-0.2817348577961975
,5.5277458491199,,0.5652245706414094,4685.633986163118,Retailer,45907.012431683295,Rainy,4139.2629426793,0,-0.1416335071735294
0.8004501105980654,6.212935414473309,-0.7734516345442175,-0.4807038297148335,4378.543449841636,Distributor,66701.46753267135,Rainy,5071.246437380859,2,-0.17527907804720988
-2.2075321911307344,4.415586713857185,-0.25597297625947535,-1.279112086469836,4224.643097398502,Distributor,77783.10261043107,Summer,4178.667603095213,2,-0.05611432464137845
-1.3434987004763868,6.711337280811598,1.2068869605934751,0.4205307772195649,7195.836810398172,Retailer,52198.35260806378,Summer,6283.638918650275,0,-1.2339319855920552
1.1428642678943444,7.949131639446742,-0.8885122169465705,-0.10507014117045588,6100.710978906529,Retailer,48221.711228291955,Summer,6065.417187562865,0,-0.32413342235246945
-0.9292455077561443,5.766442731027126,0.36356712902737076,-0.989790596655213,4454.099088486179,Retailer,69012.56126862676,Rainy,4848.491086207057,1,-0.6950469146982118
-1.1895384672209472,7.590431001758569,-0.22169345387893172,-0.41711938094720374,7607.860597638619,Retailer,82220.31901886135,Rainy,8789.67669957991,1,2.3478972138515855
1.417137275578474,4.916302374679113,-1.013438265205387,-0.4450640184264471,4410.37633505576,Retailer,71665.08387903318,Rainy,6819.195385717483,2,-1.2456917199651611
0.6342328920244208,5.348163935569701,-0.5322146811075109,-0.35695144728033296,6890.826683866601,Retailer,75065.81310962912,Summer,6184.328053477225,2,0.9092599341903006
1.5730587884019964,5.132238948415059,-1.4465891994135036,1.4670736978116101,3984.590746711878,Retailer,72381.55931564962,Rainy,6139.749977673288,1,0.008880595692695331
0.26734923270943123,6.815044917016934,-1.0139721640925525,-0.5826999683828169,4741.106611005986,Retailer,38525.23091718163,Summer,8194.932012199371,1,-0.895111002996391
0.993227094798705,4.328436052562614,-0.39543275477806245,0.6781338833429843,3503.470038995336,Distributor,55521.1928783582,Summer,4085.6462397079736,2,-0.062452478647651286
1.6115744122137374,4.738213633031268,0.07677918352981528,0.5045706657496118,6308.134334372076,Retailer,42020.46267270959,Rainy,5545.767780437,0,2.2812169345373743
1.4405292243891128,4.776554796864807,-0.15993256979130985,0.13561173866724777,3985.3241085491745,Retailer,75279.87020949856,Summer,4634.824220869426,1,0.864126769957375
-2.3179403733335056,4.164726874217328,0.18023104359458653,-1.2670889030384427,5758.721583780603,Retailer,76577.55872119025,Rainy,5090.280232576712,2,1.2558492523313451
1.5110891836724503,5.364653227742559,0.43207949278414604,1.5494093724280402,4964.6085677070105,Retailer,56914.43289389637,Rainy,7436.203879062814,2,0.4446674695376836
,4.275401752050228,,1.2181549319501257,1479.254943087522,Retailer,88918.50001988656,Rainy,3959.822790729056,0,-0.8856780287080637
-0.5097863331461097,3.754061896892718,-0.42118723701949784,-0.07298969236630348,5152.793601247771,Retailer,47778.267894874,Rainy,5466.544521170623,2,1.0720259498746978
1.143607169908373,2.167903652955229,-1.299335177848939,-0.06858272328229746,2371.780528976905,Retailer,77812.71474691873,Rainy,3285.3183677119114,1,0.7895142103496023
0.5773577319453985,5.7567736766933875,-0.5782688419388254,0.8743918854970206,7178.096030202971,Distributor,46023.80947709995,Rainy,5940.922518396317,1,1.4210935930302315
-0.36472049076724394,5.205149562155975,-0.43945647156847656,0.9240947573206428,6610.847453019736,Retailer,80160.02398553892,Summer,6844.304412176388,1,-0.17827181729198444
0.2567316290038074,6.787378360953719,0.3263641698723922,-0.533983014176922,6012.222123607199,Retailer,62825.15680111201,Rainy,7035.454922508798,1,-0.004345531645412692
-0.9704968707456924,5.67585928074346,-0.9535744656365561,0.28015584166468865,5112.742570167323,Distributor,70741.19127857151,Rainy,4572.641161521998,0,0.07500956837992809
1.9376602351060832,3.4910687196198866,0.2693430014279117,-1.0049692132556394,2791.908960239421,Retailer,70830.31545511138,Summer,4915.1020234476,2,-1.2845619602285028
0.13774408460325754,3.98420750756536,-0.7123996603457527,-0.3596157768556822,3815.188068682128,Retailer,57839.85405427127,Rainy,3957.3367523166344,2,0.17350453927351175
0.43071870859434463,6.940765007747149,0.5987436245551473,1.7954150971927696,5433.43222521191,Retailer,89182.96144650903,Rainy,4829.784926740103,2,0.6860677509776268
0.04299923259024851,5.818132840527217,1.3590400009712615,0.8621482227383271,5619.641732479987,Internet,66285.62672358917,Summer,3472.959804378189,0,-0.009570761686440138
-1.1129254700238427,6.695124032659956,-2.74022163245059,0.6419649908340461,4942.493834136806,Retailer,76982.95345697677,Rainy,6837.162139902889,0,2.2086045972637645
,3.7153377005639796,,-0.021084307632473175,4685.825780974996,Retailer,50496.10993734244,Summer,6687.193607595031,2,-1.5979302275540006
1.5841387543205554,7.1464048558834845,-1.026120909779587,1.2739393885330215,6213.575267439672,Retailer,36114.14804476609,Summer,5186.583041115368,2,-0.07402630212660154
0.6305937697881127,5.753874360373079,0.8821291303540131,0.35409275020366915,5366.219018788624,Retailer,62124.62397521714,Rainy,8555.978457805566,1,0.6018416166911932
-2.1625162219638208,4.399344090826017,1.29870806882688,-1.0963363652103741,6136.304746114952,Retailer,71463.52166370506,Summer,6825.287234862018,1,1.4203243744603908
0.037871095154212914,2.993638999108939,-0.6518783098454987,0.800111869799748,2574.2632962143575,Retailer,50229.471576589654,Summer,4618.219263555891,2,-1.2885453665163815
-0.9398575749397567,5.422669682629981,0.21108713058578626,0.2314021907144217,4933.559961599699,Distributor,68689.62954289584,Rainy,6233.368920410509,2,-1.1126204856785837
-1.2308268272244747,10.0,0.9694280910684855,0.5790470912890873,7118.288546325901,Internet,40910.053825932235,Summer,6568.589831060205,0,-0.34489146662143677
0.8121202222538009,7.542251794371818,0.9432608080894791,-1.092128741371968,6947.80520897852,Retailer,75649.18869094015,Summer,6356.8557822135035,1,-0.6561189921243697
2.605888351980245,5.124291453591648,-1.6438089775753069,0.2918976353068974,4221.590438880328,Retailer,38478.949412934104,Summer,5464.731951032799,2,0.33736139034061446
-0.6008431999418422,5.353214479505329,-0.3119736708325936,0.8159102095372653,7189.42673322684,Distributor,53925.93657001936,Summer,4134.477092900538,2,0.14048913147546999
1.3515153721967401,4.906995379985691,1.1380719452325572,-0.6012414814236486,4037.439345151467,Retailer,55020.152332244994,Rainy,5733.3507511988,1,-2.5341032428203523
-0.6573470283256982,4.3672301718559785,0.1639553987491511,-0.43663178802533437,3717.647414607559,Distributor,70841.06109354654,Rainy,5408.500113178911,2,-0.8233779319334003
-1.2771554319798215,5.084014584520329,-1.229693884059799,0.33599451401222685,3399.0143882926814,Retailer,63632.49811524631,Rainy,6845.420627078624,0,-1.512214784104896
1.398864226333675,7.824770344456186,0.6051017434203362,-1.4649284951893486,6130.898426449783,Retailer,58269.48331007393,Summer,3669.432382097076,0,0.14181191536244198
1.254205086990792,3.8250096001137672,1.7401337592543038,-0.00033707521786710423,4282.47870553013,Distributor,53762.694876576265,Rainy,4983.446690094415,1,-1.0261354311564068
-0.38333962037668734,5.038670390607141,-1.6210860466529362,0.5764878257254693,3905.5790659879267,Retailer,53131.36729775502,Rainy,2605.638179329191,2,0.1523937980786313
-0.8707187842323049,7.721583811536525,1.2568146022160225,0.21472103988761618,6250.025665070183,Internet,62651.005124211835,Summer,7624.518458483855,0,0.7533350425330083
