product_quality,financial_circumstances,promotion_effectiveness,consumer_confidence,Sales,Season,product_awareness,demographic_factors,advertising_spend,distribution_channel,competitor_pricing
1.1142412458165105,-0.9651057717363148,-0.13208793923007914,-1.6520731479923763,2067.0018864234144,Rainy,1.4499721275154422,2,3820.344868593623,Internet,52429.74830892584
4.719684057373082,-0.6951295869296116,-0.16074494469026748,0.9055645632239867,5643.890355400047,Summer,0.15784862621490364,0,3968.1988000630254,Retailer,50479.235401520724
7.422258924711338,0.721118298982527,0.35180985589647873,0.6269474627021022,7067.123435305445,Summer,-0.02345805607984125,2,5668.900449485986,Retailer,61706.54906677398
4.639242131152785,0.2356127635190376,-2.087075725789109,1.2032112049173518,4928.369208209474,Summer,1.0238648036007065,1,6002.629485738687,Internet,43180.620929312034
3.459334837172092,-1.7840856663809028,0.7329006768955806,0.44489739106961573,4405.499508483627,Rainy,1.2974369017872118,1,3930.3140973500867,Internet,59923.72677553215
3.7873006987876012,0.11012546707978954,1.4005503773252177,-1.1068180429845693,2479.437555918775,Summer,-0.8037164103973898,2,4936.626203113627,Internet,56421.64468408684
5.347151160355698,0.24693966551952395,0.7934281743414443,0.13710928836433467,5530.14773133262,Rainy,0.059839408683778156,1,5678.030283256231,Retailer,53027.41053114466
5.797977743993108,-0.03066148854499762,1.7517556702378878,-0.9129645127956878,5052.274492498031,Rainy,0.0037567118633950207,1,6816.967319929354,Retailer,63735.85849825242
3.8695231970900217,0.8816180157767942,,1.3237581592437555,5725.14661226448,Summer,1.9256679441691555,2,2996.762101225139,Retailer,
2.4068402633406762,-0.6458271607336059,0.3906029490667236,0.9233060341608287,3036.1376017726625,Rainy,0.5334319846328495,1,1578.3036484735408,Retailer,44953.890162422795
2.250706826374036,-1.4262641948457988,0.3178662273416812,0.01766295341268558,2731.5388940372595,Summer,2.478949427958235,1,2723.7317489346588,Internet,60703.484692901155
6.815392298266396,0.19139498880048597,-0.5400938122257979,0.4021399239830819,6949.42021355755,Rainy,-0.31041932370739034,0,6027.06033710578,Retailer,90471.47490104145
2.5139031468041164,0.430298460222255,-0.5534677556251856,-1.2126344607927595,2191.06354784277,Rainy,0.6758719304134481,1,4628.710587174637,Retailer,68132.25445787203
4.008296038910473,0.973178071970553,-2.2278366286020237,0.08199453826158704,4303.91935212118,Summer,-1.0146400497578345,1,2988.106598884264,Retailer,50239.7302197318
2.767148447073307,-1.2358051913491501,0.5486746968399551,1.884919182370139,7606.118280490731,Summer,-0.4948235043988611,2,7221.386052358512,Distributor,64906.554681836125
4.509752626267747,0.2590459342540355,-0.28391586404542946,-1.60191557606723,2655.669339238185,Rainy,-0.3619756952586913,0,2758.730121168639,Retailer,45774.17155217471
5.934341056215455,-0.317968149631956,-0.11695283430928581,0.21298224451550057,6149.098209180643,Summer,-0.8538269338533323,1,6154.4066982964505,Distributor,66573.49036170886
4.610661961638947,-1.6652186482663267,0.6834170588048603,0.8058589590196797,6583.212129736218,Summer,-0.6905307954921915,0,6465.883315403915,Retailer,40563.87205809631
4.3839074745360005,0.6590200240359841,-1.0636209593366914,0.5140811502501255,4635.724685948216,Rainy,0.8921187848966728,2,4474.370100140075,Retailer,63674.038641568186
1.5854454130240656,0.3164659792899588,1.9842569592631825,-1.9638325371629277,3054.2609294386766,Summer,-0.11339314961154717,2,5676.912765658602,Internet,56645.62879719757
3.5202885185260797,-0.07647863257278323,1.0288728882641003,0.032886794417706366,6045.387830042348,Summer,0.8360120252283774,2,6759.635343043497,Retailer,44709.52235229334
8.049320985407647,0.26319463120010445,,1.3044791733983527,7205.293327440671,Rainy,-1.383425955171397,1,6018.264471230115,Retailer,
5.092772018031142,0.44006809647608125,,0.7196918334624544,5195.388011339036,Rainy,0.20733941124963445,2,3228.6821398147536,Retailer,
6.68428365940599,0.46749698780512755,0.06386866223427158,-0.908677815512542,4474.841983251006,Summer,-0.6661355289095804,1,4740.818397402063,Internet,25435.920394070403
5.619745145697095,-1.1919102395400427,0.07987924499246049,0.8558717077082965,5256.978992974098,Rainy,-0.6514443063630135,1,6159.82029995972,Internet,82386.89681756012
4.443024321550434,0.6741340756896914,,-0.23096230057670608,5044.760200318614,Summer,-0.7974416158163455,0,4222.00424411241,Internet,
4.143708597437933,-0.7681470733502151,1.1381261280827883,-0.18173773155909856,5067.885282121057,Rainy,-0.3838473672910571,1,3818.152728958301,Retailer,52599.64612997266
3.763324180121154,-0.15184744117343807,0.8495735979992163,0.3931316453134026,5632.062067081439,Summer,-0.1576032708544494,2,7499.0975078607435,Retailer,62254.77325561208
5.5728754333951915,-0.011430434466196971,0.6694533627229174,-0.9225778246770486,6380.38274990335,Rainy,-0.36471647916994543,1,4105.364546705599,Retailer,65497.43105241786
5.288600712682918,-1.9658212493305327,0.6403725721019643,-0.08722310993229541,4236.064493114116,Summer,-0.21088962350132012,1,4083.6866956834965,Retailer,74694.53306663886
4.55110280761358,-1.5768080218605534,-0.9922996649515136,-0.5747330049044886,3937.9049395422817,Summer,0.03720473221569852,1,3684.5846090878103,Retailer,68591.88996624252
4.078841107161078,-0.14527863891782059,0.020585815623310175,0.0675933873802958,3482.2589481311234,Summer,0.35922337041417063,2,4127.473878523564,Internet,47450.064631994996
6.681873177547342,-0.15670848795063694,-1.2306959014425682,-0.3093548734445458,5404.82972174397,Rainy,0.9798485518033411,0,5067.882273663019,Distributor,38860.72602259364
5.426893181842398,-0.5332734287098153,,-2.020886676111444,6590.235157205985,Summer,-0.2597307098169837,2,5390.467849552246,Distributor,
3.7772796405814555,1.1611935665526403,-0.352588284107335,0.4981004324726262,3089.3932000617806,Summer,1.517527846488097,0,2690.9479006582874,Retailer,39327.44201277041
3.822743539604722,1.3154736952802408,,0.5089880181362436,5805.114623111122,Summer,-0.0838594793286482,0,3023.8363831990064,Retailer,
5.103616900851169,0.6862182774393136,0.17105269151502908,0.558813563816426,4743.883880269358,Rainy,0.07595567966894474,1,4365.493943033215,Retailer,38722.65138857225
3.1876873402590498,-0.316242345692586,-0.7953725319514807,-0.7278234963793504,4238.930339261239,Rainy,0.2214224170195217,0,3697.581422295838,Retailer,78715.57532033414
6.069876431822325,0.7507605701495077,0.2660735295255268,-0.3257043707754369,3287.874903583098,Summer,0.23902800738111843,1,5069.250204285545,Internet,57031.176864072455
4.46531235874656,1.2965141451848674,1.422908847442231,0.19362353812581656,4791.499022610389,Summer,1.3125735435275405,2,5636.297926802035,Retailer,53691.801471686966
5.012128526993377,-0.5101508490552306,-1.2729851773662413,0.3321339016842234,5694.442664965624,Summer,0.32378706159261167,0,6358.566324508188,Retailer,52982.776557260084
5.979171108749389,0.5789262362445444,-1.711267893577389,0.0731651452256935,6331.252459758118,Rainy,0.02026102706998836,1,3403.2899326941492,Distributor,36283.86851651847
3.735583635913749,-0.08976333802016809,0.638897624458294,-1.6522420967776503,2371.8765687758773,Summer,-0.8005051878834928,0,5720.0251143959695,Retailer,45602.723523730296
4.978498355015765,0.8466705977076096,-1.2361654742441297,-1.2068072645438992,6002.2109605406295,Summer,0.03791001781889595,2,6243.760908740688,Retailer,55682.93543839649
2.82186047127379,0.39284274033395655,-0.5386037556071942,-1.6540556513783395,4621.7406111691935,Rainy,-0.37490639774000495,2,6892.424457077939,Retailer,38649.812296067525
5.419109933739607,-1.4522514928238164,-0.721911351884921,1.3569039438556973,6073.674548429359,Summer,1.5609340196667267,0,4777.982828914757,Retailer,61474.24023935054
4.565204414692275,-0.5150901303716114,-0.46567366026716595,-0.6486391743226448,6175.731815274946,Summer,-1.1006698910297552,0,4846.688086606822,Retailer,59452.89109610846
3.8577960326154863,0.030756260938728047,-0.45133367891216175,0.7533012413741914,5047.745261036896,Rainy,-0.05808023884872805,0,6772.847290935349,Retailer,64470.047142588184
5.382033031685091,2.2894054151228214,1.0502390825663153,-0.28811462366167256,4375.321503402525,Rainy,2.248395052430388,1,5484.701090522512,Internet,41905.51452101539
2.3428889085814895,1.515497259083144,-0.08663907874613627,0.784763888564363,6713.003311071273,Rainy,-0.607664546205925,0,5574.167128799931,Retailer,40835.92762951994
3.484471946776079,0.1532327135061662,-1.6978500409327384,-1.207785258801688,4580.958504988244,Rainy,2.1810180415247657,2,7149.524335217013,Retailer,50742.2884607892
6.348375413406447,-1.7378961671200366,-0.7325102163681289,0.872750458718173,5091.257271041328,Rainy,0.829087665107735,0,6786.685557002346,Retailer,63007.67836427614
4.6309276143011155,-0.2917087358272102,-1.363113425600869,-1.5052850462405847,4585.084787216816,Summer,0.5056220039261857,2,3469.198467587994,Retailer,69673.89533520369
5.276502892355737,1.5143193129505563,2.211427380261608,1.871731388555347,8003.149712059476,Rainy,0.7353164008949901,2,5227.319852970124,Distributor,45495.44960269242
2.587501476736659,0.583972325512385,,2.8346324673695102,5206.864007594486,Summer,1.830330796428958,0,5389.305740573512,Internet,
4.131567104739149,0.21033208778092735,-1.142501503531905,-0.6989066602244431,5553.771613065479,Rainy,1.204480533461539,0,5551.379555530194,Retailer,56753.43277572246
6.026053896430027,-0.9034350499902776,-1.0729514526770774,0.10929596240095263,4278.358409921436,Rainy,0.7961819681641595,1,4925.775587193129,Retailer,45187.47357877948
2.613715302234403,0.057327678372352205,-0.01856211569327138,-0.36382080185391447,2901.030739253495,Summer,0.11665714137834735,2,3890.5963209863717,Internet,57454.87375415387
7.851525436856322,1.6289711503730153,0.8508485861857692,-0.741700599499421,5999.210508668687,Summer,0.5220397675725845,2,5363.327206259964,Distributor,68319.10568073898
4.966306504828881,-0.33521064845277226,1.025968138009841,0.6472070433912639,6718.180211199933,Summer,-0.820562321404212,1,4426.759860462125,Retailer,61169.88571788523
4.47439578704966,-0.15810972291472847,0.14326548520774632,0.7470484438626521,5992.658668069131,Rainy,1.3006177061000737,2,6179.005083008511,Distributor,62303.7380988832
5.1301301871046245,-0.1353797662423985,-0.5912935725923643,-1.3635090673405317,5266.740163887429,Rainy,-0.43049452230746144,2,6716.317758807212,Retailer,44323.05238185469
6.266569748536033,-0.7353311802535265,-0.9820773654528556,0.5789414336498088,6063.736100662931,Rainy,-1.1585716949588034,1,3916.6538578362724,Distributor,57058.11904610237
4.24783844720258,0.008174781456506566,-0.654683915160398,-1.4286216070863116,1745.742405958978,Rainy,-0.5568852192772515,0,4772.369758381175,Internet,37564.00113144478
6.473618489659207,-0.6461896915220977,,-1.4915724555651912,4804.2102952665555,Summer,0.9766717880463339,1,4185.185340354514,Retailer,
4.788182392966919,0.32715284241259984,1.3419203479269,-0.25443742308262784,6636.858038729527,Summer,-0.25582749945907196,2,3471.398386157445,Retailer,62484.02965823529
4.794030891096226,0.729493642889025,-1.1822101377904277,1.7992438926556438,4066.966243348811,Summer,0.4373968580670387,1,3996.4324128317307,Internet,60746.5094368622
6.739913892609033,0.061636539413621926,-0.93115095994914,0.6415177853221334,5004.665679434965,Summer,1.7916308094175306,2,1931.2658752342486,Retailer,46830.528368506515
4.147282849306337,0.056882770310664396,-0.24709115093443232,0.2538008102578696,4885.679990500379,Summer,-0.6525799149651622,0,7074.864341311031,Retailer,60474.59471306782
4.954856974473088,0.6725581503506284,-0.6424970746216352,-0.8880569697460196,2181.7688040437038,Rainy,-0.510277679469267,0,1459.4759566121902,Retailer,45559.8804829138
5.647366130159813,1.6650071322639977,0.24469674995933877,0.09306995914416608,4354.118983310539,Summer,0.0040457184710993525,2,2301.6120035402596,Retailer,64011.60386771123
5.617392365410797,-0.5132992226642088,0.2244949988181093,1.1335651583400044,6065.924515544489,Rainy,-1.2312730339256388,2,5690.156793464428,Retailer,60016.768389989986
4.5029196965620235,0.8964538117423592,1.4798559241705542,-0.2653712352894858,4362.318134237795,Rainy,-0.7282702247853425,1,5534.311512114138,Retailer,51386.873371363
5.16893467237062,-0.5296533482595595,-0.655705452945244,-2.3839185745301066,3218.3543836392787,Rainy,-0.4065860904301182,0,3973.1508516713284,Retailer,64337.750582394285
1.9529760673595677,-0.9035361226236079,-0.2067150492055935,-0.7044259321377575,4658.842308648841,Summer,-1.4749028774318071,2,3183.6102601237862,Retailer,74740.83828288075
5.511079474461981,0.10611289256116953,-0.3823691717141556,1.1225929883173293,6931.741770212457,Summer,-0.3528926494024704,0,4473.196681973222,Retailer,75210.24424914722
0.4580581368462626,0.4065395304547626,0.23763225239699254,-1.6184897794378101,72.5201324895479,Rainy,1.0637676615184797,0,4062.927149723232,Internet,57653.66547611063
5.910161692272803,-1.1632348131996035,,-0.12538492437778145,5462.464049169796,Summer,-0.6047991927327884,1,5518.732829919899,Retailer,
3.9797720406594426,-1.992202724640094,-1.010782466255064,0.09237584966766524,3890.4226171577816,Summer,-0.013829438100111427,0,5674.522782990949,Internet,44306.91582642623
2.6809700259037874,2.124901689174569,1.4205161413611938,-0.4028174430323397,5706.165289941156,Summer,-0.23618769249308683,0,7392.922579169776,Retailer,57917.73473454222
5.83714156106074,-0.15728166371899194,-0.765904252792854,-0.2718670094401152,5019.081303104386,Summer,0.29147486115764104,0,4477.128652288036,Retailer,84048.53790036954
5.925410436058885,0.8140458571514221,-0.5486946666279592,-1.122926209176574,4949.988690437745,Rainy,0.34590712474744106,1,6418.545853620203,Distributor,37682.431652109124
5.529007757559235,-0.1184785041943597,-0.7422297419069913,-0.17077873957243825,3329.618854257993,Summer,-2.4638222340450375,1,6231.4202309009515,Internet,47623.269899949184
3.5613852679284754,-0.18437996452049082,0.41350441420942613,-0.4049085840874515,6923.42771287291,Summer,-0.161500108348651,1,3854.533006535664,Distributor,66836.32984030005
4.016150784591154,0.035036089965398934,-0.9222145650672111,1.1306545666735823,5036.687552692897,Summer,0.7145269688377326,1,2771.3071138732257,Retailer,56957.23186956631
5.882047310145822,-1.2864008691564885,-0.23531147691317963,-0.5006399261053938,5652.944724714392,Summer,-0.24237695683361965,1,2242.3525744090034,Retailer,44540.258521040516
5.974307562419483,-0.07430743084094299,0.013417981115230794,-0.857969471172976,5701.8312093403565,Rainy,0.25779054782862126,0,5065.501337913141,Distributor,66236.31529041521
6.255700913044782,1.3672171947741045,-0.3881320313037034,2.27003328514029,5653.969206570089,Rainy,1.1916267996546033,1,6425.414396811612,Retailer,61863.52020717395
5.664548076355476,1.216726935157994,-0.28293826719639803,-0.001347139594454116,3652.531299514583,Summer,-0.5126435845541335,0,3491.5539540293403,Retailer,63162.00295869648
3.6353813323566304,0.03072580795639791,1.015692506635884,-0.3558493013183556,4372.641922840017,Summer,0.2014197765179035,0,5583.047860675986,Retailer,31767.289177672246
5.047904427789666,-1.856422032113925,-0.27798415792587394,-1.2667135998535417,3446.902454756547,Summer,0.19755817488115368,2,8371.740297294564,Internet,61016.76966614218
5.71595568770859,1.0022641929131888,0.5528769450834395,-0.19837968601010922,3829.846739475332,Summer,-1.512659930558187,0,5871.799549186026,Retailer,37056.92125834004
5.126472430527308,0.19513536965272107,,2.1490258766367907,6399.0316173365345,Rainy,1.789851194949401,1,6941.444335597608,Retailer,
7.078867644178682,0.8168210698071485,-0.9277787999000028,1.9847834906503756,6845.271108855524,Rainy,1.2287030029881958,2,2786.084191022678,Retailer,63517.14975625125
3.486553969277555,1.3677282425684523,-0.39347218967744935,-0.10102592541493233,2397.0201823432617,Rainy,0.8594268238922657,2,4102.176873333986,Retailer,50014.48979570148
4.659094036731564,-1.2161345604664096,-0.22364176726715904,-0.4089748142771262,5172.352150011885,Rainy,0.7168787411733645,0,2498.2392414594956,Distributor,57271.13365361125
4.286515409238368,-0.5958804344462084,0.3784439378897952,-0.22271075186713557,6203.408217172564,Rainy,-1.3994615865033853,0,6125.325459045364,Retailer,56312.617488305026
5.648073323743886,-0.25459712072244944,1.8015777629376792,0.289599092264998,7141.899629215027,Summer,0.9958351577324315,1,6773.624876551476,Retailer,49426.73682890305
4.675511403687359,-0.0291614302676088,1.3671647272927971,0.6753076194615751,5987.513614038594,Summer,0.9569587684321831,2,2172.303560033907,Distributor,35089.73166437422
4.744244885977291,-1.9191733365208044,-0.2001557181049275,-0.17615594484738542,3777.406762981892,Rainy,0.03129894255268268,1,6659.5237999075025,Retailer,34423.09621571658
7.004486038570683,-0.8812019777059744,0.5979403115091855,-0.9000979597766786,6374.216150188433,Summer,-1.0860552037516344,2,3838.917705897342,Distributor,38499.48825140772
3.05159548834352,0.9784955513384193,,-2.042143112982224,1304.619964667449,Summer,0.53429709330987,0,4067.1401636446794,Retailer,
4.862494889006185,1.6491830194061081,-0.16736412573634765,1.6816833030745617,9223.838823928227,Summer,-0.3123968257390854,1,6492.605417256782,Distributor,64618.85856403777
3.7191857466217657,1.095946406473981,1.0399470219514726,-1.169267734511585,4643.812212398888,Rainy,-2.3564280563009454,2,5531.417189484807,Distributor,48108.74638558131
2.1972616473430913,0.893480671050221,0.2781177166301143,1.7379161888933359,4964.162065442964,Rainy,-0.283743621104016,1,3310.448367150214,Retailer,49107.22712097375
4.199407951152751,1.2236682488191106,,0.8019643238406337,5615.6360112481825,Rainy,-0.30365941740702207,1,5308.951370287096,Retailer,
2.997514725107684,-0.29805773278211856,-0.7399266298652005,0.22733453718415256,6114.406983383993,Summer,1.0307438505699185,0,4716.062669418384,Distributor,68160.63776983698
4.411879072786843,-0.5883349777892037,0.13005085023879662,-0.49820216224478386,4940.117082362604,Rainy,-0.47604627460541843,2,5672.9000565190545,Retailer,71346.46789383594
3.593759634061409,-0.7509645917125142,-1.7350737240563774,0.8135873328599099,7873.017555230957,Summer,-0.6308662515026954,2,5737.958493047501,Distributor,52800.78702550907
2.543246901330718,1.590368481663727,-0.806647414925203,1.2587760096586917,5949.189290135703,Rainy,0.33833644275563396,2,6539.4907439715,Retailer,50745.82216088943
4.206183592617706,0.18658596571702135,-0.5758222102464532,0.050348252570576055,7088.832262270505,Summer,0.34358655373455355,1,5191.414940966102,Retailer,52699.71152338293
5.807294810369418,2.0580109118701073,-0.5969420621706341,0.590176395663795,5511.329136132828,Rainy,-0.553817544083744,2,5228.761177932095,Retailer,69990.55270052268
3.4176125492410745,-2.1906048340878828,0.26762823470720254,-0.6067778930760546,4495.71464500149,Summer,-0.08442337119629259,1,2742.211113464798,Retailer,48427.14206531777
5.065147731528294,-0.9571598613790657,,-0.44186362900867293,5496.815940136968,Summer,0.2054942810250889,0,6818.780849826056,Retailer,
3.647087669804824,0.27109618284684106,,-0.5937967377968576,5570.710184700628,Rainy,-2.088244859936572,2,6156.445229312233,Retailer,
2.1319922197395402,-0.9686236765202956,,-0.4488288790421355,5469.568514010114,Summer,1.535971155180778,2,5064.903113159413,Retailer,
2.17661897135237,1.0223657398083135,0.708781875230244,1.7071244280819209,4472.718880673759,Rainy,-0.6845793471860657,0,3865.8526135604397,Internet,66905.48610347722
2.8762899122148067,1.71871518719987,0.7030429514676807,1.2222201174795844,6555.854390661572,Summer,1.5324313785471764,1,4258.753787881378,Retailer,58577.58138693786
3.9674412898183524,-1.3251944250020269,-0.13009274183815192,-0.5959018973538428,8477.238615173437,Rainy,0.5465916119008933,1,8291.544180270928,Distributor,67285.94019665009
5.097390615442022,-2.285262291924601,-1.4306505606075874,-0.0016324256411645694,5045.356850551672,Rainy,-0.3863626878094437,0,6214.587219436101,Retailer,64851.1292763762
3.261139208745095,0.6940343426065996,0.45241663391403053,0.17840366567059238,4168.198430287203,Summer,0.9020992590645359,1,5929.203488836438,Retailer,57547.895545897154
5.436901123218095,0.9993932430076353,-0.44150348196874956,1.275767400976387,7745.783499113219,Rainy,0.014427328995956328,0,8486.714726704866,Retailer,57987.95355465289
2.215452516086177,-0.33717230406120147,-0.7814227995751759,0.47807781136315924,3855.341247781298,Rainy,-2.235893574950423,2,3832.7569708775754,Retailer,53486.631063346766
4.602792871944915,-0.8358770784934235,-0.9241374298539191,1.1985041671564272,6830.493447277099,Summer,0.4059041342836752,1,5247.062369339117,Distributor,61187.36041956062
5.074174617894982,0.6060834275473304,1.875648685647683,0.2642636248630689,6216.105419930906,Rainy,0.027482719495484594,1,5671.211666433293,Internet,41512.08298856282
6.415589681024999,-2.404729268948708,-0.5955313899686121,0.17940046611224655,6650.478776080544,Rainy,-1.7905737889745836,0,6756.202804534033,Retailer,49801.04207901321
4.886772152992145,1.5654613472692307,-1.304040763177895,0.6715087105608218,6320.118902811257,Summer,-0.2632368580725933,2,3397.416843578579,Retailer,78816.45420408744
4.568396307645513,-0.9130897845321075,1.531142344456741,1.1787222640000832,5098.432426081548,Summer,0.5949239885385117,2,3206.7620388961086,Retailer,66813.39322763418
4.228888724633669,0.4692957376548815,1.912705506646109,1.128649130535871,8718.245705602574,Rainy,-0.4142983221156144,2,7838.3482048746555,Distributor,31424.155366343795
2.6259556610719854,-0.861217847836421,-0.03916817762430796,-0.5806291165152351,6664.48933788791,Rainy,-0.5420244662610707,1,5585.773460453119,Distributor,67799.59175141118
4.837931608020161,0.919353647121487,0.04942814651865225,0.7665270336404073,6593.3351661643,Rainy,-0.4861682125932254,2,4859.342924421961,Distributor,49564.39449347231
5.0457199539466755,-0.15384420168103363,-1.1694593352754272,0.44107833439332533,3281.6174421733194,Rainy,0.498610185933205,2,3524.805991641483,Internet,65912.10180562973
4.93333271733047,-0.6577543613253536,-0.16720952433182826,0.12245160494464408,4001.8503757452845,Rainy,-0.8469885837284333,0,4340.977178775215,Retailer,73440.74721958423
5.08907274175816,-0.8440378864173965,0.008602150063605204,2.0560205090258457,7008.667423597074,Summer,1.3925803193683184,0,5074.952111183003,Retailer,45145.89023833671
4.822756994163269,-0.03815128152282036,0.3577450175457736,0.39078347065733954,4534.507053752939,Summer,-0.0838977481626949,1,3973.5915290480725,Internet,72868.6314554007
4.897337925570112,2.1668101719542827,-1.1970075171067336,0.32628289266911337,4624.487533192531,Summer,-1.4798438357815458,1,4066.5851324653,Retailer,61199.653123217206
6.22262884241602,-0.6921998778332744,-0.24037774013451993,0.05224656333259096,6835.33329756053,Rainy,0.6606435263150151,1,7173.328263028579,Retailer,66117.84075019676
4.369454861388131,0.3161388850364681,0.8206036360396058,2.239995298718314,6387.48569888437,Rainy,0.6084835973742831,1,5579.271947025584,Retailer,52436.554390908685
2.8464855327346217,-0.7855479132768927,1.1866767399052542,0.5020109083916291,5060.662988277484,Rainy,-1.1823301448077312,0,3081.4826073882527,Retailer,40033.381598891225
5.364070826555664,-1.13550159319784,-1.2822091009404717,-0.4990499807698721,3938.3330077886294,Rainy,-0.314638036806943,0,5194.342496814734,Retailer,66580.40430934714
3.622142636214325,0.31471424013291543,0.9375195453291014,1.2429728030856715,4762.487726080308,Rainy,-0.8806238445512483,0,5107.846034610764,Retailer,64742.59786091992
4.7491158505349365,-1.9060142920009857,1.6852374848584664,1.3627665614041506,8026.083645735545,Summer,-0.7821963848279856,2,6391.253297307553,Retailer,52700.77976795284
4.2469905564106085,0.31359250897132734,-0.6080956430615556,-0.2003637136512627,3598.680337996755,Summer,-0.8471998886669928,0,4200.345432481934,Retailer,58563.697378002784
2.548206975248182,0.21856667601401739,-0.4269074944187403,1.404543852600012,6596.920942259322,Summer,0.9377730350374089,1,5515.124564723388,Retailer,56776.38695799977
4.007377226988998,0.6931345752023839,-0.1741922709018087,0.010102908327945592,6882.406534573992,Summer,0.5985103550459008,2,4019.7350033114176,Distributor,55272.294873358405
4.742882346213785,-1.1399216046491454,,0.40626869887693934,5497.307484118219,Rainy,2.543897213358063,1,6763.676342524701,Retailer,
4.617761452290666,0.06591578467279456,0.15099555865679454,0.8510478838417554,6626.783038169501,Summer,0.5073171987992249,0,4719.640571081768,Retailer,77776.40077185782
4.350579415619075,-1.4301281959893994,0.5569584822701582,-0.4762174721722193,6328.623554796515,Rainy,1.6256760097917002,0,7065.566113221917,Retailer,53362.082941104934
3.11947556851588,-1.7426573789239914,-0.5796353618762784,-0.18779374057840537,5280.644723776275,Rainy,-0.6248149212025564,0,5333.981631570284,Retailer,44079.2314788544
4.9389052615637965,-0.5207962452462801,1.023704812544572,-0.5004285135539545,4586.174568888081,Rainy,1.1723427587901136,2,2527.396894136898,Internet,46241.8770812012
3.8454138974561145,-1.9176839533811465,1.8561284293050713,-1.0718600486678849,5068.627872346792,Rainy,-0.614302475150838,1,6754.853063050952,Retailer,43464.43257128813
3.178111637510143,-0.5337329019214557,-0.4575977262446973,0.1413274753106501,2662.9694952257732,Summer,1.4110713206053136,2,2451.942102207109,Retailer,42703.08070628741
2.645999973476269,0.971665332454222,-0.555564671739121,-0.15932588744740508,4132.1606486438,Rainy,0.20536731397667002,2,4247.315016205992,Internet,48597.82829711941
3.486439787805371,0.17954786832385738,-1.5400096914617931,0.018315865556589702,4235.367472511498,Rainy,0.4650025544889778,1,4580.220594055256,Retailer,51126.192174438285
5.454177203516247,-2.8248366247866987,1.1556371375668444,-2.336478771014127,3983.990386993827,Summer,-0.6000029323640986,0,5130.700237584618,Retailer,57902.58134701568
4.4839677740609245,0.38433753822586186,0.36265270420624685,-0.6965052909596823,3761.307495585078,Rainy,0.701427198218609,0,6335.721073419305,Retailer,39493.433639458046
4.740637755387284,0.9485032033253631,-1.2044711019815544,0.8843323235561177,5968.9940250501395,Summer,1.1251867145297936,2,5652.440950810474,Retailer,38415.98610639764
3.329604456290313,1.065035260567651,0.3033994751208241,1.2735860621362423,6654.853378450722,Rainy,-0.556835266225075,0,7333.995859129386,Retailer,74635.48270245225
5.141905589212859,-0.13442008625748283,-0.9391248677999136,0.6128975560986955,6145.102821835475,Rainy,-0.25069563651870647,1,6662.589121151765,Retailer,52800.169166656764
3.4803520227654428,-1.6892914349812937,0.6277906365460209,0.5326423355031609,5392.763853309712,Rainy,-0.6892837023974929,1,3299.1013814623057,Retailer,61559.483828940814
2.361290571383083,0.007105090436700385,0.21758649735098012,-0.13398934912317675,2393.6381487324716,Rainy,0.795457927427328,2,5012.354249323755,Internet,66977.13740460471
5.609572833573052,-1.355652714656709,-0.33403496772279684,0.05679594642966941,4640.01849459178,Summer,-0.220760482181337,0,6254.751375664542,Retailer,29686.85903207683
3.2639604971755354,1.183546407233257,-0.10096566818214532,0.2666779584487022,3483.976374894426,Summer,-1.131754722081816,0,7592.405263074628,Internet,74311.61524942736
2.8587374244367845,-0.21670265374839093,0.011524223003606369,-0.36435606705676077,3676.713834368151,Rainy,-2.2431756497492725,0,4369.0732302978795,Retailer,58240.306905290454
4.528920640851333,-0.7125814755662752,-1.1277267159582685,-2.0137019993829393,6004.1852011879755,Summer,-0.01361501265787045,1,5211.071407223862,Distributor,64218.66373501741
5.285190596059417,-1.244667885594226,-0.18212278807544113,-0.003690942035906636,5529.174303857414,Rainy,0.3127367640533325,2,5425.55956566308,Retailer,56481.9124414784
4.807977979972604,-2.2009506112702604,2.0390745258298955,0.05538988260373072,5419.535938560795,Rainy,0.44909577256594063,1,6028.902395491592,Internet,56585.05434688469
4.025782708781573,-1.5172508497028216,-0.6759018209621408,-0.7063355328199017,4491.281410001636,Rainy,0.8988428514686879,2,6527.691766101838,Retailer,45948.5305664429
4.889808192066003,1.1314552092526173,-0.5740643948655525,0.8841778886977812,5125.2431883009895,Summer,0.06075444345108115,2,6126.195919205333,Retailer,53432.20975069782
2.7414450833208037,1.2000479848319485,1.2326114681177966,0.4302131782727438,6732.949228349114,Rainy,0.3865935226845444,0,6133.326785991139,Distributor,59717.74879172071
2.255998384860753,-0.9984705898807068,-0.6535049250795599,1.0299157006743953,4675.353077627808,Rainy,-0.6818256048435727,0,5451.149196066705,Retailer,40517.18208995518
4.288228218863737,-0.6138867914399017,0.3169195011873899,0.1036146613735043,5721.167365020425,Rainy,0.623949421072323,0,3974.934320953621,Retailer,59145.908770209404
5.2140013013681505,-1.7215925586906213,,-1.0836884409326006,4690.243173357615,Rainy,0.7763102876300334,2,6260.728646165808,Retailer,
2.9934800327463904,1.071354515476588,-0.6678273950405819,-0.2795669762473929,5666.132905737801,Rainy,-0.34921914624546024,2,5470.625177651505,Retailer,56252.7330466806
