promotion_effectiveness,consumer_confidence,pricing_strategy,demographic_factors,financial_circumstances,distribution_channel,product_quality,product_awareness,advertising_spend,Sales,Season
-0.8930186397926335,-0.38521897465729404,,1,2.2503209203785817,Distributor,,-0.3865903831082397,6027.936912944249,6296.542152707121,Spring
-1.1946655623286653,-1.002534389181563,31728.44566945168,0,0.01688276894279089,Retailer,5.523692575666059,-1.5128827784122167,3958.860180512089,4943.041462253634,Summer
0.6568379888160157,-1.5589086459793853,31361.768168290357,1,0.17118659048409343,Distributor,5.757924356624852,-0.6371770822835775,4184.12475357724,5351.7831102443,Spring
1.3007626129016823,-0.9986387646609712,51963.017453677465,0,0.33784135055975617,Retailer,5.860215840261873,-0.0019668057053709664,4399.8902015058875,5780.6356514511235,Spring
-0.14610016748598206,0.675814479506786,40954.33224522558,1,-0.6993591956266126,Retailer,4.242913540662169,-0.04111341279636238,5240.055715847044,6144.3638273911365,Autumn
-1.3053614192833203,-0.10166126819173225,39414.51956835119,2,0.7474136304785721,Retailer,5.853665041615148,0.18104583656070802,3616.9347546301947,4164.309828001292,Spring
-0.836540587863755,0.5209073090973338,59613.58120967747,2,0.535901722001089,Retailer,3.51709937409164,1.4478866470218348,3712.4103899465777,5017.697029262203,Autumn
-0.7481632718906448,-0.0654391733152558,75743.10376891712,2,-0.5917306153465168,Retailer,3.8189595064103528,-0.05155498577116675,4480.381602675607,4841.606130779929,Winter
1.0739767428875493,-0.7472898070088064,47382.84200753773,1,-0.41376515877173725,Retailer,5.485037151781858,0.9090907525660041,4924.692898968053,5667.581412179641,Summer
-2.129023480602783,-0.21508570075800498,44175.249640710856,2,0.6510859982495859,Distributor,5.554332953551411,0.2946883504360796,7244.471180567252,7101.565852123434,Spring
0.16882118674676708,-0.20496725240198485,37223.10085264215,1,-0.9629501504674256,Retailer,4.760421754366699,1.7158181228682796,6961.256921230717,6183.1970156094585,Summer
0.31354169687800026,0.28659806060696297,76324.40843911514,0,-1.2525141133645186,Retailer,5.677238525877892,0.18094245978029563,5352.920025240584,7716.488310391314,Winter
-0.13504769051004864,0.4765564045633564,43282.21959988661,2,-0.031162282171542707,Retailer,5.2013989549148425,0.5677340675238742,3040.3256881888437,4892.618604606055,Spring
-0.05274858908498456,2.123316041929409,30816.016742326967,2,-0.7628609522745532,Internet,5.5496270974711575,0.37501451770652683,4421.318725322564,6764.531031492146,Winter
0.006571531317722524,-0.4559353628487815,65616.25367780385,1,1.0926638525412289,Retailer,3.9511414135291085,0.8107661845876301,3755.050036781433,4987.229532177351,Spring
-1.0614085704301826,-0.30097764223546014,47145.845380152656,1,0.057837281111010864,Retailer,4.700066594880829,-1.6842672969782377,2708.4284684244003,4218.674797007068,Autumn
-0.24004717565552813,1.6387519696285653,39376.54637654448,2,1.7737672739118355,Retailer,4.206761116315241,1.3007603415833613,3901.0163198502496,7585.226956796652,Summer
-1.0572703348569974,-0.09701035420626816,43849.96048788695,0,-2.38128567479637,Retailer,7.394002551210436,0.9523884820511334,5209.001753269684,4491.068932514541,Spring
-0.8435168419881236,-1.0265706352609016,,0,1.9586048474983584,Distributor,,0.1819887859954916,3945.670059651009,8283.569316720015,Summer
-0.06632767509413429,2.504805481489397,78758.11675435,2,1.310175063800496,Retailer,3.6721400560255475,0.38681424005364756,2849.4529735373962,5609.815404997087,Autumn
-1.0814731269616964,-1.118237007837351,64497.15823255658,1,1.7253594346529064,Retailer,2.5283131238667087,-0.2900990489489633,3935.9564559455343,3496.8191408157772,Summer
1.2252029205610284,-0.5048772750551659,49725.19198631416,2,-0.6688151039829633,Internet,4.404790515749049,-1.1129680219317455,5180.578105196551,4526.813637277747,Spring
-0.05802944761501621,-1.7169151075417926,50874.509986556506,2,-0.4979153762586159,Internet,3.9614879872895816,1.4675697855369887,7096.240661176962,4218.581029517935,Autumn
0.5488171720425185,0.8212613693882305,45274.162169551484,2,0.44340267705266345,Retailer,4.978386761903147,0.17321430674653618,5113.292727962172,5441.619633119698,Winter
0.4041580152311132,-0.5887978186155398,58151.614933979174,1,-0.09292708085120129,Retailer,3.8541854505834054,-1.3697716524222532,5232.049784115003,5392.427369371949,Summer
0.9102210884573894,0.05338315499747564,33080.24300357117,1,0.7954131912602794,Retailer,7.268047676803459,1.1736768279407641,4931.487656494755,8901.843838381434,Summer
0.38020561789900903,1.1888624146859519,52453.68991891692,0,-0.4383292730611926,Internet,1.6384433248212393,0.47809199279951564,6343.17183180433,3464.0268937569126,Summer
0.18547535658071443,1.2705076771771702,50565.023761073906,0,-1.0201595010754654,Retailer,7.515115229931309,-1.6410888837478756,5922.751649622744,6913.773935267054,Autumn
-0.454854114211331,0.8407867498959682,27739.33517731992,0,-0.8748126386653735,Distributor,7.848254355947606,-0.9142020029025333,4292.11539357224,9186.882790162621,Spring
-1.1671365369374447,1.1996505913523412,48839.95616267422,0,-0.0648758159898252,Internet,4.422774045348543,-0.274103728593946,4523.434659222976,6556.258333914591,Summer
0.006182172150293438,-0.815214381960699,58723.17375430058,1,-0.0271409611141305,Retailer,5.371104585770029,-0.18211505506672948,4909.136562335059,5584.9257186090035,Winter
0.07106157346541454,-1.5556417807965053,27511.64408896361,2,-0.5405408115384975,Internet,6.5320758218853525,-1.0449965891175959,3449.491648906648,5295.159398240366,Winter
1.9382708168962084,0.8206776823627342,,2,-0.174507007332744,Internet,,-0.459396245036167,6132.439985309421,4621.995411866584,Spring
1.3530764464001739,-0.4823294919486572,42994.546091487166,1,0.6990764865029135,Retailer,4.383995802896772,0.46910890259798715,3915.3171977988104,3910.328852327981,Autumn
0.026775703291531127,-0.9193338864133264,59910.83368213665,2,2.6809243760411987,Retailer,7.178320388567999,1.483125203866734,3838.1751006761087,6560.519735912652,Autumn
0.07977520129282223,1.698760810005217,60733.63180259505,0,-0.5988822164186741,Retailer,4.123398440504072,-0.6510675395222575,5381.486947622446,7303.323153156984,Spring
0.33410384638924795,0.28839586525774813,52749.83726622254,2,1.306642183300468,Retailer,7.314879294444356,-0.7375829687158988,4334.420515352391,6439.154112334541,Summer
0.36001994000688425,-2.3037573101036037,39694.480914864725,0,-0.8776289420846782,Internet,6.316686876387889,0.7433094087304174,4788.224291736286,3235.9986014957476,Summer
-1.37677760511598,0.09292741519478515,59235.265794095845,2,-1.2376827411245241,Retailer,6.082493445406975,0.8454126644473238,5115.53289062588,4853.334970218173,Winter
2.5436604645884744,-2.6144950891484946,42462.798336570246,2,0.3580050402527567,Retailer,4.3671738007134095,0.35320003980484543,6419.750307742357,3853.9421500670987,Summer
0.9652172985254138,1.135822785675577,48327.38392019741,2,-0.550274274116368,Internet,6.2343153821811885,-0.5479630774199267,2612.5323320394014,4794.9930184338,Spring
-0.17474012632689195,0.7565834201211015,51187.777393834884,0,0.9371083597625759,Retailer,5.378813676285234,0.6383207952516492,5035.330244438973,4522.74301208505,Spring
-1.0474371379407188,0.0041943542709622595,57113.19113726423,2,-2.2093757266613987,Retailer,4.094180079247931,-0.7524043042027575,5528.0726272497095,6157.027396684214,Spring
0.8558949063926778,0.668167249474268,71296.56841353206,1,1.4745828210189096,Retailer,4.515644289822058,1.0409459528568736,5198.488036926187,6139.941826762822,Autumn
1.2097293900083725,-0.2062282647292824,54435.65353362968,2,1.9753560234290248,Retailer,5.938731963756947,1.4017715302910971,2441.2085897014895,5161.614603944436,Autumn
1.4881735158908023,1.8836723605358767,47664.788411769405,1,0.20292471731406403,Retailer,3.276965345014178,0.27353359773842284,4721.620442128937,6601.130652316816,Winter
-1.6960577718513756,-1.478050850979065,78515.59655243001,2,0.5964897329285126,Retailer,5.700117122231535,-1.059559574211599,5221.168204167209,6781.518379103165,Autumn
-0.4566443047151272,-0.2307447132005547,52899.32622085327,1,-0.9574639845070325,Retailer,5.729964597031321,0.4321409008520478,4891.9390807472455,4525.923427729966,Autumn
0.4884573444482685,1.7019742346807594,,1,1.064773814147709,Retailer,,-0.9088480134065814,5300.890262155824,8170.651919086773,Spring
0.14572330691558547,-0.05335457592262659,40949.350114603345,2,0.9052331403410632,Retailer,3.1510784460993326,-0.6152915790305064,6255.920855606431,6502.827706555021,Autumn
-1.21308187202377,-1.040483233992494,51702.381334155965,1,-1.4659777617112815,Retailer,3.4957022703335046,0.49693535102524095,5601.742269256917,3996.437091082679,Spring
-1.6017113635674902,-1.6754578850676953,33305.83151075831,2,0.9953064252060855,Internet,5.409625686939179,2.179333456991769,6850.94905162744,4977.612289377851,Winter
-2.251978016601174,1.2468760271034893,58257.69867737765,2,-0.5313177056862327,Retailer,3.01605548342037,0.5585321040812875,4565.303947623943,5304.549081660462,Winter
0.4476946977434406,0.5186068532528754,66973.76648694402,1,2.6192796613943212,Retailer,5.271378174644176,0.7477083516464812,6269.227791982972,6948.117826519548,Summer
-1.0248934746053229,1.3783828683144892,40326.40345456636,0,0.4414048745140957,Retailer,4.008155275447981,0.2999038087337969,4624.571953943833,6121.7661802626235,Spring
-0.553934460031086,1.8483190142507513,42657.46753244057,1,0.4773380376506563,Retailer,5.544815147954317,1.673480027598679,5370.770248828952,7198.49930375692,Spring
-0.753453135713026,0.7455844700847505,61617.197357146295,2,-1.2498001406261243,Distributor,5.159748129843589,-1.614944713448438,3810.3144264839143,5275.950470501174,Spring
1.4642639211436852,-0.8836675294231557,,1,0.8500032968966762,Retailer,,0.13664339127377428,4916.013367837139,5740.622178745879,Autumn
-1.5526809210981671,1.3964779133867664,52460.36593435899,2,1.5142165088891997,Internet,4.212856304830782,-0.2754395299628929,5478.0545485564535,5880.839727427086,Autumn
-1.25403468455753,0.024249598396895247,29367.28989920008,0,0.08694297119946705,Retailer,4.477184907452151,-0.06331002314163948,4697.23949226185,5174.089647337721,Autumn
0.6681182906933987,-0.8212458581689032,26667.84142702518,1,-2.1428884584909818,Retailer,7.0519033790466485,0.027810491936202515,2890.138142755033,4245.737193104662,Winter
0.08117336910423123,0.5155645525511903,47033.745300953255,2,0.29766626279626535,Internet,4.143304622027537,0.7600503138738188,2355.0621663266556,4260.114418216021,Autumn
-0.45533903665172065,0.08980541718826993,65087.49735606945,2,-0.39952971226685713,Internet,6.76631371326946,-0.018021322071513957,3670.7007350257245,3926.1084887701504,Spring
-1.095952510991846,0.18819805241155674,58776.71249883893,0,-0.18634458990864855,Distributor,5.602502875015543,-0.27769909748946325,4170.170539429602,6225.447889815649,Spring
-2.205450792373459,0.8125175866082746,40224.060568159344,2,0.001388998551745487,Retailer,7.011954448577905,0.6016612767908397,3866.5942251760107,7260.1588951789,Winter
-1.1957451225383045,-1.1167593149156345,68618.34035809846,1,-0.6937549534973002,Distributor,6.27088381271877,1.053697710182583,4891.854539415521,6734.740580811075,Summer
0.09058643519381882,0.26831923066719643,63690.435998179695,1,0.4643823090014166,Internet,5.568155101610311,-0.4467930823717786,2837.812024459704,3492.4469410104502,Spring
0.72213676032888,0.13057615715294263,73882.44293813141,0,0.15607997428810058,Retailer,4.023989671777747,0.90223346666466,3115.693216401809,5633.753785241114,Spring
0.2211127745610622,0.020956229231867775,59970.7978762225,2,-0.35402879862742864,Retailer,4.670396479309376,0.10599496810628281,4556.672204926119,3540.5616195190123,Winter
-0.23159958276260362,0.8941253533553646,57294.49906483661,1,0.3685857500103951,Internet,3.519541765492728,-0.46672210956180454,6271.348674565328,4994.027038339724,Spring
-0.2679030185622399,-0.862162304565601,61035.91029894483,2,-0.0236069361577373,Retailer,4.468553111399245,-0.5787843040036598,5363.701990142979,4296.156921462098,Autumn
0.05705317585839814,-1.5653350275592457,48964.76570296827,0,0.6100071729459574,Retailer,5.766013765438755,0.608087272567998,6441.84353477962,6480.352479408853,Spring
0.002812590020497911,0.6030640449443269,39043.65629793644,0,0.08862411560778406,Retailer,6.942651384647056,-1.5716996660088423,5677.303695467552,6492.197153878923,Summer
0.7471690112250329,-0.926488328060394,67669.13951176539,2,0.5948424256178506,Retailer,5.4354346082347424,-0.7318810429523704,4950.671345630531,4837.8677519474795,Winter
0.33265705837667275,-1.0789541819627815,50884.09647824444,1,-0.05983036144311501,Retailer,3.219908467241525,-0.011550625242052371,2813.8847212289265,4099.5748658329785,Autumn
-1.374212759825463,-1.772352850223208,76234.21970220546,1,0.36988745808923634,Internet,6.831547084702278,0.47044153623993223,3218.3358795581125,3285.9426533514525,Summer
-1.2507880929659823,-0.22843002069043106,56973.619797387124,2,-0.48947176089052774,Retailer,7.228666505331707,-0.3253370936921352,5623.916544024249,5428.241050696473,Autumn
0.38941095708843504,-0.9879437640980432,,2,0.5783494402359577,Retailer,,0.19069795681615628,4344.167701882277,5290.9576562125285,Summer
0.6681190812214269,-0.09895045318418293,65433.230547140556,0,-0.07544424392016268,Distributor,3.689477072394567,0.7124694297150379,2602.9603136046735,5480.420453036381,Winter
0.6974665057116498,-1.0405705965760514,64488.55279833033,1,-0.5343490225118841,Retailer,6.747291979446693,-0.5991290131371437,6258.863361903682,7848.394239598132,Winter
2.7678998502959358,0.6934642606478714,35851.71450737052,2,-1.277774396269374,Retailer,5.450477856354484,-2.1541636751665125,3743.7583750891254,5468.249357749114,Spring
0.31792591645141244,-1.4821358585031401,65158.91861975744,0,0.7344483817295421,Retailer,4.859885169708026,-0.022052047432398705,3997.9985100298063,4788.128991483984,Spring
-0.37788721080606874,-2.550793850570881,31739.64565509549,0,1.0400409361804315,Retailer,3.4260410909663466,-1.864790565774289,6066.506632479158,4283.877317823368,Winter
0.2376105905745377,1.65341668033778,64899.951391009556,2,-0.7167583896880083,Distributor,4.979256526083567,-0.8913256994190489,4954.091145496172,6943.199609326335,Autumn
-0.23176030430555636,-0.7933090554190959,48052.608964596046,1,-0.5655311354379513,Retailer,5.448051381764744,0.02959370003580832,1210.8240358694798,3520.96257826017,Summer
-0.06491058979913276,0.3904845684918619,59165.86123388467,2,-0.6273081700190244,Retailer,4.175625916177411,1.4102867246665243,3516.274069995401,4783.912652161567,Summer
0.7051448362790782,-1.342816140786503,67708.18254949103,2,0.24351951246848744,Distributor,5.776751876593862,-1.6672549903453464,2123.353969442815,5384.656538357438,Winter
0.727808589551492,-1.3882684901825724,46796.040760366035,1,0.02161104383263684,Retailer,5.040069079178383,0.07105876069939668,4522.349424207298,5335.776935065798,Spring
0.3897901615284935,-1.2177021475406677,47988.668069662956,1,0.04826906331457568,Retailer,6.765938432054698,-0.5845325793608964,6318.2695586815935,6012.85259570721,Summer
-0.31259033995693775,-0.30679415212413075,55714.54839875919,1,-0.539850767287749,Internet,4.246807161859252,-0.9178036171121845,4956.808562499377,3730.1839547967265,Autumn
-0.7761003831813268,-2.460409763517614,58230.2752287507,0,0.39253534050693,Internet,8.278518800478027,-1.8026492621236798,3874.2123849194136,2551.630716430036,Summer
-1.3620891709029195,-1.2222364825676968,32783.000847576666,0,-0.49060319512772327,Distributor,5.176048588972049,-0.5921377285317155,4082.988093187615,5166.9622175930035,Autumn
-1.6701049291759018,-1.0003860932887232,37485.53089974035,0,0.07303375186875889,Retailer,5.2610979196939045,0.3956867781944133,6197.327053877433,5118.18215882354,Spring
0.43823136357970754,-0.22088287246203875,29943.122359425066,2,-0.516965689987932,Retailer,5.907693273177747,-1.4182546480350926,5641.116817994271,7859.068872742038,Winter
-0.08570907701816945,-1.4373077619959107,40039.87628943144,2,0.2848672476710192,Distributor,4.534079381670736,0.8394703897899839,6554.4895513324645,6344.887559019494,Winter
-1.4381997465542757,-1.1134037357073587,92498.75659942708,0,0.08864329877212616,Retailer,4.18646537486024,-1.7603067955656941,5376.813844920914,4267.916643020766,Spring
-0.3379911666384969,1.0586386339344969,40438.86957756247,1,-2.2705942499876883,Retailer,4.565943520934098,1.170212171055256,2849.1736384376454,3753.1264905452977,Winter
1.6204149236938956,0.41682164130614735,24321.272163908165,1,1.419266616312918,Retailer,4.957551304346804,0.5134598699001107,2792.4262616308633,5821.641023122095,Summer
-2.2198182350558944,1.3696713986735234,41241.7026923707,2,0.5048907526053708,Retailer,6.350562679162218,0.6593794848511334,4923.495143083816,6961.207836485527,Summer
1.0509312190855256,-0.5441932475830172,48445.678071087525,1,-1.6155408741641055,Retailer,4.884289210720373,-0.28614535614615977,5479.980600252695,5280.20353630855,Summer
0.8825934500488183,0.36148236103716924,,2,-0.6713930922467938,Retailer,,-1.161727299583284,3981.2091649823556,5530.187858653161,Autumn
1.353124441241108,-0.6768905649703629,71180.92039201834,0,1.8191129868055687,Retailer,5.409707927605839,-0.39815906742249557,7323.01259686327,6981.280148576599,Winter
0.43380256817286544,1.8323136511713243,57456.77175768575,2,2.3387734598046874,Retailer,5.620768740797215,-3.1694156251231886,6648.181002668203,9521.130612987246,Autumn
-0.5937385336500411,-0.5204812475815318,75945.10974256115,2,0.4637179099022132,Retailer,4.9723720981017205,1.9503178419291642,3996.5987124822523,5461.34124381994,Summer
0.7960436667139769,0.2817462982420838,52247.90447119447,1,0.37883741893581363,Retailer,7.462201830969911,-1.7138723627525208,2894.160646061653,4397.843065733852,Spring
-1.4572075409152114,2.3798862872714466,36175.349168505454,2,-1.2569764412701026,Retailer,3.817592304253548,2.1191702563345194,5990.927015751328,6045.348459333466,Winter
0.7816600661366541,1.3851138933117202,62968.33534388241,0,-0.025146729716306732,Internet,7.579125073690534,-0.5909457224653013,5036.73624635769,5087.953065340837,Spring
-0.5488670438490774,0.26887288737210346,59390.63705833647,1,0.7899320005222087,Retailer,4.59614680956278,0.01286626447058236,7409.942628686345,7277.825167374293,Spring
-1.7347524031406663,-0.19585656463821666,58196.73585605251,0,1.8581370114362252,Distributor,4.361780770242269,-0.4560825281235394,3413.0250683813633,6531.731769575206,Spring
-0.008188652603211192,-0.22353870006303297,57741.71489452411,2,0.14902856098413148,Retailer,2.650464766067318,-0.42760070256811267,4674.582436172764,5575.498627172243,Spring
0.913444748003956,1.2163762703388927,31035.557980717203,1,0.5219777215863254,Retailer,2.31914779939143,0.33068741283078285,5476.485257106024,5765.513803592729,Spring
0.9934554028315745,-0.935497538830014,58013.76814375205,2,0.8709416638875525,Retailer,6.271828969731862,0.8973975471613855,4167.944498452907,5969.690716754149,Winter
0.9584282873277445,0.17568876970558225,37511.391276439805,0,-0.42516686219891736,Distributor,5.004961185413161,-0.2240099658364163,6797.952184834413,5008.296603963368,Winter
-0.22835823730815125,0.010324532875919723,51465.51618744137,0,-0.112857670752194,Internet,5.306774961483215,0.3380484540260489,3786.9577619274114,4853.841203799412,Summer
-0.6462025667074724,-1.3056099112164192,92626.91318764529,0,-0.29993044918248,Retailer,7.085660078383102,0.3568976945746025,5587.87863702205,5074.975872090285,Spring
-0.05270809591796568,0.4193248053973929,55180.956794867445,0,-1.0305013632154705,Retailer,6.367013828271305,-0.7028717089963028,4546.240853091699,4843.718355654959,Autumn
0.5384994857769365,0.9878432746427318,36608.712359602054,0,2.3778690756267067,Retailer,7.344834380575685,-0.9902852520929275,6296.79848039798,7770.875963169232,Winter
0.6784169777139853,-1.303936449637424,30471.743909499386,0,1.0905822199021482,Internet,5.509428596018,-0.7023877495182553,3098.888240525228,4456.4938710295,Winter
0.2407372717579962,-0.7606658371109124,47376.691418691466,2,0.7157397564728357,Internet,4.929929018477765,-0.08042549329323007,5221.031137731729,4525.582339578427,Winter
-0.8024324717780639,-1.2463434353287182,60291.987984182604,0,0.09105014238394196,Distributor,4.221427795024784,-0.7475742668454349,6692.245617764069,6586.47923280329,Autumn
-1.33332881069497,0.006281397852772831,43503.52193809877,2,-0.34914376863363145,Retailer,4.430864968702479,-0.016561110899172237,5100.008243045296,5654.9884388257115,Autumn
-0.5765321366182072,-0.45410929355637497,70200.63973318154,2,-1.1492605196998962,Distributor,5.194316226747137,0.7041904986129695,4480.187015043428,5180.634729097853,Winter
1.2898219836563338,-0.015898251818502532,45998.02394623034,2,-0.23762308590860792,Retailer,5.100386861789087,1.1072395413260832,6854.266255927935,6598.073940526302,Summer
1.2597361114142103,-0.96793761842372,52410.859551545436,2,-0.3824693020846947,Distributor,2.8136846694650703,-0.4743815850233681,4500.682903421262,5553.4276560081935,Winter
0.4608118373915387,-1.1006737815346577,50647.03780293918,1,-0.09708728125419715,Retailer,4.552630126864374,-0.8562269091011503,3167.3897765598185,2908.3218115059876,Winter
-1.0039093334906388,0.60144708211649,49309.361799163475,1,0.31844192399808174,Internet,6.470076589413425,-0.7708221179840917,5353.486950801161,6564.529131523487,Autumn
-0.7929303507524632,0.9822157984753653,39396.6044951619,0,-2.061664614245097,Retailer,6.592887279785793,-1.9883310214923275,6551.751550075376,6945.800132055069,Winter
-0.7409488496332409,0.7674118386074136,83624.34471030656,2,-0.8924745756296101,Internet,4.074369450425681,0.4042989980784308,3783.3627093932632,3634.0240894822336,Winter
-0.06458652186780385,1.0946387499627876,50741.38078410291,1,-0.34332371488701996,Distributor,4.637584404892306,-0.9929533302535447,5032.213810457192,8658.519376465687,Summer
-0.47305317067203595,-1.6185986489630515,79678.47317988981,2,0.5797330859550603,Retailer,6.714740310595179,0.330359387657754,6201.027200061413,5885.600309007081,Winter
-1.9387239670297987,-0.13038434864989348,68990.14470001674,1,2.2639691033890994,Retailer,8.272369145737013,0.31201809634704125,3028.7594029737475,7024.484808911504,Autumn
-0.7960391399283141,-1.2223375598627864,47148.63237967171,0,0.7406681557747358,Retailer,4.263432681387733,0.8261778766004547,6034.333853873029,4281.539381302486,Spring
-1.0666962644745548,0.17515731506074636,52132.78289823287,2,0.9932530973277884,Retailer,4.790848565881617,-0.8060679666763935,4385.7345802037835,7003.016394614191,Autumn
-1.6715312311993267,-0.4285102736253221,58527.33229225707,1,0.5227173055267561,Retailer,3.3159588719183812,0.13600006497559905,7411.662986349541,5252.865997045745,Winter
1.4076336645413114,-1.3994934706212523,61257.024679013724,2,-1.218339756686163,Retailer,3.349047002451784,0.9500403278915298,2633.666159566656,3024.5691955364023,Summer
-0.31918861939009424,0.14473196924603812,80976.41807987833,0,-0.18775818878579317,Retailer,7.090981228966076,-0.8079913437896583,3473.873445518454,5950.6949145539365,Spring
-0.28534231320500447,-0.40457260382746185,68295.14073617657,1,-0.36576469688782876,Distributor,6.131958120502923,0.7430193745619166,4493.869120998214,6821.631710504488,Spring
1.151485444696683,0.41841490917937785,55235.38781733111,1,1.2050288029201228,Distributor,2.4224961307433674,0.25896468105799914,2443.365685462323,5548.520985734449,Winter
0.3791397151704205,0.4554545373246386,57904.6913975088,0,0.7801349025472978,Internet,5.246710892014633,-0.5980313451177034,4836.961998550011,7548.833228363899,Summer
-1.3346152082326144,0.08201481005302245,40930.31671120679,0,1.6863707332880833,Retailer,5.319421008327954,0.3232566471965155,4158.816694776621,6280.663016968131,Autumn
-0.8935368817304883,1.2109090663838131,45838.08258491789,2,-0.3159403783336761,Retailer,4.334495720861586,-0.3380079806240198,5823.525034670047,6329.806051785221,Summer
-0.28059975515960867,0.06737547026675285,,1,0.9284970882412976,Retailer,,0.4246295548050952,3441.1447440248485,4724.477308361758,Autumn
-1.5134236599737836,-0.39108357022761275,76663.76701044469,1,0.5492683593899018,Retailer,6.678576114339974,0.25374725594209335,5527.909908369407,5051.089608201043,Winter
1.1255410396109202,-0.5281482335520984,42980.98715248195,0,1.4692112590709627,Retailer,3.5128932445121634,-0.7306133397012554,3671.418737894237,6060.305036499827,Winter
-0.7362028947381078,1.3849538962688797,40521.336408172974,2,2.079556328450151,Retailer,5.130379438925228,0.2693585304941781,4939.715556742726,6116.300808781431,Summer
0.2641215664654502,0.7798686631851829,25851.160901553878,2,0.6992863598164245,Retailer,5.583744392349878,0.22723118270011683,4535.312923217498,7106.014677603671,Autumn
0.8141549972733352,1.613279335108118,57934.33786645218,1,-0.26661225974285435,Retailer,4.312241020847637,0.02144482652391754,3841.25480647194,5467.658618374538,Winter
-1.8293612167595867,-0.6009798462504724,46734.565289616534,2,-1.6391855455412034,Retailer,6.404765995136312,-0.19159500678727912,4957.754494837377,4939.631731193744,Autumn
-0.5358265791904304,0.18371562269634187,26581.938460145302,1,-0.20244164994059263,Retailer,2.9091301393624285,1.0308657143279754,2534.2485994400204,3220.6232290134553,Summer
1.0792972993027055,0.4493522888775405,35679.14264455416,0,-0.7112515389649517,Internet,6.645760715331083,0.718156915407257,4589.955371304891,5615.844225778901,Autumn
1.0515591862072065,-0.21522160474913127,38126.01819579426,2,-1.5864472811779167,Retailer,4.542077527143433,0.6660391453212781,4224.790027065068,6555.389766848761,Winter
0.894829561257242,-0.9989467398063893,,0,-1.020400210581832,Distributor,,1.7278655813584916,3293.459159621606,4928.491567951716,Spring
0.39052934277116325,0.549609028371207,47296.69004025318,2,0.09746775045485001,Internet,5.0189235145965245,-1.122388443267679,5131.977638790312,4610.244700679369,Summer
-0.05774916299074408,0.5281027411951993,63240.877299822394,2,0.2425875582776206,Retailer,5.39851151673064,-0.7940425078610418,3462.738841078086,4992.44563829411,Summer
0.2644303992605516,0.6925458294591988,36796.2866689081,2,0.5830668358750822,Retailer,6.4554353495388135,-0.255194549518977,7340.356678239456,7828.88200642714,Autumn
-0.05533192272725283,-1.2601985216922473,40382.20724409323,0,1.6883146819999502,Retailer,5.402518291109035,1.2662503715292202,4216.989820748645,6363.944050743668,Summer
0.5784318812077737,0.0462610101664077,51090.842533099916,1,-2.4189060686353363,Retailer,3.184506642901755,0.9744960421306168,3300.5220009093914,2060.9444456387614,Winter
0.00348055816128718,0.2980760882220146,68719.6494447102,0,-0.4859176831043339,Retailer,5.589767001234606,-0.8213874476453241,4443.672340969992,4597.126586753948,Summer
-0.6116901765002202,-1.744205268994331,41482.98345074037,2,-0.3663763331043628,Retailer,8.86710794193797,-2.1547458974177376,4369.885721768874,6463.493133971507,Winter
-1.030734735656015,-1.4830500051704778,53130.77974554868,1,-0.13992090494359843,Distributor,5.975049349515571,0.4438517600484261,5743.266812660536,6502.2451899553325,Autumn
-0.7187054982697143,0.40451457064296753,37741.07207576661,2,-0.21630392044832913,Retailer,6.778021768261437,-1.1109155133653617,6353.812954195339,7085.24997714552,Spring
1.018679828702906,0.08599306734975688,46777.56211267797,2,0.951779836369118,Internet,2.9986990636927677,-0.7846483596893705,4759.041667098455,3326.8950026900884,Winter
1.2110481274201317,1.2999220961220006,62532.77063789979,2,0.04448395174478952,Retailer,5.008644111244437,-1.595862448883005,4620.793911380401,5598.233437446272,Autumn
0.8472847372276446,0.11012300634920885,,0,-0.6799552105822312,Retailer,,0.1770706539866391,4766.197710648032,5185.72027406371,Summer
0.3631094076567477,0.4989185984807077,67894.67250804012,2,0.40342397981406064,Retailer,7.480779430896611,-0.49115818292611857,3683.7822332294418,5962.08445187774,Winter
0.9106945562353368,-0.6451587073382898,54484.81662008453,0,-0.4398521834308917,Internet,3.32702340388743,0.4855956445443469,5655.859616331401,5003.561856558951,Autumn
-0.8185538953886397,0.7890162998912077,54820.99023503974,2,-0.7311110226970948,Retailer,7.755259623296004,0.2870673397240668,5838.651992417039,7279.401064348834,Winter
-0.3763849216591058,-0.5044014217590835,50089.355335680724,0,-0.3109600022984841,Retailer,6.038082858172233,0.5457839219753028,4491.270633284716,6775.241170386712,Summer
-0.1902765634488529,0.23052266592229934,51456.907082850565,2,-1.1067653020710855,Retailer,3.981261706488402,-0.0767948255316739,3600.8396228475513,4879.457917712057,Winter
0.7184704568045671,-0.30220411688517246,61483.94373392476,1,0.1357821127278691,Retailer,5.789954948540484,0.23144157658339254,3243.3923396474797,3397.2033875748602,Spring
-1.1289540068394333,-0.8753574886263612,41187.968502240125,0,-2.1835530864365627,Retailer,5.6747211981743915,-1.6341607515840826,1151.9063377826583,2586.0034401965977,Summer
-0.159811751397006,-1.2612995877098467,36227.202868815315,0,-0.8977392150315403,Retailer,3.704691514064044,-0.13760364302495348,7530.054392233425,5931.7961960316625,Spring
-0.9955509746599731,-0.2512398406823597,66216.10583931813,2,-0.6689175493336997,Retailer,5.548757033314256,-1.3231235095048486,4625.182763774337,3952.9191233847478,Summer
